title,date,rating,review
" You will need to watch it until the end why the title of the movie is ""The Choice""
",2021-03-29 00:00:00,9,"Surprisingly good plot. Original and real love throughout, certainly the last 20 minutes, the script.I'm not a Romantic movie's lover and it takes a lot to feel emotionally touched.You can count the Romantic movies I love on one hand and I'm only writing a review if that touch is still there seeing it a couple of years later again.No spoilers in my reviews, you have to see it and judge for yourself.Sure some minor details could have been better, if not, it deserved a 10/10. But why complain only about that, as some critics do, when the messaged is so clear and in total the film moves you.You will for sure not regret seeing it (again)"
" Loved it!
",2021-02-09 00:00:00,10,"I really don't understand what all the hate is about, this was a great movie! I laughed, I cried out of joy and out of sadnesses and I thought the actors were perfect for the roles. They were believable and heartfelt performances.
I highly recommend for all hopeless romantics like me."
" Predictable but it's a good movie
",2021-01-29 00:00:00,6,"To a certain extent, this is an unpredictable movie in it being predictable. It's a predictable movie in the sense that, a guy meets girl, girl act hard to get but finally fall in love, they split, tragedy and happy ending. It's unpredictable in the sense that the events of the meet, the falling in love and the happy ending, comes at unexpected scenes.In Overall it's good movie that will put a smile on your face."
" Don't Even Flick Through It
",2021-01-11 00:00:00,1,"Warning other people that this thing is utter crap is the only good thing about it. Don't even flick through it to confirm that it's crap. It's like a bad wedding video.
I do wish that IMDB would go back to the old system, where one could automatically view the ""bad"" reviews first. They always give much more information and are the place to start, even with your favorite movies. Now I have to use 3 clicks, and waste lots of electrical energy in data centers, to get to the real reviews that aren't written by bots or shills."
" Even though this film was quite predictable
",2021-01-01 00:00:00,8,"I found the journey delightful. And let's be fair, it isn't easy choosing between Superman and Travis and one of several questions raised is whether the latter's southern charm and wit will win through in the end. And of course the journey's not going to be a smooth one and it is advisable to have plenty of paper tissues handy for the last 20 minutes or so.
While the leads were charming, the supporting cast were also excellent. In all, a lovely film that is perfect for a romantic occasion."
" No chemistry and bad acting
",2020-12-22 00:00:00,2,"I couldn't stand the characters of the main protagonists and the story was super cheesy, plain and predictable. On top of that, the acting was very bad. Sometimes I needed to look away from the screen as it got too embarrassing. I have no idea how this movie could get a rating of 6.6. Probably because of all the 10 star upvotes from 12 year old girls who like such a cheesy non-sense."
" It goes on and then it goes ... on again
",2020-12-06 00:00:00,1,"It seemed to go on for hours and hours; unremittingly lacking in charm. A very unlovely love story.From reading other reviews, it seems like the Nicholas Sparks standard recipe is to throw in all sorts of events in the hope of eliciting an emotional response from the reader/audience. But there wasn't a single character I found myself able to care about, so it didn't really matter what was thrown at them or how bravely they responded to events."
" No way
",2020-11-17 00:00:00,2,"Chick flick and I was expecting it but nowhere near the vicinity of The Notebook as others suggest. Quite corny actually. Acting is a bit cheesy too, so in a nutshell =disappointed. Puppies were cute though."
" Horrible
",2020-09-22 00:00:00,1,"One of the worst ever, so bad it's fun! Poor acting, texts a joke, details make you laugh. And, she wakes up in the end!"
" If you love romance Than ...
",2020-09-13 00:00:00,8,"My hopeless romantic heart always falls in love with a Nicolas Sparks novel and when made into a movie better yet.Typical playground 101 Travis. Gabby is a young girl chasing a dream to be a doctor, Travis is a local vet who owns a house right beside the ocean and right beside the cottage Gabby is renting.It isn't love at first sight.. and it is love slipping away. Will they find each other again? Or will they let it slide away?"
