title,date,rating,review
" Dark but a ten-star One
",2021-03-12 00:00:00,10,Witty plot and great acting of Brody and Strahovski!
" More a fairytale than a thriller...
",2021-02-16 00:00:00,5,It has it's moments but the whole plot comes across a bit silly and unrealistic... Anyway it's well photographed and the atmosphere is good and you can enjoy this if you don't put in question why she contacted him in the first place.
" Bleh
",2021-01-10 00:00:00,5,It was just ok. I will forgot it immediate after watching it.
" Manhattan Night captures Manhattan
",2021-01-02 00:00:00,10,"The film is actually filmed on location. It feels like New York City. Adrien Brody screws up with Yvonne Strahovski a blond who wants him to help solve her husband's murder. Campbell Scott plays the murdered husband in flashbacks. He photographs real life. The new owner of Brody's newspaper has had sex with Strahovski when she was married. There exists a tape of this encounter, and Brody must find it or get fired. Thugs beat him up and even hurt his child. Where is the tape? That is the jist of it.
Brody narrates some of the action. The problem is why did he go to Strahovski's apartment? Jennifer Beals is his beautiful, brilliant wife. She is a surgeon! Maybe Brody felt outclassed by his wife.
The sex scenes are of note, because they have conversations afterwards. The most enjoyable thing watching this film is the New York City feel that is captured."
" abit slow
",2020-12-14 00:00:00,6,This is a bit spoiled for me after seeing this star in Peaky Blinders with the worst gangster acting i have ever seen lol. Back to this film though. He was good in this but it was slow slow slow. Surprising ending so it really is worth the watch.
" Many Reviewers Have Missed the Mark
",2020-11-15 00:00:00,9,"This is a great movie. Good script, plenty of twists and turns. Good character development. I'm surprised that Yvonne Strahovski was not nominated for awards for her performance. She is strikingly beautiful and a gifted actor.Watch it ... you'll like it."
" Loved it...
",2020-06-12 00:00:00,9,"Well, very good, surprisingly good, engaging, almost hypnotic, excellent chemistry between Adrien and Yvonne (very beautiful), the plot is very tidy, extremely captivating and intelligent, lovely Porter's house, great performance by Campbell Scott, all very convincing and contagious... Loved it..."
" Erotic, interesting and different.
",2020-01-19 00:00:00,4,"I like this movie, it kept me captivated to keep watching. Adrian Brody's character gets caught up with this woman who wants him to help her investigate her rich, eccentric New York director, played by Campbell Scott, and you will see him like never before. If you like suspense noir, you'll like this very different film."
" Thought I had it figured out ...
",2019-12-26 00:00:00,8,"And, if you watch it, so might you think the same. But, I got the swerve.
.
.
..
.
.
.
I was thinking that Porter Wren (Brody) was being set up by the woman to be the victim of her husband's film project assignment (husband to film himself holding the hand off someone just as they die), but, I was wrong."
" People are messed up
",2019-09-09 00:00:00,9,"I've watched so much meaningless garbage for some time now in search of finding a really good intriguing original movie...and I have to say this one fit the bill. I was glued to the screen for the entire thing. I loved the dark grittiness of it and using New York as the backdrop. Adrien Brody is always captivating and Yvonne S. was surprisingly good. I've not seen her in much. Jennifer Beals was wasted and didn't seem to go with Adrien's character so the fact that they ended up separating was not a letdown for me. The affair he had didn't help but the marriage seemed to have been over for awhile. Adrien's character called himself an a*%h#le at the very end and he was right. He cheated unabashedly and didn't seem to care that deeply about his wife or kids from the getgo. He was all about his work and obviously didn't value his marriage vows. You get the sense that he's only with his wife to live off her salary as he doesn't make much being a reporter. His big glory moment in his career to date was actually a mistake so he is allowing people to believe something about him that is not true by accepting credit where it was not due. He's just not a good person in general. But AB really did well with this part. This just reiterated why winning an Oscar early on in his career was justified and not just a one off type of thing like some winners.The story (while messed up and convoluted) was original and I don't think the ending was something people could figure out or see from a mile away like some lame films.I loved the music. It fit the scenes perfectly and really puts you in that New York melancholy state of mind.I am usually a very harsh critic (read my other reviews for proof of that) and I rarely give many stars because most films are pointless and insulting to film viewer's intelligence but this one managed to be intriguing, original, well acted, well-directed, well-scored, thought provoking, unsettling and in a lot of ways realistic so that is why this is getting a 9 from me. I think the only reason I didn't give it a 10 is because I was left a bit bothered by the ending. AB's character acts all sanctimonious when he leaves YS's character at the end yet he turns out to be just as twisted and messed up as she is because he spies on her at her new home. I think she did really care for him but mostly she was just looking for someone to truly care about her after her horrible childhood with her step-father. She felt safe with AB but he just hurt her in the end like everyone else. He had no right to judge her when he was certainly not above reproach himself. I don't like that it seemed to end with you wondering whether or not he's truly gonna be able to be done with her. Will he keep going back or will seeing her in her new situation be enough to satisfy his curiosity? I just don't like that the movie seems to be leading you to the conclusion that he might make the right choices in the end but instead it kind of leaves you thinking he's basically just given up his family and will be alone for the rest of his life and semi-miserable. Other than that I cannot think of one thing to critique about this film which says a lot because usually I struggle to find one thing good about the films I've seen.I highly recommend this if you are the type of person who is content with quiet slower movies that require some attention span."
" Good cast
",2019-07-15 00:00:00,7,"Honestly, this is not the freshest movie I've ever seen. I really have come to dislike the gumshoe (even though he's a reporter/columnist) film noir voice-over. Seems like a cop-out. And I thought it was a very slow-going film; it seemed to drag. With that out of way, the cast makes this worth it. Adrian Brody is always very good--very sympathetic. I must admit a big crush on Yvonne Strahovski since Dexter. I haven't seen her in much, though I was surprised looking at IMDb that she has made so many films. She has a great voice and interesting nasal accent--same accent in this as in Dexter, and, since she's Australian, I wonder if it's actually a faux US accent. Her character here is not dissimilar to the one she played in Dexter, somewhat quixotic and messed up but compelling. There are interesting twists that also held my attention. When all was said and done, though, I doubt it's be a film that I remember or watch again. As far as plot, I'll leave that to everyone else. I wouldn't go out of my way to see this, but it's an interesting watch on cable. You could do worse."
" Complicated
",2019-07-02 00:00:00,5,"A complicated,convoluted story with many twists and turns ultimately not very satisfying."
