title,date,rating,review
" The worst cash grab
",2021-03-23 00:00:00,1,"Enough is enough. Stop making these movies, you are tarnishing the first two movies."
" Too bad
",2021-03-19 00:00:00,2,"A Era do Gelo: O Big Bang guys talk about this series of films that animated generations and today is just marketing. The film is very cliché even for children, and I feel sorry for the parents who go to watch with their children, because they think of a film with super childish and weak jokes, even more that they changed the jokes for our Brazilian daily life, the only one good thing in the film is the lesson that all species need to come together to save planet earth.Film reviewed on the 18th to the 19th of March 2021."
" everything I liked about the first film is gone.
",2021-01-25 00:00:00,1,"I thought the first Ice Age was okay, it had animation that was passible for the time and the plot was kind of a copy of Shrek and Monsters Inc. An then they made 4 sequels each one worse that the last. And I Hope this is the final chapter because they had officially ran out of ideas."
" Apparently y'all didn't enjoy Ice Age that much
",2021-01-18 00:00:00,10,"Seriously what's the deal with these negative reviews? This movie is great like the other sequels! The scrat segments were actually interesting seeing him in space, there are actually some really cool scenes there, not going to spoil them but they are worth watching. Other than that, the movie overall is actually not bad. People are just getting tired of the Ice Age franchise especially after Ice Age Continental Drift but I haven't! Ice Age Collision Course may have sillier moments than the first 4 movies but they're not a problem honestly. And Sid meets someone, not spoiling that either but you'll be surprised. So if you really like Ice Age and watched 1-4, then don't hesitate adding this next to your list. It's a fun enjoyable continuation of Manny, Diego, Sid, Peaches, and the rest of the gang on another crazy hilarious adventure that they must survive in. It really doesn't deserve THIS much hate I mean come on like would you rather watch Shrek 3?"
" A really bad movie
",2021-01-12 00:00:00,1,"As I have said when I reviewed Continental Drift, I was a huge fan of Ice Age until the 4th one came out. I have watched this movie on TV..... I'm sorry I have to say this, but I think this movie was very, very bad. The Plot can only be described as ridicolous! Moreover, the characters, even the ones we know and love, are acting overdrivenly and aren't nearly as funny as they were in the Episodes 1-3. Not only that, barely anything fits the term "" Ice Age"" in this movie except for the landscapes being covered in snow. I have rarely been this disappointed in a movié that much. I think it's time to stop making new movies in this franchise. They're really milking it dry by making movies like this. I advise any Ice Age Fan who loved the first 3 movies as much as I did not to watch this movie."
" Garbage.
",2020-09-09 00:00:00,1,"Just a rushed together movie that is the equivalent of pooping out rocks, doesn't sound fun? I guess pooping out jagged rocks isn't for you."
" Don't make sixth Ice Age movie!
",2020-08-17 00:00:00,1,"I love Ice Age. It's one of my favorite animated franchise of my childhood. I like first four Ice Age movies but in 2016 was released awful sequel called Collision Course. This sequel is worst. Sequel killed good franchise. Humor in this sequel is unfunny, boring and awful. Scrat in this movie is boring and unfunny. This sequel is a huge disappointment. Never waste your time on this garbage sequel. Better rewatch first or second Ice Age movie. And better watch masterpiece Woody episodes than it. And please, creators! Never make sixth Ice Age movie! Never!!!"
" Just end it
",2020-07-07 00:00:00,3,"I don't hate the Ice Age franchise but it is clearly past its due date. This film shows that there really isn't any more that the creators can add. Where else is there to go? What else is there to see? After fourteen years, I think it should just be laid to rest. It had a good run."
" Ice age collision course
",2020-06-22 00:00:00,5,"Now this franchise has assembled a huge family and everyone is here including weasel, and other, 4 elephants, 2 tigers, & Sid finds his bride.And the whole herd joins in the end."
" A bad film, anyone under 6 or 7 will probably hate it
",2020-06-11 00:00:00,2,"This film is a rubbish movie that should stay in the ice age and the series should end in case of this happening again
I liked 1, 2 and 3 but this was just bad."
" My childhood
",2020-06-03 00:00:00,10,"Though it is admitted that this movie shouldn't be a good ending of Ice Age series and I didn't give most movies of the series good scores in IMDB,I can still remember the time when I and my brothers went to watch this movie in the cinema -we relly had a great time at that time.But since we all have entered high schools and are bothered with heavy schoolwork,we seldom meet with each other and I really miss that experience.
So though this is not a very great movie,I still give it good scores because it carries my sweet memory and this is what a good and warm movie should bring us."
" Boring
",2020-05-16 00:00:00,4,"The fifth installment in the worst. This age of ""Ice Age"" needs to stop here."
