title,date,rating,review
" Slow as molasses...Boring as tar
",2021-04-09 00:00:00,4,"For the love of Mike, I've never seen a movie with a description that had the potential to be so titillating turn out to be so slow, turgid, and uninteresting."
" A warriors deadliest weapon is his mind.
",2021-03-07 00:00:00,8,"To be or not to be...Regression is a very underrated film simply because it correlates your mind to infinite thoughts and ideas.Do military soldiers really practice techniques to make themselves fall sleep within 10 seconds?When you intake LSD, are good and evil images really there?Was Saint Nicholas a real human being?It is what YOU believe. What you perceive. What you think of. What you dream of. YOU. It is all up to you of what you believe."
" ""Based on true events"" ruined it for me (minor spoilers)
",2021-02-24 00:00:00,4,"Because this movie chose to start with ""based on true events"" and set it in Minnesota in the 1990s, I began watching with the bias that there is no real abuse, and this is an example of false recovered memories. So every attempt to create suspense with cult, satanic, or ritualistic abuse scenes and the ""is it real or not"" trope fell flat for me. And those scenes are the majority of the movie. Every character gets to experience their own version of the ""is this really happening or is this in my head."" All those scenes were boring to me, because I had already decided that nothing was real. The movie also seems fully aware of this because it ends on a sentence about regression therapy being now discredited.
There is still a few twists here and there. The effects are also not bad. Camera work is adequate and the acting wasn't bad.
I won't see this again, but if you did not experience the same bias as me you may enjoy it."
" Highly underrated
",2021-02-19 00:00:00,9,"I really really liked the ending of the movie. You realize then, that you yourself have been a part of this mass hysteria. It took me a while to believe that there is no satanic cult. It wasn't cristal clear to me from the beginning. Also I didnt know about the regression therapy and just thought wtf he is hypnotizing this people!! That can't be legal. Lol
Anyway, I guess the low rating is mostly from people who want to believe in the great evil behind things whereas the simple explanation is mostly the right one. ;)"
" Average.
",2021-02-07 00:00:00,5,Looking for something to watch this afternoon and stumbled across this one. I did manage to watch it all but it was extremely difficult to do. Very long and drawn out. If you haven't seen it then don't bother.
" Atrocious
",2020-11-29 00:00:00,2,I don't think I've seen worse acting in my 30 years of life. Watson just can't act.
" A fine Sunday night movie I wish was a little better
",2020-11-23 00:00:00,4,"I scrolled throughy list of movies to watch...and this was on the list.
After watching the trailer, it looked interesting enough.
I like Ethan Hawke, even in bad stuff.
Emma Watson is fine ish. Not a Harry Potter fan...but Ive seen her in other stuff.
Her ""success"" always hinges on the character she's playing/script.It was irrelevant that she was the actress chosen for this. Could have been anyone.Sundays, I want something I can half pay attention to, half do other stuff.
This movie had for the first 40 minutes or so.
Interesting enough to keep me interested and see where it's going.
And a few good jabs at religion.
You're agnostic. You want to, but just can't believe it.But it fails to deliver in the end.
No need to watch again.
And if you're wodnering whether to check it out...just set your expectations low. It will pass 90 minutes or so, but won't satisfy.You people rating it an 8 or above are out of your minds. If this is a 10, then how do you rate another movie that is WAY better than this a 10?
Seven with brad Pitt. 10.
Regression. 10.
Wait. How the fuxk are you rating a masterpiece like Seven and Regression the same?"
" Takes too long to get to its point
",2020-10-18 00:00:00,3,"It's kind of hard to spoil this film since it is based upon ""true events"", then opens up with a case of an alleged ""satanic ritual rape and murder"" as part of the ""Satanic Panic"" that dominated the 80s.
The ""Satanic Panic"" was not at all justified, and the whole alleged string of satanic cults and satanic murders in the 70s and 80s were proved to be hoaxes or otherwise not related to satanism in any way. As such, if this film is claiming to be based on ""true events"", and in particular on a ""regression therapy"" which looks and sounds to me exactly like Hollywood hypnosis, you can tell nothing good is going to come of this.
This film decides to play it straight, with the vast majority of it being taken upon as an actual investigation into an actual satanic cult rape and murder, with a girl Angela claiming her father and grandmother and some other people were involved. The father turns himself in and confesses despite not having any memory of it.
The police employ a psychologist who starts using ""regression therapy"" to try to get the father to ""regress"" to the night he supposedly raped his daughter, whereupon more information comes up that implicates another police officer. From here, officer Bruce Kenner starts having nightmares or otherwise visions of the satanic ritual rape and murder as described by Angela. He listens to an interview conducted with her repeatedly, to the point of memorizing every word of it.
For an excruciating period of time, very little actually happens in the film, as Bruce interviews person after person, the Satanic Panic makes the news night after night, and the already weak case seems to stall to nothing.
Then suddenly right at the end, during a scene or maybe an hour after a scene in which I had nodded off or gotten distracted and missed it, Bruce somehow realizes that one of the Satanic Cultists in his recurring nightmares is actually a woman in a newspaper ad. From there, he somehow comes to the conclusion that the entire cult is nonexistent, and Angela had been lying all along.
A confrontation with Angela later confirms it, but without any evidence and his word against hers, there's nothing he can do. Angela's father refuses to believe it and insists upon pleading guilty despite the fact that he didn't do it.
All of this happens in literally the last 15 or 16 minutes after more than an hour of otherwise plain and boring nondescript police procedural horror with no evidence and no witnesses.
If this was trying to have something to say about the ""Satanic Panic"" of the 80s, it took an awful long time to say very little, if anything. If it was trying to be a mystery, it gave us literally nothing in terms of any threads or evidence to follow. If it was trying to give some cheap thrills and scares, it failed even in that."
" Satanic rituals & child sacrifices
",2020-10-17 00:00:00,8,"Amenabar on orgasm on this one: A variant of the ""everyone's in it except you"" conspiracy genre, that has been done to death. The difference with this is that Amenabar resolves it much more rationally than most of the older films in this genre and that's satisfying and unexpected. So, +1 for that. But if such is the case, what's the purpose of the effects and visual delusions of the main investigator? Well, I suppose just an added bell to scare a bit the viewer. It almost works, even if carried off a bit far. Amenabar seemingly absolves this case as mass hysteria, but as always there are always two sides to every question: It is NOT very clear that ALL similar cases reported/recorded are just delusions or mass hysteria, so at this point looks like he hasn't researched his homework on the issue, even though the film admits that the FBI has been involved in some such cases. Leads one to think that the issue is essentially benign and related to psychology, but that's not quite the case. There ARE such obscure groups of people in existence (Satanists & Devil worshippers), even though the official carriers of these organizations have officially denied any involvement in questionable acts, as such (Search YouTube for documentaries on Satanism Child abuse victims, etc). Of course, if you are stupid enough - as an adult to involve yourself in such organizations, you'll just have it coming, so overall, the movie misses that point: -1 for that. A wider more well-rounded perspective story, including dubious or questionable (perhaps even unsolved) cases would've been more satisfying and would prompt the viewer to think the issue a bit more, instead of relying on some abstract dream visuals which don't do the issue justice. Overall, quite good, with excellent 1990's cinematography (+1) and good acting by Ethan Hawke and emotionally burdened, dramatic Emma Watson. Watch it if only as the apotheosis of all films Satanic conspiracy all in it horror genre - with an fresh twist."
" Boring snoozefest
",2020-10-13 00:00:00,2,Boring snoozefest. Skip it. Nothing memorable here.
