title,date,rating,review
" An Interesting Adaptation from the Short Film
",2021-03-07 00:00:00,7,They have stretched the horror short into a feature length film here and done it well enough to keep you interested. The characters are solid and the relationship between the mother and daughter and the younger brother is well developed enough to keep you involved in the story. The concept of a creature that can only be see in the dark is original enough to make this worth a watch. While its not as satisfying as some horror films it is definitely an interesting addition to the genre and worth a watch at least once.
" The ghost was terrified
",2021-03-01 00:00:00,9,"Simple plot and good enough to be understandable. Teresa Palmer & Gabriel Bateman did an amazing performance on this film.Creepy and the ghost was very scary, but this film was too short, an extra 20-30 minutes will be better,yet this is still a great horror film."
" Great movie
",2021-02-27 00:00:00,9,"Teresa Palmer and Mr. Bateman's chemistry adds to this film a lot, and side character Bret is awesome, look at all the things he does to fight Diana. This movie is great"
" Decent enough
",2021-02-19 00:00:00,6,Decent enough movie just feels like a rip off of darkness falls.similar story
" Afraid of the dark?
",2021-02-15 00:00:00,6,"The fact that this was produced from a short film I saw on youtube, it's pretty awesome. The premise regarding the entity that haunts the characters is rather weak and unforgiveable. Unfortunately this drags the movie down a lot. However, the acting is great all around and peoples reactions seemed realistic with an unnerving feeling throughout. The scares were great and for the most part very creative. Teresa Palmer is a decent actress that doesn't get a lot of quality roles that exploit her potential but she does well here. Maria Bello feels authentic as the disturbed parent and the son carries his scenes with dignity. If you want a horror to watch, this is proof that they don't need to be R rated to achieve a good scare."
" Better Than Most
",2021-02-14 00:00:00,9,I really liked this movie. Great characters and a fun plot. I have to give points to this movie for actually developing the characters and giving them a little bit more depth than the average horror flick. It's nice to root for the main characters for once. Minus a star for the jump-scare-apaloozafest but it's definitely worth it.
" Pretty good
",2021-02-13 00:00:00,7,"The idea of the film is that there is a creature that has some kind of longstanding connection to Rebecca and Martin's mother Sophie. This horrifying entity only becomes visible when there is darkness. If there is light upon it then it suddenly disappears. Undoubtedly the creature is creepy and is actually quite an interesting character. It provides us with a few jump scares and has a fairly intriguing back story. Unfortunately the film (at 81m) was perhaps at least 15-20 mins too short. It left me with unanswered questions about where the entity originally came from and also the background of Sophie, which I'd really liked to have known more about. I think if we did have that extra back story then it would have made for a much clearer movie. Maria Bello obviously being the biggest name in the film lived up to that with a pretty good performance. I just wish there was more of her character and her relationship with the entity. A minor issue is the editing. There were a few other moments where things were jumping randomly from scene to scene. I was also never sure what the movie wanted to be. On the whole, Lights Out had the potential to be pretty scary, and to some extent it was. The original idea was good, unfortunately it was all let down by being a bit too short."
" Very classy
",2021-02-11 00:00:00,4,"Lights out is usually every child's first fear! And we usually grow up with it, and yet as an adult when you hear a noise or see something sketchy you turn on the lights, for a clearer view and a better understanding of the situation!
Unfortunately this film, turned on the light to our first childhood fear by explaining it all the way through! Once you know what that is, its not a horror movie anymore! It may makes you jump but its just a sound effect! Or in another word, it doesnt leave a scar! You wont get paranoid, or your imaginations wont be effected! Its almost like a re assurance!
If it wasnt for a good acting, i wouldnt even leave 4 stars rating!"
" VERY VERY VERY AWFUL
",2021-02-10 00:00:00,6,"Light ... black ... light ... black ... light ... black. The fear of the dark pure and simple! So the story is based on that! I find it just a shame that they do not fully explain the reason for this ""Monster""."
" A jump scare classic
",2021-02-07 00:00:00,7,"If your looking for suspense, a twisted story line and an eerie feel. This film is perfect."
