title,date,rating,review
" This film is better than it's score, but could have been more coherent
",2021-03-31 00:00:00,8,"This film has a really good styled direction and plays with some really interesting themes. I understand the flaws that have been outlined by comments below, a lot of which are valid.However, there are much worse films which are rated better than this. Whilst the plot is difficult and hard to follow, a bit incoherent and could have shaved at least 40 if not 50 minutes to get it's core message across, the fact is that it is interesting, with somewhat engaging performances and excellent style.I think it is 7.7-7.8, but I have given an overly high rating to average the score out better."
" Unbereable
",2021-03-29 00:00:00,4,The most ridiculous thing is Henderson's wife passing a makeshift bridge in high heels.
" Garbage of a movie
",2021-03-16 00:00:00,1,"Okay, so there is this tall building with many residents in it, and in the beginning we see a lot of blood - so we figure something crazy has happened, and then we are taken back three months earlier. One expects to see why everyone has gone crazy in this building, but it does not happen. At first the movie just drags on and on. The main character is always wearing a shirt and a tie, even when playing squash.
And then for no apparent reason everyone just goes crazy.
All you see is crazyness everywhere, like in the beginning. No explanation why? You are left watching it, trying to figure it out. Virus? Aliens?
A very sick, pointless, stupid, and disturbing movie.
How can people make trash like this and how can people star in it, and how can people even bother to watch it?
What was the point? To show how sick humankind has become?
I really don't understand.
But, I would have expected to see an explanation why the people in the buildinh have all gone crazy."
" One time watch!
",2021-03-04 00:00:00,3,"Very strange movie! Boring but the acting was good. Overrated flick 3/10
The cinematography was great!"
" Dog dies
",2021-02-20 00:00:00,1,Looked promising and sounded interesting but Dog dies before the film even starts. 👎🏼
" Hard to describe, but interesting
",2021-02-19 00:00:00,6,"I have not read the book by JG Ballard on which the movie is based, so cannot comment as to whether it is a good adaptation or not. As the title suggests, the movie is set in a high rise building, the less wealthy on the lower floors, the elite at the top, i.e allegorical to modern society. The acting is great and the visuals are superb, but the message the Director (Ben Wheatley) has to convey is rather blurred until the very end, and all we have for the most part are debauched parties. I found it interesting, but would not see it again. A case of Emperor's new clothes."
" Visually enticing - if occasionally nauseating - and hugely entertaining
",2021-02-16 00:00:00,7,"It took film producer Jeremy Thomas over four decades to bring J. G. Ballard's novel High-Rise to the big screen; having wanted to adapt it since the 1970s, he finally managed it in 2015, with up-and-coming British auteur director Ben Wheatley at the helm, fresh from directing his fourth feature, the folk-horror cult favourite A Field in England. And for the most part, it was worth the wait.
Based on a screenplay written by Wheatley's wife Amy Jump, High-Rise opens - like Ballard's novel - with Dr Robert Laing eating the leg of a dog in the broken down, corpse-littered high rise building that he lives in, before the narrative flashes back three months to reveal how things got to that point. Jump's screenplay adheres quite closely to the caustically witty novel, with socioeconomic themes carried over; thus, the rich live on the top floors of the tower block and the less well off at the bottom. The different levels of the social strata soon start to chaff and architect Anthony Royal's carefully planned and self-contained utopia rapidly starts to turn into a vision of hell. As society begins to break down, so too does the building, which is beset by power cuts and lift breakdowns. Symbolically, the fruit in the building's supermarket starts to rot and as the shelves starts to empty, brutal fights erupt over tins of paint. Like the novel, the film appears to be set in the seventies, as evidenced by the cars, costumes and copious cigarette smoking; cheekily, Wheatley brings to a close with an extract from a speech by Margaret Thatcher from 1976, retrospectively tying together Ballard's dystopian vision with Thatcher's Britain.
By the time he made High-Rise, Wheatley had already demonstrated his ability to blend stomach-churning horror and razor-sharp satire in Kill List and Sightseers as well as the aforementioned A Field in England, and he does it again here with brilliantly revolting results, from Laing skinning a human head as part of a pathology lesson at the start, to the mutilated corpses that litter the building by the end. But this isn't just an exercise in gore: having made an asset of location filming in the English countryside for several of his previous films, here Wheatley creates a nightmarish scenario against a backdrop of superbly well designed angular studio sets that he manages to make simultaneously claustrophobic and starkly spacious. Cinematographer Laurie Rose produces some gorgeous, dreamlike camera work, exploiting the quirks of the sets (especially the mirrored walls the lift) to striking effect and Wheatley's tendency for surreal touches is evident in sequences such as Munrow's slow-motion leap to his death. Chaotic montages reflect the disintegration of both society within the tower and Laing's sanity; memorably, Wilder's death is filmed both in slow motion and through a kaleidoscope. Clint Mansell (formerly of Pop Will Eat Itself) composes the elegant, often haunting score, which suits Wheatley's vision perfectly.
With (presumably) a bigger budget to play with than on his previous films, Wheatley also assembles an A-list cast, lead by Tom Hiddleston who gives a convincing performance as Laing, a perpetual outsider who is socially awkward and doesn't fit in easily in any level of the building. He's joined by a charismatic and often astonishing Luke Evans as Wilder (possibly, Laing opines, the sanest man in the building), Sienna Miller as the seductive Charlotte, the great Jeremy Irons as the arrogant old Royal, and Keeley Hawes as Royal's parasitic yet abused wife. Even the minor parts are filled with talented actors, including British comic actors Reece Shearsmith and Dan Skinner as creepy orthodontist Steele and the taciturn, bullying Skinner. Elizabeth Moss of A Handmaid's Tale fame plays Wilder's meek, heavily pregnant wife Helen.
If there's a flaw here, it is that by the final third of the film, the plot is running out of steam, especially as the audience knows how the story will end, but it remains compellingly repulsive. Wheatley had already demonstrated his abilities with his previous films, but High-Rise showed that with more money to play with he could achieve even great things; it isn't perfect, but it is visually enticing - if occasionally nauseating - and hugely entertaining."
" Apocalyptic
",2021-02-07 00:00:00,7,"Ben Wheatley's adaptation of J.G. Ballard's High-Rise is faithful to the original material, representing a deformed apocalypse seen through technological upheaval and personal fragmentation. Recommended to those who liked Cronenberg's rendition of Crash and itch for more."
" Time for a party, who wants to see capitalism go wildly wrong?
",2021-01-23 00:00:00,6,"Amazing cast, phenomenal acting, beautiful cinematography but ultimately confusing. If art house style films aren't your thing, skip this. If they are, give it a shot. Ultimately enjoyable. Film has inspired me to read t book it's based on. Basic premise is: capitalism gone wildly wrong."
" Dark Urban Horror
",2021-01-06 00:00:00,8,"High Rise: A suicide jumper from the Tower hits a car bonnet and windscreen in slow motion, Tom Hiddleston roasts the haunch of an Alsatian (dog) he had earlier treated as a pet, wild orgies. Yes its a faithful adaption of the Novel. Jeremy Irons lives on top of the Tower in a Garden of Eden roof garden, literally playing God. His wife (dressed as Beau Peep) keeps a black sheep and a horse in the garden, both of which meet the same fate as the Alsatian when supplies run low.Is it an allegory of the state of British Society in the 1970s? Class War certainly breaks out in the the Tower as the lifts malfunction and electricity blackouts occur. Not an easy film to watch, I'll be thinking about it for a while to come, I'l probably see it a second time over the next week. 8/10."
