title,date,rating,review
" Save time: don't watch this
",2021-04-03 00:00:00,2,"The acting is good. Everything else is an attempt at aligning as many clichés as possible in 90 minutes. The family man of the title is an utter failure of a human being and thoroughly uninteresting. I managed to watch till the end thinking with this IMDB score there had to be something else but no, there is nothing."
" Decent actors miscast - couldn't buy it
",2021-02-11 00:00:00,2,"As one who's seen the corporate sales game up close, each of the principals here are badly miscast. I can't say who is the worst between Butler and Dafoe, both miss by miles. This tainted the rest of the movie for me. The family scenes were passable though even there Butler and Gretchen Mol were not ideal for these roles. The children were great. Excellent performance by Maxwell Jenkins as the son."
" Must see...even if it's just once.
",2020-10-28 00:00:00,10,"Don't listen to the wannabe critics. This was a great film. I don't know if this movie was medically accurate or not. I'm not a doctor. What I do know is that, whether or not they got the medical aspect correct or didn't, that isn't what caught my attention. The emotional feel of the film...did. Their acting was superb and heartfelt. I felt their pain, without question. As a parent, this was unbelievably hard to watch. After a certain point, I just couldn't stop the tears from falling. I would absolutely recommend this film."
" Formulaic - not bad but nothing special
",2020-10-25 00:00:00,7,"I never got around to seeing this movie. I'm seeing it now and it's- eh.Some of the more emotional parts of the script seem a little forced, despite the great acting. I think the written dialogue is a bit old for the age of the children, kids don't speak that way.Definitely, not a wasted 105 minutes, but not the best you'll ever spend."
" Medical joke
",2020-10-09 00:00:00,1,This movise is a medical joke in many ways. ACL patients cannot go out like this due to low immunity. No doctor will tell these statements in the real words. Finally the waking up from a comma.. please spend money wisely next time.
" Family over money
",2020-09-22 00:00:00,7,Awesome....This family drama have lot of moment's to cross check our daily life.
" Don't believe the low critic reviews
",2020-08-22 00:00:00,9,"Well written, well acted, and heart touching. Highly recommend this movie"
" Gerard Butler Weeper
",2020-08-22 00:00:00,7,I had no idea what it was about do I kept waiting for someone to get kidnapped but this is not the typical GB action flick. His kid gets sick and he learns some lessons. Good performances. Half a hanky.
" What's not to love
",2020-08-09 00:00:00,7,I thought this movie was well made although overly melodramatic for sure. Gerard Butler was ok. My favorite part was Alfred Molina. Also enjoyed the Chicago architecture scenes.
" What you'd expect from a Gerard Butler movie
",2020-06-12 00:00:00,3,"The film lacks structure and believe ability and having a stereotypical Sikhs doctor os an insult.
Plot is weak and rushed. I felt no emotion at all. This could have been such a good film.
It looks like it was made in 2 weeks .
What a shame . Not wanting to be unkind , how does Gerard Bultler get the roles ."
" Great movie
",2020-05-28 00:00:00,8,"Heartwarming and brings you to think about the priorities in life, particularly if you have kids.
Nice acting with high quality characters."
" Always ignore the critics
",2020-03-14 00:00:00,10,"I went into it not knowing what to expect but this movie thoroughly kicked my ass.Ironically, the pathetic lonely fags they call metacritics gave this film an equally pathetic low score.The best films almost always have low metacritic scores while the worst films have higher scores. It clarifies to me just how sick and dark Hollywood really is."
" Sorry, but it was just not good.
",2020-02-27 00:00:00,2,"The whole thing was pointless. And predictable to some extent. I don't really like Gerard Butler, but I'm not one to be put off by a movie for it. However the whole thing was tedious to watch. Not even good at being a « tear-jerker ». The casting was good, that's a fact. But the drama was really out of place or even, all over the place. And the ending... I still don't understand how someone with a cancer so advanced, to the point of considering fighting it with AIDS, could recover this fast."
" Jerry maguire v2.0
",2020-01-14 00:00:00,7,"Magic stirs men's blood. Sunlight streams down on father and son with closed eyes and outstretched arms in downtown Chicago, and their spirits surge. Corporate headhunter Dane Jensen, the father in this scene, needs such magic. Equal parts charming and ruthless, Dane is on the verge of taking over the company that employs him. At the same time, his young son Ryan is diagnosed with a life-threatening illness. Channeling some inner darkness of lies and deceptions has always provided Dane with an edge against competitors inside as well as outside the company, yet that is not what his family needs now. In fact, they've never needed it. No one does. If Dane ever realizes this, it may come too late.This well written and touching film explores what it means to be a family provider. It takes heart as much as strength, and empathy as much as confidence. The excellent script is written by a former headhunter; it takes one to know one. The film is full of delightful twists and turns, and it goes to unexpected and fascinating places. Part of the magic that stirs Dane's blood, for example, comes from seeing the city and life through the wonder filled eyes of Ryan. The cast, including Gerard Butler as Dane and Willem Dafoe as Dane's boss, is wonderful."
" Nice movie
",2020-01-12 00:00:00,10,Nice movie and script. Intriguing story with iOS and downs with architectural interests shown
" Bloody awful, a Christmas film it is not
",2019-12-29 00:00:00,1,"I was talked into watching this borefest over Christmas and boy was it painful.Some people on here are talking about how much 'depth' the characters have. What???Anyone vaguely resembling Gerard Butler in this film needs to be punched in the face.Upon seeing his son's nice hospital ward Gerard Butler says 'wow, nice tv I wouldn't mind catching some leukemia myself'&'Come on, his heart's stopped, so just switch it back on'How on Earth are the only a handful of 1* reviews."
