title,date,rating,review
" Could have done so much
",2021-04-02 00:00:00,8,"I really liked this movie as long as it wanted me to like it. In the beginning we are introduced to an unnamed alien who has come to earth to see what life on the planet is like. But then his remote gets stolen and he has to learnt to adapt to the lifestyle of humans.He is very confused about the way humans live. He can't understand the purpose behind clothes, money, language, gestures and finally, religion. And that's where I have a problem with this movie. Don't get me wrong. I'm not gonna talk those ""why is only one religion being talked about"" arguments. Rather my problem is why is religion being given so much emphasis? If I were to make this movie, I'd focus more on the people's lifestyle, which is exactly what the movie was going with and occasionally tries coming back to (like the condom scene).The songs, the acting, the colour palette, everything about the visual and audio was fantastic. The scene in which Jaggu wants to come out of jail made me pause the video so that I could laugh properly. The problems come up in the second half, where the sense of humour suddenly finishes and it starts turning more dramatic. The serious scenes don't hit the same way as the comedy scenes do. After all, we are watching a movie about an alien adjusting to earth's lifestyle. It should have a lot more humour than a grim, gritty feeling.It was fun to watch, but I don't see myself watching this ever again. I know it won't be as funny on seeing the second time. And that's why I'd only recommend it to you if you aren't the ""religion good"" type and can actually see a movie with an open mind, because nowadays a lot of negativity is being spread about this movie."
" Only dumb people like this logicless movie
",2021-03-21 00:00:00,2,Even you are athiest its nothing to like this movie because why any indian girl loves to marry pakistani guy feel wonder. Just imagine the situation if this made up as indian hindu boy and pakistani girl.Although first half is great. Second half is pretty boring. Climax part last 40 minute smakes it as worst. I cannot understand how this movie became big hit.Only bashing onebreliguon without discussing in objective manner.
" Copy from South Korean Movie
",2021-01-22 00:00:00,1,"I loved P.K movie before but I have wached the South Korean movie ""Superman ieotdeon sanai (2008)"" last week. I saw all the PK sceenes and I was shoked! They need to write at least korean screenplay writers name on the details of PK movie. What is this? Rajkumar Hirani copied everything from this movie. They only added the religion stuffs. Now I don't believe that Rajkumar Hirani can make a movie without copying. I am a big Bollywood fan but I'm so disappointed now."
" Insult Hindu's Religion
",2021-01-19 00:00:00,1,"This movie insult sanatan dharma feeling, aamir khan also a D-grade actor who insult Hindu's God"
" Insulting Hindu Gods
",2021-01-18 00:00:00,1,This movie is targeting on Hindu Gods. Criticizing our culture. Killing the feelings of Hindus. Amirkhan always ready to go against our country and Hinduism.
" Cut it some slack and enjoy its many virtues
",2021-01-17 00:00:00,8,"High production values, good actors, fine choreography of the dance scenes, good music; as an American who lived in India for four years I had to cut the film some slack with regards to its ""message"", but overall found it quite worthwhile. The English subtitles need improvement, but are passably OK."
" Hinduphobic
",2021-01-16 00:00:00,1,Hurting hindus emotion is now a hobby of islamicwood(bollywod)
" It's hurting emotions
",2021-01-16 00:00:00,1,This film is a real example of islamicwood(bollywood of india).this film characterised lord shiva as helpless and running for help due to an alien coming from a planet in the universe which was created by lord shiva this islamic wood have no guts to show islamic priests/god or Xtian priest/god in such a condition otherwise we all know they will be beheaded
" Anti hindu propaganda
",2021-01-16 00:00:00,1,It mocks hindu gods. Stop hinduphobia karachi wood.
" Boring movie
",2021-01-16 00:00:00,1,"Boring movie only propaganda
As usual Hindu religion is up for bending breaking Under the garb of creative freedom Bully learn from west where they appreciate our religion try to learn about it not bend it or break it"
" Made to disrespect hindu god and hindu dharm
",2021-01-15 00:00:00,1,"Nothing was good in this movie. From the beginning till end , amir khan only try to show how bad is hindu religion and it's practises are."
" Mocks every religion except E-slam
",2021-01-15 00:00:00,1,"Full propaganda against hindus. There was not even a glimpse of the actor mocking Islam in mosque, other all religions were mocked. Soft influencing as they do!"
" Wonderful
",2021-01-05 00:00:00,9,"Wonderful,must watch,its a good effort by aamir&rajkumar hirani"
" 2 stars because this is anti hindu movie
",2021-01-03 00:00:00,2,2 stars only for ssr also this is a anti hindu movie and whether it is Amir Khan or Anushka Sharma both have did nothing to make the movie good also this movie hated not only my religious sentiments but also of many
" Trash
",2020-12-22 00:00:00,1,Its hinduphobic and serves up jihadi agenda of the #BullyDaWeed gang.
" Hinduphobic
",2020-12-16 00:00:00,1,"It's totally a hinduphobic & propoganda movie,
Bollywood your time is overnow."
" Manipulating Movie
",2020-12-13 00:00:00,1,This movie hurts everybody's feelings in one way or another. You should not make such movie that targets only one religion. Why didn't you show other religions that has same types of superstitions. Let's take an example. Like Hindus have temples muslims have mosques and mosques use peacocks feathers to clean tombs and god knows how many peacocks they killed to make those brooms. So please show that too. If you're showing facts about one religion then why don't you start with your own first.
" Bloody Hindu phobic
",2020-12-05 00:00:00,1,Hate this movie 😡 content is bloody Hindu phobic.
" No comedy
",2020-11-29 00:00:00,1,"Very poor taste of Bollywood, do not find it entertaining....I love Amir in dangal n laggan,but in this film he done overacting.... please don't make these type of movies ...save us from Bollywood"
" Silly, deep and thought provoking.
",2020-11-27 00:00:00,10,"One of the best Indian movies I've ever seen. It's extremely funny, it's quite similar to Mr. Bean, but much better, since it has much more than comedy. The storyline is very interesting, something similar was done before many times, but this is the very best execution for sure. It has tons of drama and romance too and if it wasn't enough it also deals with serious issues and thought provoking themes of many kinds. Truly impressive work."
" Insulting Hindu sentiments
",2020-11-22 00:00:00,1,God Mahadev has shown like coward.If Mr Amir Khan had dare to show God or proffet of peaceful like this then he mightn't Alive today.Bloody hypocrite
" Hinduphobic, brainwashing
",2020-11-19 00:00:00,1,You will never find the most Hinduphobic content than this movie. Its strategically involved hinduphobic content to demean only one set of people ie Hindus. Its unfortunate that we Hindus liked this movie instead of understanding the deep deception.
" PK
",2020-11-14 00:00:00,10,"Best movie ever, not for butthurt Hollywood fans,who always says movie has been copied from Hollywood."
" Utter nonsense
",2020-11-11 00:00:00,1,Not much comedy.. just few childish jokes. SSR is simply the best.
" Hinduphobic
",2020-11-10 00:00:00,1,"Terrible film.""Humor"" is entirely based on blatant Hindu-bashing and insulting Hindu traditions. Encourages anti-Hindu stereotypes.Puts cheap allegations on ancient dharma that is patently false and more applicable to 'Religion of Peace' .Claims to 'question religion', but in reality all 'questions' are only for Hindus. Entirely coincidental that main actor's surname is 'Khan' and Bollywood is known for films where only evil Hindus oppose inter-religion marrige where Hindu woman converts to Islam."
" great
",2020-11-01 00:00:00,10,"Felt it with flesh and bone, i am not talking just about the movie it self but what was behind it, living in a country filled with religious stupidity you would feel this every day of your life, but the movie it self was good enough"
" Anti Hindu
",2020-10-25 00:00:00,1,Anti hindu movie. Such movies should be boycotted. Worst message from this movie
" Philosophical Kontradictions...
",2020-10-24 00:00:00,10,"Amongst the most brilliant, engaging, original, funny and honest pieces of cinema I've had the pleasure to absorb. Absolutely rammed full of cultural and religious observations regarding their contradictions and their inconsistencies - if you're not too devout to any of them you will simply adore this and, if you are, then hopefully it goes some way to prizing open your lid of intransigence and dogma, just enough to allow a chuckle and a giggle at how seriously we sometimes take ourselves. With the celestial Aamir Khan and the heavenly Anushka Sharma to tow us along, they provide all the divination you need to settle back and enjoy this phenomenally entertaining piece of outlandishness and joy."
" great Indian film
",2020-10-17 00:00:00,8,"In Bruges, Indian Hindu woman Jaggu falls in love with Pakistani Muslim man Sarfaraz. Her father disapproves of his religion and his guru Tapasvi Ji predicts that Sarfaraz will betray her. She asks him to marry her anyways but at the church, she receives a Dear John note telling her not to call him. Heart broken, she returns to New Delhi and becomes a tabloid reporter. One day on the subway, she encounters PK passing out flyers looking for God. He has the craziest tale to tell.Aamir Khan looks a bit like Rowan Atkinson. His comedic parentage runs along the Buster Keaton line. His muscular physique probably helps in his body humor. He's got a fun wackiness despite the intense weird face. The plot is surprisingly deep and the religious concepts are interesting. This is both hilarious and heartwarming. I do wonder if it would be better to not reveal his alien nature until much later. The audience should be dismissive like Jaggu at the beginning. The anniversary dinner is the perfect turning place with that reveal. Before that, his stories should be Jaggu shaking her head in disbelief. As for the ending, I would prefer to have crows and him not returning. The batteries don't make sense if he's coming back anyways. This is great."
" Total Nonsense!
",2020-10-17 00:00:00,1,Just Defaming Hindus That's All.... total Bulls*it.
" American in love
",2020-09-18 00:00:00,9,"This film gave me my love of Indian ""Bollywood"" movies. I'd love to visit if only to experience the facinating religious culture that exists and that I'd studied quite throughly before even trying this movie. I don't quite know what caused me to even try this movie out after seeing it at the library but I sure am glad I did. Aamir Khan is amazing and I'm glad to have experienced him. Wonderfully insightful."
" He found it.
",2020-09-17 00:00:00,8,"The story was beautiful and quality. The flow was good, the script was good, it connected with sadness towards the end, I was impressed. The alien had 'logical' and 'real explanations' for humans. Let's look for the creator from an alien. I agree with the alien's inference, ""there are two gods. One created us, you created the other."""
" Dnt watch this movie..worst worst worst
",2020-09-17 00:00:00,1,Worst movie i have seen in my entire life...dnt watch movie
" Funny and unique
",2020-09-09 00:00:00,9,Alien concept in a film is used mainly for action or science fiction. But this time it has very different theme that is comedy. Aamir khan's expressions are so enjoyable and funny that u will never get bored. First half is funny and second half is damn emotional. Rajkumar Hirani and Abhijat Joshi are gem. Anushka Sharma has also done a great job. There are some cliffhangers as well.
" Anti-hindu and anti-national
",2020-08-31 00:00:00,1,They destroyed Sushant Singh Rajput. They target only one religion for their systematic propaganda
" Amir khan and gang bollywood is Hindu phobic
",2020-08-28 00:00:00,1,Amir khan and gang bollywood is Hindu phobic in movie they intentially hurts hindu sentiments and I never see bolly Wood movies
" Waste of time
",2020-08-26 00:00:00,1,PK is full of prejudices towards hinduism.On few occasions the depiction is spot on but most of the times it is far from reality and highlighting the bad practices and making fun of only a specific religion while leaving others.So all and all it's an agenda driven movie. Criticizing and mocking only Hinduism in bollywood has become fashion I guess.
" A great first half, fizzles in the middle and an underwhelming climax
",2020-08-24 00:00:00,7,"The first is is entertaining, filled with laughter, not slapstick, but genuine comedy arised from awkward situations. As the story moves forward it becomes messy; it starts as story of pk and we religion and god through his eyes, this part is very brilliantly written, then at one point become confused if it's about his life, commentry on god or jaggu's personal life. There are two love stories, one is important to the story, other plays a spoilsport.Some of the arguments by pk are taken frim Oh My God (2012). Like when pk files F. I. R against god, and his analogy that a father (god alike) will never his son to himalayas to fulfill his demands, the scene where he makes a temple out of a stone and people calling out fake Sadhu's after his interview, but with an additional phrase, ""wrong number"". In a way, they don't have their own arguments in their theory of god.One thing it brilliantly does is highlighting some of the holes in modern theory of religion, some facts that everybody knows but keep ignoring.End of the review.Unpopular opinion : Aamir Khan played an alien here. We don't know how aliens behave. In first half, he didn't show human like expressions and kept a 'confused' look throughout. In second, story gets dramatic, and he displays emotions like humans. Although he recieved praise for his performance, he was weak, especially in last few scenes. But that's mainly because of the way the character was written."
" Worst movie
",2020-08-21 00:00:00,1,This movie is our Hindu religion against. They are showing this waste movie with mental hero and mental action
