title,date,rating,review
" Boring and pointless.
",2021-03-21 00:00:00,4,"Not a great love movie, not a great war movie. A bit of a waste of my time. Unless you have a crush on Pitt or Marion, as I am sure many do, don't waste your time with this one."
" The plot manages to remain credible throughout, and avoids any blatant artifice or tired tropes to induce a heart racing finale. Solid Stuff.
",2021-03-12 00:00:00,5,"Assigned behind enemy lines to assassinate a wanted target, a Canadian Intelligence Officer is forced to take a circuitous route to his rendezvous. His parachute descends over Northern Africa, French Morocco, and he makes a hard landing on a sand dune in the dessert. It's 1942. World War 2 is raging, and he has yet to meet his partner for the mission, a Female French Resistance Fighter. As he walks along the nearest road, an aproaching dust cloud rises from the horizon, indicating an oncoming vehicle. As he reaches for his gun belt, he does not know if the driver is friend or foe. As espionage war dramas go, this one is fairly decent. Though the pace can feel a bit slow occasionally, on the whole, the show rattles along quite nicely. The plot manages to remain credible throughout, and avoids any blatant artifice or tired tropes to induce a heart racing finale. Solid Stuff."
" Made me think a lot!
",2021-03-11 00:00:00,8,This film made me think a kot about death. It was a sad night for me.
" Stylish wartime drama
",2021-03-04 00:00:00,9,This is a superbly made and highly enjoyable wartime romance.
" I recommend it to drama lovers
",2021-02-28 00:00:00,9,I cried a lot!)) And really felt the atmosphere.This movie is inspiring and made me feel that a real love exist.
" A stunning visual of the period war drama based in similar real fact!!
",2021-02-18 00:00:00,8,"I've read several reviews some giving 3-2 even incredible 1 out 10, reputably given by many IMDB's members with a have deranged mind quite sure, such lowest degree just is aimed by really bad productions only, thus paradoxical and ignoble, it doesn't stands for the truth, back on picture the roots coming from a true facts on WW2, however with the girl was summarily dead by his husband, Steven Knight offers to Robert Zemeckis that was hooked by the fantastic script.The skillful director never walked in period picture over WW2, thereafter he has ventures of body and soul to make his best, the plot concerning in a gutsy Canadian spy soldier Max Vatan (Brad Pitt) sent to a dicey task in Casablanca, he ends up falling in love for beauty female spy of French Resistance Marianne Beauséjour (Marion Cotillard) afterwards a successful assignment Vatan asking to British intelligence enables a marriage with the fearless French Marianne to living in London, after an extensive fact-check she was admitted to live there, the couple had a baby Anne, later the cell of counter espionage acknowledges that real Marianne was death on France ground, thereby Vatan's wife is actually a German spy.Zemeckis deployed an stunning visual on lavish sound stages sets, patently impressive in smallest details, the photography was another highlight, apart the leading casting, we ought point out the ravishing acting of Jared Harris as Frank Heslop, the movie orbits in these three main characters, all remainders were just outlying, this war drama hovers in the air why Marianne make suck awful thing if she really loves his husband, she tells the enemy could hurt her little child Anne, the feeble excuse doesn't make sense at all.
Thanks for reading.Resume:First watch: 2021 / How many: 1 / Source: Blu-Ray / Rating: 8.25"
" A Romantic WW II Spy movie
",2021-02-17 00:00:00,10,"I think this movie is a very underrated one ! It might not be a great spy thriller but a real drama of lovers and family ... Marion Cotillard plays brilliantl her character and with Brad Pitt they create a great chemistry . I think the dialogue and looks between Pitt and Cotillard during the house party , with Sing Sing Sing in the background , is an amazing scene to watch"
" A film you will remember
",2021-02-15 00:00:00,8,"I'm not a massive fan of war style films, but this was hugely enjoyable. I even brought it on DVD."
" Very basic
",2021-02-12 00:00:00,5,"An old school spy story, riddled with cliché and very basic overall.
Costumes and settings are amazing but it's definitely not a masterpiece.
Poor August Diehl was casted again as a Walmart Hellstrom."
" Find another hobby
",2021-01-23 00:00:00,1,"Even in a lockdown, even if you love film, take up another hobby like Sudoku,or basket weaving, or geneaology - anything to engage you for 2 hours rather than watch this rubbish,A storyline that did show promise unravelled into farce. Brad Pitt was wooden throughout. I wasn't surprised at the denouement - everybody involved must have been hoping for the end and their flight home."
" Love in dangerous time
",2021-01-10 00:00:00,8,And in dangerous situations. The story is a bit over the top with events hard to believe but lots was hard to believe then. This movie feels like a chess game where all the moves are important for life and for love. Good thriller.
" Love the Concept-the Movie not so Much
",2021-01-06 00:00:00,5,"Personally, I love the old WW type movies with spies and espionage et al. So this was right up my alley. But one fatal flaw in this whole movie brought it down, really fast. The insert of Hollywood's 'politically correct' gay couple. WHY? Why do they insist on doing that? In the WWII era let alone the military, it NEVER would have been allowed much less displayed at a bar, among officers? A seemingly small detail but yes, it began the ruin of the authenticity of the movie. From there every detail became suspect and I started 'judging' instead of enjoying. A word of advice to writers/producers...just knock it off. Stay true to the time you're filming about. Your audience KNOWS."
" Hidden gem
",2021-01-04 00:00:00,8,"I expected the gory details of the war, but was moved with the romantic story revolving around the spies. Couldn't get any better. The complete package having the best director and cast and not forgetting the great Steven Knight, creator of Peaky Blinders.
Worth the watch!"
" Disappointing movie trailer
",2020-12-23 00:00:00,5,"Great movie and actors performance was amazing, however I went for 5/10 as per that bad trailer which contains spoilersMaybe I was unlucky to see the trailer before watching the movie"
" Ontgoocheld
",2020-12-12 00:00:00,5,Erg matige film met acteurs die beter verdienen...
