title,date,rating,review
" Boring
",2021-03-30 00:00:00,1,Seriously boring movie that only centers around two individuals talking all night! Waste of time. Just stay away.
" BoRING soooo sadly Boring
",2021-03-28 00:00:00,3,"Worst movie ever. Terribly boring. Plot, wait what plot! Such a sad attempt at a movie. Sorry for Chris cos he's actually famous. Can't believe he did this movie."
" Unrealistic premise - Wannabe 'Before Sunrise'
",2021-03-26 00:00:00,2,"Not much to say other than the premise being completely unrealistic. The whole movie is played out on this premise of a guy trying to do a good deed and sticking with it to help her over the course of a long night. They delve into each of their personal issues along the way, but I just couldn't get past the premise being completely unbelievable and unrealistic, it was hard to get on board with the rest of the film, but nevertheless I sat through the whole thing. It's like they watched Before Sunrise and Eternal Sunshine of the Spotless Mind (even stole a song from it) and tried to replicate the chemistry and complexity of those films and failed miserably. I would say avoid this movie at all costs and instead, watch either of those movies instead. Most notably, Before Sunrise, Before Sunset and Before Midnight if you are looking for this type of movie. Those are phenomenal."
" REALLY CAN'T BELIEVE LOW RATINGS
",2021-03-21 00:00:00,9,"Yes, I still can't believe that this movie have 27% Rotten tomatoes and 31% Metacritic 😒. After watching this movie I was like okay this movie is not perfect (you can easily see the flaws) but 27% 🤦 No, No
So, please watch this film irrespective of rating"
" The seeds of love
",2021-03-18 00:00:00,8,"The night of New York is the perfect set-up for the meeting of two people trapped in their own lives, unable or unwilling to make choices that allow them to plunge ahead and have a more fulfilling existence. Over the course of some hours, glances are taken (Brook's) and words are spoken (Nick's) in such a heartfelt manner, ultimately, giving way to the arising of new possibilities as a couple.Chris Evans' directorial debut is a gem of sensibility and commitment to the romantic genre, treating the viewer to an intimate perspective of two souls whose felicitous chance encounter has them looking at themselves and each other, while opening meaningful paths they never thought would be there to be taken.Evans and the gorgeous Alice Eve have great chemistry and play of each other beautifully, while never drawing attention to themselves. It's the message that matters, one that's eloquently delivered by this film.As a blind character said in a recent movie I watched: ""Every time you walk in this room you make me feel something I thought I never would again: possibilities."". In this department, ""Before We Go"" is unmistakable."
" Gentle romance with intelligent script.
",2021-03-17 00:00:00,8,"Some reviewers clearly have no romance in their souls by only dismissing this little gem with one or two stars. I was so pleased to sense from the start that this was not like most contemporary films. No swearing, no shouting, no crashing music, just a gentle slow building relationship between two lost souls who meet by accident at Grand Central Station in New York when a woman walking past a man sitting down, drops something that he picks up and then calls after her so that she stops. Chris Evans and Alice Eve play the couple who, finding they are caught in a moment where they can unburden some skeletons on each other and thus get some relief from their current problems, spend the night walking and talking and, obviously to us the audience, start to fall in love, although they are wrestling with their consciences and are clearly confused by their emerging feelings. To me this part of the film was the most charming and so well acted from all the little nuances displayed on their faces. This isn't so much about what is said as what their looks convey. We don't often see a film where so much time is spent building a relationship like this and I found it an absolute pleasure and I was quite smitten with Ms Eve. For years I've been a long term fan of her father, British actor Trevor Eve who i first took to in his TV series Shoestring many years ago and she's inherited much of his acting talent. Chris Evans who I had great difficulty in getting to like in those superhero roles, completely reverses my opinion in this lovely film and shows what a sensitive actor he can be, and he directed too. 8 stars from me but not for hard hearted. This shows beautifully how two people can fall in love. Don't be deceived by the comedy title above, romantic drama, yes, but not a comedy."
" the best movie
",2021-03-05 00:00:00,10,Best love movie I've ever seen. the two are perfect.no unnecessary nudity is also perfect. and love is beautiful.
" AMAZING
",2021-03-01 00:00:00,10,One of the most true and beautiful love movies we have ever produced. It takes place in an evening with real dialogues not the classic love story mushy and predictable. Delicate and very nice super recommended.
" Nice NY encounter with no sex or violence
",2021-02-18 00:00:00,7,"Very Before Sunrise but I really liked it. Maybe that's why. Just a couple of questions. What happened to room service, and where did she find the money for the train?"
" Before we go spend a night in newyork with a stranger
",2021-02-06 00:00:00,7,"A midnight adventures in New York !I know it partly drawn lines from before series, some of Allen film's. But it mesmerized me on few amusing moment's.
The Telephone to time Machine scene
(In before sunset they Both will talk kind of imagainary phones in a restaurant but seriously this is different I loved it).
And the accidental singing in scene in a party, hotel graffiti scene, pretending boyfriend one, the ending scenes.Literally I couldn't take away my eyesight on alice throughout the Film. Even Chris welly managed as a director and actor."
