title,date,rating,review
" Yaaawwwwnnnnn
",2021-03-15 00:00:00,1,"Finkel was chasing the glitter and gold as a NY Times journalist and he wanted to capture a story of the African Slave trade. The only problem was he didn't have actual evidence supporting an actual slave trade. So he made it up. Great story line right? Unfortunately, the movie begins AFTER he gets fired.After being fired from the Times, through a strange connection, he meets a man charged with killing his wife and three kids. The killer claims his innocence and he wants Finkel to tell his story. So through some narcissistic final wish of a killer, they begin writing a book together.A story I don't want to hear from a killer I have no pity for."
" Stlyish, Clever, Smart & Very, Very Interesting
",2021-02-24 00:00:00,8,This film grew on me.I got involved and intrigued as it developed.I felt it was really well portrayed and accomplished.
" Just not right.
",2021-02-23 00:00:00,4,"This is one of those films that leaves you annoyed for having kept faith and watched it to the end.As has been expressed by other reviewers here, this film doesn't work on many levels. The script and direction leave much to be desired, we don't really see what's going on in the protagonist's head - you're thinking ""Surely he knows he's being worked, right?""...but we don't really know, because having a film based on a dialogue is a hard act, this often looks like a doctor and patient interview. The acting is so so, and the director should have fleshed the story better.There are lots of useless or shorthand lazy scenes to denote ""marriage"" and ""home life""- they hardly talk- but those scenes don't cement a relationship in the viewer's mind, nor move the story forward. There are so many build ups that never materialise into anything or perhaps they do but they walked past me. The story premise is fluffed out to string a story together which wants to have something huge to deliver, but just fizzles out from lack of direction, but ...still, it leaves you wondering what is was all about.This might have been an intesting 30-45 minute documentary and perhaps the book reads better."
" Disappointing
",2021-01-11 00:00:00,6,"I had high hopes going into this, and was quite interested to see James Franco and Jonah Hill act opposite each other in serious roles. Unfortunately, this film failed to deliver pretty much across the board.The performances from both Franco and Hill were very flat and hollow. Neither of them shone in this film, in fact it was Felicity Jones who gave the best performance. This is a great shame as both of them are fantastic actors, and have proven themselves capable of tackling meaty dramatic roles. They just didn't really turn up for this one, and seemed to be going through the motions.I also think there's an inherent lack of intrigue in this story. No amount of revolutionary film making could turn this plot into a thrilling and worthwhile film. The story always promised to be more twisty, more surprising and more entertaining than it was. I was expecting a psychological thriller, but got no such thing from this screenplay. The relationship between the two characters didn't seem that deep or complex, and was all pretty superficial.It is a pretty bizarre and macabre story I'll admit, but maybe one that is better confined to an hour long edition of a true crime documentary series than a feature film.Still worthy of a 6 though in my opinion, purely because it is a strange story which I did enjoy learning about. It's also relatively short which does it no end of good."
" First half is great, second half is just a slow, boring conclusion
",2020-12-29 00:00:00,6,"Everything about this movie is great: acting, directing, and even writing. However, there is only so much embellishment you can do when you're making a movie from a true story (wink wink) that is just not all that interesting in the end. The build up from the first half of the movie was fantastic and I was sure I'd rate this an 8 or 9, but despite everybody's best efforts it just falls flat and so 6/10 is where it lands. If you're going in fully aware of this, you might still enjoy most of it though, and make your own decision."
" Meaningless
",2020-12-13 00:00:00,5,"I was expecting this movie to be interesting, as it is based on a true story and the casting seems strong. To my disappointment, the movie was extremely boring.
I was anxiously waiting for a plot twist near the end because I didn't know the real story, but nothing happened. I find this movie meaningless, as it takes more than a true story, to make a good film.
The casting was weaker than I expected. I like James Franko and Jonah Hill, but their acting wasn't remarkable.
The director didn't do a good job eather. There were some hidden meanings at some points, that didn't mean anything at the end, like ""the wink"". I found some scenes poorly made, like the one that Jonah Hill is lying in bed and he thinks of what James Franko has lied about.
Anyway, I don't suggest this movie. You can find some really good ones that have to do with crimes and prisoners, this one was a disappointment."
" Do not waste your time
",2020-11-16 00:00:00,3,"After I watched True Story, I had only one question: What's the point of this movie?Seriously, there are no mistery, no twist, no drama, no story... No nothing. Movie could be about any average person and you couldn't tell the difference."
" Thrilling plot, wasted potential
",2020-10-23 00:00:00,6,"True story is a movie based on true events about the journalist Michael Finkel (Jonah Hill) and the in prison sitting Christian Longos (James Franco). The story was completely new for me. I have never heard about the storyline before, nor about the two real characters.The movie is staged in an exciting way from beginning to end. You never really know who is telling the truth, who is lying and in which direction the movie is going. I was positively surprised how much I liked watching.Jonah Hill & James Franco have convinced in their roles. There is nothing to criticize in terms of acting. Despite its short running time, the movie manages to build up a certain bond with the characters. That sounds good at first, but when you think about it for a while, a lot of things are very superficial.During the movie it was mentioned several times how much the two main characters have in common and how they depend on each other. This was said, but it was neither perceivable nor feelable.Unfortunately, the ending was not satisfying for me. I just thought, that's it? You were put before accomplished facts. I thought for most of the movie that it was about finding out whether Christian Longos was guilty or not. But in the end I had the feeling that this was incidental and that it was primarily about the relationship between the main characters. For me it was not developed why the two have such a bond to each other.The movie is rather short with a length of 99 minutes. In my opinion it would have been good for the movie to have 20 minutes more to deal with the relationship between the two main characters.All in all it is an average good film which is worth to watch."
" A good crime thriller
",2020-10-05 00:00:00,7,"I've been reading a lot of reviews here talking about how this movie is basically a build up with no pay off.
While I agree with the build up part, I might have to disagree with the latter.
This is a true story about a disgraced top journalist who then will befriend an accused murderer. The journalist Mike, played by Jonah hill became intrigued when he finds out that Longo, played by James Franco has been using his name for an alias. The two meet up and Mike sensing a big story for his come back from disgrace, befriended Longo with the incentive of helping him with his writing. So then they would correspondence with each other but without ever establishing that Longo is guilty. Mike even think that he's innocent.Things then took a turn when Longo pleads guilty to two counts of murders out of four counts, with the intention of manipulating the court. From this point on, this to me was the pay off. The moment Longo testifies about what happened on the night of the murders, we the viewers as well as our main character Mike, realised that we have been manipulated all along by Longo. All this time Mike has been teaching him about storytelling and Longo used that to his advantage. When Mike realised what's truly happening, Longo turned around to face mike. With a little shrug, a wink and a slight smile, he realized he was fooled, its like someone douse him with cold water, the realization is sobering. This was a very good scene, and to me, a pay off doesn't always have to be grand or climactic, a little moment like this could have just as much of a punch as a big moment.I especially enjoyed the last 30 minutes of this movie. This movie is worth to watch if you enjoyed crime thriller."
" Jonah Hill is amazing actor
",2020-09-23 00:00:00,5,"I decided to watch this movie even I knew about it's story and after read all bad comments written here because of Hill , he is not just comedian he proved he could act in different roles also ,best movie choice for those who likes mental dialogues during the scenes of movies."
" True Story
",2020-09-02 00:00:00,5,Jonah Hill and James Franco in this roll did not make much sense. Movie has some interesting parts but overall the movie falls flat.
" Different kind of murder story
",2020-08-01 00:00:00,7,"The true tale of Michael Finkel and Christian Longo, i.e., the journalist and the murderer who impersonated him before he was locked up. A riveting telling of a complex story in an easy to follow format. In other words this movie is a good time. It's a wonderfully strange story, or would be if no murders were involved, but, alas, there are four desperately wrong and heartbreaking murders. I was a teensy bit put off by the over-micing of James Franco's every breath and swallow. Certainly that was not enough to deter the movie and its message."
" Not good guys
",2020-07-24 00:00:00,2,"One dimensional acting, fill in the blanks kind of court room drama. A very unrealistic court room. A poor performance by James Franco who's only act is to show scruffy untidy facial hair and constantly swallow air. The ridiculous anticlimax ending,I thought at the start we were in for something great.Was I wrongDon't waste your timeToo many cliches about media posting rubbish things Not getting facts correctLet me tell you the real message of thisSexism and manipulationAnd this is why these days it goesWomen
Children
DogsMen"
" Terrible terrible pointless movie
",2020-06-29 00:00:00,1,Please don't watch and waste your time. Simply nothing interesting about the movie.
" Worth the watch (But i called it, *SPOILERS*)
",2020-06-12 00:00:00,7,"I like both the leads which was a bonus, I'd never heard of the film or the events it depicts so the story was fresh to me. If you're going in the same as me I'd advise you don't research it before hand (literally just finished it on Netflix and I'm about to read the wiki articles now).It's a good film but with kind of semi-predictable twists. Decent thriller/drama.*SPOILERS*When the crime is first talked about, straight away I said ""I bet it's like Shutter Island, the Wife did it and he killed her"".So I almost called it... Time to look up when Shutter Island was first written to see if it pre-dates the real life events..."
" Very disappointing
",2020-06-04 00:00:00,4,Honestly a waste of time. I Read that this movie would be mind blowing and twisted but it was none of that. It was very slow and overall disappointing. If you want to watch it because it's a true story go ahead but if you want to watch it for the thriller and excitement of watching a twisted murderer then don't bother.
" Good
",2020-05-22 00:00:00,6,Some if the reviews are a bit harsh... good but not great
" What a strange movie
",2020-05-16 00:00:00,4,"This is a very odd movie. The performances by Jonah Hill and Janes Franco are excellent. The look of the film is lovely. What is missing is the story.When I watched this it is as though the actors and the director know what the story is but in the process of making the movie they forgot about telling us.Whilst it could be argued that it's the tale of a disgraced journalist who gets a chance to be on the inside story with a suspected multiple murderer. His redemption in his professional field we can say. What it ends up being is a story of his impassion, the killers psychotic lies and really that is it.My lasting feeling was 'so what?'. If that is the film of a book then either the book was not worth filming or it's point has been missed completely"
" Good story build up, mediocre end
",2020-05-05 00:00:00,6,"Iwas expecting a 'Primal Fear' like ending, but left disappointed. The story build up was too good, but in the end it's just a mediocre film."
" Read the review, I explain why 4
",2020-04-23 00:00:00,4,"Of course 4 first of all because of the number of people he murdered.
This movie disturbed me, a lot. All those mind games he plays with the journalist. All the lies and the constant wondering ""is he telling the truth or a lie?"". I think james franco and of course the writers have done brilliant acting and choises. Franco tells us very little with his body language. Only at the end, with ""the wink"" (brilliant) we know he is a manipulator. A minute you think he is lying, and the minute after you think he is innocent. At least this is what I thought. And this is the disturbing point. What I would have think if I were in the journalist's shoes? Belive him or not?
At the end he is a narcisist. He wanted all the eyes on him, especially the journalist's eyes. And he had it. He had the book and he also had the movie. In his ill mind, he won. And this is why I give 4 stars. I think the movie is brilliant, but I don't want to grow the movie's ratings, I don't want people to see his story. This is what he always wanted. Attention. Sorry to the producers and actors."
" A very good written story !!
",2020-04-22 00:00:00,7,"I have never heard of the real life story behind the film and have not read the book. This film had brilliant storytelling with amazing performances by James Franco and Jonah Hill as the leading actors. I wouldn't pay any attention to the low rating and the negative comments it was truly a good drama, biography, thriller film. It was A bit slow going at first but stick with it and it gets better. I throughly enjoy it"
" Excellent
",2020-04-14 00:00:00,8,"A very interesting and engaging story that continued to surprise me throughout has been depicted well here. Good cast and acting, I especially enjoyed James Franco's performance."
" A true look into the mind..
",2020-04-12 00:00:00,8,"This film is truely a cinematic experience , it was originally a book first , so reading it is a recommendation (including myself)The way their friendship formed was unusual but equally fascinating with the similarities between them. I interpreted this to be the hook , a catalyst for the events that followed. This film is a great example of the thought process of a serial killer.Jonah Hill who played Michael I believe wasn't overly a great example for the character he was playing due to personal preference, but maybe it was the sheepish demeanor and vulnerability he displayed. On the other hand James Franco who played Christian I found captivating, the use of manipulation to gain trust through vocabulary and conduct , ultimately fooling others. This is solely what I experienced from the film so reading the book could give a different option.As most films go from the last century they tend to be slow to begin with but a fair chance should be given for this one. Overall if you have a strong sense of curiosity of how the mind works and/or an interest in serial killers then this film could be you."
" dont watch it
",2020-04-05 00:00:00,2,Absolute waste of time. absolute. it just didnt end up anywhere. there are so many things that doesnt make sense.i mean what's the message? what is it trying to say to us? and unnecessarily long and unmeaningful scenes...one of the biggest reasons of why it is a waste of time.
" Not for people with ADD
",2020-03-08 00:00:00,7,"I cannot grasp how anyone may find this chilling thriller based on real events ""boring"", so it seems that this movie is not made for those with Attention Deficit Disorder. The acting is decent and the storytelling quite interesting. It's definitely worth watching, specially if you are interested in psychology."
" More than I expected
",2020-02-24 00:00:00,9,"Very good movie! I saw these user comments here and almost haven't watched it, but totally worth my time. It was written perfectly, and the movie has the perfect duration. Super recommended!"
" Great cast, good story, but unlikeable characters.
",2020-02-12 00:00:00,6,"TRUE STORY is a true story.First: the reviewers who say that this has no ""payoff"" or that it doesn't have a point, seem to forget what this is actually about: a true story, told by a journalist that is thought by everyone that he can't write one.The payoff is big, for Finkel.This film is a slow burning drama with thriller elements. With lesser known cast it would have been a TV-movie, or a miniseries.Jonah Hill and James Franco shine, however, and they do it because of the script. The screenplay is powerful and so is also their performance, the direction and the production itself.Felicity Jones as the journalist Finkel's wife (Jill) is underused, though, and the writing of her character is not as strong as the others. It doesn't matter, since this is mainly a story about Finkel and Longo.The biggest problem with this movie, and this is the reason why I give it a 6, is that the characters are simply not likeable. What these people did is almost unforgivable, and they don't seem to understand when to stop.TRUE STORY becomes a circus show of egoism, and as such it's a powerful view of our media landscape, and that there are simply no bounderies left.Simply put: I don't care for Finkel and I don't care for Longo."
" A great psychological story but average movie
",2020-01-17 00:00:00,6,"I found the story really interesting and had high potentials but seems that the movie did not capitalize and bring the best of it.I am not sure if the casting choice was right. I couldn't take Hill or Franco seriously at times. Also, the writing seems rushed. The interviews could have been more. The interactions and conversations between Finkel and Logan were too few and, I did not feel their connection grow. Logan seemed like a close acquaintance at best while, in real life they were both still in contact to this day as the movie mentioned in the end. (or at least till 2015).The fact that they were still in contact was the main highlight for me and what I thought was really interesting. And that was only a written text at the end of the movie. Seeming that I was surprised that they have this kind of connection in real life, the movie didn't do a good job."
