title,date,rating,review
" Ticks all the boxes
",2021-04-04 00:00:00,10,"You know it's a good film when you come on here and write a review. Chloe Moretz gave a superb performance, really drawing you into the character and in turn the illness suffered, bringing with it awareness to a condition that had gone misdiagnosed for many years. Giving real thought to how many people may have been treated for psychiatric conditions instead. Think the cast was perfect for the film, Richard Armitage always seems to play these roles and with good reason."
" Amazing 👏
",2021-03-26 00:00:00,10,"Really really nice movie, talk about mental and physical diseases, diagnostic... I really cried at the end, moreover it's based on true story."
" Very impressed and phenomenal acting.
",2021-03-24 00:00:00,9,"For no particularly good reason, I hadn't got my hopes up for this movie. However I was absolutely stunned by the end of it. Phenomenal acting by Chloe Grace-Moretz as usual. So realistic in terms of the characters, their reactions, and was played so well by the cast. Pretty straight forward storyline but not necessarily a bad thing.
I found myself crying exactly when the characters were which I always say means the scenes are clearly being played well!"
" An interesting dramatic insight into a rare disease
",2021-03-16 00:00:00,7,"Susannah, a promising reporter with a bright future ahead, suddenly starts facing strange symptoms, that progressively but quickly make her lose the touch with reality, compromising her job, her relationships and her family. The movie, inspirated from a real story, is the dramatic but realistic journey towards a diagnosis and, eventually, a treatment.
The story is well put, the acting is on point, and it is very easy to be emotionally involved with the main character and her familiy; what is lacking is the pace, especially at the beginning the movie seems to jump too quickly towards the climax, leaving little time to know Susannah and the other characters."
" Nice biography movie..!
",2021-03-05 00:00:00,8,"A young girl suffered from some brain disease and her behaviour become too weird..soo her patents and lover try to diagnose but there is not improvement..finally a x-doctor who is working in college finsout her problem and make her to normal...
Must watch moie.."
" The Book Is Always Better....
",2021-03-03 00:00:00,1,Yes the book is always better but in this case the book is great and the film is an absolute dumpster fire. The script is awful and the screenwriter would want to study the craft. Also perhaps Chloe Grace isn't the sensational we all hoped she would be? Or maybe she is just picking terrible scripts and phoning it in.
" This really caught my attention
",2021-02-15 00:00:00,7,This was not what i was expecting (in a good way) I'm still unsure about certain acting but then again I suppose it's playing the part. This film was really good.
" Amm no
",2021-01-22 00:00:00,3,"First of all it was too short for a story like this also was boring
Second they left the most important event which was her disease for the last minutes also they didn't mention the treatment Period so suddenly she was fine?!!"
" Take it from someone with this exact diagnosis
",2020-12-31 00:00:00,10,"This movie is an extremely raw, accurate depiction of what this disease does to you. Everything she experienced in this movie is truly what it was like having NMDA Receptor encephalitis and I can say that because I have the same diagnosis. I'm giving this movie a 10 because it truly accurately accounts what it is like to have this neurological condition. The only difference is as far as I know I remember virtually everything! There are things my family members and boyfriend remember differently and that is okay because they are allowed to have their own interpretation of what they saw and experienced themselves. However, I was the only person with myself 24/7 and that has got to count for a lot when it comes to my personal opinion on how this movie truly captured what this disease is like. So ignore the 6.6 star rating and take a chance to watch it. Coming from someone with lived experience."
" This movie does not justified the book of Susannah Cahalan's diagnosis journey
",2020-12-27 00:00:00,3,First of all it's a movie which is based in true story of Susannah Cahalan. I haven't read the book yet but I can tell that this wasn't really how all happened which is the film makers shawn by this film. I don't know why I felt weird watching this movie. Everyone's act weird and i felt cloré's overact . I mean why film makers choose cloré for main role. She is absolutely great actor but in this movie she was not fit for Susannah Cahalan role. I really didn't feel connected with this film completely because their weirdness act. They could make it far better then this. Maybe people get disappointed by reading my review but I suggest you should watch it too because of awareness. In a word This film does not justified the book of Susannah Cahalan's journey.
" Chloe is amazing in this! Very touching especially as a true story
",2020-11-29 00:00:00,8,Whilst watching this movie all I could think was OMG this is based on a true stormy. How frightening for all. So well presented I loved it!
" Good acting and the story told in a very good way
",2020-10-31 00:00:00,8,"I don't understand why the critics gave this movie such low ratings. Everyone was acting very good, Speccialy the head character. The way they filmed the distance Susannah was experiencing from the world around her. You also understand the doctors who doesn't know what it can be. They did their best with knowledge they had. She was lucky there was a doctor who didn't gave up.
It is realy a very good movie to watch."
" Nice Movie.
",2020-10-18 00:00:00,7,You suffer from.But the script is good.A nice Movie.
" Hard to Watch When You Have Lived It
",2020-09-15 00:00:00,9,"It is very difficult to watch. Cases like this are all too real, I should know as I have lived it.
Brain on fire talks about a person becoming sick and the doctors have no idea what is going on with the individual. All tests that the person takes shows up normal but they are still very sick. In her case, thank God, the doctors eventually discovered what is wrong and was able to treat it. She is able to recover most of her life after some hard work. For many out there, the reality is, there is no help."
" Compelling
",2020-09-07 00:00:00,8,"As someone who has illnesses that have escaped the medical profession, I appreciate the subtle message this movie conveys that our health care system is severely broken. My hope is that more people persist and continue to push for greater competence and accountability so people like this can receive the treatment they deserve."
" Most would not understand
",2020-09-07 00:00:00,7,"This movie resonates with me. As a parent, I know what it's like to watch the so called medical experts come to incomplete conclusions to proclaim misdiagnoses without considering ALL the facts."
" Underrated
",2020-08-30 00:00:00,9,This was a good movie. Plus it has an actual purpose.
" Worth watching
",2020-08-30 00:00:00,7,"Don't expect a masterpiece. And just watch, it's worth your time. I wish it would have been more in depth, less Hollywood-ish, more informative. But still, since it is the way it is, that means a lot of people who wouldn't watch a heavy informative movie about very rare diseases, will watch this. That's not to be underestimated.And people who will want more after this movie will read the book and google the research etc. So. Yeah.Just watch it."
" Spot-on realistic drama
",2020-08-16 00:00:00,7,"What the negative reviews here do not understand is how very realistic and accurate this movie is. It's obvious some viewers came to be entertained... and missed the point of the movie entirely. This is not a movie intended to entertain; it is intended to inform and educate.I had a close family member with undiagnosed major epilepsy for many years. There is nothing more frustrating than to have test after test after test, only to have supposed specialists look you in the eye and tell you ""There's nothing wrong""... when very obviously something is wrong.The downsides:* The beginning and ending narratives could have been left out and the entire movie handled dramatically rather than using a cheap intro and exit. There is no ""cheap intro"" to mental illness. It can come on slowly or very quickly, but there is no convenient voice-over introduction.* One scene of totally gratuitous nudity (without which this movie could have received a PG instead of PG-13 rating).* The sudden far-too-short ""picket fence"" ending rather than the long-term, emotional, challenging-in-every-way recovery that was part of this process. Again the ""cheap voice over exit"" did the movie great disservice. I'd have liked to see another half hour added to it with a proper ending helping people to understand the entire thing, not just the hospital stay.These issues are why I rate this 7 stars instead of 10. Nevertheless, what we see of the story was superbly done and deserves a nod of approval in making the public aware of some issues involved with mental illness-- not the least of which is medical incompetence and not caring enough about the patient to think outside the ""standard diagnosis"" box (something that I've seen over and over).The acting was superb-- especially that of the main actress Chloe Moretz, who presented all issues from initial ""blanking"" to grand-mal seizures with astonishing realism.The doctors were convincing. None of them were mean or had ill-intent; they were just incompetent and took a lot for granted. (Yes, I've significant observational experience with such medical staff. There's no end to the ""we find nothing wrong"" excuse rather than caring enough to find out what's wrong.) The frustration of the parents-- while seeming over the top-- quite realistic after going through so much garbage diagnosis they just couldn't take it any more. Not all people are like this... but such frustration is realistic.In short, with the exceptions stated above this was a very well-written, well-directed and superbly-acted movie. If anyone wants to understand what people go through in a ""brain fire"" situation... this movie is about as good a presentation as I could imagine."
" Forgot the fundamentals for a good movie
",2020-08-09 00:00:00,2,"Lacks the most fundamental aspects for a good movie. Thus, it fails to make it interesting, suspenseful, emotional or enjoyable...The main character is too distant to feel empathy for. The acting is a bit too over-the-top and the dialogue is quite plain.The story lacks urgency and the eventual threat was riddiculously puny. There were several potential threats that could have done the movie a big favour.Although it is based on a true story and therefore has limitations - never forget the fundamentals for a good movie!"
" Simple but beautiful
",2020-07-22 00:00:00,7,"Very solid story but perhaps the original intention of the film was to make the public aware of this rare disease, so the script is quite flat and straightforward, and there was nothing particularly exciting plot and presented a documentary like way. Chloë acts convincing that touches most of us. Her parent presents well about all those suffering and the sound effect is good too."
" 1 of the finest Chloe Moretz movies
",2020-07-18 00:00:00,9,"The disease needed a bit more of explanation towards the end, however Chloe Grace Moretz has perfectly managed to uplift this Netflix movie with her thunderous and solid acting, perhaps her career best performance after the Kick-Ass duology"
" Starts slow and weak, but then turns serious, believable, tense, and I was dying to know what was going on!
",2020-06-26 00:00:00,10,"100.00% spoiler-free. Must-read! Must-watch!I watched this movie based on just the two-sentence description on Netflix. Did not even watch a trailer or check ratings. Just dived in blind. I am soooooooo glad I did that. Just a simple google search on this movie would reveal major spoilers about the story, so do yourselves a favor and do NOT read any spoilers about this movie. Do NOT google it and do not watch trailers. Just dive in blind like I usually do.Those that gave the film low scores must have read about the plot's mystery premise and spoiled it for themselves before watching the movie. I knew zero about the film and that is why it was so effective in getting a 10 out of me.Review:The film started out slow and weak and I assumed it would be a bad movie. I contemplated quitting.But to my huge surprise, the movie got better and better. The ""major conflict/premise"" in the film continued to escalate to the point that I became genuinely deeply concerned for the protagonist and I was fully immersed in finding out, just like her parents and boyfriend, what in the world was going on with her.The protagonist Chloë Grace Moretz I thought did an excellent job in her role. Excellent acting. It felt believable. It felt completely real. I was very impressed. At first the movie was slow and her acting was not shining, but later it showed. Pleasantly surprised!Carrie-Anne Moss - a star in the Matrix trilogy; unfortunately, I was very disappointed in her acting. It was probably the fault of the director Gerard Barrett who did not properly tell her how a MOTHER is supposed to act? I mean, not even a tear? Seriously? Not a moment of emotional breakdown?Richard Armitage - portrays the father. I had no idea who this actor was, but his acting was very believable. He genuinely looked like a real concerned father. His concern was extremely believable. I loved it. His acting made the film feel believable and 100% real.The rest of the supporting cast were decent/fine. Nothing spectacular but acceptable.This movie felt completely believable. So believable that half-way though the movie, when things got so serious, I suspected something, which I will not say.After I finished the film I read ALL about the origins of the story, which I will not disclose. Do NOT google it and just watch it blindly, if you want to enjoy it to the fullest.Conclusion: movie starts out slow and weak and maybe a little boring, but it gets really good. Gets good from half-way through the movie until the end. This movie was well-made and deserves a 10. Those people who gave it low scores most likely read about the plot before watching the film and spoiled it for themselves so the film does not have the same impact if you already read about its plot right?"
" NOT YOUR AVERAGE DISEASE OF THE MONTH FLICK
",2020-06-14 00:00:00,7,"Xlnt little flick on little known brain disorder. Viewer feels the helplessness, hopelessness and fear, not only of the patient, but also of everyone else involved. Good secondary relationships too. Carrie Ann Moss stands out, as usual. Very scary, enjoyed it"
" Great movie!
",2020-05-23 00:00:00,9,"After seeing the film, which, by the way, pleasantly impressed me, I started to document myself about the disease that the protagonist of the film suffered from and I honestly came to appreciate the film even more.And hats off to Chloë Grace Moretz, she really did a great job as Susannah Cahalan!The film deserves a much greater appreciation from the public because it draws attention with medical accuracy and enough cinematic mastery to a very rare medical condition, and on a larger scale it raises awarness about the mental illness theme, which unfortunately it's an extremely relatable theme."
" Great movie
",2020-05-03 00:00:00,9,"It was a rollercoaster of emotions of sad, happy, and laughter crazy to think that it was based on a true story!!"
" Unbelievably bland
",2020-04-25 00:00:00,3,The film takes it's entirety to tell you the diagnosis. During that time it's simply filled with snippets of symptoms that are tedious and repetitive. The film contains no real narrative other than the attempt at discovering the diagnosis of the main character.
" It was okay
",2020-04-08 00:00:00,6,"Why is an mri a big scary thing?! I have pelvis mri every year...
about the movie; I have never read the book. I never heard of this story, accidentally saw the trailer on YouTube. It's an interesting movie, but won't watch it again. Currently having an ongoing problem too, lung problems and they don't know what causes, I have normal blood test,etc..but sometimes coughing up blood, many times having flu-kinda symptoms and memory loss. It's been now more than a year and they still don't know. Giving me false diagnoses. Doctors are human beings, I can relate to that too, and I am sure they're trying their best. I am glad she is feeling better. The movie worth to watch once. Nothing special. Actors are good. But I expected more. A real drama. It is somehow not."
" Good movie but wish I had that diagnosis!!
",2020-03-23 00:00:00,9,"Great movie but as someone who has been in and out of psychiatry for many years it was sad for me! But excellent depiction! Had an mri for the first time a few years ago but alas no joy! I go into deep spells of psychosis every few years out of the blue! Wish it could be classified as autoimmune and treatable n cured! Nevertheless have learnt so much to balance my life and have become so grounded and spiritually connected! Was always quite psychic as a child! But deffo such an unexplored world out there! And having been given many psychiatric diagnosis...which I don't believe in (psychosis is the only term I deal with as I kinna have to put some name on it! N psychosis is quite spiritual to me! It has meaning!!)
But I believe bipolar/schizophrenia etc do not exist!!! We r just very psychically open people that need a wide range of resources to live a full life!!! Overall illness in general should be treated holistically which is sad with this movie and story! Really loved the doctor in the end as he really connected with her spirit which by far is the most important aspect of healthcare!!!
Wish we had movies that depicted psychiatry and spiritual well-being!!! That's what I'd like to see! My movie would just take to long to get to the point n no easy fix which this girl thankfully had in the end!!!
Good job with the depiction thou!
Ps!!! Anyone having issues with their mental health: haloperidol which was a drug she was given is lethal!!! I was given it once in hospital and became completely locked inside my body!!! Terrible drug!!
Olanzapine I put on so much weight and was hungry all the time!
I'm now off lithium a year after been on it 10 years n thank god I got off it!! My metabolism, energy and life is more balanced!
Pps: some drugs are harder to get off as side effects are tough! Always get more than two or three specialists in a few areas of health And well-being to help u off them slowly!!!
There are so many untold stories out there!!!
Much love to anyone going through tough times!"
" Very captivating
",2020-03-10 00:00:00,7,"I was super into this movie start to finish . Very interesting , extremely sad , you can feel the frustration from every party involved and incredible that it is a true story .I would recommend this to everyone , intense start to finish and you learn a lot ."
" Brain on Fire
",2020-02-16 00:00:00,9,9/10 - brilliant film that explores an under-recognized condition through wonderful storytelling and brilliant acting
" A story that needs to be told
",2020-01-06 00:00:00,10,"I think it's amazing that a story like this is turned into a film to spread awareness. Sadly, I myself went through a sickness a few years back that wasn't very common and can mistreated. So it's great to see a story like this be told.Susannah Cahalan (Chloë Grace Moretz) is your every day who appears to have her life all sorted with a great job, adorable boyfriend, and a loving family.
When Susannah starts to experience flu like symptoms, her behaviour becomes unexpected where local GP's are unsure with what could be going on.
With her parents knowing their child best, they seek help from other doctors and hospitals where Susannah's sickness becomes worse quickly.A truely incredible film. As I mentioned earlier, I've experienced a rare illness myself where I was able to relate to this film and understand the frustrations of when local GP's brush it off and tell you have something else to get you out of their office.
As I tell most of friends, you know your body better than anyone else and if you're starting to feel unwell, even if it's a small flu symptom such as a cough, treat it like your life depends on it, cause you never know if that cough if is a serious symptom or not till it's possibly too late.I highly recommend this film. Hopefully it opens the eyes to a lot of people that just because you've never experienced something similar or know of anyone who has it doesn't mean you'll never get it. These things happen at the most random times with not a lot of notice."
" Beware of Iatrogenic Death!
",2019-12-29 00:00:00,4,"Most people are probably unaware of this fact, but more deaths are caused each year by doctors (iatrogenic death) than by car accidents. So, yes, physicians are human beings who make mistakes. No news there.The story of the protagonist here is based on her book which was billed as offering insight into the experience of disappearing for a month but then coming back--as most truly psychotic people never do when they depart in such an abrupt way. But the book did not offer any insights beyond the perspectives of those surrounding the sick woman, so I was quite disappointed by the effort. It could have been written by anyone of those involved, given the information it contained.I decided to watch the film to see if the director could make a decent dramatization of what transpired. The answer, I am afraid, is: No. Brain on Fire ends up as Lifetime TV channel medical crisis story, where the victim is saved because her parents are so loud and obnoxious that one of the young doctors is driven to seek further help from one of her mentor professors.Susannah was lucky, no doubt. But the lesson here is a bizarre one: Do not believe your doctors, no matter what they say, if you do not like their diagnosis, because there is always a chance that they are wrong? One realistic dramatization was the scene where the protagonist goes to a doctor with her iphone in tow and insists that she has bipolar disorder. The doctor expresses some skepticism, but then proceeds to prescribe her a powerful antipsychotic medication (Olanzapine) anyway! So if anyone has been wondering why nearly a third of Americans are now on psychotropic medication, at least now you have an answer to that question. Note to those unaware of the science here: once people start taking drugs which fiddle with their neurotransmitter reception, their brains change (attempting to compensate by decreasing/increasing receptor density and increasing/decreasing the natural production rate of the neurotransmitter(s) affected). Then when the pseudo-psychiatric patients try to stop taking the drugs, or develop a tolerance to them, they exhibit genuinely psychotic behavior, proving that they needed them all along! Major BigPharma scam underway here. But that´s another story.The message of Brain on Fire is somewhat contradictory: trust doctors, but depend on doctors, since only doctors can save you, even though some will ruin your life along the way, if you are not careful and your parents are not pushy enough and do not have volatile tempers. I am surprised that the doctors depicted in this film did not write the problem off as genetic, given the behavior of the parents, at least as portrayed by Carrie Anne Moss and Richard Armitage.A final complaint: what´s with the lip inflation on Chloe Grace Moretz? Highly distracting. Her upper lip was even a different color from her lower lip! Was this a make up call, or her own vanity-driven quest to look how Hollywood stars are ¨supposed¨ to look. It actually made me wonder whether her next role (later that day?) might be in a porn flick."
" Sorry, unrealistic
",2019-12-18 00:00:00,3,"I wanted to like it. The movie wanted to be liked. There were just too many unrealistic portrayals and interactions. As Susannah started showing signs of illness, her coworker and even her boyfriend were blind or incredibly dismissive and freaked out instead of showing more of an urgent concern. Parents, too.
The actors portraying the parents showed uneven even a rapid cycling ""bipolar"" expression of emotion.
The script was written as if it were a soap opera.
Ending was simplistic and a sudden. Sadly it felt like a made for TV movie.
The storyline was great and based on true story was impressive.
3 cheers though for the diversity of the cast!!!"
" Mimics My Horrible Experience With Doctors And Fighting CRPS (Complex Regional Pain Syndrome)
",2019-11-11 00:00:00,10,"Everyone in chronic pain, with an untreated or diagnosed illness, or a caregiver with someone with untreated medical conditions should watch this movie. This movie shows the struggles someone in America has trying to receive treatment for rare autoimmune disorders. I have been trying to explain the extreme frustration and helplessness one feels when they aren't being listened to by doctors and aren't receiving the treatment they deserve. They always want to blame it on a psychological issue when they can't immediately find a cause. From now on I will just tell any friends or family that care to watch this movie. I couldn't explain it any better. I came down with Complex Regional Pain Syndrome (CRPS) in 2009 after an auto accident. I can empathize with
Susannah Cahalan because CRPS was called causalgia by the Romans, which translates as ""Burning Pain"". My shoulder, neck, and arm felt like I was having boiling oil poured over it. Within 2 weeks I had level 7 pain, and within a year it escalated to a 10 at the worst and a 7 at the best. I was on a fentanyl patch and dilaudid, but it barely helped. I was forced into a spinal fusion 3 years later that didn't work, and the surgeon only gave a 30% chance to work . Even though it was unlikely to help, they required that i ""try it"" or they would discontinue all pain medicine. After surgery my tongue would randomly go completely numb, and the pain spread from my neck, where it started, to my throat. About 6 years after I was injured, i realized that doctors weren't there to help and they wouldn't be able to come up with a diagnosis or treatment for whatever was happening to me. After about 3 months I found what was wrong with me. I was suffering from Complex Regional Pain Syndrome. The second I read the symptoms I knew that was what had been affecting me for over a half decade. I made an appointment with my primary care doctor and went to see her the next day. I thought that she was going to be ecstatic and relieved that I had found what was wrong with me. I was so wrong. Doctors don't like to have a patient that knows more than they do, and they hate having a patient that diagnosis themselves. She left the room to go read up on the condition and then came back to tell me I didn't have it. I was defeated and almost gave up on life that day. I couldn't go though another 6 days with CRPS, let alone 6 years, or the rest of my life. It took another 2 years of begging to get her to refer me to a pain management specialist at Dartmouth Hitchcock Medical Center. I thought great, now i'll get help. I was so wrong. The pain doctor at Dartmouth refused to see me until i stopped taking any opioid based pain medications. This was unimaginable to me, because opioids are the only thing that gets me to the next day. How would I stop taking those without something else to fill the void and treat the pain? That wasn't an issue she cared about. She proudly told me that even though she treated the worst pain conditions at Dartmouth she didn't prescribe or see any patients taking opioids, because in her opinion they don't work. They do work when i take them, and her opinion is irrelevant. Granted they only take my pain from a 10 to a 9, but hey, that's a big help. With nothing for pain, i struggle to make it from one minute to the next. With opioids, i have a hard time making it to the next day, but that's better than minute by minute. If you are still here, please go watch this movie right now, and share it with anyone you know dealing with a troubled medical condition. This movie helped me deal with my medical nightmare, and it will help you. May we all someday find a doctor as caring and good as Doctor Souhel Najjar."
" A true story but not entirely true...
",2019-09-24 00:00:00,2,"As an autoimmune encephalitis sufferer, I can attest that this movie doesn't accurately portray any acts that occur in hospitals when attending to patients suffering from this disease.
The doctors and nurses don't show any compassion and don't seem to be taking any steps to diagnose her. I wish this movie had done a better job showing how awesome our medical industry is at attending to patients with mental diseases. Every minute of this movie made me angry at how poorly the medical professions are displayed. I thank God daily for my continued blessings and pray that no one views the medical industry differently after seeing this."
" Excellent movie
",2019-09-19 00:00:00,10,The movie was very educational. Great acting. Great movie.
" Great performances and terrible purpose
",2019-09-07 00:00:00,6,"At first, this movie seemed so promising to me. Everything was intriguing. A person starts to struggle with his mental state, and the acting of Chloe Grace Moretz and the parents of her character was stunning and filled with emotion. It really touched, you know. I could feel the horror of the parents whose child is falling apart and all the cinematography transfers the permanent dazed state so well.
Anyway, this movie is not about this. The further it went, the clearer I could see that the main aim of this film is to encourage people to push the doctors harder and harder if the diagnosis does not suit them. I mean, the number when the pacient loses his life because the patients incorrectly diagnosed his disease is not small, however, those mistakes do not always occur because of the incompetence of medics. Nobody is a 'see-it-all-guy', anyway, in this movie it is concentrated only on doctors' fault. Furthermore, sometimes a mental disorder IS a mental disorder even if parents cannot believe that their beloved child could be 'infected' with it. But this is the true. Let's not forget that even the main character of this movie had a career that could really provoke some severe psychological issues and parents cannot know if their 'little child' does not use any kind of drugs or alcohol. This is the bitter truth that is encouraged to be forgotten while fighting with the system although sometimes the one who is wrong is the one who is fighting with it.
So, why am I giving so much - 6 stars - for this movie? Only for amazing acting and probably for the first half of the movie. Anyway, I warn you: always keep your head cool before shouting that everyone: teachers, docotrs, government - is making mistakes but you."
" A public service must see
",2019-08-18 00:00:00,10,As a physician assistant of 40 years and trained in New York City this movie was done well in terms of the medical underpinnings. All too often medical providers rely so heavily on the testing and not assess the human element and really HEAR the family. Acting above average. Great job. Production awesome. How the critics panned this is an atrocity as it kills the true message.
" The Credibility Factor
",2019-08-14 00:00:00,4,"Whenever I watch a movie, I instinctively use a certain standard that is based on what I call the credibility factor. And this is related to endurance.In some movies, it shows up early, like within the first 5 or 10 minutes. Some take 15 minutes. And typically, that's when I stop watching it. In other movies it takes longer to build, even though there are early indications of its presence. And, if you reach the 30 minute mark, you just might keep watching the movie just to see how bad that gets.This movie is about a serious subject, a disease no one would wish upon anyone. And yet, the abnormal behavior here is so obvious that it's difficult to shrug off. But that's exactly what those who interact with the main character do. They witness the behavior. And ignore it.Now that's not even what constitutes denial, which is a conscious and deliberate choice to avoid painful thoughts or experiences and emotions.These characters do not suffer from denial. Even the psychiatrist can't do the arithmetic. Thus the behavior of the other characters is unnatural, a figment of a conflicted imagination.It's hard to endure 40 minutes of that. It's just not natural."
