title,date,rating,review
" Just watch it...
",2021-04-10 00:00:00,9,"It's a great movie. It touches on so many problems people face on a day to day basis. It manages bring a sense of levity to very serious issues like depression, suicide, and homophobia, without belittling the seriousness of the issues."
" Surprising genre piece
",2021-01-20 00:00:00,8,"I couldn't believe Courtney Cox directed this. I have seriously underestimated her. She brought a fine, sensitive touch to a movie that could have been bawdier and less successful. This is a ""checkmark"" movie, meaning it meets all the social justice demands for diversity blah, blah. But even for a checkmark movie it manages to find fertile soil for drama, comedy and romance. A few of the plot points are incredulous but I guess that goes with the genre. If you like the odd romance movie in your life but can't stomach the Dove channel, then give this movie a look."
" for the crying and laughing at the same time...
",2020-10-25 00:00:00,7,"""i'm gay, dad, not blind.""I love this movie. Realised on the second viewing how much of an ensemble this is, as the script is concerned with the lives Scott's central character touches on his journey to suicide. The cast is amazing. Scott is at a career best here, with Thirlby, Dillahunt, Walsh and Riggle bringing so much life to their characters. It's a beautiful script from Flebotte, at times hilarious and moving, and Cox manages the tone perfectly. Easily one of my favourites."
" ODDLY ENTERTAINING, PART COMEDY, PART DRAMA, PART CRAZY
",2020-09-08 00:00:00,7,"Surprisingly funny movie about a guy who goes back to confront his past before he takes his life. He visits old teachers, his brother, mother, his high school bully and an old flame. Many of these people were part of his troubled past but he learns a lot about why people acted the way they did. Their lives wound up being a lot more screwed up than his.
This movie has some mature themes so it's not for everyone. I was laughing out loud for much of the movie, but that alternated with some really touching scenes. Overall I found it very entertaining!"
" A poignant movie with heart...
",2020-07-17 00:00:00,10,"Hopefully it helps people who feel hopeless. It's a story told many times in a million ways, but it's important to linger in the ether...I had never heard of it and it just popped on the radar on Tubi...I like to think it's kismet in how I've personally felt lately... Thanks to those who put their hearts on their sleeve! :)"
" More of a drama than comedy
",2020-07-15 00:00:00,7,"This is a film which may have went under the radar during its release. It isn't too special but there is enough interest and engagement to keep watching until the end.Lead by a very solid and likable lead character in Seann William Scott, he shows he is more than capable of playing a Stifler.With little expectations, Just Before I go is quite a depressing but thoughtful film. Although predictable- especially in the end, the journey we see the character going through from start to finish is worth the watch.The critics appear to be quite harsh with their rating- with a current 10% on Rottentomatoes, that doesn't do this film justice. Am glad having watched the film before seeing its rating, otherwise may have skipped out on this one.We understand this isn't the best film out there but for what's its worth, it is solid. Not too long either, good for an afternoon viewing alone. Makes you ponder about life afterwards. Perhaps critics expectations were too high?Some of the comedy was rather unhumorous, over the top, and could have been left out (for instance a running gag involving the wife ""sleep masturbating""- one time was enough. It just wasn't funny and seemed a little forced for laughs). As well as the character of Lucky- he was there for the comic relief but was rather annoying.The film shines most during the scenes involving Seann William Scott and Olivia Thirlby. We see the chemistry evolve as expected.There is also a running subplot involving the son and his coming out. Everything in the end comes full circle and seems to work out for the best. It may be predictable but it was the most justified way to end the film.For a film that isn't exactly old, there is definitely a certain ""nostalgic"" feeling. Perhaps others may feel the same way watching for the first time."
" Simply Perfect
",2020-07-02 00:00:00,10,"I might get some negative feedback for this comment but I would go as far as to say that Just Before I Go is just as powerful as It's A Wonderful Life when it comes to suicide prevention. But it's such a different approach which makes it powerful in a completely different way. The way this film depicts the character facing his past and going through experiences that help him reframe the past is profound and it's something that anyone who is contemplating suicide due to a troubled past should see. This perfectly portrays that things are not as bad as we remember and it's possible to face and heal our demons. I personally love that such a powerful subject was handled and told in a way that comes off lightly with silly, twisted humor. This movie is brilliant and I am so thankful for it."
" Kind of hit the right buttons about mid to late 2000s society
",2020-02-19 00:00:00,6,"Kind of hit the right buttons about society being bully, about being scared about their sexuality being announced , about their family problems, husband & wife problems, siblings problems etc. They covered all of the little bits of the above list. Is kind of drama with bit of comedy but with the cast of old Stiffler from American Pie; you can't really make a drama movie with him no matter how hard anyone tries. But def worth to watch once or twice. If this movie was 50/50 of drama & comedy then would've been better but is more 80/20 that's why I gave it a 6 out of 10. Maybe would be better if it was another cast than the old Stiffler"
" Watchable
",2020-02-12 00:00:00,6,Predicable romantic comedy that works sometimes and other times just makes you wonder what they were thinking. If I am going to kill myself I am not going to go back and get revenge on all the people that did me wrong in my last days.
" Left a taste in my mouth not quite like cherry
",2019-09-19 00:00:00,6,"I want to give this movie props for being about something so daring with such a familiar actor.But what I didn't suspect was that it would begin somewhere so dark only to build to something that thinks it's life affirming but is actually just a bit simpering, asking the audience meet them more than a little past half way.It's often uncomfortable and charming but that's mixed with this romcom style triteness that lets down what this movie could have been.Overall an interesting and worthy feature with Williams giving a type destroying performance as a man trapped between comic and tragic figure.The humour is delightfully painful. The pathos is just painful."
