title,date,rating,review
" Essential viewing
",2021-04-02 00:00:00,8,"Ava DuVernay has to be congratulated on making such a visceral and enraging piece of cinema. This was to be expected given the context of the film, and there is no shying away from the horror of the events surrounding the march in Selma. The displays of violence are never gratuitous and always serve a purpose to powerfully deliver the films message and to accurately represent the events that unfolded.We are treated to a fantastic leading performance by David Oyelowo, who had so much gravitas in this role. His speeches were captivating, really capturing the essence of King himself. The fantastic performances keep on coming, with not a single member of the supporting cast falling short in any respect.I loved how Selma had a dual focus on the macro and micro events surrounding this march. We were allowed to delve into personal motivations and stories as well as getting a sense of the impact of this march on the wider US civil right movement. The focus is very much on the march however, which it portrays in a highly accomplished fashion.There are a few flaws with the film. We didn't really explore King in quite as much detail as I would have liked, and at times the film felt a bit choppy in its transitions, but none of this really matters. You will finish this film feeling hurt and wounded by the absolute lack of humanity displayed only a short time ago in our history. A lack of humanity that is still embedded in many parts of society today. It is an infuriating and heartbreaking film to watch, and is a truly moving piece of cinema.Selma is unwavering and powerful from start to finish. It may not be the most technically solid film, but it will be sure to leave a lasting impression."
" A film that should be shown in schools
",2021-03-11 00:00:00,8,"Selma has the distinction of being really the first Martin Luther King Jr. film. Released in 2014 to coincide with the then upcoming 50th anniversary of the events depicted in this film. The film itself had a budget of $20 million and made back over three times that amount. The film was a critical success and even managed to win some awards in the musical department. The film stars David Oyelowo as Dr. Martin Luther King Jr.The film follows the events leading up to the March from Selma to Montgomery, Alabama to help protest the fact that black people are being kept from voting.I am not very good when it comes to talking about biographical films, but I will try my best here. First of all, this is a good film. I think the whole message is important and something that should be talked about and even have a movie made about. It is about time that a movie was made for this film. The acting is great with David Oyelowo giving a great performance of Dr. King to the point that I actually believed it was Dr. King himself. Acting: phenomenal. The events depicted are important in history and really dark and can be uncomfortable to watch for some. The music is really good and rightfully deserved an award for best music. Cinematography and direction is really phenomenal. There are a couple things I have a problems with though. First, is the pace. This is a slow slow slow slow film and if your attention is not 100 percent there, you won't be 100% into the film. There are not specific scenes that this occurs but more so just happens throughout the film. Another complaint being that I think the film would be better had it had focus on other people and not largely focused on Dr. King. Yes, Dr. King is important but so were a lot of the other people in this film as well. The whole film is centered around the events in Selma and not just specifically Dr. King. Lastly, there has been some criticism around the portrayal of the President in this film. I was not alive during this time, but if it takes someone who actually lived those events to say that the portrayal of the president in this film was not right, then I got dock some points. Sorry for being such a snobish film pundit.........Selma is an important film albeit with a few flaws. Definitely a film that should be shown in schools in say, History class or something."
" About more than just MLK Jr.
",2021-03-02 00:00:00,6,"I thought I would like Selma more than I did. I should admit that my American history is quite poor so I don't know as much as Martin Luther King Jr. as I should, and I knew almost nothing about his time in Selma, AL. I felt that the film focused a little too heavily on the violence that occurred in Selma than the peaceful protest or even the march that eventually ended in Alabama's capitol. I want to make it exceedingly clear that I understand that violence occurred and that I'm grateful it was not forgotten, but I felt the slow-mo clubbing of protestors was bordering on gratuitous. I also was not capable of fully appreciating the religious aspect of the film and the speeches paraphrased from Dr. King from my own background. I give Selma a 6/10."
" Where's This Film's Oscar?
",2021-02-09 00:00:00,9,"A story that not only needs shared, but taught in the form as education - so that all generations are familiar with the stand taken against racism and the greatest civil rights movement lead by Dr Martin Luther King. David Oyelowo, Oprah Winfrey and Wendell Pierce portray the roles of innocent, fearing civilians attempting to peacefully demand equal rights, without conflict or violence. Director Ava DuVerny - a black women herself - wanted not to provide a documented spectacle but a moving story from the heart. She mentioned: ""I am not a historian. I am a storyteller"". In 1964, Dr. Martin Luther King Jr. of the Southern Christian Leadership Conference (SCLC) accepts his Nobel Peace Prize. Four black girls walking down stairs in the Birmingham, Alabama 16th Street Baptist Church are killed by a bomb set by the Ku Klux Klan. Annie Lee Cooper attempts to register to vote in Selma, Alabama but is prevented by the white registrar. King meets with Lyndon B. Johnson and asks for federal legislation to allow black citizens to register to vote unencumbered, but the president responds that, although he understands Dr. King's concerns, he has more important projects. King travels to Selma with Ralph Abernathy, Andrew Young, James Orange, and Diane Nash. James Bevel greets them, and other SCLC activists appear. FBI director J. Edgar Hoover tells Johnson that King is a problem, and suggests they disrupt his marriage. Coretta Scott King has concerns about her husband's upcoming work in Selma. King calls singer Mahalia Jackson to inspire him with a song. King, other SCLC leaders, and black Selma residents march to the registration office to register. After a confrontation in front of the courthouse, a shoving match occurs as the police go into the crowd. Cooper fights back, knocking Sheriff Jim Clark to the ground, leading to the arrest of Cooper, King, and others. Alabama Governor George Wallace speaks out against the movement. Coretta meets with Malcom X, who says he will drive whites to ally with King by advocating a more extreme position. Wallace and Al Lingo decide to use force at an upcoming night march in Marion, Alabama, using state troopers to assault the marchers. A group of protesters run into a restaurant to hide, but troopers rush in, beat and shoot Jimmie Lee Jackson. King and Bevel meet with Cager Lee, Jackson's grandfather, at the morgue. King speaks to ask people to continue to fight for their rights. King receives harassing phone calls with a recording of sexual activity implied to be him and another woman leading to an argument with Coretta; she knows it is a fabrication but the strain of constant death threats has taken its toll on her. King is criticised by members of the Student Nonviolent Coordinating Committee (SNCC, pronounced ""snick"" in the film). As the Selma to Montgomery is about to begin, King talks to Young about cancelling it, but Young convinces King to persevere. The marchers, including John Lewis of SNCC, Hosea Williams of SCLC, and Selma activist Amelia Boynton, cross the Edmund Pettus Bridge and approach a line of state troopers who put on gas masks. The troopers order the marchers to turn back, and when the marchers hold their ground, the troopers attack with clubs, horses, tear gas, and other weapons. Lewis and Boynton are among those badly injured. The attack is shown on national television as the wounded are treated at Brown Chapel, the movement's headquarter church. Movement attorney Fred Gray asks federal Judge Frank Minis Johnson to let the march go forward. President Johnson demands that King and Wallace cease their activities, and sends John Doar to convince King to postpone the next march. White Americans, including Viola Liuzzo and James Reeb, arrive to join the second march. Marchers cross the bridge again and see the state troopers lined up, but the troopers turn aside to let them pass. King, after praying, turns around and leads the group away, and again comes under sharp criticism from SNCC activists. That evening, Reeb is beaten to death by a white mob on a street in Selma. Judge Johnson allows the march. President Johnson speaks before a Joint Session of Congress to ask for quick passage of a bill to eliminate restrictions on voting, praising the courage of the activists. The march on the highway to Montgomery takes place, and, when the marchers reach Montgomery, King delivers a speech on the steps of the State Capitol. Even today, the most advanced generation, sees mistreatment and cruelty towards black men and women. 'Selma's' accurate picture and heart-warming acting provides the perfect representation of Dr Martin Luther King's activism in the equal rights movement. David Oyelowo's performance is exquisite and bodes well with the overall masterpiece directed by Ava DuVerny. A moving, powerful and inspiring watch showing a historic march that changed lives forever."
" Selma on 4k ultra hd
",2021-01-25 00:00:00,9,I'm hoping the presence of two commentaries on this disc may be an indication that Netflix will do a deal with someone to put Ava du Vernay's 13th (currently available on Nf streaming) on BD now on upgrade Upscaled 4K and Dolby Vision coming soon on paramount pictures 4k ultra hd release August 2021
" A movie that should be part of a tradition to watch every MLK day
",2021-01-18 00:00:00,10,"In 1978, the tv biopic King came out with James Earl Jones as MLK Jr, and was released 10 years after he was fatally shot at the age of 39 5 years after his iconic speech and 4 years after the historic Selma march, which is shown at the end of Selma, a great movie that everyone can enjoy and teaches us a lesson. Released during the early years of Black Lives Matter and now more relevant than ever, this film has a terrific cast, good pacing, and a great soundtrack with the hit song Glory by John Legend at the end juxtaposed with footage from the past and current era. It has been a TV staple ever since it debuted on FX and FXM a few years ago, and is highly recommended for fans of historical events. Had MLK seen this movie he would have loved this take on the historic Selma march."
" Happy MLK's Day
",2021-01-17 00:00:00,7,"If you have time on Monday, definitely watch this film and contemplate what actually means equity and the work of MLK. (Back to the film without political interference) ""Selma"" discusses the protests led by Dr. King in 1965 for the right for African Americans' right to vote. Through several realistic tragedies, soul-stirring speeches, and historical collisions of principles, the audience immersively feels the helplessness experienced by minorities and the greatness of MLK himself as a person along with other protestors fighting for basic rights. Down side, the film's really slow-paced and the event is not as significant and relatable as other epical predicaments. In all, amazing performance, reflective events, substantial characters, a great work especially for MLK's Day."
" Very educational
",2020-12-23 00:00:00,7,It's a good movie everybody should be required to watch it one time while studying American history. Definitely more for educational purposes than for entertainment value
" ""This right here is the next great battle.""
",2020-09-25 00:00:00,7,"""Selma"" makes for an appropriate companion piece for the 2016 film ""LBJ"", or vice versa if you will, since this one came first. Interestingly, I thought Bryan Cranston and Anthony Mackie did a better job of portraying President Lyndon Baines Johnson and Martin Luther King respectively, both in presentation and appearance in ""LBJ"". Something seemed just a little bit off with Tom Wilkinson and David Oyelowo in this picture, and I admit I might have been influenced by seeing the other movie first. Comparable scenarios are presented in both pictures, with much emphasis on the relationship between the President and the revered civil rights leader. As always, the machinations among the various parties behind the scenes make for compelling viewing, though one might question the historical accuracy of those little moments exchanged by the country's leaders. Of course, the highlight of the story boils down to the face off between King's factions, the Southern Christian Leadership Conference and the Student Non Violent Coordinating Committee, against the largely antagonistic and racist forces of the Southern state governors and legal authorities opposing the marchers. Seeing the attacks against the peaceful protesters on the Edmund Pettus Bridge was as disturbing as witnessing them on the TV news back in 1965, a tumultuous time that also saw the escalation of the War in Vietnam, thereby contributing to the stress of the LBJ presidency. For those who weren't around back in the Sixties, the actions of J. Edgar Hoover at the FBI and the offensive dialog of politicians like George Wallace and police colonel Al Lingo will certainly be an eye opener for present day viewers."
" Powerful biopic
",2020-09-19 00:00:00,8,"This is a powerful movie. Educational and very well made, this is a great movie."
