title,date,rating,review
" Easy to know
",2021-01-17 00:00:00,2,"Rated 2 just because the actor, but the story? Nah. Easy to predict, and already know the end just in 20 minutes. Waste of time. 1 of the worst bruce film just because the writer etc."
" a burning question...
",2020-12-19 00:00:00,4,"Firstly, the echoes of WestWorld devices are loud here...but someone tell me...there is a policewoman technician in an early police station scene where the lead offers up his badge...she is a spitting image of melanie griffith, I swear this must be a brief uncredited role. and an incredible look of youth if she did indeed do this in 2015. anyone?"
" Awesome - WW genre
",2020-11-07 00:00:00,9,"It saddens my heart to think this movie, was so poorly reviewed. A couple of years later. West World is on the scene and the whole world loves it. I really enjoyed this movie. If u are a fan of West World. You will enjoy it, as well."
" I LIKE THOMAS JANE BUT EVEN HE CAN'T SAVE THIS BAD B-MOVIE
",2020-10-26 00:00:00,2,"I checked this out because I'm a fan of the Awesome Thomas Jane & have liked him since 1999's Deep Blue Sea & 2000's The Punisher, Jane is an Awesome actor & action lead but here his hair was annoying lol & he could've save this boring Sci-fi B-movie!!!
Bruce Willis is here as like an extended cameo & seems so uninterested in his role so that's bad & the film feels too cheap & tacky at times & I'm usually a big fan of B-movies & DTV films but they aren't all good & this one was just too slow & quite boring.Nothing fun or exciting happens but there is some good scenes or images scattered amongst the crap but it's not something to enjoy or watch again"
" Bruce, does Passmore have pics?
",2020-08-11 00:00:00,2,"Wow, i spend most Fridays watching horrible movies. This one is now the worse one ive seen since Megasnake"
" Not bad - not great !
",2020-08-09 00:00:00,5,"Story of the film is interesting but the final product isn't.
Death of Evan is bad and it could go without it.
The end is like wtf ?
5/10"
" Boring
",2020-08-06 00:00:00,1,"I casually saw this movie on TV tonight. I thought, ""oh, a Bruce Willis science fiction movie I didn't see? How is that possible?"" After a while, I realized.
With bad acting, plot holes and dumb dialogue, this movie steals from every AI movie I've ever seen, but it makes it worse. I feel lucky I didn't pay to see this masterpiece. After watching Vice, I came to IMDB for the negative comments, and I wasn't disappointed."
" Some ad(Vice) to the writers: do more than one draft
",2020-07-30 00:00:00,4,"Vice was directed by Brian A. Miller, written by Andre Fabrizio and Jeremy Passmore, and stars Thomas Jane, Ambyr Childers, Johnathon Schaech, Bryan Greenberg, and Bruce Willis. It is about an artificial human being escaping from a place where people can play out their wildest fantasies, and is being followed by a cop, and the mercenaries sent by the owner.Plotting is substandard fare, with the whole caught-between-two violent pursuers premise being something everyone has seen. Julian (Willis) has created Vice, a resort where people can play out their fantasies with the involvement of androids. with emotions. When the androids are damaged their memories are wiped and they are repaired. Kelly (Childers), an android, meets Evan (Greenberg) who wants her to follow her dreams. She is killed by a visitor (a cameo from Tyler Jon Olson) and reactivated. Meanwhile, detective Tedeschi (Jane) arrests a man inside Vice. Kelly escapes and Julian sends a cleanup team, including Chris (Schaech), to get her back. Kelly teams up with Evan, and eventually Tedeschi to take down Julian and Vice.Characters are all bland. Tedeschi is the standard detective character who holds no respect for the antagonists, and would rather be fighting Vice itself instead of picking up after it. Kelly is potentially interesting, having been shown her many deaths and reboots; and feels a connection to Evan. Evan is fine, having a decent series of motivations and dealings with Kelly. Chris is the hitman that is in every third sci-fi/action movie, and Julian is the same; just another bad guy that spouts technojargon and wants to keep his company running for profit and other nefarious reasons. Eh. Performances are all weak, with Jane trying in most scenes, but some of the time he just looks tired. Childers is alright, trying her best with a superficial character. The rest of the supporting cast are serviceable. Willis (my favorite actor of all time) is indefensibly bad, looking dead behind the eyes in his scenes which look like they were filmed in a day or two.Action scenes are subpar too. Most of the action consists of guys shooting at each other or at Kelly and missing every single shot. There is no worry for the characters since they are so... nothing. All of the shootouts where both groups involved are firing at each other look the same, with endless shot-reverse-shot photography, and a blue steel look to it all. Little in the way of hand-to-hand combat exists in the movie. What does exist only happens in the last few minutes against a couple generic goons for Julian. So much for upgrades. I can give props to the usage of blood squibs though, the usage of which is a surprise when an action movie is constructed of a meager budget, so at least there's that.Technically the movie lags. Miller's direction gives the impression that he had no intention of showing the audience anything of true substance aside from mediocre action scenes. Ideas are presented like Vice's effects on people who go on to commit violent crimes after their visit, and those against AI becoming desperate to pray to God, and those who embrace it falling into vanity; but the writers get away from these ideas as fast as they can to get to the next action scene. The production slumps into being a bland procedural with a sci-fi appeal that never impresses.Vice is a subpar action/sci-fi venture that held promise which was quickly dropped in favor of a bland procedural and uninspired action bits. Miller, a helmer who has never shown aptitude enough to make something better than decent, really dropped the ball here. Again.44/100"
" What was with all the horizontal fluorescent lights everywhere
",2020-07-12 00:00:00,4,This film could have been so much more but fell flat. Sorry brucie baby I love ya but this film had such good bones and could have expanded it so it was more high octane. The lighting was terrible. Also when she FINALLY -asked for her special skill set it was feeble. Expected her to turn into a killing machine but no.
" This was such a disappointment.
",2020-07-11 00:00:00,2,Bruce Willis and Thomas Jane's performances are surly and flat. I'm always confused when this type of drivel attracts good Hollywood talent. The story and script are shallow and boring. Even the soundtrack is lacking. It sounds like a bad 80's TV movie. It's all quite pointless. Don't waste your time.
" Female robots for entertainment.
",2020-06-29 00:00:00,5,"Bruce Willis played here a Villain's role. He is the head of a highly techno company in future which provides female robots for entertainment they are rebootable every day. One robot model and a cop, both made failed this company. Bruce is okay. Though story plot is based on science fiction movie only seems chasing and gunning everywhere. Lot of parts you can see only escaping , chasing and gunning lots bullets rather than actual science experimental. Movie goes down here otherwise it would have better. Just once time watchable."
