title,date,rating,review
" A Go To Movie
",2021-02-18 00:00:00,9,"I've watched it several times, and it's a go to movie and great story if you're looking for a pick me up. Definitely one of Costner's finest performances. Great performances by Maria Bello, Valente Rodriguez, and Morgan Saylor as well. The entire cast performed well. I work with Mexican immigrants in NE Ohio, and the work ethic on the film and what I see here, are spot on."
" Costner revitalised
",2021-02-09 00:00:00,8,Excellent 👌 Costner back at his best and the storyline is compelling
" Definitely watch this if you get the opportunity
",2020-11-14 00:00:00,8,"Well made, well acted. Hearty viewing.'McFarland, USA' sees Disney do a true story sports drama for what feels like the billionth time, but there's no disputing they sure do know how to create a wholesome and meaningful film for the genre; despite the clichés and predictability. This is no different, it's very good.Kevin Costner leads astutely as Jim White, while Carlos Pratts is the pick of the bunch when it comes to the younger guys. All of the latter, who play a group of runners that White coaches, are well cast in truth. I felt a connection to the story, thanks to the writing but also to them.It does turn into a very pleasant and enjoyable 128 minutes, it's also quite unique to see a sports film about cross-country running as opposed to the usual basketball, American football etc. Score/cinematography wise, it's good.Definitely watch this if you get the opportunity."
" Inspiring bio and unusual story
",2020-10-04 00:00:00,10,"McFarland is a truly great feel good movie. I found it impossible not to love the characters in this. Costner is excellent in this type of role, and he doesn't disappoint here. Great script, and a wide cast, cast well. The cinematography, locations, etc, raised this piece to a solid 10. A highly interesting and unusual story represents more than just it's own glory. Fantastic movie."
" In an overdone genre McFarland stands out
",2020-07-04 00:00:00,9,"Let's all be honest, this type of movie has been done waaaay too many times. I typically loath these flicks, if you've watched Afflecks most recent disaster you know what I mean. That said, this movie has a lot of heart & soul. Kevin Costner was amazing. This is based on a true story & the way they captured that was impressive. Do yourself a favor & give it a shot."
" I cannot wait to watch it again
",2020-06-29 00:00:00,9,"I loved this movie!!! This was the best movie I have seen in a long time. I was totally immersed from start to finish. I just love how this movie showed such positiveness about people. I love how even the one most not picked for the team did so well in this movie. I just loved this movie! And Kevin Costner's facial expressions were so good. I think everybody should see this movie, runner, athlete, or not!!!"
" A great movie.
",2020-05-11 00:00:00,9,"This film is based on the true story of James ""Jim"" White, a cross-country coach in McFarlan, from 1987 to 2003 his country-cross team won nine state championships in Divisions III and IV.
The fact that the film is based on a true film gives him a very special strength.
Besides I envoy very sports movies in which young men or women are showing the best of themselves (self-improvement).
McFarland USA is also a film about the friendship: little by little Jim and his family will know the Latino families (eating enchiladas, celebrating 15 years feast for example)."
" Wonderful movie that should have been a huge comeback for Costner as a leading man
",2020-04-08 00:00:00,9,"I absolutely love this movie. Maybe I am a tad biased because I actually only live about 50 minutes away from the McFarland of the title, so the culture of the San Joaquin Valley where the movie takes place as well as some of the details of Hispanic culture were very familiar to me. Sure it's a predictable and formulaic story, but even so I have rarely felt a deep connection to a movie of this formula as I have to this one. I thought this movie would be a huge smash when it was released and would revive Kevin Costner as a leading man. Keeping in mind of course his career tanked badly after 1995's Waterworld and although he has had hits in supporting roles like Man of Steel and Hidden Figures both of which were huge hits, he has never found a huge hit sadly in the last two decades as a leading actor. I thought this would have been that huge hit that would have revitalized him as a leading man, but it was only a modest box office success sadly, and Costner's career remains exactly where it was before the release of this movie. He has made some poor career choices since the mid-90's but this film was not one of them, and this should have been a much bigger hit. I think a lot of the reason why this film didnt do as well as I anticipated was because audiences were tired of the same old Disney sports movie formula. Well this movie has more depth than would be expected. This has insight into every one of its characters and breaks away from the traditional sports movie formula. Perhaps if you are not familiar with Central California culture that could have been another reason why it didnt catch on with audiences. This movie was huge in the area I live and played in theaters for over three months, but it was nowhere as big elsewhere. Still this is an absolute treasure, with Costner at his absolute best. I hope he can make a comeback eventually as a leading man. But most importantly this is a magnificent film in every way that should have made him the big star he was decades ago. If you haven't seen it and think it will be another Costner stinker watch it and be proven wrong. If you think the story will be predictable from beginning to end you will be pleasantly surprised."
" Really good and sweet, which I was not expecting
",2019-12-10 00:00:00,10,"McFarland, USA was actually really good, which I was not expecting. Of course, I suppose I had been biased against it because it was filmed at my high school in the midst of my junior year, and the entire student body was annoyed that we had to put up with these giant wooden barriers with doorways cut into them that were set up in the busiest outdoor covered hallway, oftentimes couldn't use our office building (which is where the office scenes at the school were filmed), the front of the school, the service road (which was where they took the bus from to state), the football field/dirt track, the PE area (where they drank at the water fountain when the Diaz boys weren't there), and many other places. We could even hear them yelling ""McFarland!"" while we were in classes. I also remember that the day we heard Kevin Costner was there, my English teacher, Ms. Hill (a 5' nothing, 65 year old black woman) ran out of class as soon as the bell rang for nutrition and ran halfway across campus just to meet one of her favorite actors. That was a major feat, given that the halls were extremely congested for months because they left up the wooden structures.In general, the entire student body was annoyed with the intrusion into our education for a movie about a track team?! Everyone thought it was dumb. (I didn't learn that it was actually about a cross country team until I sat down to watch the movie.) Given that the sport of choice at Cleveland was football, nobody was happy in the slightest. Then, we learned that it was about a Latino team dealing with racism in the sport, and most students were ok with it again, given that Cleveland is also located in a predominantly Latino area, and the majority of the student body reflects that, so everyone understood. Additionally, my brother ran track and cross country throughout middle and high school, so watching this movie with my family also added another layer to it because we recognized the places that the team ran as places my brother ran.Given that I had so much bias against it because they filmed it at my school, it really says a lot that McFarland, USA ended up being a lot better than I expected it to be. It's pretty wholesome, even though it deals with serious subjects at times, like racism and the lives of pickers. It's also got moments of hilarity. All in all, not a bad way to spend a couple hours."
" McFarland, USA
",2019-12-02 00:00:00,3,"For a movie about running, this is awfully slow-going."
