title,date,rating,review
" WELL CRAFTED.
",2021-02-17 00:00:00,7,"A well crafted invitation to visit a family on a beach in Brazil, learn their secrets, and witness how they deal with issues from their cultural perspective."
" The Clarity of Clara
",2020-12-29 00:00:00,8,"Part of my Kleber cinematic cavalcade.This story is a bit more confined than his other films, by an empty apartment building. The good/evil forces a bit too well laid out, and yet still a captivating watch.Mostly for Ms. Braga (as a youngster I remember reading about her and ""Her Two Husbands"" but I never saw that film.) While she's still a beautiful woman, the role here is all about her character, and even without reading anything about her and the industry and her country, you can feel her latch on to the power of Clara.The film would pair well with ""The Last Black Man in San Francisco"" (a really tremendous film imho). Sure the central story is simple, but no less essential. The opening flashback alone would make for an interesting short film. The interaction between Clara and her children and her maid, for me very fascinating. As was the dating/mating patterns for a strong, older female character.Like ""Neighboring Sounds"" this has Recife in the recipe, specifically an older person who has lived a life with/as a shark on land, takes a dip in the water with them as well. And again KMF fills a film with sound and music very well.The film is more than just a gesture again gentrification, the character study of Clara would have been watchable in an entirely different setting. But clearly the setting is a mirror for Clara, if not vice versa."
" Close to the edge
",2020-08-13 00:00:00,9,"A woman on the eve of her existence ... rattled to her core. Being the sole owner of a house that a large company wants to buy and own (for whatever purposes that may be, I think it's safe to assume, they don't have good intentions, yes?). As a general rule most viewers will be with her. But is she still of sound mind? What do her children think about this? And why is she so stubborn? Then again, it's not like she has anything else to do.I generally hope this is not how all Brazilian urban everyday life is like - like another user suggested. But I can't say one way or the other. What I can say is, that you will be able to identify with her. Maybe not always agree with her, but understand. And seeing life go by, slowly , there is a certain dreadfulness to it. Why it feels the need to be rather explicit with flashbacks and sexual situations I'm not entirely sure. But it shows what was and what she lacks or rather might be missing. Something for sure she isn't getting or having now ... another character puzzle piece, but maybe also another look into motivation. A complex movie that some may dispute or find rather boring and annoying. It's why we have different tastes. Still makes this a very engaging and certainly impactful movie (especially the ending, which is harrowing to say the least) ..."
" Could have been better
",2020-06-22 00:00:00,7,"Kleber Mendonça Filho brings to us a very deep and powerful dive in the brazilian society, when he represents the power of a white upper-class old woman, embodied gracefully by Sônia Braga, and her relations with her sons, housekeeper and the people that surround her.While watching to the movie, I felt that the plot was very simple, without any turnarounds and big surprises. Even though it is divided in three acts, the movie follows a very regular and linear narrative which contributes to the understanding of the personality of Clara.The first part of the movie, portrayed in the 80s, helps to the build the character, but seems disconnected to the rest of the film itself. For example, the first scene brings some characters and details that aren't even mentioned later.In conclusion, I believe that Aquarius is a great movie, with a powerful ending, that can be watched and appreciated just paying attention to the main plot. Kleber Mendonça and Sônia Braga are terrific!"
" An Emotional and Intimate Journey to the Heart and Family of An Iconic Woman
",2020-06-17 00:00:00,8,"Aquarius is an emotional and dramatic saga, featuring Clara in her fight for her apartment. In a world of expansive corporate engineering practices, Clara fights and hard for what she had and inherited.Emotionally, Aquarius runs as a mix of drama and thriller. The film it leaves the viewer on edge at times, witnessing the covert tension Clara herself experienced and the engineers placed on her. The film's ending is unique and ending, so expect to ponder how the heck a resolution would be reached ultimately.Besides plot twists, Aquarius also portrays the intimate experiences of Clara, her love for Brazilian and international music. It features a nice selection of songs and rhythms.Finally, Aquarius also gives voice aspects of Brazilian society, such as the class division, and the shared experience of light in a coastal city, almost in passage, but beautifully.In sum, It is an emotional, long, and intimate journey into the heart and experiences of an iconic and unforgettable woman. It may feel long at times and slow, but it is sure to pick up later on. It is a hard film to watch, but one superbly acted and edited."
" Excellent film
",2020-06-06 00:00:00,9,"I don't usually review (I'm not good at it) but I liked this film so much I made an account just to have a say after reading the opinions of those who consider it trash.For me the entire cast gave excellent performances and the film was beautifully shot. Aside from that, the themes of ageing and sexuality, generational conflict and social humanity and culture vs soulless, bottom line, entitled profiteering really resonated with me and I personally felt that they they were not dealt with in a clichéd way at all.Perhaps if, when all is said and done, you identify with the protagonist you will like this film. If, on the other hand, you identify with the '$*£!-eating smile' character maybe not so much. Also, if you are a fan of 'The Fast and the Furious' I don't imagine you'll get it.p.s. I experienced absolutely no problem with the pacing of this film.p.p.s. Any film featuring that sublime Gilberto Gil tune can't be bad."
" Super duo Kleber And Sonia
",2020-04-03 00:00:00,10,"The destruction that Construction Companies call urban transformation continues at full speed, we gave up longing for green, we will see the sky even hard with this trend. No more destruction is passed on Istanbul streets and streets.
The consent to sell a field, nothing to do, there is an audience in the state, Staying is the reason for the existence of a state organization TOKI that does the same thing to one side.
Let's come to our movie; World-renowned Brazilian director Kleber Mendonça Filho (1968) devotes this film to this most current subject. Looking at the director's identity, his birthplace is Recife, Pernambuco, Brazil. I saw that.
It is exactly where our story takes place .. It belongs to Aquarius Apartment in Recife, a seaside city of Brazil. Aquarius is the subject of resistance, with many difficulties ... and many words to say on rent.
Our hero is Clara. (Sonia Braga) Age 65 retired music critics will be tired of life now that she wants to spend her next life calmly and quietly in her cute apartment in the beautiful apartment called Aquarius. But life does not promise our hero so peaceful days at all. All flats were sold for high fees, except for Clara's flat, in the two-storey building,
The construction company knocks first, with a good offer. Clara has been sitting in this building for 30 years, raised 3 children, her grandchildren, the only breast that lost her husband here in 1997, but an intellectual woman who has not left life and lives in every aspect, has no intention of leaving without dying. This is the last word he said to the company. They try all the ways to be uncomfortable when it fails, let me not go into detail afterwards, a nerve-wielding cold war in law with Clara's company officials.
Clara was portrayed by Brazilian actress Sonia Braga (1950) with all her majesty, I looked at her career Since 1968, there are 84 Motion Picture, TV Series and TV Film. His most important film is Kiss of the Spider Woman / 1985 (Spider Woman's Kiss). William Hurt, who won an Oscar for this film in 1986, was also voted the best actor in Cannes.
Mustafa Kurtsen10/10"
" Real state speculation and the struggle for the past
",2020-02-28 00:00:00,9,"Aquarius pictures a seeming conflict between real state speculation and a stubborn Brazilian lady. However, a more profound battle enhances the plot's backbone: the resistance towards the present through the appeal of the past. A certain obsession with the past might be an interpretative key to this charming movie. Clara, the main character, played by Sonia Braga (a Brazilian paramount star) on a certain moment proudly shows a John Lennon's LP, Double Fantasy, in which there is a Los Angeles Times old clipping commenting the plans that Lennon had for the future. He was murdered just a month after. She says: a message in the battle, which is another reference to the past. One has in mind the infamous Police's tune. Clara resists the present for perhaps she cannot accept her failures. Aquarius captures real life characters, on a glowing Brazilian language. A fascinating movie."
" Overlong and boring
",2019-07-10 00:00:00,3,"This is a good history, but unfortunately, very long. Clara is the unique inhabitant of an old building, named Aquarius, facing the sea and refuses to leave it.
But there are unnecessary frontal nude scenes, dragged dialogues, very slowly scenes, resulting an overlong movie."
" Thiago Ribeiro
",2019-06-21 00:00:00,10,Brazilian cinema and Sonia Braga never been so terrific.
" Excellent
",2019-03-07 00:00:00,8,Very real story and incredible acting. Central to the main character and really enjoyed a female lead.
" Stay away from this boring stinker.
",2019-02-18 00:00:00,1,"Don't get misguided by the media hype about this mediocre movie. It's been overblown by the fans not due to its intrinsic values but due to its use as a political propaganda against the overthrow of a brazilian president in 2016 when the actors and director staged a protest during its release at the Cannes Film Festival.
It's boring, kitsch, oversentimental, badly directed and the acting is mediocre at best. If I were you I would save my hard earned dollars to watch a decent foreign movie if you're into international cinema.
Stay away from this stinker."
" critical and touching view of contemporary Brazil
",2018-08-11 00:00:00,9,"Aquarius accomplishes its many goals--a picture of upper-middle class life in a large Brazilian city, a reflection on aging and the unpleasant surprises that can overtake us late in life, and a satisfying slam of the most loathsome set of real-estate developers imaginable. Sonia Braga is excellent as Clara, the old woman who is going to lose her beautiful sea-side apartment, and Humberto Carrao is outstanding as Diego, the slimy developer with his fake smile, constant lies, and vicious schemes. Yes, the movie takes its time to tell the story of Clara and her family, but no minute is wasted or boring. At the end Clara's resistance is ...well, delightfully creepy."
" THIS IS MY HOME...!
",2018-07-05 00:00:00,9,"Quiet perseverance, silent oppression, both traits can be attributed to Sonia Braga's protag in Aquarius. When her apartment building is being bought out by a ruthless developer, Sonia is the lone holdout who will not move due to the memories & experiences she has cultivated over the years in her humble homestead. A welcome respite against the easy notion of selling out, Aquarius challenges the viewer to see if they can put their money where their mouth is."
" Amazing
",2018-04-29 00:00:00,9,"A character study on the main character a retired music critic and subtly every kind of politics of Brazil. Themes of exploitation, privilege, affection towards places and homes are all explored here. It's amazing how they've been able to convincingly portray all of this without shoving everything down your throat nonetheless powerful and effective. Cinematography, lighting, music etc are all done wonderfully complimenting the rest of the film. Then there is Sonia Barga, I can't understand why I never heard her name during the awards season as a favourite. She's atleast as good as if not better than Huppert who was the favourite."
" Sônia Braga Impresses
",2018-03-23 00:00:00,5,"Aquarius (Brazilian Portuguese) (2016) Fierce stubborn widow, 
Somehow charmingly tiresome.
Flashbacks reveal why. 
How place, space can define us,
Wistful look at life's details. Though gorgeously told, 
Far too long, sudden ending, 
Discordant or rushed. 
Braga's stellar performance 
Not enough to outweigh flaws. Somonka is a form of poetry that is essentially two tanka poems (the 5-7-5-7-7 syllable format), the second stanza a response to the first. Traditionally, each is a love letter and it requires two authors, but sometimes a poet takes on two personas. My somonka will be a love/hate letter to this film? 
#Somonka #PoemReview"
