title,date,rating,review
" The longest hour and 26 minutes
",2021-03-20 00:00:00,5,"Without Olivia Wilde, this would be absolutely unwatchable. It wants to be Goddardian and early Woody Allenesk, but it's lack of character development and its weak dialogue not to mention it being devoid of any philosophical or social commentary take it nowhere. Perhaps if Crudup had had the lead and Batemen wasn't cast at all, the acting would have made it more compelling?"
" You need to ""get it""
",2021-02-19 00:00:00,9,"This film is hilariously self aware. It's almost a test and joke on the viewer and I love it for that.If you take this as a film that's meant to make you feel like you're meant to feel sorry for upper class problems, you've totally missed the point.This is a brilliantly subtle piece, where the story ridicules the entire premise of itself.A latter scene of the book reading is actually an amazing explanation to the inevitable critique of this movie; surreptitiously addressing what they knew the critics would say on a superficial understanding of the true meaning.The bravery of allowing the interpretation to be used against them makes this film all the more incredible.Think about the flippancy of this all happening in a week.Brilliant."
" Deadbeat plot and woeful script
",2021-02-14 00:00:00,1,"Do people live like this in New York? Probably. Is it worthy of a movie, absolutely not. A trashy script wrapped up in upper class idealism. The writer thought to put good actors in his movie hoping to cover up the weakness of the plot. As for it being funny, not once did my mouth crease into a smile. From now on when I think of the struggling writers trying to get a movie made of their lifes work I'll think of this woeful drivel and how the movie industry is all about who you know and not hard work and effort.
As to the actors like Jason Bateman and Olivia Wilde I'd say to them, think of your viewers when making trash like this, even if your given pots of money, think of the working class people who pay their hard earned money hoping to get a 'lift' from watching a good movie. I'll always think of this movie as being the epitome of all that's bad in this industry"
" ""You know it was a satire right?""
",2021-01-27 00:00:00,9,"I enjoyed it. It had a sense of humor about itself. As far as I'm concerned it was fantasy, an imaganitive / idealistic story not to be taken literally. Loved the absense of modern technology and the visuals were stunning. I also felt it did a fine job of demonstrating the despair/delusions of those living on the surface. Music was great, and that little dance number at the bar was perfect. Overall I thought it was charming existential crisis of a film."
" Lovely
",2021-01-11 00:00:00,9,"I feel that the bad reviews are from people who aren't into basic psychology and some of the intellectual themes or references in the movie. To me it made sense, and is a very stylish story about a narcissistic wealthy man child, trying to overcome his deficits, as well as those around him learning to be compassionate and accepting of him.
The fact that he comes from a 'rich' family makes him seem like he only has rich people problems, but that's the whole point- he's human with legitimate problems where he becomes his own worst enemy, and may not have had the kind of upbringing that affords confidence and healthy bonding.If you've ever been in a romantic relationship with someone like this, you might understand.
The set and wardrobe styling is lovely and sophisticated. Banter is pretty witty. Overall enjoyable."
" Come on guys, great flick!
",2020-12-21 00:00:00,9,Quite clever. Intelligent. Funny! Much better than its ratings.
" Allen / Anderson / Glanz
",2020-11-13 00:00:00,10,"A few others have mentioned that the tone of this film is reminiscent of Woody Allen and Wes Anderson. I thought so too, which is perhaps part of the reason that I enjoyed it so much... the other part being the casting."
" Pre-ten-sious
",2020-11-07 00:00:00,4,"I've tried making it through this film 3 times in the past few years, each time I forget that I've already started this film.
I read the cast; awesome.
Logline; cool. Standard awkward scenario Rom-com
So I start it.
15 minutes in I remember; ""oh yeah. This one""Was this written by a 3rd year ivy league undergrad?
Every scene the writer chuckles to himself in the mirror, ""ah yes, look how brilliant I am.""
Grandiloquent.
The notion that this is the point, is not lost on me.
That they are outwardly sophisticated while shallow and empty on the inside.
But everything, even the narrator, uses this pretentious dialogue. Even the semi relevant classical and soft jazz soundtrack tries to scream, ""look how brilliant this all is!"".
This script feels like it was written by someone simply trying to impress their other writer friends. Not actually connect with an audience.
Maybe I'll make it through it this time.
The actors are great. This story and vibe are just, ugh.
Like watching the writer stroke off to a mirror"
" Bruce Wayne if his parents never died
",2020-10-30 00:00:00,6,"Typical playboy movie. What guy wouldn't wanna be a rich single bachelor, with beautiful lady friends. I enjoyed the plot, ALL the character actors and actresses. Only way I see someone not liking this is ppl who wanted movie to move a little faster or more outlandish jokes. I would think someone wouldn't dislike the movie simply because it wasn't relatable because that's the whole point.In short movie is good. Biting on few movies like lost in Paris or about a boy, but good non the less."
" I'll watch this movie again
",2020-09-22 00:00:00,10,"I watched tis movie around 2015 and again now in 2020. Although I think it is always a good idea to see something new, I'll watch this movie again in the future. It's a good movie: maybe no pretensions, all that Woody Allen's atmosphere. I like the way things go falling in place."
