title,date,rating,review
" Worth seeing but it is . . .
",2021-04-05 00:00:00,9,"Worth seeing but it is at a much slower pace than most movies so you have to be patient. It is not really a ""Comedy"" as listed per my opinion.Do watch this when you are calm and relaxed because if you expect a lot of action and changes, you will not care for this movie.New plot, twist and all actors did a great job."
" A super underated good film
",2021-03-31 00:00:00,7,"Cant believed that this film never had the right receptionz from both audience and box office. Eddie should receive some awards by this performance. Didnt expect anything before it started, but tears left alone at the end of it. This is the movie that makes you love Eddie again."
" A movie about family & sacrifice
",2021-03-14 00:00:00,10,"If you want a feel good sometimes tear jerker... this is your movie. I've watched it several times and will put it right next to the lake house & meet joe black (my all time favorites). I don't often watch movies repeatedly, but this is one that just puts life in perspective for me. I think it's Eddie Murphy's best film!"
" Heartfelt sad story
",2021-03-08 00:00:00,8,"It's a nice sad story. Not Eddie Murphy doing comedy, it's a slower paced drama. It's well done though and worth the watch ."
" A serious side to Eddie Murphy
",2021-03-07 00:00:00,10,I never even heard of this film and didn't even know anything about the film. I'm from UK and no one I know has even heard about the film when I mentioned it. It's really refreshing to see Eddie Murphy in this type of a role instead of comedy roles all the time. This film made made me see the other side to him and it was well worth it. Has to be one of my favourite films. The story was great and I would suggest before sitting down to watch this film getting your tissues out and ready as this is a very emotional film! definitely a 10 star from me.
" Beautiful Movie Based On True Story
",2021-02-18 00:00:00,10,"I really enjoyed this movie. It's tells a heartwarming story...(and my fave kind), which is based on a true story. I think it's one of Eddie Murphy's best. I've watched it three times already. Wish Murphy was in more movies."
" Good movie
",2021-02-11 00:00:00,8,I liked the movie. It was deep movie. It was mysterious and intriguing.
" gave this movie a 10
",2021-02-09 00:00:00,10,"I don't remember the last time I saw a movie in one night, because movies now are like a long commercial, like a long trailer, not really a meaningful story, or maybe this movie hit me harder than it hits most, but it hit me. It touched my soul, the tragedy and beauty in every simple life, every life is precious and Mr. Church reminds you that. Each actor plays their part stelar, the flow of the movie perfect. I saw a review, there aren't many, on youtube and there were these 4 black guys and they were offended Mr. Church is a cook to a white family and because he was manered. Let's get this straight, the black character has his stuff together waaaaaay better than the white people in the movie, he is never a servant, he is payed for a job and from there they become family, but it is not what those 4 guys were saying, they were projecting. The movie is wonderful."
" A great serious movie.
",2021-01-30 00:00:00,10,"I've never saw this movie.The second best Eddie Murphy.
Will watch again."
" Excellent Movie! Simply refreshing!
",2021-01-27 00:00:00,10,I have found this movie to be amazing and breathe taking all in its self! I would recommend everyone to watch this movie because you will not be disappointed.
" Absolute Garbage
",2021-01-26 00:00:00,3,"Eddie Murphy was awesome as usual, but not even Eddie Murphy could save this trash of a movie. Charlie is a mean little girl who grows up to be just as awful as an adult. Mr. Church saved his own money to take care of her and her mom for 6 years. He even put Charlie through college, all for her to get knocked up, drop out, and end up at his place mooching off of him. Her best friend, Poppy grew up to be rich and successful, and her high school crush Owen grew up to become a doctor. Charlie grew up to be a single mom who works at a diner, even though she went to a prestige college on a full and free ride. All this movie did was piss me off."
" In my opinion
",2021-01-17 00:00:00,10,"Best heartfelt movie I've seen in a long time. This is a tribute to Eddie Murphy's genius. He is one of the most prolific and diverse actors who can play a range of characters and in each role, he is believable and endearing at the same time. A must see for times such as these and the cast is awesome as well. Kudos and Eddie, please continue to share your magic."
" Excellent and so heartfelt
",2021-01-16 00:00:00,10,"Eddie Murphy did An amazing job in this role, and I'm so glad I stumbled upon this little gem. It was one of the best films I've seen in a long, long time. I wish it had gotten the press it deserved so everyone could be aware of Mr. Murphy's incredible range. Very well done!"
" worth watching
",2021-01-13 00:00:00,10,Eddie murphy as a serious actor...love his portrayal of mr church..
" Such a good movie
",2021-01-11 00:00:00,8,"Never heard of this movie before seeing it on prime. Eddie Murphy in a serious role, nails it too. This is a simple moving movie. Good acting by all. It is a little predictable but that's ok."
" A secret Gem
",2020-12-16 00:00:00,10,"A lovely calm story, apparently hated by the elitist morons, under rated and under promoted by the industry, but rising above it all in beauty."
" Surprisingly not funny. That's a good thing.
",2020-11-24 00:00:00,7,"It's rare to see a comedian in a serious role. He nailed it so good. This film has no comesy elements which was suprising. I'm not sure why cast a comedian in a serious drama, but it worked flawlessly. This film was great, just the protagonist was terrible, she was so annoying, ruined this great drama."
