title,date,rating,review
" Man Haters Unite!
",2021-02-20 00:00:00,1,"Hang up your pink hat, put your 12 cats to bed and snuggle up to this feminazi, man hating extravaganza on a dateless Saturday night! Watch with glee as a bad man's penis head is bitten off and spit out like old bubble gum, as the rest of the member is split apart and torn from it's bad man's body by an angry vengeful psychotic woman. Yay! Fun!
See another poor fella anally raped with a 3 foot lead pipe as the blood soaked psychotic woman grunts with self satisfaction. I won't spoil any more for all the bitter, angry, psycho chicks out there that this garbage of a film was made for---you have to see for yourself what fun it is to violently sexually assault and murder men because they're all just so very bad!
I must warn you that the feelings this film evokes will make you want to ensure there's a fresh supply of batteries in the night stand Willie afterwards so you can pleasure yourself all night long while thinking back on this movie. Now what are you waiting for? Stop reading this review, throw on your ""Me Too"" shirt and give this a watch because it was specially made just for YOU! Then come back and give it 10 stars as the best movie EVER made in the history of cinema!!"
" Different in tone but still enjoyable
",2021-01-11 00:00:00,7,"Much of the hate and criticism comes from people who enjoyed the previous two films in the series and found this to be different. While this third film is different in tone, story wise it is still enjoyable.Found this to be far greater than the second film as this third film we are reunited back with Sarah Butler (but portraying a different character here), and there is given a backstory and more plot. This film isn't too much torture, rape or horror like the previous two which can see as to why people don't like it as much.However this was a good choice in making since it is different (different director), since the second film is too similar to the original. This film feels more realistic in comparison and isn't boring (like some of the reviews are saying).This film has more of a feel like a crime/detective/mystery type television series like a CSI as opposed to the previous two where those were more disturbing, very graphic and gory and were more like the Saw or Hostel films.There is still solid scenes of torture here but the story and characters are more of the focus. And it works."
" This film was more torture then jenifers victims
",2021-01-03 00:00:00,1,Only 1 star im afraid and thats for some of the dialogue was pretty much decent other then that i cant believe i wasted 2 hours of my time watching this. lets hope there isnt any more films after this.
" Unlike previous films, it strives for originality and difference.
",2020-10-10 00:00:00,7,"This is the second sequel to the 2010 film ""I Spit On Your Grave"", and it was, for me, the best of three films so far. Directed by R.D. Braunstein, it has managed to capture my attention like none. Without excessive nudity or sexual appeals, it's a film that makes us follow Jennifer on a journey of mad revenge.The story takes place a few years after the events experienced by Jennifer Hills. She has adopted a new name and lives in a new city, but she is advised by her therapist to attend a help group for rape victims where she meets Marla. With her guidance, she becomes a kind of avenger. However, Marla's death leads her to start acting alone and to attack and kill the men who have harmed other women she meets in the group.Finally, the series met a film that stands out for the difference! Here, basically, the victim becomes the aggressor. As she says at the end of the film, ""predators and preys"". It's how she sees the world, and she's not willing to be a prey again. The strength of the film is based on the good building of the characters and the way they capture our sympathy or disgust. The film also has a lot of good dialogues and material that makes us think about how women are treated, how justice and police work in such cases, how doing justice by own hands can be the right thing when legal ways fail... about that, this is the most intellectual, dramatic and reflective film in the series. The film also has several intense scenes and some graphic deaths that will please those who liked what was done in earlier films, as well as a single rape attempt, the only scene with some nudity as well. The ending is the hardest part to swallow because it gives the feeling that the protagonist has gone crazy.The cast is again led by Sarah Butler, who now has the time, space and material to show us her value as an actress. She is young but what she showed us here is enough to convince us that she has potential and can improve. Jennifer Landon gave life to a character with a strong personality and was happy in her work, as also Doug McKeon, who gave life to the father of a rape victim, the most tragic character in the film. Gabriel Hogan, Harley Jane Kozak, Michelle Hurd, Megan Raich and Christopher Hoffman also did a satisfying job on supporting characters.Technically, it's an average quality film that does what it promises and is happy in its effort. It makes regular use of cinematography, sets and costumes; action is there and it works; there are intense scenes with visual effects good enough to be credible. The editing work was well done and the pace is regular and pleasant. The soundtrack, although not brilliant, fulfills its role."
" Quite surprised
",2020-08-24 00:00:00,8,This wasn't the best movie ever but it was surprising to say the least. The main character returning in any franchise is always an eye opener and she plays it well. There should be one more sequel to Sarah's story and then call it quits
" Nice comeback from the last flop
",2020-05-23 00:00:00,9,"Number 1 was a decent film. Number 2 was one of the worst movies I've ever seen as far as credibility goes. In number 2, they put every rapist she was looking for right in front her just as though they were lined up backstage. It was so unbelievable how she tracked each one down with such ease.I wouldn't have given this film an afterthought but I was reading about the plot about how Jennifer attends group therapy, hears about the injustices that have been laid down on the poor victims in the group and eventually seeks justice (not really revenge although many deem this a revenge film). I also heard Sarah Butler was reprising her role and I thought she was terrific in number 1.The film also has an underlying message about just how broken the U.S. judicial system really is and that sometimes the only way justice can be served is if it's done cowboy style. Near the end of the film Jennifer let's this fact be known to detective McDylan as well as her therapist. The stories of how some of the rapists got off in the film are stories we've all unfortunately heard in the real news for way too long now.Overall I enjoyed the movie and its pacing as well as its very credible plot."
" Best movie
",2020-04-24 00:00:00,10,"This is one of the best movie I have seen, I love all 3 of them"
" Gore a plenty but other then that nothing else of substance
",2020-04-19 00:00:00,2,"Not really a movie I'd watch on my own but decided to with my fiancé. Hated this movie completely and only reason I gave any stars at all were for the violent scenes even though there was very few.First of all main character you feel mixed rooting for. On one end she was violently raped and you feel sorry for, on the other end shes incredibly obnoxious and wildly insane. While I do agree with vengeance towards men who have done unspeakable crimes. The lead automatically throws all men in one category and it becomes prejudice after awhile.Second this movie relies to heavy on showing scenes that in real time look like there happening but turn out to be not real. I understand director is trying to let you in on how sick this womens mind is but after awhile it happens so often you cant determine whats fake and whats reality.Third just felt this movie was very draggy overall. You actually skip solid 30 minutes in to this movie and basically miss nothing. On top of it scenes were very repeating and basically in same location every time Im assuming that was because movie was on tight budget.Overall I just can't recommend this movie at all unless you're someone whos just heavily into gore and looking to watch something like that because this movie lacks everything else."
" Bad portrayal
",2020-04-03 00:00:00,3,"I watched this one having really liked the first remake, as sadistic as it sounds, when things like this actually happen all the time it's nice to see a woman get revenge, so I thought a film about her getting revenge for others would be equally as satisfying.
Unfortunately I was wrong, while the deaths are good, they made the main character just look unhinged. Rape is a trauma you never really get over but the last ten minutes were just stupid, as if the film makers were trying to say that rape victims just turn into psychopaths who want to kill anyone and everyone, and that portrayal is just uncomfortable and upsetting, plus the leader of the group clearly hadn't a clue how to deal with victims and that made the group session scenes frustrating as hell. Very disappointed"
" Worst film i've seen in a long time
",2020-03-11 00:00:00,1,In contrary to the first two movies this movie was just a joke. You just have to develop a hatred against the protagonist because she just acts irrational and like a wanna be psychpath. In the first movies I felt empathy by watching the woman taking revenge but in this film I just thought her behaviour was dump and childish. Don't watch this film - it'll feed your anger in relation to feminism and the victimhood of woman.
