title,date,rating,review
" Great fun
",2021-03-31 00:00:00,10,"I really like this franchise, all 3 movie's to date are excellent fun. This was my favourite, excellent fun for all ages."
" Hotel Transylvania 2
",2021-03-11 00:00:00,4,"The first Hotel Transylvania was a below average and fairly forgettable computer-animated movie, I didn't have my hopes high for the sequel, but I gave it a chance, seeing the slightly better reviews. Basically, in Transylvania, vampire Mavis (Selena Gomez) and her human fiancé Johnny (Andy Samberg) are finally married, with the approval of her father Dracula (Adam Sandler, also producing), and the world is now aware and accepting of the existence of monsters. Mavis later reveals to Drac that she is pregnant, and later she gives birth to a ginger-haired baby boy named Dennis. On his fifth birthday, Dennis (Asher Blinkoff) has yet to grow his fangs and Drac worries his grandson may remain human without any vampire powers. With potential dangers raising a baby in Transylvania, Mavis considers moving to where Johnny grew up, but Drac disapproves of this. Drac tells Johnny, who wants to stay at the hotel, to take Mavis to California to meet his parents, Mike (Nick Offerman) and Linda (Megan Mullally), and to keep her distracted so that she will not move. Meanwhile, Drac and his monster friends Frankenstein ""Frank"" (Kevin James), Wayne the werewolf (Steve Buscemi), Griffin the Invisible Man (David Spade), Murray the mummy (Keegan-Michael Key), and Blobby (Jonny Solomon) ""babysit"" Dennis. Drac wants to train and develop Dennis to become a monster, to no avail. Drac takes Dennis to his childhood summer camp, Camp Winnepacaca, where he learned to hone his vampire abilities. He discovers that the camp has become a more child-friendly and safer than he was there. Drac stubbornly believes Dennis is a ""late fanger"", and throws him for a tall, unstable tower to transform into a bat. But Drac is forced to fly down and rescue him at the last second. The stunt is filmed by the campers and uploaded online, and Mavis is angry and gets herself and Johnny back to Transylvania. Drac and his friends reach the hotel seconds after Mavis. She confronts her father for putting Dennis in grave danger and his inability to accept that he is human. She states she will move out of the hotel after Dennis' 5th birthday. Drac feels guilty, Mavis says he may have let humans into the hotel but hasn't let them into his heart. Mavis invites Vlad (Mel Brooks), her grandfather and Drac's father, to Dennis' birthday party. Vlad is much worse, as he hates humans, so Drac tells Johnny and the other human partygoers to disguise themselves as monsters. Vlad arrives with his monstrous bat-like servant Bela (Rob Riggle) to meet his great-grandson for the first time. Vlad says that fear should cause Dennis's fangs to sprout and possesses a stage performer dressed as ""Kakie the Cake Monster to scare Dennis, but Drac shields his frightened grandson. Vlad is outraged when Drac reveals that he has accepted humans as guests in his hotel and let Mavis marry Johnny and had a human child. Drac confronts Vlad about how humans are different now. Mavis becomes upset with her grandfather's behaviour. While the family argues, Dennis is upset and leaves the hotel, entering the forest with Wayne's daughter, Winnie (Sadie Sandler, Adam's daughter), who has a crush on Dennis, to hide in her treehouse. They are attacked by Bela, who overheard Mavis say that Dennis is a human. Bela injures Winnie and threatens to destroy the hotel, Dennis is angered and instantly grows his fangs and his vampire abilities manifest. He begins to fight Bela, who calls his giant-bat minions. Drac, Johnny, Mavis, Dennis, the Loughran family, and the rest of the monsters team up to defeat Bela's minions and drive them away. Bela is livid and attempts to kill Johnny with a stake. However, having been won over with humans and monsters coexisting, Vlad shrinks Bela, saving Johnny. Bela then tries to flee but is caught and licked excessively by the werewolf pups. With Dennis having vampire abilities, Johnny and Mavis decide to stay in Transylvania, and the party resumes. Also starring Fran Drescher as Eunice, Molly Shannon as Wanda, Wayne's World star Dana Carvey as Dana, Chris Kattan as Kakie, Sunny Sandler (Adam's daughter) as Baby Dennis / Vampire Kid, Jon Lovitz as the Phantom of the Opera, Luenell as Shrunken Heads, Jared Sandler (Adam's nephew) as Tourist Driver, and Nick Swardson as Kelsey. The cast are all chosen well for their parts, the characters are all likeable, the slapstick jokes and spoofs of horror movie things are amusing, the plot may be thing, but it is slightly more enjoyable than its predecessor, kids watching will certainly have fun, a reasonable computer-animated comedy. Okay!"
" For all ages? You betcha!!
",2021-02-10 00:00:00,10,"The funniest scene is the battle between Dracula's family and father vs. his minions!! Dracula's grandson turns into a bat, so LOL!!"
" Does nothing to improve the franchise nor the company.
",2020-12-05 00:00:00,1,"Well, heck. In 2015, Sony Animation made a SEQUEL to Hotel Transylvania. Sigh. This movie is just as bad as the first, if not worse. The 'humor' in the movie is not funny and none of it made me laugh. Adam Sandler does badly yet again at playing Dracula, who is just as unlikable as he was in the original. Selena Gomez and Mel Brooks are both too talented for this movie."
" Colorful and fun
",2020-12-04 00:00:00,10,One of the best animations for children and adults. Each part is interesting and exciting. Each character has its own distinctive features and makes you smile. The perfect comedy for a Sunday afternoon.
" Almost as good as the first one.
",2020-11-23 00:00:00,8,"Thank goodness they knew what they got right in the first movie and kept most of it in this one.The characters are all there but this time it's focused on Dracula's grandson and his desire for him to grow up as a vampire. My little one has made me watch this at least as many times as the first movie and it holds up.The jokes are pretty funny even if some of them are just Sandler yelling in a Transylvanian accent, although I got tired of him calling his grandsons name all the time, that bit got old after awhile.I would give this one a 7.5 but since there are no halfsies I am rounding up. A really enjoyable movie with a good cast. One of Adam Sandler's better comedies."
" A fun sequel
",2020-10-31 00:00:00,7,"Hotel Transylvania still has its charm, mostly thanks to its stylish animation and the clever direction given by Genndy Tartakovsky.There were also a couple of elements that made think that the subsequent sequels were going to have a slightly more serious tone as the conflict in this movie seemed more intense than in the previous movie, but I still appreciate Hotel Transylvania 3: Summer Vacation as a decent addition to franchise anyway."
" Compared to #3 way better, more kid friendly. But First one still best one.
",2020-10-31 00:00:00,8,"Although say with Blade 2 some thing that one is better than the first I never did like the second one. Never watched the third one...yet... But this one expanded the family a bit and those kids gotta get in a room together or something. Then again hey Dennis is lucky, he's git a girl chasing him. I was the other way around. I caught one but she was slippery so we'll leave that there.. ;) The cartoon thing at the end is silly. Wall-E seems to have started it , never understood that. but it carries that on. And goes into overkill on the next one. This movie was just pure family fun. No conflicts etc..
Quality: 9/10
Entertainment: 10/10
Re-Playable:8:10"
" Could've been better
",2020-09-26 00:00:00,6,"I was not interested. That alone should get less than a 5 from me. But I gave it a 6 thanks to 2 things. First, this movie is for kids, and hilarious and silly scenes are occasional. Second, the last section at the birthday party is what saved the whole movie from being a complete drag. They should have brought some hints of that to the early story so we could feel the story more reasonable. Other than that, details are loose, no suitable tensions or problems, which will make you doze off soon."
" The spell is broken
",2020-09-07 00:00:00,5,"I loved the first movie so I was expecting a lot, and, well, I got a lot. I think every idea at the brainstorm made the movie. It was a stack of funny scenes, but not one as brilliant as in the first movie. On top of that a sauce of lessons in life and soggy family values. This missed the vision, shwung and smart jokes of part one."
