title,date,rating,review
" Bullying and Mindless Ranting
",2021-03-30 00:00:00,4,"If you think that bullying someone is funny then this film is for you as half the ""jokes"" are simply that. The other half is the lead character mindlessly talking as if there was no script.Redeeming qualities come at Jason Statham's over the top insane character and the general production quality. Not worth your time, watch the best bits on YouTube."
" Three pieces of advice
",2021-03-29 00:00:00,3,"To CIA: Ban your agents from chowing down on Big macs. It is better for their health and ensures they can move when needed.To Hollywood: throw in the towelTo audiences: we are not that desperate. Let's learn how to cook, take care of the lawn or repaint the house."
" This week the director of national intelligence determined..
",2021-03-20 00:00:00,2,That Russia interfered with the 2020 elections as they did in the 2016 elections.That explains this 'film'American intelligence services is so short staffed and intellectually challenged and rotten from the core that... they send this baffoon of a chubster who cannot even pick a monkey out of a line of elephants .. overseas on a mission!!I mean sure I buy that. NOT!!!!!!!!!!!!!!!!!!!!!!!
" Must have had money to burn
",2021-03-11 00:00:00,1,"A generally astonishingly accomplished cast burdened by a script suitable for wrapping fish.
Much of the cast are folks who I really like.
Probably OK for pre-teens and tweens except for the occasional drift into adult humor.Will require massive intoxication for actual adults to sit through or frequent recourse to small-screen news bulletins, calls from needy relatives, and the pressing need to clean the cat-box -- or other distractions like unplanned visits from the ex-spouse or religious zealots."
" 8
",2021-03-07 00:00:00,8,Really good movie and funny comedy. This actor is just amazing and needs more attention.
" A funny spy comedy.
",2021-03-03 00:00:00,8,"Paul Feig and Melissa McCarthy is back with Spy. As far as I can see, they have completely succeeded. Spy is one of my favorite action comedies, and should be well received.First time I saw this movie, I thought ""Alright. This is okay."" I didn't like it as much as I did the next times. I've recently watched the movie, and I thought ""This is pretty hilarious."" I laughed in almost every scene. Much of this movie is comedic genius, and made me laugh extremely hard.One of the reasons to this, is the cast. They are divided into two groups: Americans and Brits. Some is Americans and some is Brits. The Americans is Melissa McCarthy, Bobby Cannavale, Allisson Janney, and Morena Baccarin. The Brits is Jude Law, Jason Statham, Miranda Hart, and Peter Serafinowicz. And then, there's Rose Byrne as the Australian. Melissa McCarthy is as funny as she always is, and makes some of the best and funniest scenes in the movie. She plays the leading role perfectly. But the best performance in the movie, is by no doubt Jason Statham. He is the funniest he has ever been. And for a guy whose chasing and killing bad guys, and driving in car chases, he's pretty hilarious as the spy who wants to do everything himself.This is a very funny spy comedy which works pretty well, and I'm just waiting on the sequel (please, let it be). The only bad thing in the movie, is that I see potensial several places where the movie could have been better. But it doesn't do what you'd expect sometimes, and it's a little bit irritating. I like this movie very much, but it isn't near the top of the list. But if you want some fun, this is a solid recommendation."
" Hilarious
",2021-02-21 00:00:00,10,"Hilarious, dry humor, stupidity and easy to watch and relax with a glass of wine!! Thank you thank you"
" This is a hilarious film
",2021-02-20 00:00:00,9,This film is really funny but has got a lot of swearing and rude bits in it.
" Sorry I missed it, this was funny and enjoyable.
",2021-01-20 00:00:00,7,"Just go along and have some Fun with it. The writing works well with some really funny one liners and the placement and execution are very well done. Melissa did a very good job in delivery, I have to look at more of what she's done so, put your thinking caps 'off' and just enjoy this. I did and will look forward to the 2nd installment though I'm not a fan of them and, they usually Suck. Good job on all, it was a fun ride."
" Good fun
",2021-01-20 00:00:00,8,"Not sure what people were expecting from this, it's a no nonsense, straight up action comedy.. The casting is great, plot is good fun and simple. The only spy movies I enjoy are comedy ones and this fits that nicely. Alot of physical comedy. Melissa and Jason in particular are great fun to watch..
If your after a good laugh then this ticks that box."
" Amusing high spy jinks
",2021-01-19 00:00:00,7,"This is an enjoyable spy caper. It would be easy to call it a spoof, but the story (full of twist and counter-twist) stands up on its own, and isn't just a scaffold for the jokes.And a lot of those jokes work really well. Statham in particular raises a lot of laughs playing an absurdly tough tough guy, McCarthy is likable and sharp witted, and some of the sight gags are superbly crafted. There is great choreography on show in the fight scenes too.But it is not without its weaknesses. Jude Law plays American (badly) and lacks charm in a thin role. Rose Byrne is shrill. Peter Serafinowicz is as hammy and unfunny as ever. At least Miranda Hart is bearable until some very tacky scenes with a guest star.With a better supporting cast, this could have been quite special. As it stands, it's worth watching, but not something I'll be rushing to watch again."
" OMG this movie is so friggin' funny!
",2021-01-03 00:00:00,10,"For me, its all about the chemistry of the actors and Jason Statham and Melissa McCarthy had a ton of it. Ummmmmmmmm.... where's the sequel? It is the time for it!!!"
