title,date,rating,review
" Just plain awful!
",2021-03-28 00:00:00,4,Avoid at all cost! No redeeming features of any sort.
" Below average...
",2021-03-27 00:00:00,3,"""The Transporter Refueled"" is an Action - Thriller movie in which we watch a former special forces mercenary getting into some dangerous situations. He tries to survive but he has to use his knowledge, his training and his experience in order to do so.Since I had already watched the previous ""Transporter"" movies, I had some expectations by it. I did not expect from it to be a masterpiece but at least a watchable action movie, something that it was not. The direction which was made by Camille Delamarre was below average and he did not succeed on crating a bond between the audience and his main actor, something that had as a result to cannot relate with him. In conclusion, I have to say that ""The Transporter Refueled"" is a below average action movie and if you have already the previous ""Transporter"" movies I advise you to lower your standards otherwise you will be disappointed."
" Fun
",2021-02-20 00:00:00,7,This is a completely impossible movie to believe but at the same time it has great car chases and fights and is just a fun escapist romp.
" When does the Transporter show up?
",2021-01-23 00:00:00,1,"Having the only person to EVER play The Punisher in a live action role, was literally, the only reason to watch this. I get changing out the star actor, but maybe go with someone who can actually play the part? Danny DeVito or Pauly Shore would have been able to perform closer to Jason Statham's character than this kid. What were you thinking?"
" Too much camera shake spoiling the action...
",2020-12-14 00:00:00,6,"Shakycam strikes again, how on earth are you supposed to see the action if the damn camera doesn't stay still long enough to see what's going on. Putts."
" Decent
",2020-11-10 00:00:00,4,Decent movie. Had alot of potential but just crappy writing as usual.
" WTF.
",2020-10-28 00:00:00,3,"Seriously, how did this even qualify as a transporter movie?"
" When will they stop making Euro trash like this?
",2020-10-20 00:00:00,1,"I like me an Asylum movie every once in a while, which says a thing or two about my level of tolerance, but this pompous garbage was too low brow even for me to last more than 20 minutes."
" if you ever wonder..
",2020-10-06 00:00:00,1,"What if an incel is in charge of a movie, this movie would be it."
" a good try
",2020-10-04 00:00:00,6,"Could be subtitled ""put on your lipstick, we want to talk about hiring you as a driver"""
