title,date,rating,review
" Lefty junk
",2021-01-03 00:00:00,1,"The usual lefty junk, used to justify mass immigration, while not dealing with the downsides, for the local population.A feel good movie for lefties, while ignoring the reality of their bizarre ideology."
" The one that fills your heart !!
",2020-10-14 00:00:00,7,"Movies are generally made for entertainment, there are only a handful movies that goes straight into your heart every year, The Good Lie is one such movie. The story follows the journey undertaken by a few kids in a strife ridden and civil war torn Sudan, Africa. The movie also focuses on the perils of their newly started lives in the United states of America. The Good Lie is a great eye opener for people living in developed countries on how difficult life is in general for people living in poorer countries, despite them reaching developed countries. It is also a gentle reminder for those who think reaching a developed country is an end to all ""their"" problems. The movie opens up all borders on the humanity front that is closed politically in the world that we live in today.Armed with a great screenplay the director has worked wonders on exploring the human touch in this high octane filled emotional drama, The Good Lie is beautifully edited in such a way that even a single scene in the movie remains totally focused on the story. Production design, Music, costumes and make up are decent for a tale of this nature. Acting levels are in fact very good for a majority of ""non-regular"" actors who are civil war survivors themselves, Reese Witherspoon delivers a neat and subtle performance that does some justice for her talent.Overall, The Good Lie is a ""Must"" watch movie for everyone along with their entire families to understand compassion, struggle, the joy of companionship, sacrifice, triumph, love and humanity. The movie will definitely fill our heart with goodness and touch our soul, its very hard not to get emotional after watching it. The Good Lie will also remind its viewers on how lucky they are to have the lives that they are living. Two Thumbs up for the effort and execution and a standing applause for its spirit."
" This is humble and subtle filmmaking and is a must watch.
",2020-09-29 00:00:00,7,"Reece Witherspoon's presence as an indomitable Kansas City charity worker may be its main selling point, but the heart of this fact-based drama is the long journey taken by a group of refugees from the Sudanese civil war."
" Almost best Christmas movie even...
",2020-09-17 00:00:00,9,"... if there was a slightly better casting :)
... if there was a slightly better casting :)"
" A real must-watch. This is relity!
",2020-07-26 00:00:00,10,"This is one of my favourite movies ever. Wonderful (true) story, perfect directing, great cast, and awesome acting all around. It´s gritty and a complling watch."
" Disgusting movies with disgusting stereotypes!!!
",2020-06-21 00:00:00,10,"Honestly, I'm rarely bothered by Hollywood's negative and condescending portrayal of Africa, but for some reason this movie really offends me.The refugees didn't know what a phone was? Had encountered lions in Sudan??? These are harmful stereotypes, and rarely true. They are propagated to make Africans seem backward and somehow subhuman.Someone might say, well it's just a movie- however Africans are asked these kind of dumb questions every day, and it's appalling. I once asked a white colleague to google Accra (capital of Ghana) and she was shocked to see pictures of mansions, five star hotels etc comparable to anything you would find in any Western country.
Africa has a thriving middle class- professionals in diverse fields, who live very well, have 2 or 3 international holidays every year, yada yada. Yet the Western media and Hollywood are not interested in telling THAT story, because it doesn't fit into their narrative.This negative stereotyping agenda constantly being pushed by Western media and movies must stop. It encourages so much ignorance.
Africa is not a country, it's a continent. Every country in Africa has affluent people as well as people struggling. This is not unique to Africa, there are inequalities in every country in the world.To push such a negative narrative is very dangerous, especially in these racially- sensitive times.
Let us all educate ourselves, there is no need for such ignorance in this age."
" Good Film, but Forgettable
",2020-01-13 00:00:00,6,"A feel-good film based on a true story. Some timelines were condensed and half-assed, but I guess you need to make a film somehow.3/5. Some parts felt a bit slow but I did enjoy."
" The Good Tale
",2019-06-24 00:00:00,9,"The concept of a Good Lie is not new to me. It was called a White Lie, a lie told where no harm is done. Said mainly to save face. It was a common idea and I am surprised by the amount of commentators to whom this idea seems new.
This movie is very, very good. It is about a family of Sudanese refugees who eventually settle in the U.S. after their village was over run by rebels from the north. After 13 years as refugees they are resettled in Kansas to start a new life.
Their travails were not easy and this story is told with equal amounts of horror, humor, acceptance and grace that in no time at all the viewer is rooting for them.
Reese Witherspoon is awesome as usual and should be proud of her role.
This is a movie that should be shown in every classroom, especially in the mid west states to where a good portion of these refugees settle.
If this movie doesn't touch you, you need help."
" Heart touching
",2019-06-17 00:00:00,10,"The story is very heart warming as i have seen this movie in june 2019, and these days sudan is again under war and civilians are being killed there. I can feel their pain and fear through this movie"
" Not something to be proud
",2019-06-05 00:00:00,4,"Dear Americans,You guys hired Sudan's mainly for jobs and religious conversion.Itstechnically another form of slavery.Cant agree about the boasting this movie makes"
