title,date,rating,review
" Kids could get exited
",2021-04-11 00:00:00,2,"Naive, one dimensional , flat . Childish, I guess that what the target was... Liked studio shots..."
" An important movie
",2021-04-07 00:00:00,7,I thought the film was unfocussed and too long but it's an important biopic about a cultural revolution.NWA's music was very important to me when I was young but I look back on it now and cringe. The misogyny and the homophobia is jarring.I'm glad I watched it but I could be we call it a great movie.
" Standout movie
",2021-04-02 00:00:00,7,A standout movie in Modern Black History - NWA have confirmed the accuracy of the movie and Ice Cube's son is playing his dad so who am I to say I don't like it. A very good movie that espechially rap lovers will enjoy as well - and you will put the tunes on after the movie.
" It was Pretty Good
",2021-02-05 00:00:00,8,"This film was really good! It's about how NWA was formed, their rise to the top and their subsequent fall. The film uses a lot of the music from the band which is nice if your a fan of gangsta rap and the entire film just feels like an accurate representation of what the band and black Americans were going through at the time. The movie talks about police violence and it's definitely relevant with what's going on at the moment. Great watch, would recommend. :)"
" Great biopic
",2021-01-20 00:00:00,9,"Straight Outta Compton is arguably the best Hip Hop film made in recent history. The film is a fly on the wall perspective of life in South LA. You will see a lot of people giving this film negative reviews because they do not understand what life is like in neighborhoods that American society has a habit of dismissing. I hate to break it to you but the LAPD was and is corrupt. One of the very few ways out of the ghetto is to sell drugs. The movie focuses on the fact that this group, NWA, managed to create amazing music that was a audio roadmap for the hood. The film is raw. This is because late 80s and early 90s Los Angeles was raw. I just wanted to tell others to ignore the 1 or 2 star reviews. They seem to be written by people who have no idea what it is like to be considered an old man in the hood at the age of just 20. The film angers those who do not try to understand. NWA was a group so far ahead of their time and peers. It's sad that decades later many people cannot accept a medium of art that is different than they are used to."
" As a film it's fantastic
",2020-12-27 00:00:00,9,"Quality film.I thoroughly enjoyed 'Straight Outta Compton', it had me gripped all the way through. That's despite me having little to no knowledge of N.W.A, I knew of their name and of Ice Cube and Dr. Dre but basically zilch about their actual story. I couldn't comment on how true it is to history, but as a film it's fantastic.You have great performances from O'Shea Jackson Jr., Corey Hawkins, Jason Mitchell and Paul Giamatti. Mitchell impressed me most as Eazy-E, while the casting of Jackson as Ice Cube - his father, of course - was a masterstroke. All the cast do very well, in truth.I love how gritty the film is too, it feels real - at least as real as film can get. There is some neat cinematography in there, while the music is entwinned nicely. The pacing is almost perfect, aside from a few moments in the middle. I also rate how it all ends, in terms of the story but also with the end credits. There's heart in there."
" The gist...
",2020-12-18 00:00:00,4,"So ""Straight out of Compton"" is a movie about a bunch of rappers that starts a childish beef and pretty much had lifes that wasn't eventful enough to make a movie about."
" BRLLIANT FILM AND ENJOYABLE TO WATCH
",2020-10-13 00:00:00,9,"This film was amzing to watch, and since I watched in early May I've revisited again, after listening to NWA's music. The acting was fantastic from actors who were basically debutants to large roles in major films, and I think they did a great job. Overall, a brilliant film with actors that portrayed their characters superbly."
" SUGE KNIGHT
",2020-10-11 00:00:00,8,"Really great thing. Story was amazing and also really grrrreat way to get informed about NWA. One thing only... Suge Knight was one of the deadliest men in the music industry back in the day and also maybe he was the deadliest ever. He was terrifying. But, in this movie this dude does not even look scary. I mean it's the actor and the whole thing, like how they portray him. That was really bad cause he could have been an amazing villain"
" Major issues as historic representation
",2020-10-07 00:00:00,3,"NWA were involved in electro before NWA. The story of NWA did not unfold as it did in the movie, even though there is a scene of DRE spinning an electro record that he did not produce, it completely overlooks DRE and NWA, releasing full EPs of electro material.Moreover, have you seen the graffiti in the movie. Now look at archives of graffiti from those years? Do they match? Not even close. The graffiti depicted is cutting edge graffiti by today's standard. As this is a hip-hop culture piece, it fails to properly address the culture properly. Which is ridiculous.The issue here is that this is barely history. To get such details wrong, and there are others, only 3 decades after the fact is really saying something about this an adequate representation of hip-hop culture. It's entertaining but dismally flawed."
" Not completely honest but worth a watch
",2020-09-08 00:00:00,8,"I didn't personally grow up with NWA's music but I'm aware of how impactful this group was to the music industry and I think this film will please fans of the NWA.Straight Outta Compton is about the formation of the well known rap group NWA, their impact on the music industry and the difficulties they faced as a group.Whilst the film is about the NWA, it mainly focuses on three of its members: Ice Cube, Eazy-E and Dr. Dre. I really enjoyed Straight Outta Compton. I loved how it showed scenes of them writing and performing their music. It conveyed the passion they had for music whilst living in a dangerous area. I thought F. Gary Gray managed to show the dangerous aspects of Compton in a great way. The editing of the film was done really well. The first half didn't feel like it was slowing down which left me fairly engaged with the story. The second half is where the film did get more dramatic and that's where I thought it started to slow down a bit but despite that I never felt bored. I think the issue with the film is its accuracy. Since Dr. Dre and Ice Cube produced this film, I think a fair amount of events weren't depicted as it would them look bad which does make sense. However, I do wish the film had been more honest with its story.The performances in this movie make the film really good. I enjoyed seeing some of the cameos of musical artists at that time. The casting for that was really done since so many of them resembled the look of the real life people and managed to act like them. O'Shea Jackson Jr., who is Ice Cube's son, plays the role of his father really well. Corey Hawkins does an excellent job as Dr. Dre and Jason Mitchell really surprised me with his performance as Eazy-E. Another surprise was Paul Giamatti who played the group's manager. He also did a very good job portraying Jerry Heller.Straight Outta Compton really worked for me. I loved F. Gary Gray's approach to this story and it addressed a few issues that still place in the world today. I still wish it had more honesty but I was thoroughly entertained by the story and the performances."
" Should have been better
",2020-08-26 00:00:00,6,"This is a movie that should have been more than the sum of its parts. It should have been about young gifted artists who transcend the horrors of their environment, their upbringing (though none of them had abusive families here), and discovered either themselves or were given insight into how the world works. Especially now that we know more about police brutality and the school to prison pipeline.But unfortunately, this doesn't happen. If we take this movie as fact, how does a young drug dealer who can't stay on beat suddenly become a rapper and perform in front of sold out crowds. And since Ice Cube (one of my favorite actors) is the one with the real talent, it doesn't show here with his penned lyrics . . . until we hear Straight Outta Compton. That was tight.But how did he get there. After a few more songs, I didn't hear genius anymore, just a lot of repetition. Yes, his lyrics captured the reality of his environment, but that's all it did, and it did glamorize violence. It did nothing to portray the sadness, the tears, the tragedy in his life. Just a lot of banging ho's and shooting up n*ggas. I'm sorry, but I believe the real life NWA did more than that.Unless I'm wrong. I hope not. They gave their community a voice but did little else but play into the game of police brutality and incarcerating their brothers and sisters. I only wish they had the insight to have done more in life and in fiction."
" Very good
",2020-08-14 00:00:00,9,"The story, just as we all know and it's been told. Great portrayals and soundtrack."
" White Sox didn't change logos until 1991
",2020-08-13 00:00:00,2,"First sign of trouble was Eazy E wearing a White Sox hat in the beginning when the group was forming in 1987.Only problem with that is he didn't wear that hat until 1991, when the White Sox changed their logo.Somebody looked at a photo of Eazy E and didn't take the time to figure out when the photo was taken and do their homework.That is what this movie is in a nutshell. It's not based on historical accuracy and actual descriptions of what took place.It is a big studio glamorization of a group which was never glamorized during their controversial tenure. Most of the dark areas of their lyrics and incidents are glossed over and ignored.One of the founding members is cut out of the movie entirely as if he didn't even exist.Total trash."
" A good and relevant biopic
",2020-07-24 00:00:00,8,"Usually I find biopics you be annoying and cheesy, but this is a very good film. The scenes of police brutality, for example, were very powerful and I find them more relevant today than ever, unfortunately... Acting was very good throughout. Directing and writing were very decent as well. Finally, a decent biopic!"
" Too conventional
",2020-06-25 00:00:00,6,"I had high hopes with this movie, but i did not get too excited seeing it. Some cliches about Black comunity confruntations with the police (I am not saying they are not reality based, but they are given in a too standard way and nothing out of common). The events are depicted without too much power or personality. I saw this movie out of curiosity for Eazy E, but I can say the actor who plays him is not a tenth of the rappers badass attitude. Missed opportunity to make a real good movie."
" Not good. Producers soothing their egos.
",2020-05-20 00:00:00,5,"I'm really glad some user reviews on here are actually truthful. Because it's Dr Dre (apparantly he can't do no wrong etc). Before I even see the film I knew Dre and Cube with their inflated egos would make themselves look great in this...oh a suprise.Secondly all the massively racial comments that literally come from zero brainpower. ""Why the cops always picking on us?"" Erm maybe because you think you're so innocent yet you're actually filming the fact you take lots of drugs, you pop caps in people's asses, erm you stop a bus and threaten a little kid with a gun. Maybe just maybe that's why the police pull you over because oh, you're just soooo innocent aren't you.Unbelievable I had to turn it off."
" Allowing Instagram to Decide What I Watch While in Isolation Day 8
",2020-03-31 00:00:00,8,"The (mostly) true story of N.W.A is the sort of film that never let's up. There is no real downtime within the near two and half hour run time. For fans of classic hip-hop this feels like a non-stop roller coaster ride through iconic stories and important moments in the genre's rise into the mainstream. That said I can totally imagine that for someone who is less familiar with the key players in the story the fast paced nature may be slightly off putting.Personally, I think this might be one of the best musician bio-pics ever made and a must see for all hip-hop fans."
" This Review is Straight Outta IMDb
",2020-03-26 00:00:00,6,"I liked watching this film enough to keep watching it. But, this film has a few historical inaccuracies because it has been Hollywoodized to some extent. What this film lacks is the full brutal reality of how the members of N.W.A. did terrible things to become famous and have powerful careers during a time where white supremacy influenced the American government that caused black people to be unrealistically depicted as criminals, gangsters, and drug addicts just because they were black people even though black people were the ones being unfairly oppressed by white people and black people who worked for the American government. Honestly, this film didn't pay enough attention to all members of N.W.A. It focused on Eazy-E, Dr. Dre, and Ice cube the most. Speaking of members of N.W.A. Members of N.W.A, Snoop Dogg, black activists, and other people were finishing what Martin Luther King Jr, Malcolm X, and Stokely Carmichael started after the 1960's to make sure that black people had equal access to opportunities in America. However, this film made Eazy-E look increasingly weak in this film in an insulting way. Ice Cube became a Hollywood sell-out and was a pugnacious jerk to girls and guys. Dr. Dre was arrogant when he was young until he got screwed over in the music industry that had censorship, soul-selling contracts that underpaid artists, and manipulative perverts who were discreetly doing drugs, pedophilia, brainwashing of their clients, sexual harassment, B.D.S.M, and other things. That's why the celebrities got psychologically screwed up in the music industry. Celebrities became drug addicts, pedophiles, brainwashed, sexual predators, and immoral opportunists in the music industry. I feel that members from the N.W.A. got psychologically screwed up and got more corrupt in the music industry. I could feel the pain, struggling, hustling, and sincerity in the actors when they portrayed the characters in this film. So, I appreciate what the actors did in this film. I don't think O'Shea Jackson, Jr. looks like Ice Cube. O'Shea Jackson, Jr. and Ice Cube have their physical differences if you pay good attention to both of their bodies. From my experience, I think O'Shea Jackson, Jr. and Ice Cube are both handsome, talented, smart, and assertive hustlers who get things done. Jerry Heller looks like the Hollywoodized Jew that would screw someone over in the music industry. Besides that, this film has great music, good enough writing, talented actors, scenes that are convincing, and a diversity of characters representing real people to some extent."
" getting it real
",2020-03-15 00:00:00,10,My fave music movie. outstanding acting directing and editing. a story we think we know from a different angle brings me back to a younger me
" Better than what I thought it would be
",2020-03-14 00:00:00,8,Great cast who portrayed their characters brilliantly. Obviously a fantastic soundtrack. I don't believe you have to be a fan of hip hop or rap to enjoy this film. At times It portrays how young African Americans were treated at the time. A well made film well worth watching.
" An interesting look at Compton rappers
",2020-03-05 00:00:00,7,"As I've always been interested in the old-school rap, this film definitely intrigued me. It was a really enjoyable experience. There was solid acting and a solid script, having had me hooked for the whole film. To see how these young and black people were opressed, but still made it was really interesting to see and I definitely recommend anyone watching it if you like the music."
" Awesome
",2020-02-23 00:00:00,8,I loved it. But I'm a big Eazy E fan. Fun to watch the entire story unfold. Very good.
" Very Entrertaining Movie
",2020-01-23 00:00:00,10,I could watch it again and again and still enjoy it.
" Straight Outta Compton - Great film
",2020-01-19 00:00:00,10,I mean going into watch this film and never listened to NWA in my life was a pretty big deal as at the time when they were around I was into NKOTB. Never really got the whole gangster rap scene but after watching this film I completely done a 180 and now love their music also want to point out I'm an eclectic fan of music now. I'll say this about this film though it was an absolutely brilliant film. Loved every minute of it and to be perfectly honest I love long films over short ones. I feel the longer the film the more effort goes into the finished product.The casting was spot on to the point I turned to my friend saying whoever played Ice Cube in this film they nailed only to find out who he was - only Ice Cube's son.I've watched this a few times now and I still can't get enough of it. 10/10
" Overrated
",2020-01-05 00:00:00,6,"It's not a bad movie, but it's too long, definitely not worth the 1/10 or 10/10 reviews. Music is good"
" For a Compton neophyte such as myself, pretty damn good
",2019-11-18 00:00:00,6,"Considering I know little about the group N.W.A and their chequered history going into this movie, it held my attention well enough.Who knew such musical luminaries as Dr. Dre and Ice Cube had such interesting pasts? I wasn't aware of Eazy E before, but poor guy. And obviously, the music is wall-to-wall rap, so if that's your jam prepare yourself for an aural treat.And that's not even to mention the constant violence and bad language... but I suppose, considering the rough neighbourhood these guys came from, the racism of the police and the various 'grudges' the group members had along the way, it does kinda come with the territory.This genre of music and gang culture is not really my thing, but by the end of this two-and-a-half hour 'epic' I didn't feel bored, and indeed I was quite enlightened as to what life was like during this period in history when N.W.A's and their contemporaries music began making it big.Or in the unique wording of our profane protagonists 'this  is DOPE'. 6/10"
" Super Awesome
",2019-10-14 00:00:00,10,As a musician and huge fan of their music...this movie allowed me an insight into their lives and I loved it
" Straight up story based on real life
",2019-09-30 00:00:00,8,"I should note that having watched for instance also ""The Dirt"" about Mötley Crüe and checking some of the background story, that not exactly checking out a 100% of the time but touching the truth instead, I don't know what part of this story is real and what part isn't. I can only say how it felt watching this movie...It didn't feel like Straight Outta Compton sugarcoated anything. It was more like a straight-up kind of experience with people using, abusing, walking into every single pitfall you may imagine no matter what ""side"" they choose to be on. The choices the based-on-real-life characters make are wrong a lot of the time, undermining the very opportunities presented to them by themselves, which is something they needed to recognize or maybe learn not to ignore.Pitfalls... Not knowing that as an artist you're the business, not some manager, any manager, that steps up to you saying that say, ""Hollywood"" or whatever is the business. You have to have produce and you need to sell. That's something they themselves had to figure out. They were doing good, doing better didn't mean signing with a manager, it meant hanging in there. Did they need a manager? If they did, why had the manager already heard of them then?Acting on impulses, listening to bad advice, that all led to trouble. Some lived to learn, some died, in real life too as we all very well know. I'm sorry to see not all lived to learn, but the movie, even though it can only be partially true to life, I think it's a fair warning. Do the business, enjoy your life but don't live it up beyond, sorry but I have to say it, love, keep working, don't fuck it up.That's the one thing the movie didn't do that I do : rub morals into your face. Sorry for that. Don't listen to me, watch the movie and draw your own conclusions."
" Dissapointing with a very convoluted plot.
",2019-09-27 00:00:00,4,"Just recently rewatched this and my main problem is lack of character development and the ""plot,"" if you even want to call it that.The plot isn't cohesive whatsoever. The plot starts out okay, I did like the introduction to all the main characters, but after that, it's all downhill. It's like this movie just skims through the NWA Wikipedia page very sloppily. That could work for a documentary, but it doesn't work for an actual feature film/story, it gets so boring. A feature film needs a cohesive plot and narrative. Even just random scenes happen just cuz they happened in real life or based on real life events. Just because something happened in real life doesn't mean you should put it in the story. When you're telling the story based off real life, you need to trim the fat. Like for example, Snoop Dogg randomly shows up, then we pretty much never see him again for the rest of the movie. His character and appearance adds nothing to the plot or anything. They just put him there because he's Snoop Dogg.Also lack of character development. They are just mostly angry most of the movie, and no real growth near the end. I would've gave Easy-E the most to do, most character development, and humanize him the most because he obviously dies at the end. They also sidelined MC Ren and DJ Yella. I know they are the lesser known members, but that's an ever better reason to give them more to do, they had do be doing more behind the scenes that most don't know about. That's another problem with this movie, they mainly just skim through most stuff that NWA fans and most Hip-Hop fans already knew, like the basic stuff. If you're an NWA fan, you're gonna learn nothing new in this movie about them. So what's the point? Unlike the Prince movie, ""Purple Rain,"" you learn so much about his life and struggles that most people didn't know before the movie's release. ""Purple Rain,"" an actual good music biopic. I would've forgave ""Straight Outta Compton"" for just telling us the basic details of their life if the plot and character development were amazing and engaging, but they weren't, they sucked.Then the movie ends with Dr. Dre saying, ""I'm gonna start Aftermath."" Cool, how does that even correlate with the rest of the movie? Barely anything correlates in this movie. As I said before, just because that's what Dre did in real life doesn't make it okay. If I made a story of my life, I wouldn't include so many random details all randomly stringed together, that's just bad writing, doesn't matter if everything I said actually happened. There still has to be a cohesive narrative.And don't tell me I don't understand this movie because I'm not from the hood or not a Hip-Hop head, etc. That's irrevant, a good story is a good story. I'm not from the Hood, but think ""Boyz-N-The-Hood"" is a 10/10 movie. Doesn't matter what walk of life anyone is from, a good story is a good story, and a bad story is a bad story. Execution of a story is very important. I'm sure there is a great story of NWA somewhere, but this isn't it, because it's executed horribly. It seems like a cheap straight-to-MTV movie."
" What we needed.
",2019-09-22 00:00:00,10,This movie was amazing! People can bash me and tell me that this movie doesn't deserve a 10 but it does. It showed up was the rap game used to be like- raw and unapologetic. N.W.A. Weren't afraid to talk about stuff that bothered them. The ending was perfect. It was sad to see Eazy go at such a young age but he will never be forgotten. One of the best movies I've seen in awhile.
" Straight Outta Compton
",2019-07-20 00:00:00,5,5/10 - sometimes interesting biopic felt really long and had several dull moments
" A Masterpiece from the Musicians I grew up listening to.👌🏾
",2019-07-07 00:00:00,10,"This is such a wonderful movie from the days when rappers were rappers, when music was music and when real men stood for their rights. This is such an inspirational story and people need to know it."
" entertaining and powerful
",2019-06-26 00:00:00,7,"Great movie with great acting across the board and great casting to get actors that look like the real people. good story and very interesting to see how much of an effect this story had on society. very moving too (2 viewings, 11/14/2020)"
" Best movie I have ever watched
",2019-06-21 00:00:00,10,"F Gary Gray and Andre Young(Dr Dre) gave us more than just a Wikipedia article about NWA or any of these rappers, it could be even 2 hours longer and you still won't feel boredom throughout watching it"
" dope movie
",2019-06-19 00:00:00,8,"I love the authenticity that this film displays. It captures their trails and tribulations as they rise to become the pioneers of gangster rap. In an era that was dominated by east coast rap, they created a sound from the belly of the beast in the streets of Los Angeles with gang culture."
" Could've been a powerful film, but was too ""Hollywood"" and one-sided
",2019-04-15 00:00:00,4,"I loved this movie when I was younger, but today I could careless for it. It covers no new ground, and tries to uphold the cast as heroes without a strong case. I still enjoy some of their music, but other than the infamous police song and some of Cube's solo work, their music did not uplift the black community or make the world more aware of sociopolitical issues. The movie alludes to that and tries to tell us this, but we see more of the cast trying to act cool than them fighting for a cause, making it unconvincing in my eyes (Although my younger self was fooled). Let's all be honest, no one listens to N.W.A to ""be informed"". Their anger, aggression, and bluntnesss sells the music, and the consciousness is an afterthought (this doesn't mean it's wrong to enjoy them though). This isn't a morality crusade, but simply acknowledging a problem doesn't make you heroic, you have to take initiative to fix it.A lot of people say this movie is raw and gritty because of the swearing, violent imagery, and groupie sex scenes. However, that is more glamor than grit, and despite all the parental advisories about this film (Police at theaters making sure no one under 17 gets in, and FX plays about four different warnings before this film airs), it's very sugar coated and PG compared to the real story of N.W.A. Entire beefs were skipped, and details that made Cube and Dre look like jerks were skipped over too. I'd like to compare this to The New Edition Story. Although that was a PG-13 film, the cast put pretty much every thing on the table, even the details that made them look selfish or foolish, and showed that they did their fair share of dirt, even during their bubblegum pop days, making it feel more raw than this film. Here, we only see these sides of the characters if it makes them look more badass, making the whole experience feel contrived.And we all know that Eazy-E did not cry during the release of The Chronic. His popularity waned a bit from N.W.A's heyday, but he was still releasing music and signing new groups and artists. In fact, he received a portion of The Chronic's income. I did not appreciate the fact that they made him look weak and cowardly in the second half of the film. They made it look like he was nothing without N.W.A, but he fared well as a solo artist and would've further expanded his brand if it wasn't for his unfortunate death.N.W.A's story is vast and includes many characters and artists who followed their influence, so I could see why certain details and people were not included. But when the final product ends up as a sanitized story that boosts up two people and downplays everything else, it makes a very one-sided and dissatisfying film. And although the finale scene was meant to be a declaration of Dre's independence, it came off as very cheesy and overly ""Hollywood"". The way Suge and Dre talked in that scene sounded like something out of a Marvel movie, and was wholly unbelievable. There is some good acting, a few powerful scenes, and little doses of humor throughout the film, but these cannot make up for the storyEdit: The most helpful review on the site claims that the only reason someone could dislike this movie is because it dared to show ""angry black men"". Considering how watered down this film was, they weren't angry enough."
" this feels so much like it was created by Hollywood jews
",2019-04-09 00:00:00,1,Culminating in the scene where the Jew rants about antisemitism.
" Gritty, inspiring and impressive
",2019-03-28 00:00:00,8,"This is one of the best movies I've seen in recent years. I missed it at the cinema, as I was doubtful it would be any good but having now seen it three times, I thought I'd add this review.I had bought the album of the same name some years ago but never knew the background story, which turns out to be very inspiring and thoroughly engaging.Rap legends Dr Dre, Ice Cube and Easy E formed NWA in the late 80s. This biopic tells the riveting story of the band and their stereotypically manipulative manager Jerry Heller and we see some appearances from other characters along the way, like Snoop Dog, Suge Knight and Jimmy Iovine. It focusses on the formation of the band, their music and the events which drove their creativity. Fans of the original album, like myself, will probably get bonus enjoyment from seeing some tracks performed during the movie.The gangster myth surrounding the band is put in the spotlight here. These kids were no saints but they weren't hardened gang members and had the sense and drive to take their lives in the right direction. There's little difference, aside from the music, between the likes of NWA and other controversial bands like Motley Crue, yet the establishment's prejudice saw them as thugs and criminals.It's nothing entirely new - other band stories follow a similar theme of inception, climb to fame, controversy and turmoil, band splits, etc. but Straight Outa Compton has fantastic performances from all the cast - especially Jason Mitchell and Paul Giamatti - and is gripping on three levels.The first is witnessing the birth of the joint genius of Dr Dre, Cube and Easy E and where it takes them as the story unfolds. The second is the rise of the band and the usual issues that arise from fame and money in the music industry. The third and most powerful is the band's battle against the authorities and, in particular, the FBI. There are no dull moments in this movie and, at nearly 150 minutes, is a solid achievement for the writers and director F Gary Gray.Don't expect the uplifting vibes of Bohemian Rhapsody. It's aptly gritty in places and the movie's tone is in keeping with the hard edge of the band's music.For me, it does justice to their story and is an impressive film."
" A hip hop classic
",2019-03-27 00:00:00,10,"The way i see it is, you don't have to be a fan of hip hop to enjoy this film, even though i am. But seriously i can't fault this film in any way. the acting is brilliant and the structure and pacing made sure it doesn't drag or get boring in any way. And of course the music speaks for itself. I could be considered bias because of my love of 90s hip hop, but i strongly believe this is a top movie in its own right. 10/10 for me."
" Overall great
",2019-03-10 00:00:00,10,"I wasn't sure how I'd feel about this one, but knew I wanted to watch it. I grew up when all of this was going on. The film was well done, and I loved O'Shea Jackson Jr playing his dad."
