title,date,rating,review
" Dreadfully boring, should've just been a short film
",2021-03-18 00:00:00,1,"What a serious waste of fantastic stop-motion. Movie's way too long for what it is, and extremely boring to watch, whole story could've been put into a 20-min short film. Most of the runtime is just filler, useless scenes that add nothing to the story or to character development.
Another critique is how they've only got 3 voice actors. One for the main, another for secondary, and one guy who voices literally every other character. I feel like that's just because they were too cheap to spend money on a proper amount of voice actors for the film, and that really retracts from the whole thing.
Overall just skip this one, a gigantic waste of time."
" Could have been a short.
",2021-03-03 00:00:00,5,"I didn't like this as a film but is in the after thought that I can find a lot of value, i have zero to non empathy for the MC so I guess is harder to get into the movie plus the pacing can get real slow, and the cherry on top I hate when in an animated movie they dicide to go realistic and don't exploit the fantasy, though there may be a metaphor there."
" Extremely weird: I'm really on the fence with this one
",2021-02-22 00:00:00,5,"I mean I love the art style and the concept, but I don't know. It's really bizarre. Really really strange. Just left me feeling rather confused and unsettled"
" Nah - just couldn't get on with it!
",2021-01-24 00:00:00,3,"I don't recomend it, unless you want to make yourself feel inescapably depressed.It was just so boring. A couple of interesting elements, with the animation, and other aspects of it used to really emphasise depression in this case, but it all served to make the movie rather more of a monotany than a meaningfully throught provoking experience.There are some rather inflated reviews for it out there, by a good number of critics, the vast majority gushing about it, which indicates that something was either lost on me or, at the time it came out, it was a film considered to be trendy to like.3/10 (some points for some interesting, albeit wearing, elements)."
" Boring and metaphysical-ish
",2020-10-22 00:00:00,3,"I must have probably watched another film than most of the reviewers here. The story is about this extremely successful english guy, who while being on conferences cheats on his wife and then he somehow meets a young lady to whom he feels attracted and with whom he wants to spent a night (after he unsuccessfully called another ex). So what's new here and why on earth should anyone identify themselves with him or want to find out what's going on on his mind (beware one never does actually). What was the film all about? There is a mysterious metaphysical level, which turns out to be even more stupid and mundane, in that everyone who is boring to him speaks with his voice. Of course in the end he returns to his wife and everything is fine. Except from the viewer who probably cannot stop thinking what was this all about....."
" Nothing to see here
",2020-10-04 00:00:00,3,"You just witness the main character being miserable for an hour and a half with absolutely no point to it, i.e. every film directed by Charlie Kaufman.
This is the last film i was baited to watch from this director."
" Sometimes there's no lesson. That's a lesson in itself.
",2020-10-03 00:00:00,6,"The puppets make interactions more interesting, there was something very soft and realistic in the flirting scene and the sexe scene, it's not what you usually see in movies that always have to make everything ""sexy"". The rest felt so strange that I was waiting for the character to ""wake up"". I know it's the atmosphere the director wants but it made me ""not believe"" what I was seeing."
" Technically impressive and incredibly humane
",2020-09-27 00:00:00,8,"Charlie Kaufman has always put together fantastic and thought-provoking movies so I naturally get excited before I'm about to watch one. Anomalisa is another fantastic addition to his body of work.Anomalisa follows Michael, who is tired of the mundanity in his life but soon experiences something special after meeting a woman named Lisa.Apart from Human Nature and Confessions of a Dangerous Mind, I have seen every Kaufman film and loved every single one of them. Anomalisa is yet another film where Kaufman studies the human psyche and it's one of the best looking animated films I've seen. Since Kaufman doesn't have experience with stop motion, Duke Johnson came to help and the stop motion animation is visually striking. Despite being small in scale, the world of Anomalisa feels incredibly real. There are some impressive long takes where we follow characters into different rooms. Considering the challenges of stop motion, doing a long take is incredibly difficult so I have to praise the hard work put in by the animators because on a technical level this film is phenomenal.This film isn't just style over substance because Charlie Kaufman adds so much depth and purpose to the characters and scenarios. This is a film that is sure to resonate with a lot of people. As of right now, I cannot relate to it as much but a few years down the line I may really connect with its themes. I love how interpretive Anomalisa is. It's not just a film you forget after finishing it. I still find myself thinking about the ending and other details. The voice acting is really good. David Thewlis does a terrific job as Michael and Jennifer Jason Leigh is absolutely fantastic as Lisa.Anomalisa is another fantastic Kaufman film that's not only technically impressive but also humane and relatable. It's sad to see a talented writer like him struggle to fund his movies. I really hope he continues to write and direct more films as there is no writer like Charlie Kaufman."
" Plasticine navel-gazing
",2020-09-26 00:00:00,3,"I found this reasonably enjoyable, but the character of Michael Stone was just so self-centred, irritating and somewhat unbelievable that a rating of 3/10 feels pretty generous. (I really struggled to see him as some sort of customer care guru: his insights appeared to be nothing more than commonsense.)On the weirdness front, I think there was a bit too much: the visual weirdness was all that was needed to draw the attention of the viewer. Some of the weird stuff that happened (or not) in the hotel, simply left me questioning how much of what we were seeing was meant to be real and how much was taking place in Michael Stone's head.I very much enjoyed Being John Malkovich, but didn't like Eternal Sunshine of the Spotless Mind, so perhaps Charlie Kaufman is not really my cup of tea."
" Ridiculously stupid
",2020-09-21 00:00:00,1,Critics call it a masterpiece. Typical snobbish BS. It's completely unsatisfying.
