title,date,rating,review
" Uplifting Beautiful Film
",2021-04-11 00:00:00,10,"I love this film for many reasons. It's filmed beautifully, I love Helen Mirren, Om Puri, Manish Dayal (handsome, woof), Charlotte La Bon..... just wonderful cast and it has an excellent story. Within the story we have bigotry, stubbornness, and love. The Indian family is lovely to behold and seeing a tiny bit of their cuisine is fabulous. I love authentic Indian food, but the only way to really taste is in India and it will blow your mind. Mrs. Mirren is fabulous and getting to know she and Om become enemies to friends is a story of learning to know those who are different, and finding out they are really mostly the same. Food of course is central to the story. Seeing Mr. Dayal sniff his spices one sees his deep love of his home, his family, and his past. I also love the passion for food. One can simply feed, but to truly eat well one has to be able to blend in the ingredients in the correct way to stimulate the senses making eating a love story. Cooking is an art, just like painting and writing. I do believe that some can naturally have a knack for cooking, for knowing when is too much, and not enough. An internal timer that makes a good chef go to one pan or oven to begin the next step. Hardship overcome, beautiful scenery, lovely filming, fantastic acting, a love story, and all mixed together to cook an uplifting film. Perfect? What is, but it's close."
" Charming!
",2021-03-12 00:00:00,6,"The Hundred-Foot Journey is actually a movie I watched in 9th grade. The teacher just played the movie, and no one really knew what we were going to watch. I didn't knew which movie it was in the beginning, and then I understood it, cause my mom told me about this movie once, and how she loved it. I had never thought about watching this movie, and I would never want to watch this on my own.But the movie was quite a surprise. I actually liked the movie a lot, but somethings in the last act ruined a little bit of it. It's not that it was something bad with the movie, but I didn't understand everything that was happening. After reading a little bit about the movie afterwards, I finally understood what the movie was all about. But I forgot this movie very soon, and I just remembered it. That's why I'm writing this review.I liked a lot the first act. The first half hour is pretty awesome. The movie is funny, entertaining, and overall charming. It has some of the movie's best scenes, and it is a pretty awesome scene.The next hour went by so fast, I didn't quite follow it. The last half hour is also a little bit entertaining, but as I said, I didn't understand everything.But this is an entertaining movie. It has some memorable scenes. But it isn't as good as everything else. Every time something funny happened, I looked away. I only got the slow parts of the movie. I miss the time we watched movies like Home Alone, Life Of Brian, and The Nightmare Before Christmas on school. But as a food movie, this is a good movie. Movies, like Ratatouille and Sausage Party, didn't quite live up to the expectations, but neither did this movie. Whatever, I saw this movie without expectations, so it weren't that bad. Food movies ain' quite my type of movie, but if it is yours, then you can enjoy this."
" A good film spoilt by patronising racial message and silly french accents
",2021-02-14 00:00:00,7,This film had potential - so much potentital from a great castInstead it was dumbed down and patronising.The absurdity of Helen Mirren (supposedly french) constantly speaking in English - it would have made it so much more believeable to make her character an Engilsh woman who owned a french restaurantIt should have stuck with the original theme of people instead it kept wandering off into some 'great message'Which spoiled the human story which would have made a great filmI enjoyed the film but it felt it could have been so much better by being som much more realistic about people.
" Uplifting and joyous film
",2021-02-13 00:00:00,10,"Such a lovely film , that ambles through a couple of years . So enjoyable and heart warming"
" You predictable
",2021-02-09 00:00:00,3,"And soppy. You can guess what happens next most of the time, cliched and has a feel of a low budget 90's film.
Some might like it but it's definitely not for me."
" France, Food, & Helen Mirren--Delicious
",2021-01-09 00:00:00,9,"This romantic, slightly comic film is about food, change, and foreigners. An Indian family opens a restaurant in a small town in France, and everyone gets a lesson in acceptance. Schmaltzy, optimistic, yes, but I sure needed something sugar-coated when I watched this in January 2021. The only thing that bothered me about the movie is that the major xenophobic villager is sent packing after he sets the competing restaurant on fire. As he speeds off on his motorcycle, I wondered where he was going. To join the National Front perhaps? Or some neo-Nazi group? Hate is not that easily eliminated."
" But mostly I was taught how to taste
",2020-11-19 00:00:00,8,"Indians opening a restaurant in France from a book by an American, directed by a Swede and it's glorious.
The English so need to consume this.
I feel the need to disclose some personal history:
Englishman who learned to cook in India from an Italian, then married a Frenchwoman, don't ask...
Only practiced the art once I moved to Spain"
" Indomitable Om Puri...
",2020-10-16 00:00:00,8,"It is a culinary culture-clash lighthearted comedy based on the novel by the same name and produced by Steven Speilberg, Oprah Winfrey and Juliet Blake.. commendable performances from both Helen Mirren and my fav the indomitable Om Puri.."
" Ohlala! C'est magnifique!
",2020-10-14 00:00:00,10,"This is that feel-good-don't-watch-it-if-you-are-hungry type of picture! I was drooling half of the time and craving something as simple as a tomato.
And that's the best part of the movie. The sensation that it's so provocative, as far as you almost smell what you see on a screen.
Just wonderful! And Ms. Mirren was breathtaking!Strongly recommend it if you are a bit blue."
" What a lovely film
",2020-09-23 00:00:00,10,"My wife and I stumbled upon this film on channel4 whilst looking for something to entertain us. We live in France and love Indian food and this film filled our evening with flavour. Such a gentle, endearing story (so rare today). I don't often give 10 out of 10 but it just hit the nail right on top of the head. Enjoy!"
