title,date,rating,review
" Nothing happens for 90% of the time
",2021-02-21 00:00:00,3,"Boring western, most off all a romantic drama and lovestory. The last 10 minutes are okay , not the rest"
" Unattached
",2020-09-20 00:00:00,2,"The short to red dead redemption ii had more emotion than this. Bland, pointless characters with no connection."
" Jane (Natalie Portman)
",2020-07-25 00:00:00,10,"Favorite scene with Jane (Natalie Portman) -Being rescued by Dan after purchasing supplies at the General Store, and shooting and killing her assailant."
" Never lifts off
",2020-07-06 00:00:00,4,"It's not a 'bad' film, it's just not much of anything. Reading the production issues suggests the film had the potential to be much more before key people abandoned the project. The acting is fine. The look of the film is fine. Dialogue and editing fine. But that's just it, the film is 'fine'. Nothing to really to recommend it."
" Good Movie!!!
",2020-06-20 00:00:00,9,"This film was much better than I expected. It is worth watching this film, it has a talented cast with good performances."
" Should have been called Jane got a bomb
",2020-05-05 00:00:00,5,I don't mean to spoil the movie but blowing up all the bad guys and shooting them when they're on fire is sort of a deus ex machina ending.
" Lame PC Remake of Hannie Caulder
",2020-04-23 00:00:00,1,"First of all, the movie this reminds me of, wasn't that great either. Hannie Caulder with Raquel Welch (who didn't do tough in that that well) is similar without the PC crap attached to this. Natalie - the only time you ever did tough convincingly was as Matilda in The Professional. Matilda would slaughter Jane. I know Natalie blames Star Wars for ruining her career, but maybe it's really her poor choices of films to make - like this bland western. Even the supporting cast can't help this fragmented, fairly dull attempt at a western. Think I'll watch Open Range again to wash this out of my brain. (Annette Benning was fifty times tougher than Jane!)"
" A truly awful film
",2020-04-17 00:00:00,1,"Ridiculous plot, awful characters. Portman is completely unconvincing, showing she has not a clue how to hold or shoot a rifle. And what the hell is it with putting Australians to play Americans with cheesy accents? Is there a shortage of Americans who can do a Western? Just awful and an insult to the genre."
" Jane got a dud or maybe she is a dud
",2020-02-21 00:00:00,1,"It's an ok fluff piece of entertainment that has certain high points. The ending is fragmented and hurried which suggests certain amateurs got in and had their way. After seeing it, I thought how emasculated the skirt chasing male leads were and how capable and clever the female lead was ... and there it is ... Hollywood can't help itself with recent movies ... the subliminal feminist / woke / political agenda ... the production houses are as weak as water at times and they deserve getting low rankings every time."
" Very Impressed
",2020-01-10 00:00:00,10,"This movie is suited to people who like a complicated but entertaining plot. All the actors, even those with a bare few lines like Slow Jeremiah, turned in very competent performances and the leads worked as well as Padmé and Obi-Wan did.The pyrotechnic booby trap, perhaps technically a bit dodgy, but an effective scene. I enjoyed it and gonna give lotsa brownie points."
" Not bad
",2019-07-21 00:00:00,6,Quite enjoyed this film but ruined by being shot in the dark in numerous scenes.This seem common in a lot of modern day movies
" my notes
",2019-06-26 00:00:00,6,Good movie. nice story. great acting. it started off very slowly and dragged at times but I enjoyed it. emotionally powerful (1 viewing)
" Average Western
",2019-04-14 00:00:00,5,"As westerns go, it is a decent movie. However, I expected, or rather hoped for, a little more gunplay and gunfights. Instead it follows a pretty standard storyline with a big shootout in the end. What is a little bit different is that it got some elements of a mystery to it. Portman's character Jane and Edgerton's Dan clearly have a history together, there is tension there, although very little about it is known or revealed at the beginning. What clouds the picture is that Jane is married, with her husband lying dying, shot by the bandits hunting Jane. Why they hunt Jane is also unclear though. As Jane and Dan prepare for the inevitable attack they talk and more and more of the events leading up to the situation is revealed.It is an interesting story, which Portman and Edgerton delivers well. And it is a good movie. But, if you are expecting a movie with a little more action and gunplay, which the title lead me to believe, it also comes down lacking a little bit. It does have the final shootout, but is not as exiting as hoped. Too few exchanges and duels. More of a massive onslaught that forces Jane and Dan to take cover. No real suspense, as the battle tilts quickly in their favor.Some nice talent, with Portman and Edgerton leading the way. Ewan McGregor also does well as the leader of the gang hunting them.Certainly good enough to watch once if you like westerns. Too few new quality westerns are made nowadays, this is one of them. But it won't be mistaken for a modern classic."
" A Movie With History
",2019-03-25 00:00:00,6,"It's pretty widely known that this film has ""history"", that of the troubled variety. Losing 3 of your leading actors, as well as the director and cinematographer on the eve of shooting isn't desirable in any feature's shooting schedule. The movie that eventuates from that turbulent genesis is quite watchable, without being greatly compelling.The biggest question I want to ask, is what happened to the $25 million budget? This is just about as spare and as lean a western as you'll see, with no great set pieces and at least half the action centred around a single, somewhat ramshackle farm house. I'm just always fascinated by films in which you can't see where their budgets went and Jane Got a Gun is one of them.The movie has a thin storyline, but director Gavin O'Connor, does take the right decision to play out parts of the narrative in flashbacks. By doing this it allows him to enhance the story with a couple of reveals, that aren't so much twists, but do add to the depth of characters' back stories, enabling both us and other characters to see them in another light.Unfortunately, I can't say that O'Connor handles the action scenes in anything other than a very perfunctory fashion. Westerns are primarily action vehicles. The stage is set quite early in the second act for a rather large climactic shootout at Jane's above mentioned farm house. But when it finally arrives, the whole sequence is underwhelming to the extreme. It's almost as if O'Connor wanted to avoid getting his audience too excited. It's badly lit for a start and I'm just not really sure why it had to be shot at night any way. Then he only takes the perspective of Jane and her companions from inside the house. We rarely see their targets and instead have to withstand several minutes of imposed ""thrills,"" as they hide from external gunfire in a near pitch dark room. Wow!The performances are good, with an almost unrecognisable but underused Ewan McGregor as the chief villain and Natalie Portman, very convincing as the title character, who through necessity, comes to realise she can't always rely on the men in her life, to provide her future with any degree of security.However, considering the good cast and the relatively generous budget for a film of this nature, you are left wondering what sort of legacy original director Lynne Ramsay might have made with these resources and would it have been a more memorable production."
" Better than I was expecting
",2019-02-19 00:00:00,6,"I was not hearing good things about this movie but was surprised by how entertaining it was. The cast is pretty top notch, the acting is all pretty good. The story is typical when it comes to westerns. There is nothing special here but if you are like me and have watched just about everything, it is worth a gander."
" This picture has a legacy...touchs in forbidden subject!!
",2019-01-13 00:00:00,6,"It's seems one more modern western released in near past, but l realize that it has a hidden message with it, misleading think it with an average neo western as suppose to be, Portman put the subject on a slight way, in fact when the west was colonized by americans and built those small cities they needs a large portion of white slaves even mexicans too to ensure a carnal pleasure under so lonely places which l had heard somewhere, a non-linearity of the some many flashbacks confuse a bit the viewers, leaving the movie in a slow pace, the final scenes is hard to gulp, thus stay clear to be an average production with the great cast that won't bothered anyone!!Resume:First watch: 2019 / How many: 1 / Source: DVD / Rating: 6.75"
