title,date,rating,review
" Strong movie
",2021-03-15 00:00:00,9,"I like this type of movies, with hope, love, that teach us something. The best part was at the end, when they showed that small sacrifice of random people made a difference. Really strong and moving story."
" Good but really hard to watch
",2021-03-12 00:00:00,5,Has a good message but throughout the entire duration of the movie you watch a little girl in terrible pain.
" A miracle it sure is
",2021-02-26 00:00:00,6,Miracles From Heaven is a 2016 Christian Drama based on the true story of a 10 year old girl named Annabel Beam who suffers from an incurable disease and has months left to live. So her mother Christy would stop at nothing to save her little girl even if it means travelling to Boston to find a cure. But will Annabel get cured or will she be saved by God?.Jennifer Garner is a very good actress. I've always loved her since 13 Going On 30 and have been watching her evolve ever since. The climax to this film was very far fetched as spoilers Annabel falls off a tree and is stuck there for hours unconscious. But when she miraculously recovered and was cured from her disease thanks to God who she claims met her when she left her lifeless body for a while and he cured her. Half the time I was thinking was this a hoax or as what the film suggests a miracle from heaven.Queen Latifah and Eugenio Debrez stars.Decent film
" Inspiring and mesmerising
",2021-02-19 00:00:00,10,"Don't listen to naysayers, the movie and the story is heartwarming"
" Rubbish
",2021-02-13 00:00:00,1,If god existed why would he have allowed this movie to be made?
" Wonderful family movie!
",2021-02-08 00:00:00,10,"Our family of seven with children ages 7 to 13 really loved this movie!
So uplifting! Great storyline! Really encouraging! Would recommend to all family and friends!"
" Moh
",2021-01-06 00:00:00,10,The best movie in 2016 and very sad and I love the movie
" This is not 10/10 movie at all.
",2021-01-06 00:00:00,3,"While the first 80% of the movie are ok to watch, the other 20% are utter BS. Who in their right mind would give this a 10/10? Pure JO material for religious fanatics. The ending made me feel that I just a wasted a lot of my time."
" Perfect.
",2020-12-20 00:00:00,10,"I believe in Miracles and no one can't believe in them except the dead. Our existence here is a miracle!
It's very inspiring<3 I admire spiretual science. Love god, myself and humanity"
" Very well done
",2020-12-18 00:00:00,10,Excellent movie. Amazing acting by all actors. Emotional and heart touching. Based on true story so must watch
" Great story with an agenda
",2020-12-13 00:00:00,4,Beautiful story tainted by agenda. Whenever you watch based on a true story movie you never know what's actually true. Turns out there a pitoval character and subplot created for the movie that reeks of religious sanctimony. The character doesn't believe in God and in the end things go very badly for him. Had nothing to d ok with the real life story. With that said the movie as a whole is very good and done well.
" Miracles happen
",2020-11-12 00:00:00,9,"An unbelievable story, but sometimes miracles happen!"
" Very good movie!
",2020-11-03 00:00:00,8,"I watched this movie and found it to be very interesting! The story itself is very pleasant, but the message is GREAT! It was not the miracle that occurred for Anna that impressed me. What made me think of the movie as special, is not the account of this miracle, but the faith she had herself! Because of this one little girl, she brought her father to come to know the Lord and understand that he is real! So for me it was not Anna's miracle that makes me a believer in what happend to her, but her faith that impressed me!"
" A true story
",2020-10-25 00:00:00,10,"Miracle ... or how to remain optimistic. I won't say that you have to believe in God because faith is omnipresent in this film. But, whatever you are going through, because of this film, you will know that you will never be alone anymore. It is a wonderful film which shows you that you should never give up. It is impossible not to cry but what a beautiful film. The actors are amazing. Jennifer Garner is perfect in this role.What else can I say ? It is a incredible story and I just can tell you that you should see this film."
" But really... are they worthy?
",2020-10-10 00:00:00,2,"Another of those ""are they worthy?"" type films.Little girl develops a rare genetic disease and America's health system is broken. So family (almost?) go bankrupt. It's all down to the sanctimonious beliefs that hopefully bring order out of chaos. I mean... they're worthy right?I wish Hollywood would stop presenting America's broken system and the few people lucky enough to escape it as a ""feel good story""."
" Love this movie
",2020-08-17 00:00:00,10,"It is a gem of a true story! With quality acting and cinematography. It's prayerful, and realistically portrays Christian faith experiences (trust, forgiveness, doubt, anger, humility, conversion, love, gratitude). If you're a person of faith, this is a must see. If you're not, perhaps this family's witness is one you need to see for yourself."
" Beautifully crafted
",2020-08-14 00:00:00,7,Such a light hearted movie with a good screenplay & a well written story . Well actually it's based on true events & that's what makes the movie special .This movie focuses on miracles that can happen in your life that can change . I actually believe that luck also plays its part in it .
" Miracles
",2020-08-02 00:00:00,10,"Miracles that are God way of letting us know, He is here."
" Garbage Christian Tripe
",2020-07-18 00:00:00,1,What a surprise. Bad acting. Garbage premise. If you want to watch a movie about myths I suggest Clash of the Titans.
" Ok until....
",2020-07-01 00:00:00,6,"Nothing against faith. Nothing against hope. Nothing against miracles. However, don't you think the ending was too much? It was good untill..."
" I'm not one for Christian movies
",2020-06-01 00:00:00,8,"But this is one of two exceptions (The other being A Question of Faith). The acting is good in this movie. I also appreciated the short but sweet appearance of Queen Latifah (who I believe is underappreciated as an actress) and the overall joyful feeling that comes at the end. The only thing I'm not a fan of is the constant mention of Christianity, but hey, it doesn't ruin the movie."
" Good family viewing!
",2020-04-13 00:00:00,10,"One of the few films in recent years that is good enough for a family to sit and watch together. The acting is professional, and, seeing that there are so many kids on the screen, this is amazing! The kids act as well as any of the adults! Also, the subject of religion is dealt with in a tasteful, respectful way, leaving no doubt that the characters believe in God, but go through their doubts and struggle with faith, just like most of us. I would not hesitate to allow a child to see this for any reason.I am not ashamed to say this film had me, a 68yo US Navy retiree, in tears more than once, not only for the scenes showing the girl's pain, but for the difficulties the parents went through, as well."
" Well done tear jerker
",2020-04-12 00:00:00,10,Very inspirational movie. Good acting and a true story. The horrors of what parents go thru for their ill kids. And how faith plays a part during it all. Very emotional movie.
" Fly butterfly...
",2020-04-10 00:00:00,9,"I will only say this; if you have kids of your own you will cry to the point where the floor is completely filled with tissues. My eyes are so swollen right now, I can hardly see what I'm writing :D"
" Don't let the title fool you: this story is grounded in the tough realities of faith.
",2020-03-21 00:00:00,10,"Based on the trailer and the title and the producer parentage it partially shares with the dreadful ""Heaven Is for Real,"" my expectations were rather low. But it may be the best Christian film I have ever seen-certainly in the top five.Why? Because it felt real. The people acted and talked and felt like real people do.Jennifer Garner is powerful in the central role, and the entire cast is well chosen and well directed by Patricia Riggen, who also helmed the highly acclaimed ""Under the Same Moon"" and the underrated and underwatched ""The 33.""Try to avoid seeing the trailer, because it tells you most of the plot points-yet it does not reveal the actual story. The title is misleading and might scare away people who have no interest in yet another facile feel-good pop-Christianity trifle. Fear not! The miraculous elements are secondary, and either subtle or almost downplayed. The film doesn't go for cheap answers or emotion. It is a genuine exploration of faith and coping with undeserved suffering. It affirms hard-fought genuine faith.I urge you to see it, and to bring others with you, especially the unconvinced-who are not likely to find Jesus on the spot, but who may begin to see the reality of faith in a loving God who does not fit into our convenient boxes."
