title,date,rating,review
" Terrific
",2021-03-25 00:00:00,8,Hats off to the technical advisors and Director. This is a tight wonderfully edited film. The actors don't seem to be acting at all....sooo good. It's an action film but way more. Denis Villeneuve draws or allows these Actors to do their thing and they do. Pretty Great.
" Very good
",2021-03-21 00:00:00,9,"It's hard to top the intensity and tension of the whole sequence where they are driving through mexico, especially at the border."
" Super top movie
",2021-03-20 00:00:00,10,"My whole life I have been an amateur of good movies. A good plot, a solid story, a motivated director and the perfect cast... not so easy to come by.
This movie has it all. It takes yu on a super rollercoaster from the opening scene untill the atypic end.the best movie i've seen in a decade"
" Ppl gave it a 10 seriously??
",2021-03-20 00:00:00,5,"Acting was pretty bad from the main character, just weird overall. If you let her out of this movie you wouldnt notice.
Story is pretty simple, very little action.
If i knew before, i would pass this one..."
" Highly recommend
",2021-03-09 00:00:00,7,"Really beautiful movie
You will never get bored during any part of itGreat job"
" Nearly as good as it gets
",2021-03-06 00:00:00,9,"This is a truly brilliant film. Extremely well made, super tight production, great cast, and the direction could hardly be any better.The only issue I have with the movie is that the supposed moral compass that they tried to implant into the movie, in the figures of Kate and Reggie nearly brought the movie down. They represented the weak PC, fake moral puritanism that is making America such an incredibly weak nation.I can only hope that what is being portrayed in this movie is actually happening in real life, rather than the pathetic and horribly confused law and order, that the incredibly incompetent and pathetic FBI, and the ethically bankrupt DEA does on a daily basis. Not to mention the other agencies that pretent to ""protect"" us.Politics aside, a great effort and not a dull moment."
" Childish. For 11-year olds or Americans.
",2021-03-02 00:00:00,1,"Emily Blunt with her model looks is a super tough hero commander of a SWAT FBI unit. As she leads her men in a break-in a bad guy doesn't surrender, even though he has no escape route, but prepares to ambush her. Of course, she dodges the bullet and kills him with a single shot while falling because this is an American movie (Yawn). The house is full of bodies which the Mexican cartel, instead of disposing them in conventional ways, has buried standing up in various locations in the house. The bodies stay perfectly.vertical and do not crumple, but of course neother the director nor the average viewer of this flick is bothered by realism. The policemen trigger an explosion when they try to open a booby-trapped basement.
Why would the criminals booby-trap a place if they are not expecting a raid and are living there? Because in this kind of movie there has to be an explosion every two minutes. In short, the story is idiotic. Laughable. If you aren't from the two categories noted above, do yourself a favour and stay away from this rubbish."
" Great Story with stupid & useless characters
",2021-02-27 00:00:00,5,"Every actors in this film did an amazing performance with their characters, including Emily Blunt & Daniel Kaluuya. But their character did nothing to the story and useless. They look so stupid for FBI agents, in fact, worse then a normal cops we found on the road.Furthermore, there's some unnecessary scene also, like a scene at the cop house with his family.This film might get my 10 stars if they removed or replace that 2 stupid characters."
" just wow
",2021-02-27 00:00:00,10,The most realistic action movie I've ever seen. in general i hate action motives that in real life we cannot find such senses contained in the movies but this film you feel its action documentary some time it holds your breath.
" Blunt Weapon
",2021-02-20 00:00:00,6,"Emily Blunt remains whippet-thin and in top physical condition for her job as an elite SWAT agent on the frontline of the FBI's war on Coumbian drug barons despite her enjoyment of frequent beers and cigarettes in this efficient, glacial thriller. Lots of people die violently, yet after two hours you still don't feel much has actually happened."
" Let me be Blunt
",2021-02-20 00:00:00,5,"This film looked and sounded great.Intense, raw storytelling absolutely ruined by Emily Blunts character.Out of all the people to choose to join the team, why did they choose a stupid, emotional do-gooder.Blunts character added nothing to the story apart from moans and groans every time she made a ridiculous decision or spoke about procedure.Thanos and the Collector are brilliant in this. Each character is different but focused on what they need to do.In summation, this film could have been brilliant. There's a reason Blunts character isn't in the sequel."
" Exceptional
",2021-02-19 00:00:00,9,"On rewatch, this is still an exceptional film. What strikes most - apart from marvelling once again at Deakins' camera work - is the brevity of the film's key scenes; for all that they stick in the memory - and they really do - and for all that individual scenes and the film as a whole are all replete with tension and uncertainty - it races by. Not one scene is a moment longer than it needs to be, and the result is an unforgettable, coherent whole. Del Toro and Blunt are both outstanding, of course. I remember when we first saw this in the cinema my wife felt the ending let down the way the narrative is centred on a woman, forced as she is to compromise. For me, that remains an open question and one I haven't seen addressed elsewhere - but whatever the answer there, it's a remarkable film."
" Swung for the fences and came up short
",2021-02-06 00:00:00,7,"This movie has all the components that you would consider to be required to make a classic film. Great cast, well shot, good soundtrack etc.What it doesn't have is depth or a story that really goes anywhere. At the end of the film you are left kind of going 'oh'.It has a chance to grab you by the balls but fails to get a good grip!"
" In the beginning its brilliant. But......
",2021-01-29 00:00:00,5,It ultimately fails to consistently deliver. Its one of those movies that could have been so much more 👎🏼
" The excellent movie from Denis Villeneuve
",2021-01-24 00:00:00,9,The excellent movie from Denis Villeneuve. Despite a simple plot the movie surprises with the realism. The excellent movie about a drug mafia. Without the American pathos and patriotism. Just excellent history reflecting our real life.
