title,date,rating,review
" Hang up, just... hang up.
",2021-03-08 00:00:00,3,"Pros:
Garrett Clayton and Gregg Sulkin make a hot pair of himbos and their scenes sitting on the couch are kinda hot.
Blood and gore supplied!Cons:Plot. None. Bored college boys prank call people telling them severely distressing things and record it for lolz. Eventually someone retaliates and spends an evening terrorising them. Even with an impressive kill rate, the holes in the plot stretch credulity to past breaking point: the lights and electricity keep going on and off (suspiciously at dramatic moments) but no one ever thinks to check the house for intruders? Are all electrical appliances now linked to the internet? Bodies move in and outside the house through closed doors. Are they all deaf? The back door is barely a ten second shuffle from the sitting room. Characters are advised to call the police and seek shelter, so of course they run back to the scenes of the crime and hang about waiting to be killed off instead of alerting neighbours.Twists. Every twist has been done better elsewhere: Mother's Day, the Saw Series, When A Stranger Calls, Urban Legend and others are all referenced in some way or another and this movie just proves that they all did it better. Mr. Lee, the killer of this film, has all the charisma of Michael Myers attempting stand up. What's worse, Mr. Lee communicates mainly through the telephone, with a voice that sounds like an anime VA reject.As a vehicle for the two stars, this is probably useful for their careers in eventually winning MTV teen awards, but overall a massive misstep and dreadful addition to the horror genre."
" Could have been better...
",2021-02-26 00:00:00,5,"The ending twist could have been way better. It should been the girlfriend, Peyton, that set up a grand prank on Sam. The ending makes me think that the writer, Joe Johnson, got pranked/picked on a lot growing up... because moral of the movie's story is don't prank people. It's kinda dumb if you think about it. I ranked it a 5 out of 10 only because the beginning and middle of the movie kept me intrigued."
" Had low expectations, was pleasantly surprised
",2021-02-22 00:00:00,6,"While I didn't have high hopes for this one, I was actually pretty pleasantly surprised.I will admit the first act was a little rough, but it ramped up towards the second to a fairly entertaining level. I appreciated the use of a subtle but effective score, and the writing wasn't bad either.The acting was a little all over the place at times, and the characters weren't likeable; though I didn't really expect either coming into this, so it didn't ruin it. It also got fairly predictable pretty quickly, but that didn't really ruin it.If you don't go in with high expectations, you should have a pretty good time."
" Good thriller for movie night
",2021-02-16 00:00:00,7,"This is your typical teens out-of-control acting stupid movie in which their antics catch up with them. There are some interesting twists and scares throughput the movie that will hold your interest and the characters are likable and believable enough to make it enjoyable.
Definitely not an award winning film, but if you just want a fun watch with thriller/suspense for a typical movie night flick this will not disappoint. It's actually a pretty decent movie."
" Better than I expected
",2021-02-02 00:00:00,6,"Ok, I'll be honest in saying that I had absolutely no expectations with this movie and I will admit that it was better than I thought it would be. I expected some b movie with hideous acting and no plot, but luckily this was significantly better.The problem with these types of films is that it's very one dimensional. You have the 2 characters and then the bloke on the phone and that's it. So at the end of the day there is only so much you can do with that and towards the back end I did feel my concentration levels dropping, but none the less I did find the plot to be interesting enough, it kept a good amount of suspense throughout and they did a good job of adding layers to the characters.BRIEF SPOILER AS I TALK ON THE ENDINGNow I won't go into any details, but I wasn't a fan of the ending. The ""baddie"" who's face we don't even see wins so you get this unsatisfied emotion when the final scene happens. This is a personal preference but I just feel like a good ending could have happened. There was no major reveal or anything and you could kind of guess who it would be by the midway point anyway. I just found the end to be annoying and unfulfilling.The film contains a lot of gore and a lot of suspense so it'll definitely please a lot of horror fans. It's not a film you'll shout and scream about at all. Another reason that just sprang to mind is that it contains a lot of classic horror cliches and so on which I can make parts predictable. But overall it's a fun film that kept me entertained and didn't dwindle about. It just got stuck into what we want to see. Gotta rate that."
" Great plot, great scares, great horror movie
",2021-01-17 00:00:00,9,The plot was so great. I love a movie with a great plot and you don't often get that in horror movies. It was scary and tense with lots of suspense. Everything made sense in it unlike many other horror movies. The acting was great and I don't understand why this movie is only scoring 5.6. It is really worth watching and shows the dangers and consequences of pranks and online blogging.
" Cant stand the pretty boy actors
",2021-01-09 00:00:00,3,"The actors make it hard to like this movie. I literally rooted for the ""bad"" guy the whole time."
" Pass the time
",2020-12-27 00:00:00,5,"Brady....Brady...Brady.
The acting was horrible. I couldn't stand it. The ending justified what Mr.Lee had been through. Very sad."
" Great film
",2020-12-13 00:00:00,8,It's been done before but it is a good film and I like it that they have taken it into the future with online pranks etc even if it is a 2016 movie.
" Prank gone wrong...!!!
",2020-12-08 00:00:00,6,"3 guys do prank with random peoples and upload into internet...one day they got call from a stranger and he tries to prank with them but it seems very horrible..
Worth watchable.."
