title,date,rating,review
" A big mistake in Persian illustration
",2021-03-23 00:00:00,1,"The design of the clothes and faces of the Persians is wrong and also showing the savages of the wrongly portrayed Persians.
It is enough to have only seen the building of Persepolis. You will notice that a completely wrong image of the Persians has been made."
" Waste of time
",2021-03-10 00:00:00,2,"No real story. No development of characters. No surprises. No deeper value. Nothing. Maybe just funny CGI (first star) and breasts of Eva Green (second star). Poor attempt to earn some more money on 300 success.Oh yes and absurd stupid women power fantasy of two ""stroooong"" women leading armoes of bodybuilder sentimental fanatics.Its honestly not worth watching. It literally offers nothing more than you saw with 300."
" Like an even cheesier ridiculous version of the first
",2021-03-10 00:00:00,8,"Everyone likes 300 it's great stupid action dumb slow mo shirtless dudes the whole shabang this is the same movie but with 5 major improvements Eva Green, Callan Mulvey (seriously he's awesome I'm this movie) cool Boats, less weird mutant monsters and the most wacky looking CGI blood since the bad guy in Blade 1, there's a few downgrades like the lack of Gerard Butlers very not greek accent and less of the god king Xerxes
but this movie was not well recieved and will probably never get a sequel it which it deserves the long and short of it is this movie genuinely rocks it's not as viceral as the first one cos of the wacky blood effects but I think they add such a unique graphic novel vibe to it which the first one captured well bit in different ways you should give it a watch show it some love."
" 8/10
",2021-03-09 00:00:00,8,"I really liked this movie and enjoyed the cinematography very much, this is a sequel to the movie 300, continuing the story after the death of kind leonidas and how Athens came into unity with Sparta against king Xerxes of Persia.
--------------------------
#mg_favorite_movies"
" Stg one of the worst movies I've seen in my life
",2021-03-07 00:00:00,1,Nothing redeemable in the slightest. Worst than the first. I'd rather do my taxes than watch this movie again.
" BLOODY FUN
",2021-02-22 00:00:00,7,"300: Rise of an Empire is not a follow-up but a 'side-sequel'. Set before, during and after Sparta's last stand, this is the same war on another front, a maritime duel between Sullivan Stapleton's heroic Themistokles and Eva Green's psychotic Artemisia. This 'side-sequel' is an adrenaline blast of bloody fun. It is really entertaining but it doesn't improve the semplicity of the plot's first movie. While in the first film there's a great ending, in this 'side-sequel' there's an epic prologue.
Rating: 7,5"
" Messy, muddled, overblown and under-cast
",2021-02-21 00:00:00,4,"Sullivan Stapleton (who, right?) is no Gerard Butler, that's for sure. The rest of the Greeks are also instantly forgettable no-names with limited acting ability.That leaves the film hanging off of Eva Green, who puts in a decent performance but is embarrassingly petite and un-muscular. Physics and physique apparently worked very differently in the ancient world, because Green looks like she's barely capable of lifting a sword, let along wielding it against an adult male. Same problem with Lena Headey: it's pure cringe to watch these tiny little women do action scenes.As to that action, it's over-done. Far, far too much slow-motion, blood effects that are more comical than comic, and for the Gods' sake, stop throwing away your shields. Less would have been more.The plot is unsure of itself, the pacing is erratic, the story isn't engaging, and Green's sex scene is distinctly uncomfortable. I doubt she's proud of doing it.There's just not that much to enjoy here."
" The worst
",2021-01-31 00:00:00,1,The worst movie ever filmed. Disgrace for Greek culture and history
" Army of Artisans?
",2021-01-17 00:00:00,5,For an army of artisans they look pretty damn buff. Sculptors that life weights? Lol funny. One thing that let's this flick down.....lack of realism.
" A sequel nobody asked for
",2021-01-02 00:00:00,4,"This isnt story of 300 and isnt real,the story is far away from the reality and it has much blood"
" An absolute beautiful movie and story.
",2021-01-02 00:00:00,9,"The first 300 was great, and so was this one. It's a great story, with visual effects and action throughout. If you didn't like this movie, then you don't enjoy movies for what movies are supposed to be about. Well acted, well told and we'll illustrated. Everything I look for in a movie."
" Great distortion
",2020-12-22 00:00:00,1,"Again Snyder Rotated the history 180 degrees:
1. Themistocles didn't kill Xerxes's father, King Darius.
2.Xerxes didn't transform into a God King in real life and it's a lie.
3. Artemisia's family didn't murder by Greek Hoplites and she was never a slave. she was not even Greek if you want you can search in internet and see how she really likes.
4. Themistocles and Artemisia never loved or met each other and during these war artemisia was married
5. Artemisia didn't die in these war.
6. Which empire did exactly rised?
7. In Battle of Salamis the queen of Spartans sent only 16 navies in reality but here we see they sent all of there navy force and if they were not there Athens was gonna fell down.
8. In Battle of Salamis none of the parties to the conflict won the war.
9.According to history, the Athenians and Spartans were bloody enemy and never trusted each other until about 450 BC, and even if they sometimes helped each other outside this historical period, it was for their own benefit and on a very small scale.
and other mistakes that you can search in internet."
" Cgi blood ruins batlle
",2020-12-15 00:00:00,4,"It is an okay movie, but the amount of cgi blood and the look of the movie where still new and fun in 2006 in the movie 300. Now it's all overstyled and too much."
" Miscasting
",2020-12-07 00:00:00,7,Not so bad movie but the actors are terrible miscast. Wrong actors for the roles. And the acting itself was just bareable. Just.
" A cartoon for the ages
",2020-11-15 00:00:00,3,Too much CGI. It looks like a couple actors placed in a cartoon. Too difficult to watch for me.
