title,date,rating,review
" Amazing must watch
",2021-04-08 00:00:00,10,Great movie this is a much watch movie at anytime without feeling any boringness greatly acted by Salman Khan child actor harshali and nawajuddin Siddiqui.
" Quite unexpected, actually
",2021-04-06 00:00:00,7,"Normally we watch Salman Khan movies to forget what real life is like. For a poor person Salman Khan is not just a hero, he's basically a fantasy. They all want to have 6 pack abs, luxurious cars, a big mansion, use-and-throw girlfriends like Aishwarya and Katrina, a huge fanbase and infinite power in the industry. All of this is usually apparent in all Salman Khan movies, but not this one. Here we have a pious, obedient and saint version of Salman Khan in the form of Pawan Kumar Chaturvedi.The story is actually pretty good, although has a couple of plot holes in the form of factually incorrect information (like Brahmins always being vegetarians, Pakistani police slapping a civilian for being a Hindu, the army letting someone cross the border just because they asked it, YouTube quickly spreading Pawan's story as if it's a normal thing etc). It's the acting that covers up the problems. However, the idea used in this story is very mediocre. It's not a kind of a movie you'd hear someone say that it's their favourite. Because it doesn't have anything new to offer. What it makes up with is the visual appeal and character driven story.I'm not a fan of Salman Khan. Rather I hate that person. But this movie is undoubtedly one of, if not the best Salman Khan movies ever made. And that's actually saying something since Andaz Apna Apna also exists. It absolutely deserves the box office collection it earned."
" A heartful, sweet, real movie finally!
",2021-03-24 00:00:00,8,"I was sick of movies with no real feelings, full of shallow characters without any background. Then the innocence and sweetness of this movie made me cry several times. Must watch!"
" I am speechless...
",2021-02-24 00:00:00,10,"What a movie... I am speechless... And I saw it without translation... No need for it, emotions say more then words... This is best movie I saw in past few years... Credits to actors and everyone who participated in making it..."
" Such a Indian-built stereotypical film
",2021-02-21 00:00:00,2,"This film is so stereotypical, it's actually stupid. It shows Pakistan as if it's a war zone, like how the Indian Media describes it, and gives Pakistan that orange tint, that is given to Mexico by the USA. The story is based on the Indian narrative of ""Sem2Sem"" (i.e. ""We are all the same"") and ""Politicians Bad, People Good"" kind of vibes. Like the only thing the differentiates this film from the other Patriotic Anti-Pakistani films is that, 1. This has a bigger budget 2. This film somewhat does criticise Indian minds too otherwise this is pretty much a watered-down version of those kinds of films and the only reason reason why this film deserves 2 stars is the acting and the actors.Also to Indian directors out there: Urdu speakers don't just go around saying ""Janaab""."
" Surprise Surprise
",2021-02-20 00:00:00,10,Finally a good Salman Khan film which is not a remake and a good story. He acted tremendously well in this film brilliantly supported by Nawaz
" Total Masterpiece of indian cinema .
",2021-02-13 00:00:00,10,"Script is brilliant
Story is brilliant
Songs are brilliant
Acting is brilliant
An emotional journey with best message for humans."
" Best film of bollywood
",2021-01-30 00:00:00,10,This movie is not just for Salman fan's but for every bollywood fan
" You can ignore it
",2021-01-22 00:00:00,10,This is the best Film had Salman Khan has Produce and act.
" Audience-pleaser
",2021-01-06 00:00:00,7,"This is a crowd pleaser, feel-good, family drama. The direction and writing are good, scenes are well handled and despite a few flaws like drags and stretches, the film flows well. The film has a good deal for heart and the storytelling is precise, simple and roundabout charming. However, it does gets predicable at times and over-ambitious.
Salman Khan does a wonderful job and he is one of the plus points of the film. His comedy is fairly good, he entertains, he is the life of the film. Harshali Malhotra also impressive without uttering a single line and she has a good chemistry with Salman Khan. The rest of the supporting casts are all good. The songs truly move you and will put a smile in your face. The set decoration is beautiful and intricate, the overall movie is visually stunning thanks to the slick cinematography."
" Beautiful ..
",2021-01-05 00:00:00,10,For all age group ....one of the best and beautiful movie made in last 2 decades
" Great Story
",2020-12-30 00:00:00,10,"One of the most interesting stories I have ever seen , Not a repeated story But New story !!"
" Salman bhai
",2020-12-28 00:00:00,10,The best salman khans movie ever .. even if im not salmans fan
" My favorite movie of all time
",2020-12-15 00:00:00,10,"This movie is hopelessly idealistic, and I love it. I'm an American, and this is my favorite movie of all time."
" Worst film I've ever watched.
",2020-12-11 00:00:00,1,Most illogical and cringy film. And that little girl was wearing a hijab at that small age. Feeling bad for girls like her. There are many things like this in this film. Can't describe more.
" The best Salman Khan film ever.
",2020-11-19 00:00:00,10,"The Best film of Salman Khan. Best song, best acting, best dance, best lyric. The story very amazing. I am crying when see the ending of this film. So , lets rate good for this film and dont forget to watch this film."
" Salman Khan Best Movie Ever
",2020-11-02 00:00:00,10,"A Legendary Gorgeous Movie. Every Indian Must Watch.
Masterpiece Movie From Salman Khan.
Best Acting Salman sir."
" Outstanding.
",2020-10-04 00:00:00,10,"Salman best movie ever.
What a story .
Aweaome movie ever."
" For loose minded!
",2020-09-19 00:00:00,2,"Salman's role is worst by far and kareena is so horrible that not to mention. The story was a good one but its portrayal is terrible. Bad direction ever. Nawaz Sir talent is wasted here. Salman is not fit to be in this. He is best for adventurous guy, tough like attitude, unsentimental type. You know the meaning. The songs and tunes throughout are annoying just pops anywhere and trying to fit in the viewers mind but badly badly failed. You need to be very loose in thought in order to approve this as a classic. To rate it 8/10. Seriously?You see this is the problem in movie making. People think salman is super in it so the same roles are extended to TUBELIGHT and BHARAT. But it failed. Millions of rupees are lost for this futile attempts. You need to make some thinking prior doing a great job. Just money mongering is not Art. Salman is a star not a performer. 2/10 is for descent senior casts including that little girl.
Dear movie makers, in order to unite 2 enemy countries you need to be enlightened, not emotional fool. The movie seems like joke, not at all serious. It seems like mocking the real situations. If you want to make a funny movie then use funny agreeable jokes. Don't mock reality."
" Outstanding
",2020-09-18 00:00:00,9,"One of the best performance of salman khan, i m amazed by the performance and emotions is core of the movie"
" Beautiful movie
",2020-09-15 00:00:00,4,"The movie story of bajarangi Bhaijaan Kabir Khan and it is the makes outstanding movie.bajarangi is a hindi word which means one with a strong frame or a strongly built body. The word is also commonly associated with Hindu. On mission story about a little girl from Pakistan lost in India and how she is reunited with her country and family with the help of bajarangi Bhaijaan.
A 5years old girl Munni from Pakistan gets separated from her mother at an India railway station. Lost and hungry she finds shelter at the home of Pavan,an ardent devotee of Hanuman.
Bajarangi Bhaijaan is the moving story of pavan's quest to unite the child with her parents against all odds. Set against the backdrop of colourful Chandni Chowk,the film travel from the heartland Punja, through the deserts of Rajasthan,over the snowcapped mountains of Khasmir. For salman Khan's bajarangi Bhaijaa, parts of Mandewa Were used to give a look of Pakistan . The movie is about how a man discovers love during his journey from India to Pakistan. Bajarangi Bhaijaan tells that, who will move Heaven and earth to fulfil the promise he made to the from across the border. Salman Khan who enters with the popular selfie Le Le Re song.since she can't speak, Salman tries a number of ways to find out about her. Salman Khan really outdoes himself with this role of an innocent and simple man. Karena Kapoor manages to make her presence felt with a small but pivotal role.
.. Nawazuddin Siddiqui as usual ends up doing a fab job, but the true star performer of this movie is Harshaali who makes you laugh and cry range of emotion. The chemistry Harshaali and salman share is truly heart touching and something that can tear you up as well. A good movie with a great story.the rights range of emotion and some amazing picturization. The only places that some might not like are the cheesy,over-the board scenes that all may not enjoy as much. Bajarangi Bhaijaan the outstanding Movie. This movie is a TRUE story based.
Salman Khan all movie is amazing. Her all movie is Very emotional. Her movie song is Very popular. In this movie song aaj ki party, chicken song, selfie le le re, tu chahiye. Bajarangi Bhaijaan is salman Khan's most daring film where Salman presents a beautiful performance-but allows the strory to be real dabangg. It makes a beautiful, mubarak point one that's Very dabangg too. If movies are meant to inspir, then bajarangi Bhaijaan fulfils its purpose with resounding success. It will motivate you to get in touch with goodness. It will you nagatively and positively in life, all the time. This one is a Golden heart. Any movie salman Khan has ever featured in before. This is a story emotion. Bajarangi Bhaijaan earned 603 cores wolrdwide and is the highest grosser of salman's career."
" Movie with a big heart
",2020-09-13 00:00:00,10,One of the best performance of Salman Khan ever. The movie shows how love can change the world. If people are hearted like this movie shows.. there is no need of boundaries to the world. Brilliant performance and a master piece movie. Must watch
" salmankhan always make the best movie
",2020-09-11 00:00:00,10,Superb movie salman khan s looks osm
" Superhit story line and songs in this movie
",2020-09-09 00:00:00,9,"Salman khan acting superb with story also perfect by kabir khan director, karina kapoor can't work properly"
" Wowwwww woooow
",2020-09-06 00:00:00,9,"Is very good film masterpice for me,salman Khan my new Favorite"
