title,date,rating,review
" It just gets better and better!
",2021-03-12 00:00:00,9,"Another thought provoking, beautiful and feels-fresh movie by Gauri Shinde !
This modern day classic starring the acting prodigy Alia Bhatt just gets better every second during its runtime. Starts a bit slow and off-beat but rather makes up for it in the latter half. Amazing mature work by the ever charming SRK and soulful music makes it a modern classic and must watch for all ages.Kaira(Alia Bhatt), a young ambitious lady has her issues with personal life mainly due to a disturbing past. She seeks guidance from a psychiatrist when she feels like losing control of everything and becomes insomniac. Alia's monologue where she describes the events of her past is one of her finest performances!
Movies involving psychiatrist roles requires good dialogues to make it more appealing and Dear Zindagi has got this covered just right and those coming from the mouth of SRK brings him real close to Robin Williams from the 1992 classic 'Good will hunting'."
" Too good
",2021-03-11 00:00:00,9,I think one of the best movie in drama genre it's cinematography and music is really good and acting is up to mark but some time u think about movie length because it 2:30hrs little bit draggy in the middle apart from that this film rocks
" One of the best performance of Shah Rukh Khan
",2021-02-20 00:00:00,9,This movie teaches some best lessons of life. How to look upon a bad phase in life and how to overcome that phase. Dr Jug nailed every single minute of his presence in the film. That explanation to Alia with the example of chairs was just love.
" Dealing with our limitations and issues become easier when done properly
",2021-02-13 00:00:00,9,"What worked:
This movie deserves a special applaud for what it was able to do with the movie. This movie has by far one of the best screenplays in Hindi movie in the recent times, as good as or par to Taare Zameen Par. I have come to this conclusion from multiple viewing. Gauri deserves praise for the writing and excellent execution. It's also one of Alia's finest performances and definitely best for Shah Rukh in the recent times, personally. Amit Trivedi, as always, had the fine music and an excellent score making it a very beautiful experience. Also, as a mental health professional, I appreciate the research that the makers put in the screenplay, especially dealing with the client. This movie is a case study in itself and is very well researched and executed. Overall, it's a fine piece of cinema with a very heartwarming story, fine performances, strong narrative, great dialogues and brilliant background score.What did not work:
I must say although a thorough research has been done on the mental health profession, we can see some ethical concerns as well as some professional issues that needed handling. But keeping it at a minimal level in itself a great thing. Also, songs could have been cut down or if necessary taken out except the ones very necessary l.
Final verdict: highly recommended"
" Dialogues are thoughtful
",2021-01-05 00:00:00,8,While watching you have to pause just because dialogues make you stop and think about your own life. Beautiful.
" MUST WATCH !
",2020-10-29 00:00:00,9,"Its a beautiful film , and honestly it shows struggles that millennials face in this modern generation. It also shows that mental health is as important as physical health and that going to therapy should be normalised in the society. Even the acting done by Alia Bhatt and SRK is fabulous."
" Mental Health
",2020-10-24 00:00:00,10,"The movie is amazing for showing the mental health issues a troubled childhood has on an individual even after so many years. It normalises visiting a psychologist every now and then to seek help/advice. Congratulations to scriptwriter of this movie, it is beautiful !!!"
" Boring
",2020-10-19 00:00:00,1,"I remember actually walking out of the theatre. My film bored me completely. After English Vinglish, I'd better expectations from Gauri Shinde but this one thoroughly disappointed me."
" Miss me Kiara!
",2020-10-19 00:00:00,9,"Seems like Kiara is the alter ego of Alia Bhatt,now if you see this film you'll get a nostalgic hit and Gauri shinde takes the charm again,kudos to the whole team,I loved it"
" ""Dear zindagi, I know we haven't been in touch for a while. So, nothing. Just wanted to say hi.""
",2020-09-15 00:00:00,9,"As the movie ends, Kaira walks barefoot by the sea with her camera dangling over her shoulder, and I can feel my nerves calm down.This isn't the Kaira we met first, she didn't always so fearlessly play Kabaddi with the sea.
Kaira starts off as cold, cynical and distant. If you met a Kaira today, there's high chance you'd want to keep your distance. The most prominent bit of her character is discontent - never being enough, never feeling enough. She craves freedom. She's unable to put a finger on it but countless times you see her asserting, ""mein azaad hona chahti hoon!""
Jug. His unconventional methods lead Kaira to begin therapy. When often we're made to believe therapy is for the 'crazy', Jug makes her believe it's okay. It's okay to feel, to let it out, to take the easier route, to look at a few ""qursis"" before you pick the right one.It's okay to let go.
Jug heals Kaira through stories. Which backs up something I say very often - we need stories to survive. We need storytellers. And, if you may, I'd like to think of Jug as a storyteller, more than a therapist.
The scene where Kaira breaks down, finally trusting Jug with her past, is very dear to me. Especially when she apologises for breaking down, that's when Jug gives us what we've all been wanting to hear all our lives - ""Agar khul ke rou gi nahi, tou khul ke hans kese paogi?""And then she walks out of that session, freed. Jug was right. Wo ab khul ke hanss rahi thi.""Safe feel karnay ke liye pehlay saray darr mitana zaroori hai!"" Kaira had moved through life carrying the weary load of her past on her. She feared abandonment, and the fear itself never let her commit. Unshackling gave her closure. She was now ready to move on, ready to feel safe.As their last sessions approaches, Kaira is healed. She's healed enough to lay open her feelings for Jug, and healed enough to handle rejection. She takes one last look at everything, especially at 'the kursi that only creaks when you like someone, but can't do anything about it"".
As Jug lets go of Kaira, the kursi creaks. Kaira is now free. Enlightened. Alive. Her past doesn't hold her back anymore."
" Nice execution but weak plot.
",2020-08-24 00:00:00,6,This film has got some real good talents like ShahRukh Khan and Alia bhatt. The ultimate message of the film is also great but the entire plot is really weak. There is no hook in the story which makes it stand out the rest. Though the Psychologist and patient relationship is shown good enough but the lead protagonist has no deep back story. A lot was expected out of this one but kind of misfits the Story part.
" Bad basic acting over rated
",2020-08-17 00:00:00,1,"Bad acting skills
Over rated film
After watching feels like why why did I watch that"
" Beautiful
",2020-07-31 00:00:00,8,"Some imp life lessons. Some imp take aways.
Beautifully crafted movie.
Alia bhatt did a fantastic performance
SRK was also too good as Jahangir"
" Charismatic SRK gets you thinking
",2020-07-12 00:00:00,7,"Watched this before but felt like watching it again. Got me thinking about instances when I felt I struggled.Some questions for you,
Why punish yourself to get the important things in life?Why not take the easy way out?Why hold on to something if you don't like it? Why prolong the suffering?"
