title,date,rating,review
" Don't waste your time
",2021-02-28 00:00:00,1,"I repeat, don't waste your time. Why did I continue playing this movie. Just time I'm unable to get back."
" Very suspenseful
",2020-11-22 00:00:00,8,The building and holding of suspense was really crisp. The ending wasn't quite my favourite and I found I had some unanswered questions.
" Good but frustrating
",2020-11-10 00:00:00,6,"Assuming this movie takes place in modern time, it's hard to believe that two 9 year old boys don't know much about guns and driving. They had to be the dumbest boys in that town. They lived in a very small town which I'm assuming they would have a lot of exposure to guns and motor vehicles or they would have video games. It's like these kids never heard of a car or guns, it was very frustrating to see how dumb they were. I guarantee every kid who has ever been in a car knows how to drive, they might not be good at it but they know how. Most the movie I just wanted to punch them both in the face. You can't use the excuse ""they're only 9"", no 9 year old boy knows that little.But Kevin bacon did make this movie somewhat entertaining, the plot was pretty good. I wish it would've dove more into that story then waste so much time on the two boys. The boys should've been a very small piece of the film."
" Strong scenario and good acting.
",2020-11-01 00:00:00,7,Nice story. Strong acting. Very good performances by the 2 young actors and protagonists. Impressive role by Kevin Bacon.
" Twisted view of the youth of america
",2020-10-17 00:00:00,4,"To start SPOILER SPOILER SPOILER ALERT. Sometimes you wonder what came into the writer to create the the main juvenile characters in the movie. To start with stealing the cop car in the first place but treat that as an oversite. Lets say it is a necessary start of the movie. Since it supposed to be games playing kids, the scene with the guns in the field where one should shoot at the other wearing the vest is completely lacking respect towards game developers and the kids who play them. Those kids know guns better then most adults, and normally know about the safety switch and do not look into the barrel of a gun. Hard to overcome. Drops the score to a measly 4"
" A Joyride to Remember
",2020-09-19 00:00:00,7,"This was a charming movie in a sort of way. The two kids are so innocent it's actually pretty funny.There's no backstory given to either the kids, or the predicament Kevin Bacon finds himself in. But it works, because you get hints here and there of what's going on, which are then easily pieced together. Then you're just along for the ride with the kids as Kevin Bacon scrambles in a desperate attempt to cover his tracks.Not a bad film at all, and quite easy to watch. A bit of a sudden ending, but I got a pretty good idea on how it turned out."
" Should be rated lower
",2020-09-07 00:00:00,3,"We chose this movie because of Kevin Bacon. What a mistake. It's a very slow movie, very pointless, poorly acted, poorly written with very little dialogue through the first 60 minutes. I can't imagine ever watching it again."
" I wish I could rate zero.
",2020-08-17 00:00:00,1,This is a pure garbage. Very very bad movie. I was expecting alot & in return got this waste of time. Actors are oweful as hell. Please do not waste your time.
" Pretty good
",2020-07-10 00:00:00,8,Another amazing performance by Kevin bacon. You can feel the tension being built throughout the film at every twist. You can feel yourself cringing at every bad mistake and dangerous thing the boys do. The movie clearly wants you to side with the boys because basically every other central character is not a very good person
" Good movie; lame-ass ending
",2020-07-04 00:00:00,6,"This was actually a pretty good film; despite some stupid dialog here and there, I was riveted until the end when I wanted to throw my remote at the tv."
" Really Fun & Enjoyable
",2020-06-21 00:00:00,6,"Totally surprised at how much I liked this movie. i hadnt heard anything about this movie & it looked like some low budget film that Kevin Bacon had to do cause he owed someone but I was wrong. It was very entertaining & Kevin Bacon was so spot on as the Sherriff, the faces he makes & his mannerisms are a perfect match. I thought it seemed a bit slow at first but (possibly a spoiler here) once I saw Bacon running, trying to find his car, I was hooked."
" What did I just watch??
",2020-05-01 00:00:00,3,I find it hard to understand how this movie is rated so high. The actions of all characters is annoyingly unrealistic. Much time wasted on trivial things. Found myself fast forwarding through several scenes. Are people rating it high because of Bacon? Sorry I just want a good story and this aint it.
" 90's Style Neo-Noir
",2020-01-25 00:00:00,7,"Just finished it and gotta say it was excellent. I was pretty much on the edge of my seat throughout the film, but still it wasn't overly tense. I love films where there's no clear protagonist and like many '90's films which this reminds me of, everyone is a bad guy. Even the kids, though innocent, make you want to scream at them - ""wtf did you think you were doing!"", lol."
" Overall A Pretty Good Movie - Especially The Young Boys - Alot Closer To Reality Than You Might Think
",2020-01-25 00:00:00,9,"01/24/2020 This was definitely an enjoyable movie. The two young boys were excellent in the characters that they played. Their actions and dialog, in the circumstances given (stealing a car with keys in it) was pretty typical of young 10ish year olds, especially country boys. Kevin's character was a little wifty (not so believable) but overall good fun to watch considering that this is my 3rd or 4th time. Watch for yourself and decide? Bon Appetit"
" Bacon Amazing Again
",2020-01-23 00:00:00,7,I think this movie is exactly what I would do if I found a cop car asa a kid. Kevin Bacon is great in this movie.
" Good birth control for people on the fence about starting a family
",2020-01-23 00:00:00,7,"This movie tells the story about those kids who are just born with no fear. When we were still just roaming packs of hunter/gatherers, I'm sure this was a fantastic skill set. These days, you'll just have a lot more contact with principals and counselor's and law enforcement than seems fair. Maybe you deserve it because you were a gigantic pain in the ass as a kid. But my firm belief is that it's only us people who were complete woosies who bear these kids. We have no practical point of reference. 😂😂😂 That being said, This is a fun romp. It's like when you see somebody else at the grocery store dealing with their toddler who didn't get their nap. Funny as hell, then, right?,😉"
" Almost a great thriller
",2020-01-03 00:00:00,5,"You have a perfect little thriller... Great acting, pacing, dark humor, tension, suspense and you put one of those dumb ass arbitrary cut-off endings on that you half to know will just piss people off and wreck a little gem of a movie...I guess that's why i never heard of it before now"
" Yet another crappy ending
",2019-11-12 00:00:00,5,"I'm beginning to think very few writers can write a decent ending anymore. I've seen so many films in the last few years where the movie is enjoyable until the end. It's like they have a good idea, but have no idea how to end it, so they just give up, and tack on a meaningless ending. I give this a five because of Bacon, and some funny parts with the boys playing with the guns."
