title,date,rating,review
" Completely Absorbing True Story
",2021-03-19 00:00:00,9,"I was totally absorbed for the entirety of this film's 108 minutes. It starts off a little slow, thankfully, to get you acquainted with its group of protagonists. This is a true story, so you really need to know who is who, and who they are as people, to get the full effect.Back in 2006 a group of British soldiers in Helmand Province, Afghanistan wound up in a landmine in a dry river bed, tending to the hideous wounds of one of their own. Attempts to leave resulted in further detonations and various other complications, which leads to some extremely hard viewing in the retelling here.I won't give away any more of the 'plot' than that as it would dilute the effect of this brilliantly-made film but I will take the chance here to praise the cinematography, editing, and a script that's funny, tragic, tense and various combinations of those things at different times.The very best war films do a few things. They make you understand and empathise with the differing motivations of a plurality of characters. They make you understand how people do extreme things in a combat situation or zone. And they make show you the violence and horror of war without glamourising it. This film knocks it out of the park on all those points.Highly recommended."
" Sorry... really?
",2021-03-16 00:00:00,3,"Any 5 year old playing XBOX will know that after one mine goes off, you are better off by firing shots to the ground than just using your ruck sack as a snowboard or a spring board!!!U N B E L I A V A B L E"
" A moving, superb watch.
",2021-03-07 00:00:00,10,"Nothing over the top, raw and real. A superb film showcasing camaraderie between brothers in the British Army."
" Real war
",2020-12-27 00:00:00,10,"This is possibly one of the most realistic war films ever made. No glamour. No sweeping music. Just grit, raw and true. For anyone who was out there - it is real. A salute to brave men, to courage and also to their training and determination. It should be viewed by anyone who really wants to know and care."
" Just check you really want to watch it
",2020-11-14 00:00:00,7,"The other reviews are all correct, Kajaki is honest, illuminating, and brilliantly delivered. I only point out for the sake of other people deciding whether to watch this, it really is harrowing. If you don't have a specific interest in the realities of war, you might find yourself wishing you hadn't started it.Does this story need to be told? Absolutely
Do I wish I'd watched a comedy instead? Yes"
" Good film. Tense and very real
",2020-10-21 00:00:00,8,I almost felt like I was their mates. Was on the edge of my seat throughout. Good film.
" Real undiluted war education film
",2020-10-04 00:00:00,10,"The most realistic depiction of war on film I have ever seen. The film is about British Soldiers, so it is spoken in English with real English accents and with British military slang.
So..If you only like war filmA where all guns are blazing and the hero has unlimited ammo and bullets magically miss him and history is rewritten for you amusement.Or if you're an American that has not yet realised you don't actually speak English.Don't watch it, don't review it. Just do us all a solid and just jog on."
" Dreadful
",2020-09-23 00:00:00,4,I can't believe the reviews. I tried and only gods know I really did. I just couldn't take it Any more I had to turn it off.
" Dark, humourous, tragic
",2020-09-04 00:00:00,7,"I was expecting something different, and the film does well to keep you captivated considering the plot and budget.I'm not sure how real this is, but looks about right for an unfortunate untrained bunch"
" Rubbish.
",2020-08-22 00:00:00,5,How did this film get such a high review? Just the opening 20 minutes I was ready to switch off. Sick of seeing these young jack the lad cocky little idiots being in someone else's country and thinking they bloody own the place. I don't think the Afghans wanted you to fight their battles you know. If you're going to do various tours as a soldier then don't take the p**s out of the locals. Is this a British thing then?Before anyone says anything I'm British but the way these soldiers were acting made me turn off.Garbage.
