title,date,rating,review
" Heartwarming
",2021-04-07 00:00:00,10,"One of the loveliest love stories I have ever witnessed on screen. Lively was phenomenal in this role, I honestly could not critique her portrayal of the character. Seriously worth your time, highly recommended."
" Ridiculous scientific defination but nice directed.
",2021-03-29 00:00:00,7,The scientific defination of immortality or whatever you may say it is totally ridiculous. They coud have used totlly fantacy instead. Bu storyline is quite good.
" Shallow romance
",2021-03-06 00:00:00,5,"I think an audience deserves more depth, especially in the characters Adaline was alright, but Ellis was as creepy and shallow as any bloke I've ever met. In stalker like pursuit of Adaline, her constant turn downs seem to fall on deaf ears as he tries ever harder to woo a lady, whom from the start has shown little or no interest. If you can survive that you have a Harrison ford to creep you out in the second part. Though he is less weird, the film has protracted parts between the two which allows the mind to prepare itself for an intimate scene between a young Blake lively and an older Harrison ford, fortunately this doesn't occur. The concept behind the film is good and theres some nice scenes between the boring creepiness, but it really doesn't save this. My partner apologised for it when the end credits began to roll. -6 for Michiel Huisman inability to understand no mean no, +1 for no CGI helicopters."
" Surprisingly good
",2021-02-24 00:00:00,10,"Surprisingly good.
I must be honest here.
I don't like many American movies.
But, I actually loved this.
Do yourself a favour and watch it."
" So different and purely beautiful
",2021-01-30 00:00:00,10,"I stumbled upon this movie by accidente and couldn't stop watching. And I don't like or wach romantic movies. It takes your heart away, it's not boring or predictable like all other romantic movies. I will watch it again. The filing it gives you is just heartwarming. It's originaly made and verry well performd. I'm in love."
" incredibly executed
",2021-01-22 00:00:00,10,"One of my favourite movies! it was such a put-together, emotional storyline and i loved every bit of it! especially the countless plot twists!"
" Best movie ever
",2021-01-20 00:00:00,10,"This is my all-time favorite movie, it's a movie i can rewatch over and over again."
" Pleasant love story
",2021-01-04 00:00:00,6,"Couldn't fault it really, well crafted and very well acted. If the rating seems low it's just not my genre, the fantasy/sci-fi element appealed, I'm a curmudgeon accordingly.
Oh and there is the elephant in the room moment which no one seemed to mind, yoink!!!"
" Sappy gimmicky love story
",2021-01-03 00:00:00,5,"Telling a well kept intriguing yet fantasy type love story, this film has its moments but is all together too predictable. First, its reasoning as to how she doesn't age is bizarre.Blake Lively giving one of her better performance shines as the lead role. The leading man's character of Ellis comes off as rather creepy, stalker-ish and very much desperate. Perhaps he was miscast? But of course we know how the film will progress and his character does ease up a little in the latter act.The film has a lengthy introduction but does become more engaging once Harrison Ford's character (as Ellis' father) is introduced. A lot of this feels quite coincidental but it does work and we eventually see the reveal of Adaline unfolding.Also had a problem with the narrator. Found it rather irritating and didn't feel it was needed. The voice (sounded a little like Woody Allen) was a turnoff. If they wanted a narrator, perhaps Blake Lively providing the voice herself would have been better.In the end the Age of Adaline is quite different but not as great as many of these reviews seem to get clamoring about. The conclusion is too formidable and predictable but was expected as we knew a typical happy ending would occur. It is simply a sappy predictable love story. But since the ""age twist"" is quite different we can see as to why it is loved."
" Great premise and magical atmosphere mixed with formulaic plot
",2020-12-29 00:00:00,8,"The film has a great premise, some nice moments, but most importantly a magical, sometimes almost mystical atmosphere and beautiful cinematography. Soundtrack is also very good (e.g. the track ""To a Future with an End""). Actors do a good job, especially Blake Lively is stunning.The only drawback is that the plot and (behaviour of) characters are pretty formulaic which drags the emotional/character development plot points a bit down.However, Age of Adaline definitely is one of the better, more unique and more enjoyable romance films."
" Harrison Ford saves the second act...
",2020-12-25 00:00:00,7,Movie starts off interesting and just as it's about to get bogged down: enter Harrison Ford with another great performance.
" Beautiful and touching movie.
",2020-12-18 00:00:00,8,"Seize the time, because life is short, enjoy what life gives you, look for your dreams, don't give up on love, life is made up of moments, don't live life in a hurry. Beautiful reflections for a great movie."
" Like the concept, but some things are weird
",2020-12-04 00:00:00,7,"I like the concept a lot, but everytime Ellis was kissing Adeline it seemed that she did not like him very much. I could not help but think that it was poor acting by Blake Lively, who plays Adeline. It was very distracting, I kept wondering what she did not like about the guy playing Ellis. Was he smelling funny? Didn't he wash is hair? Does she only like actors that are really famous? All those questions popped up. It was also strange that a 107 year old woman would be interested in a guy like Ellis, he felt like a really boyisch man.
I did like Harrison Ford in it a lot. He, and the older woman playing Adelines daughter, brought tears to my eyes at times.
I certainly enjoyed the movie. But some things were just weird and distracting."
