title,date,rating,review
" Bizarre and refreshing
",2021-03-29 00:00:00,8,Will you understand this film? Probably not. Just like donnie darko it is very weird and alien in its delivery but full of incredible art and acting. Music is fantastic too. Sexy and terrifying.
" Conceptual, maybe a tad snobbish
",2021-03-26 00:00:00,5,"I would give this 5.5 if I could. I can see where the director wanted to go, but he just didn't get there. The performances were wooden, but I think that is what the director wanted. The cinematography was stunning...it was a visual treat for the eyes, like a moving art masterpiece. But in the end, it neither added up to anything you could sink your teeth into, nor elicited any empathy within the viewer. A miss, but worth seeing if you are bored."
" This movie has the same depth as all the wh1t3 models in it: NONE
",2021-03-24 00:00:00,5,"It has an amazing aesthetic, but it's too flamboyant and has a simple concept (a message about the toxicity of the modelling/fashion industry). At some point, it gets boring."
" Mesmerizing!
",2021-03-21 00:00:00,10,Incredible visual telling of the story!One of my absolute favourites!
" Purposefully Polarizing
",2021-03-20 00:00:00,6,"As a fan of Nicolas Winding Refn's most ""beloved"" works (Drive, Bronson) and what many see as his worst (Only God Forgives), I would say that The Neon Demon matches his stunning (colorblind) eye for lighting and cinematography while in some ways tempering his tendency toward visceral brutality, replacing it with disturbing, ""maneater"" psycho-sexuality. The film follows a young model (Elle Fanning) whose natural beauty stuns the modeling world, quickly turning a makeup artist (Jena Malone) and two beauty-obsessed models (Bella Heathcote, Abbey Lee Kershaw) into obsessive lust and jealousy.As with Only God Forgives before it, the film uses symbolism and unspoken implication to create its allusions, which in this case seem to highlight the illusion of beauty and the obsessive fantasies created to either fake it or make it. However, much of this gets lost in the sparseness of the material and in the symbolism that doesn't immediately connect to the themes Refn is conveying to the viewer. With an underdeveloped narrative, the film has a brooding underbelly that never brings us too far under the surface. Despite a charming Karl Glusman, a sinister Keanu Reeves, an eerie Desmond Harrington and a pretentious Alessandro Nivola in supporting roles, the film is very thin on story and character development undercutting the power its four main female characters could have. With things moving too quickly to their conclusion, the film never truly realizes the promise of its exploration of a beauty-obsessed industry full of Lady Macbeth types.So while it may rejuvenate Refn's standing following Only God Forgives, it doesn't move him far away from the perception of Refn being pretentiously visual while lacking substance or immediacy. This perception was created by Valhalla Rising and Only God Forgives in quite possibly an unfair manner. Nevertheless, there is enough here to satisfy the niche audience of Refn fans who enjoy his violent surrealism. However, there won't be much for audiences outside of that niche to consume... if you excuse the pun."
" There's no theme
",2021-03-15 00:00:00,1,I really didn't understand what this movie is all about. Its just so boring couldn't watch it till the end. All i have seen was this pretty girl hanging around with her constantly unhappy face and its all just nonesense
" Self-indulgent and pretentious trash.
",2021-03-07 00:00:00,1,"Anyone claiming this movie is some relevatory piece of art just wants to feel smart for liking something that they can claim other people don't understand. It's boring trash with pretty people staring half asleep at a camera for two hours because it's ""deep"" and offers nothing new. Throw in some visuals Under the Skin did way better and some played out music with a bit of necrophilia and you get this streaming pile. I'm sorry I ever watched this film. Want something that does the subject better, go watch Starry Eyes. Want something with crazy visuals that demands the viewers attention, but is good, go watch Mandy. Avoid this film."
" Did I just watch an art house film?
",2021-03-04 00:00:00,9,"Did I just watch an art house film? I guess so but, wow this was an unreal experience!The Neon Demon doesn't function through a thick story line, sad characters or through heavy gore scenes. It's the eery atmosphere it creates and especially the outstanding visual presentation what makes it unique. I highly recommend watching this in a complete dark room to be fully able to perceive its dark and sinister beauty.The Neon Demon tells the story of Jesse who is a - I guess 19? - years old cute, shy girl who left her hometown to start a photo model career. Her fragility and innocence make her to be perceived like an angel in a potentially hostile world. This is one way of how the movie creates a contrast to set up several suspenseful moments:Just by rooting for the girl and hoping that nothing evil happens to her put me under high tension. Additional contrast is created by the interaction between Jesse and her environment: I even doubted something good can actually be good, like when she says something positive about a person, although there was no open reason given at all to think so. My feelings were really ambiguous. I guess that's called (a form of) suspense and at least it worked for me.Jesse's story is told in a rather slow way throughout the movie. Although it offers a great character development don't think about The Neon Demon as a slow-burning drama or even a feel-good movie. I mentioned that it doesn't do its trick by graphic gore scenes, but this flick is not recommended for the faint-hearted and a few very gross scenes exist.It touches several different taboo topics!By touches I mean that it makes you aware of the moral boundaries every sane person has about various topics. With these borders called to mind it creates pictures in advance where the border crossing only takes place in your own mind. It often creates terror solely by playing with the uncertainty if something injected into your mind will actually happen or not. No spoiler, but some things (beyond the border) will actually happen! This creates a real horror feeling and it worked better for me than the usual gore fest type of movie.Expect an artistic, dark, twisted and even sick horror movie which culminates in its last third and finale. Personally, it left me speechless about what I have seen in the last hour when the credits rolled.The Neon Demon is a masterpiece and not just a movie but an audio-visual experience. ""Enjoy!""Thanks for reading."
" Let's Do Lunch? Horror!
",2021-02-20 00:00:00,10,"""Neon Demon,"" (2016). Elle Fanning, Christina Hendricks. Directed by Nicholas Winding Refn.
This film uses the Last Supper allusion to depict the Sacrificial Lamb/ Transubstantiation metamorphosis of the Christ Figure. As with most aberrant psychological disorders, this film about the effects of all consuming, malignant jealousy fits nicely into the horror genre. The setting is the Los Angeles model scene. Of all the horror symbolism which pervades the scenes, the unusual reliance neon lighting is used evoke eerie feelings and rarified state or unnaturalness. Extreme beauty in juxtaposition to the less beautiful seems to cause malignant narcissistic cannibalism. The cannibalism manifests itself in a most peculiar way. Normally less beautiful girls will attach themselves to a beautiful girl as if proximity will ensure that some benefit will rub off on them, as in surplus males and spill over. But in malignant jealousy, the envious one becomes homicidal. It works this way. The psycho will insinuate herself into every aspect of the life of the object of her desire. She will almost insert herself into the private regions as if if she remains long enough, she can work her way up from the inside and look out of her host's eyes, thus becoming the host and no longer feeling jealousy because she will own what the besutiful woman has. In the film this phenomenon is shown in eating, ingesting, digesting, and consuming imagery. Males do the same thing. Keenau's slipping into Jesse's room while she is sleeping and slipping a knife between her lips suggests that his purpose is to destroy the beauty that he feels he cannot have, his jealousy reflecting eating or consuming imagery. These are the types of men who maim women or kill them. They are often cruel or denigrating to a beautiful woman for no conceivable reason. No pun intended. The lion lying in wait in Jesse's bedroom symbolizes danger lurking in predators whose purpose is to rid themselves of competition. It is strange that Jesse's instincts kick in and she manages to sidestep death at that time. But because she is young, she naively allows herself to be backed into an irretrievable position at the pool. What, one wonders, is the reason that a sixteen-year-old girl is alone in the world, suseptible to the dangers of a cut-throat industry in LA? Usually, runaways were chased away. By something. From something. They become statistics. LA is full of them. This is a well done film. Superb script direction, action, lighting, art production. I give it 5 of 5 stars. Enjoy!"
" Gorgeous cinematography/music/editing
",2021-02-17 00:00:00,9,Simply one of the best looking films of the past few years. It was nothing like I expected in terms of story and I loved it for that. It keeps you thinking about it for days after.
