title,date,rating,review
" Arrgh
",2021-02-27 00:00:00,2,Horrible movie.Nothing about this movie stood out.It's just an alien movie about a kid that gets to meet an alien. (E.T.).A wasted attempt for an alien movie.Verdict: When THIS alien invades the DVD player EJECT! EJECT! EJECT!
" A good movie
",2021-02-11 00:00:00,8,"This movie is criminally underrated. It's really great, and I think it deserves more attention."
" Sweet adventure for kids and some adults
",2021-01-25 00:00:00,10,"Jim Parsons and Rihanna's characters give this animated kids movie a relationship that is the center conflict in a somewhat simple alien invasion story. Steve Martin provides excellent humor as silly Captain Smek. The first time I saw it, I was blown away by how the animators and voice actors combined skills to make this a favorite of mine. It is easy to watch, and emotional at appropriate times."
" Love it
",2021-01-07 00:00:00,10,"Such a cute, funny movie. One I can watch over and over."
" Forced colonization is not funny.
",2021-01-02 00:00:00,2,"Making world domination, being forcibly removed from ones home, forced into internment camps, and ""taking care of the lesser species"" seem some much cuter with flashy graphics, ""cute"" aliens, and warm music.
There are better ways to teach a message."
" A wonderful surprise
",2020-12-31 00:00:00,9,"Caught this on Christmas television and was delighted and charmed by it. A talented voice cast, good jokes and satisfying pay-offs. Great for kids and grownups who are kids."
" Such a cute movie
",2020-11-15 00:00:00,9,"I don't know why this movie didn't get better reviews. I think it's adorable, has good music, and it's one of those you can watch more than once."
" Great Family Movie
",2020-11-04 00:00:00,10,"I saw this movie today with the kiddies. I would say it is a really solid movie. It is the story of an unlikely friendship that forms when an outcast alien meets a sassy little girl on a mission to find her mom. I think the story is well thought out and there are many hidden life ""gems"" noted within. The theme of judging others sticks out as well as themes of ""being yourself"" and learning from your mistakes. It is a little predictable but I think all adults feel that way about children's movies. The acting was good and surprisingly Rihanna did very good (I had my doubts about that). The kids loved it and laughed a lot. They also enjoyed the music a lot and that is really what it is all about. I would recommend it for families."
" Gets way too much hate than it deserves
",2020-10-25 00:00:00,7,"Not the best movie ever, but I think it's decent. I don't know why but lately everyone seems to be hating on it. It isn't as bad as people say it is. Again, not the best movie ever and I think if you want to find the perfect movie to watch with your family, you might wanna skip this one, but when you have a chance, watch it and see how you like it.I USED to like this movie when I was younger, now I think it's just decentMaybe it isn't your cup of tea, and that's okay. But just give it a try if you have time"
" I haven't laughed like this in a long time
",2020-10-16 00:00:00,8,"Don't listen to the haters. Watch this movie. I haven't laughed like this in a long time, and the music is spot on."
" BOOVTASTIC!!!
",2020-10-09 00:00:00,10,Not only is this movie hilarious but it has awesome characters a great cast and an amazing story it's honestly a fantastic movie 10/10
" It's meh
",2020-09-23 00:00:00,6,"It has a great idea but it feels like it's missing something. With that being said it's not awful, far from it. It's just meh and boring at times. I remember being interested at first but the plot begins to lag on at times which takes you out of the story. There're some funny moments between the two characters but aside from that, it's just meh.It's definitely not one of dreamworld' best. While you can watch it if you have kids, I'd say skip it and watch something classical like shrek instead."
" Truly astonishingly plain
",2020-09-21 00:00:00,5,"I've got nothing else, so I just have to fill my review with this sentence."
" Bad grammar and bad characters
",2020-07-15 00:00:00,4,"Rather unique story and good main character in Tip (although is Gratuity a real name??) but all the aliens speak in bad grammar which makes me NOT want to show it to my kids ever again - how counterproductive to have them teach ""I want to"" for months and months only to have a silly cartoon teach them ""I wants"" within seconds because someone thought it was funny....Al the other characters are dumb. Either selfish or stupid or both - nothing wants me to care for them. Tip is the only one I care about because she makes sense.Movie drags on a little towards the end too and someone tries to throw all the music into your face as a selling point. There are sometimes 2-3 songs in a single scene!I can see the production value and it's watchable but very forgettable."
" Ok
",2020-07-09 00:00:00,6,The movie is fine to watch with good animation. Not the best movie from DreamWorks but a good time
" Supremely Delightful
",2020-07-04 00:00:00,9,"I can't wrap my head around the negative reviews because I found this film clever, refreshing, touching, hilarious and entertaining!! I vote for a sequel!"
