title,date,rating,review
" Unbelievable in the worst way!!
",2021-03-22 00:00:00,3,"This movie has suspense, yes. But the story itself is stupid and unbelievable. The moment they opened the door in the basement and the old guy shot at them, killed the prisoner and grieved, they could have just hit the old guy's head and ran away with it. But they didnt!!! And this girl, i dont think if it was for real, i would still be thinking about the money over my life.. this is super extra and not even fiction!!! Im so mad because this wasnt the one i was expecting based on so much good reviews. This is just stupid and only morons, brainless sht heads would love this."
" Why keep making ill actions?
",2021-03-19 00:00:00,5,"Well developed plot, but some scene just doesn't make senses. The protagonists keep giving up logical sense and making all kinds of stupid decision.
It would have be a much better movie if writer don't make the protagonists like morons."
" Could of been better
",2021-03-15 00:00:00,5,It wasn't terrible but it wasn't amazing. Good story but I felt there could of been more too it
" THOSE SHOTS THOUGH
",2021-03-14 00:00:00,9,"Such a brilliant story with so many plottwists. I was not expecting that at all. And the way they shot this movie, very detailed and long shots!! Pretty outstanding!I wish there were more movies like this 😊"
" Annoying
",2021-03-12 00:00:00,1,"The gold digging bi*** took the money and lived happily ever after !! poor alex he just wanted to call the cops he deserves to live not the fu***** wh*** , the crazy dude is gonna kill them and the bi*** ""we can't take the money??"" Funk you !"
" Very well done
",2021-03-08 00:00:00,9,A well made horror movie with a believable plot and characters. Not to mention great horror moments and a truly un expecting twist. This is a must watch for anyone!
" This Movie is DISGUSTING TRASH!!!
",2021-03-08 00:00:00,1,"Makers of this TRASH, You're giving perverted ideas to the many CRAZY folks out there! Use what LITTLE talent you have to produce movies worth peoples' time!!!"
" Exciting but deeply flawed
",2021-03-01 00:00:00,5,"The film is well made technically but it suffers from some deranged morality and a few massive plot holes. You can only suspend your disbelief so much for a movie that doesn't involve the supernatural or futuristic technology or a fun dive straight into the absurd/gratuitous/slapstick/satirical.It's more thriller than horror, though there is a mortifying scene involving a turkey baster.The film has a major likeability problem with all of its characters, though the blind vet's problem is so titanically contrived it asks the audience far too much. How exactly did this blind man pull it off? He'a a vet, so sure he's got skills, but come on man. I feel that desperate twist, turkey baster and all, was shoehorned in when someone influential in a bs buzzword bingo meeting went on about ""subverting expectations"" - code for ""I'm well connected so here I am on this project despite being largely a mediocre judge of good storytelling"".Had the movie not bothered setting up dubious moral justifications (a girl's gotta do what a girl's gotta do to get to California from Michigan) I wouldn't bother examining it so much, but it's the creators' very strange decisions that leave me wondering if they are simply a bit off in their heads.They could have done so many other things to make the blind man less pure (maybe he shot a bunch of innocent folks while on a rampage working for Blackwater in Iraq) but they chose an outlandish route, including some cheap psychopathic relativism masquerading as hard-won philosophy for good measure. Then they beat you over the head with naked continuity problems, often involving the dog (by then the only likeable character for the sane viewer, bravo!).How about the time when the vet punches the boy out after a struggle in the workshop and then reaches for the shears to finish him off? How exactly did the blind vet (who until that moment was very proficient) mistake the positioning of the man he was just punching and plunge the shears into the other body that was lying around? That was to set up another absurdity later on when the boy wakes up and begins to enter the hallway only to see the dog watching the doorway. The dog charges at him, the boy clearly dodges back inside the room, the dog follows him in and then POOF the boy magically appears outside of the room somehow behind a door that he uses to lock the dog inside the room with. Meanwhile, some awful - and awfully unnecessary - things are about to happen in the basement but apparently instead of barking its ass off the dog took a nap and so the now-bad-as-well vet hears nothing to warn him. It wasn't the first nor would it be the last time that the dog pops in and out of existence when the increasingly weak story needed a boost or a crutch. How did the blind guy forget his dog in the car? The same dog whose barking he followed to locate the damn car??Cheap parlour tricks and the subconscious nihlistic confessions of the film's depraved creators combine with a handful of genuinely good scenes to leave the final product a busted flush in the end."
" One of those tense must see thrillers
",2021-02-27 00:00:00,8,"This film is truly a very very good film, taking into account the limitations the director put on himself , it delivers almost perfectly. Yes there are one or two ""why wouldn't you just"" moments, but that being said we this a great Friday not thriller film with friends or.loved ones...trust me I'm pretty smart with these things :-)"
" Half and half
",2021-02-21 00:00:00,5,Dont ask questions - the suspense is good if you can turn your brain off.There was so many holes in the film that makes it seems far fetched but a film based on such a daft premise it is executed fairly well keeping this in mind
