title,date,rating,review
" A pleasant surprise.
",2021-01-15 00:00:00,9,"This was one of the films I saw at the last New Year's Eve, and it was a pleasant surprise, considering that I was not particularly impressed with the synopsis I had read about it. The strong point of the film is the simple fact that it is based, obviously in a very distorted way, on a meeting that really took place between Elvis Presley, one of the most notable music artists ever, and the American President Richard Nixon, remembered by American history for the worst reasons, usually, given that he was one of the few presidents to step down to avoid being forced out from office.The script is good, and adapts perfectly to a short film like this. In fact, almost everything happens only during one day of the singer's life, who, distressed by drug abuse by young people, decides to collaborate with the authorities as a plain clothed federal agent, secretly, in order to combat the abuses of youth who, for him, corrupted America. Nixon is not a kind of man who adheres to fashions or wants to be with singers, and will naturally pose several objections to the meeting, but he will be overcome by his daughter, who is an Elvis fan.The cast is as small as the film, but it has a great performance by Kevin Spacey, an actor that I usually don't usually appreciate very much but who did an excellent job as the president. Michael Shannon is an actor I didn't know, I don't remember any of his films, but I think he did an interesting job in the role of Elvis, although I have my doubts about how strict he was in the way he portrayed the King. Obviously, the scenes with the White House advisers stank of comic satire and I don't believe they happened that way. Alex Pettyfer, Colin Hanks and Evan Peters play the secondary roles with dignity and commitment, the latter two with a strong comic streak.Technically, it is a pleasant film, which entertains and flows smoothly until the end, with good doses of humor and very inspired and colorful dialogues. It has a pleasant cinematography and the costumes make good use of the clothes and fashion of that time. The sets, in turn, are not so visibly dated, but they fit perfectly. The soundtrack is very good and uses iconic songs like ""Hold On, I'm Comming"" by Sam and Dave, or ""Suzy Q"", by Creedence Clearwater Revival, functioning as a true potpourri of the best music of the early Seventies."
" Nice, not more not less
",2020-12-28 00:00:00,7,"Good Ol Hitchcock once said, that a very good initial idea makes it difficult to build up a better story (or something like that). Thinking of those two characters meeting is in itself mindprovoking and the story doesn't deliver much more. I'd prefer Nixon Frost for a deeper chracterisation of the two persons involved, but this movie can bring you oz through the afternoon if you are interested in the topic. Btw, Spacey is great as an actor."
" I prefer Elvis Meets Nixon from 1997
",2020-08-29 00:00:00,4,"Michael Shannon was the wrong actor to play Elvis. They should have got Rick Peters, from the Elvis meets Nixon movie from 1997, he was excellent as Elvis. Spacy as Nixon was good but they could have brought out more of his character. They could, and should, have done a lot more with this movie."
" Spacey would play nixon. Both creeps
",2020-08-23 00:00:00,1,Turned it off once I saw spacey. #saveourchildren. ...
" A T.V. Movie nothing more
",2020-08-07 00:00:00,6,"The casting was so off the actor who played Elvis dos not like him at all , and even Kevin Spacy was not at his usual ,, do not get too exited about it"
" Pathetic
",2020-06-30 00:00:00,1,What a waste of time. I wonder if Michael Shannon can play or impersonate Elvis Presley? Answer: NO HE CAN'T. Spacey acts like (add any politically incorrect word here). The story is available everywhere and I would advise those pursuits. The only redeeming factor of this movie is the soundtrack.
" Movies like this are why I write reviews.
",2020-04-26 00:00:00,10,"I don't usually write reviews for average movies. Usually I just write a review if it's a home run or if it's really bad, mainly to let the studios know someone liked or hated it. I want them to know I loved this movie.This movie is excellent, and I think we need more like it. Cast is phenomenal. Plot is alright. Movie is very well made.Michael Shannon is a great pick as Elvis. I honestly can't think of who else would have done better. J. Phoenix? Maybe, but I think Shannon actually would've done the better job still. I know Elvis doesn't talk the way Shannon does, but so what? Maybe it is historically inaccurate, but I feel it made for a better movie than if Shannon had to fake Elvis's accent. I think movies should always use Shannon as Elvis from now on.Kevin Spacey plays an excellent Nixon, also. I honestly can't even believe how well he portrayed and acted like him. Movies should always use him for this role, just like I said regarding Shannon and Elvis.All in all, a great movie. It's not going to make lines around the block (if it was even released theatrically), but it should keep you from being bored one night."
" Nice Little Gem
",2020-03-16 00:00:00,7,"I didn't expect to like this little gem, but I ended up really enjoying myself. This is what indie movies were always about, showing quirky little stories on a limited budget outside of the Hollywood behemoth. Here we see a glimpse into 2 legendary characters, played brilliantly by Shannon and Spacey. Shannon doesn't play an Elvis impersonator, but brings out a depth to his role which no impersonator can equal. The same for Spacey, who doesn't look anything like Nixon but you believe it's Nixon because Spacey does a fantastic job of getting to something deeper.I was a little confused seeing a slightly strange Tom Hanks playing a minor role, but then realized it was his son Colin. I love the way Elvis is shown as seriously he coolest guy that ever lived. People fall over themselves trying to help him everywhere he goes. Girls swoon, men turn into dribbling lackeys. Elvis, perfectly aware of the impact he has doesn't abuse people but keeps his cool, always playing the role people want to see. It's what celebrities used to be like."
" Only Michael Shannon
",2020-02-11 00:00:00,8,Could pull off such a feat of being someone he looks nothing like. He's just that good.
" Why not write the script as it truly happened?
",2020-01-21 00:00:00,3,"Terrible casting, Elvis was the ultimate extrovert, very gregarious. A Las Vegas impersonator would have performed a more accurate portrayal. And, too bad the writer and/or director didn't read the Smithsonian archives, the truth is actually funnier, and more in line w/Elvis's personality. I mean - wardrobe dept. can't you at least get Elvis's bright purple outfit right? 🙄... I love Netflix, but possibly one of their worse movies per true story genre. And, why not play some actual Elvis music in a movie about Elvis?"
