title,date,rating,review
" Two stars for the star power, but...
",2021-02-27 00:00:00,2,"...what an unpleasant movie! If it was trying to be 'Love Actually,' then it failed miserably. Not a single storyline was interesting--instead they were sad and pathetic. I found myself marveling that the movie took place during one single day because it felt like it drug on and on. I just couldn't wait for it to be over because another reviewer said that the last 15 minutes made it worthwhile. I'm going to agree to disagree. Words kept popping into my head like ""ugh"" and ""ick."" I felt like I needed a shower afterwards. And what was up with Eleanor, the least likeable in this cast of unlikeable characters, ending up with the honorable, decent guy?? She literally leaves destruction in her path, but it's apparently okay because she did it for a guy? What about the other people's Christmases that she ruined in her eleventh hour ""redemption?"" Just one of the many examples of why I'm so perplexed that this script was greenlit and attracted so many influential stars. I would literally choose a root canal over viewing this so-called film again."
" nice light fun
",2021-02-21 00:00:00,7,Not sure I would've watched it if I knew it was a dog movie
" Dysfunctional Family Christmas x 4
",2021-02-21 00:00:00,2,"Very deceptive. Watched because Steve Martin was supposed to be in it. Instead, he voiced over a few lines for a dog at the end. What a cheap trick.The movie has a very mixed message. Everyone is vulnerable - no one is believable. Everyone is messed up, but everyone miraculously gets fixed for reasons no one can explain other than it's Christmas."
" Big hearted mess
",2021-02-20 00:00:00,8,"Wow, for anyone giving negative reviews... Where's your heart? I'm an emotional lady for sure, so this movie played well on my emotions. I love every single side story, but the main take away here is stop being so damn serious. Stop allowing little things in to ruin your relationships and your life. Life is truly about the little things, the small moments. This will forever be on my watch list every year, every time I'm sick, and every time I need a reality check. We all get too consumed by things that truly don't matter in the grander scheme of life. On your death bed, will you think about money not made? Or will you think of love not fostered? It's the latter. Grab your tissues, grab loved ones, watch this movie and be thankful."
" Cliche
",2021-02-11 00:00:00,3,"All the cliches in one movie. Just bad, long, boring..."
" Sorry so many reviewers just don't get it
",2021-01-31 00:00:00,9,"A lot of negative reviews here, including professionals, and that's sad... it's a psychologically difficult movie to watch, partly because it's about the pain that goes along with growing old, families, and life itself. But it's wrapped up sweetly and if you don't expect a comedy, you actually get to laugh a bit while you cry at the poignance in people coming together. I think you need to be mature (maybe even 55+ or so) to really ""get"" it?"
" Moments of real beauty
",2021-01-24 00:00:00,7,Okay so I don't understand the super low reviews here but I understand why it's not a ten. There are parts that are kind of cheesy and silly and I don't love all the characters... But there are moments of such real beauty in this movie. Absolutely worth a watch!!
" Eh.
",2021-01-17 00:00:00,4,"Something was missing from this movie. Also, It doesn't seem plausible that Charlotte and Emma are sisters. Charlotte looks old enough to be Emma's mom. Oh, wait, that's cuz she is! Diane Keaton was 70 during filming, and Marissa Tomei was 51."
" There is dysfunction in all families, the IMDB reviewer naysayers are in denial about their own families skeleton's in their closets
",2021-01-10 00:00:00,7,"This is by no means a drama, nor a comedy, but I classify it as a dramedy about real life issues. Family members argue. Family members are sometimes uncomfortable around each other. Husbands and wives, fathers and mothers, have ups and downs in their relationships. All families remember good times and bad times and so do the Coopers.This is not a warm and fuzzy feel good movie that you finish seeing and you are left with an uplifting feeling of happiness . What you will see is a point of view as if you are sitting at the Cooper's dinner table yourself and as hard as you might try to avoid it, you will consciously take a side with one family member over another.This film has an all star cast and the family and spouses interactions are sometimes intense but honest in their current feelings towards each other. I especially enjoyed all of the scenes between Alan Arkin the Cooper family patriarch and his waitress actress Amanda Seyfried which take place at his favorite diner.There are too many scenes throughout this film to mention them all but Olivia Wilde and the war veteran she meets at the airport actor Jake Lacey evolved quickly as each of them dug deep into the others psyche, and I wished there was more that we could have listened in on.I will be sure to watch this again sometime as it is one of those memorable films, not in a good way, but it may help remind us all to forgive, not forget, but to share our feelings and whatever the outcome the truth should come out. I give this dramedy a 7 out of 10 IMDB rating."
" Do not waste your time
",2021-01-06 00:00:00,3,"It's incredible how a movie with such a great cast can be such a waste of time. What is more, after seeing this mess of a Christmas movie, I felt so disappointed I had to go to one of the standard Xmas favourites - The Holiday, to feel good about my evening."
" Great cast, nice (raw) film
",2021-01-05 00:00:00,9,"Finally, a Christmas movie that's not super sappy or cheesy. It actually hits all the raw, genuine parts of family get together, trying to impress each other and not living the life others think you should. Sure, it's not perfect, but it's relatable, heartwarming and has a really calming soundtrack. Compared to cheesy Lifetime movies, this is gold. Worth watching."
" A christmas film for the background (when wrapping presents)
",2020-12-29 00:00:00,6,"This is like a better version of Love Actually. It's a multi-character film about a family of misfits. It's nothing special but it is OK for background watching when you are wrapping presents or something. There's actually some moments that catch you off-guard when it goes in the opposite direction of what you expect from predictable holiday movies. It's not one I'd watch every year but yeah, I thought it was OK."
" Possibly one of my top 10 in ( my) history
",2020-12-28 00:00:00,10,Exceptionally great movie. It's depth allows for watching anytime of year. I give it a 10 because of the shocking low IMDB score?? Its a solid 8 in my book. Love it!
