title,date,rating,review
" I love this movie, but...
",2021-03-30 00:00:00,10,"I LOVED this movie. Everything but the way they portrayed the British coach of the Swedish team. George Raynor was actually the opposite of the way the movie implied - he was NOT racist and neither was the Swedish team. Raynor was passionate about the game's ability to unite - and he became the first hugely successful foreigner coaching teams at the highest level - in Sweden and Italy - and in reality, he opened millions of people's minds to a bigger picture view of sport as a unifier rather than just my country versus your country. Sweden believed in his message of sports as a way to unify nations and celebrate competition as an alternative to the wars that had devastated Europe in the first half of the 20th century. The movie did show the King & Queen of Sweden cheering equally for both teams in the 1958 final - that was a fact - and a huge deal (it confused a lot of people around the world at the time, who didn't get it). George Raynor deserved way better treatment in this movie.Its true though that Sweden played a rough style of soccer - that was the Scandinavian way and was largely because many played hockey in the winter as kids - definitely the way I experienced soccer as a youngster in America being coached by Scandinavian players of that era. The other fact that the movie left out was that in the dreaded 1950 World Cup (where the movie opens) Brazil defeated Sweden 7-1 in a quarter final match. So both teams were a bit shook by that: Sweden was actually in great fear of Brazil in the 1958 final. While Brazil (the host nation) remembered they had gone far only to get cocky and lose to their neighbor Uruguay in the final, which was mega-embarrassing for them."
" Great movie
",2021-01-11 00:00:00,9,While I'm pretty sure it's not entirely historically accurate it's a great movie and the story of one of the true legends of this world. The soccer scenes are awesome as is the family/heartfelt/countryfelt feel.
" Marvelous job 8/10
",2020-07-28 00:00:00,8,"Pelé: Birth of a Legend is an extraordinary movie, the tale of how Pelé became famous and won with Brazil their first world cup in the 1958 world cup in Sweden. This is probably the most successful movie that focuses on soccer. A true story of a boy with nothing who became the world's greatest soccer player. No famous actors in this film except for Vincent D'Onofrio. But the movie doesn't need famous actors to attract the attention of the viewers, it's beautiful story is what attracted me in the first place. Along with the music composed by A. R. Rahman That follows the emotion and scenes throughout the film. Pelé's legend is worth to be told and has a deep meaning to Brazil's history of soccer and hope of becoming the best. The movie is also a story of restoring honor and hope to a full nation. Only it is sad that today Brazil's soccer team can't be as great as it was back then. So this film brings a lot of nostalgia towards the past and a better hope for the future. I am hoping to see other movies about soccer like this one in the future, maybe a movie about Neymar or Messi."
" The worst movie about any football player ever...
",2020-07-24 00:00:00,1,"Movie is terribly bad... So disappointing.
I do not recommend to waste time on this..."
" A legend that should have been portrayed a lot better
",2020-07-17 00:00:00,5,"Truly disappointed from this movie. They have a living legend with an amazing story and they produced such a cheap movie.
Big mess"
" Terrible
",2020-04-14 00:00:00,1,What a horrific depiction of a legend. These sporting films should always use real footage of the games. I'm not sure what's worse between the acting or the storyline. Cheesy nonsense that provides no insight into an amazing players career.
" If this film was a mango I would bicycle kick it out of its tree
",2020-04-13 00:00:00,3,"I guess this could probably be enjoyable if you have never watched a game of football and have no knowledge of the sport's history. Otherwise, you'll probably be scratching your head at the way this story is depicted. It almost feels like the writers have gleaned their source material solely from Wikipedia. The football choreography is horribly unrealistic and the story is so embellished its basically just a work of fiction.The silly thing is, the actual story of Pele and the 1958 World Cup is so miraculous that it needs no adornment, it just needs to be told. It seems like the writers had to imagine a load of corny scenes and subplots purely to mask their inability to create good cinema. The suggestion that he achieved greatness through a strict training regime of keepy-ups and overhead kicks shows how little care went into this story.Kevin De Paula looks an awful lot like the young Pele and, in that sense, is a great piece of casting. But his dreary hesitancy and vacant expressions don't half get tiresome after a while. Every time he receives the ball, he takes 10 seconds to stop, look around, gain inspiration from the bench and then perform a load of laughably unrealistic tricks that no real footballer would ever even attempt.I will say that this a very nice-looking film; the use of colour is excellent, and De Paula is very striking. The yellow Brazil kit is iconic in the football world and the directors use it nicely here. Beyond that, however, there really isn't much positive to say about this movie. I can't help but feel that the notoriously narcissistic Pele himself had some input into the painfully cheesy writing.There are very few good football movies and Pele: Birth of a Legend is certainly not one of them."
" Heartwarming - it's more than just a game!
",2020-02-29 00:00:00,10,"As a Brazilian I never thought a movie like this one could get me so deep. Outstanding, you can see how life is beautiful and how the biggest football player started. A legend! Must see.
It's more than just a game!!"
" Goal Goal Goal
",2020-02-27 00:00:00,7,It is not really a documentary. It is good. I would recommend this to people interested in football.
" Cliché City
",2020-02-16 00:00:00,2,"Pelé's rags to glory story is worthy of a great film. Sadly, this isn't it. It is badly acted, has every cliché in the book and tells blatant lies when the truth doesn't fit the Hollywood storyline e.g. portraying Brazil as underdogs in 1958, suggesting they were mocked as too small, implying Altafini came from a wealthy background. Pelé was my hero as a boy but this film is not worthy of him or his legacy."
" Inspirational.
",2020-02-01 00:00:00,10,"The best movie ever, because I feel very inspired by this amazing and one of a kind movie."
" WOW
",2019-11-14 00:00:00,9,"There couldn't have been a better word for me for a title but...WOW.Yes, that's the feeling the movie conjures up for me. Simplistic, smooth, emotional and very real. A well-made movie that befits the man behind the name - 'Pele'. When you start watching the movie, you don't really think of it as a movie, but something that you are actually living. For me, personally, football is what I love the most. It made me go back in time and relive my childhood days (happy tears). The struggles one faces in adversity, knowing too well that there was nothing in football for an Indian kid way back in the 90's. We gave up so easily. But for Pele to do what he did in the 1950's is truly remarkable.Humble beginnings to Super Stardom. There isn't a football fan in this world who wouldn't get Goosebumps watching this masterpiece. The emotion, the angst, the struggle, the anger, the sense of pride and finally the sense of achievement - a promise fulfilled. The legend is well captured in this movie and it makes one wonder, what if we were born and lived during those times to watch the Greatest Footballer who has walked this earth! The movie does that to you - it takes you back in time and makes you relive those moments.
The characters have been moulded and play out their part to perfection.
I thoroughly loved the movie and was emotional all through. It made me ponder and regret not having followed my dreams back then, when I could have or should have. But at the same time, through the character of Pele's father - it gives me chance to mould my child and let him believe and achieve his dreams.Thank you to the film makers and a bigger thank you to #pele for being born and giving us hope and strength to believe in our dreams. A definite must watch #football movie for me."
" Don't decide to watch or not on the basis of metascore & rotten tomatoes
",2019-07-08 00:00:00,10,This is one of the best sports movie i have ever watched..this movie is so inspiring & each and every actor have performed really well. I'm shocked after watching ratings on metascore & rotten tomatoes.. don't decide to watch or not on that basis just go & watch this one.. a must watch!!!
" Classic Sport Film: Pele
",2019-07-07 00:00:00,9,"This is the best soccer film ever made by far, and one of the best sport films ever made because of several factors; the production values are much better than the vast majority of other sport films and the list of great sport films is pretty short: they would include 42 (Jackie Robinson), Jim Thorpe, All American, Field of Dreams, A League of Their Own, Fear Strikes Out (Jimmy Piersall), Knute Rockne, Rudy, and the granddaddy of all sport films: Pride of the Yankees. There have been a handful of other good sports films, but generally speaking the afore-mentioned are the best-known and well-remembered. One could also add Babe to the list because of the great job done by John Goodman.
The star of this is not the actors (although the actors, especially the father, give excellent performances. No, the star of this film is the style of soccer that Brazil plays. In American basketball, it would be akin to shake and bake, a description of black playground basketball style that was immortalized by players like Earl Monroe, Allen Iverson, and even Pete Maravich, the best white shake and bake player of all time.
Unlike these hot dogs, who seldom won any championships, Pele won three. That is what puts him above these others. There are all-time greats in every sport who color outside the box, and Pele is the greatest of those.
The characterization of the father is one of the best elements of the film and the mango sequences were mesmerizing. Highly Recommended."
" irrealista
",2019-05-03 00:00:00,4,"No me ha gustado, muy irreal parece que todo es emocionante en todo momento pero no lo es"
" A Hidden Gem!
",2019-04-18 00:00:00,10,"Yes, I know this movie follows every beat of every cliched sports movie about the underdogs. And I know it's a heavily fictionalized version of history.But1. They didn't make that stuff up about the actual World Cup games - that stuff is up on Wikipedia to look up.
2. Football really is that big a deal and part of the culture of Brazil.
3. Pele really was a football wunderkind.
4. My dad used to tell me stories about Pele and his ginga style of play. We're from Bangladesh. A country that is madly in love with Brazil (and also Argentina) every time the World Cup rolls around. Brazil is a huge deal to the people of Bangladesh because here are some folks who look like us, who grew up in the slums, who are beating these white European folks whose ancestors colonized us all.I wasn't expecting it from this movie, but it touches on race relations, class relations, and the effects of the Portuguese colonization in Brazil. The fact that so many of them are mixed race is constantly brought up by the Europeans. (This is the 1950s, so of course it is.) But despite being mixed race, those who are black are aware of their African heritage (and we learn a brief history of the ginga style) and those who are white are aware of their European heritage. The scene were Altafini realizes that the rest of Europe looks down on him for being Brazilian despite his Italian heritage (which may be fictionalized, but probably happened to some other Brazilians at some point) directly spoke to the movie's theme about Brazilian identity. And the underlying theme of ""be yourself; be Brazilian"" was present throughout and somewhat heavy handed.But none of the cliches felt cliched because it was all being applied to a new context. There aren't that many football movies or that many World Cup movies. And there are not that many movies about Brazil.I actually don't even support Brazil that much during the WC because they've won just way too many times at this point! But back then they were underdogs, and this movie shows how they became legends."
" A movie of a 17 year boy creating wonders
",2019-01-27 00:00:00,10,"Pele a must watch movie. An inspiring movie of the legend Pele. A movie showing a person with talent, hard work and vision can create wonders not for himself but also for whole team an of country. Brazil."
" Goal!!
",2019-01-25 00:00:00,8,"Name Pelé is one of the biggest names in footbal history. I think that eveybody must know this name.
Edson Arantes do Nascimento, know as Pelé, is a little boy, who live in a poor part of Brazil. He likes to kick into the ball, playing some ball games with his friends. Some years later, after training with his dad, he join into Santos FC, and afer one year, at age 16 he become a part of a Brazil olympic team. From the start it is tough for young Pelé, because the pressure is unbelievable strong. When your coach don't like your style of play, your teammates are watching you during match, it is really big pressure, trust me. However, when you get into rhythm, nothing can stop you.
Acting wasn't the best part of film, but it wasn't even the worst. Film doesn't have a lot of special effects, just some slow motions, when Pelé have the ball. The film is mainly about not giving up ,hardwork and surpassing your limits and surpass fear. Especially, when you like football, you can feel the pressure from this film. It is really gripping and exciting film. I really enjoyed it."
" Fútbol scenes brought this down
",2018-12-31 00:00:00,6,"I really wanted to give this a high rating. The fútbol scenes totally took me out of the movie with the quick cuts and fancy editing. With modern day technology and great film techniques, I was hoping that the soccer scenes would carry the story to an even better payoff.Besides that, the Pele story is remarkable and fully justifiable for a movie. The history of it was accurate and the acting was great. I just felt a disconnect with it that I didn't feel with well made sports films such as Miracle, Secretariat, The Greatest Game Ever Played. In those movies, the sports action scenes drive the message of the movie even more. Sad that it was missing in this film."
" Pele: Legend are not Born They are MADE!
",2018-12-07 00:00:00,8,"Pele: Legend are not Born They are MADE !
Pele: Legend are not Born They are MADE !"
" Great and inspiring film.
",2018-11-20 00:00:00,10,"Pelé has been an inspiration to thousands of people around the globe for his achievements in football and the way he has motivated so many young boys to pursue their dreams. A great, inspiring and motivating film for all the family."
