title,date,rating,review
" Gratuitous violence and wokeness spoiling a potentially interesting idea.
",2021-03-27 00:00:00,1,"This is an awful movie. It has meaningless violence, we get the new math wokeness of 1+1 not equal to 2 and even the sentimental Lucy meeting old Lucy with the Elliot - E. T. finger greeting. The idea of exploring the greater potential of the human brain might interesting, but this movie completely corrupts that idea."
" Significant
",2021-03-22 00:00:00,9,"Seldom post on here. There exist only five movies I can watch over and over again, North by North West, Breakfast at Tiffany's, The Big Lebowski, Dazed and Confused and this. Lucy is ultimately the movie that Limitless, with it's all star cast wanted to be, but alas fell short.
Poignant and incredibly clever, a disturbingly accurate reflection of a twenty-first century existence. Call it what you like, Sci-fi, drama, fantasy; bottom line it's art and quite philosophical.
I don't like much but I loved this, Scarlett Johansson as an actor in my humble opinion is as good as it gets. She nails this role."
" If you understood this. I swear life would be easier
",2021-03-20 00:00:00,10,"""Life was given to us a billion years ago. Now you know what to do with it."".
The writer of this movie is genius, I don't give a **** about anyone talking bad about this movie.
It's completely amazing& perfect , I can't say how many times I've seen it but maybe in the third time I've understood it 100% and I am so happy that i did.
""YOU ONLY PASS ON IN LIFE, THAT'S OUR PURPOSE."".
I recommended that you re watch it if you didn't understand this movie. Even a couple times that's fine.
Anyway they are not going to make a sequel and I'm sad :("
" Great concept and idea of a movie
",2021-03-16 00:00:00,10,"Compelling and edge of the seat entertaining. Well executed, delivered and acted. I can't see the flaws in this one. She is an incredible actress and so is Morgan in this film. Very thought provoking with our potential ability's."
" Missed opportunities
",2021-03-14 00:00:00,6,"Brilliant first half, lousy second. Too much focus on the bad guys. And the bad guys weren't given a credible incentive to take it as far as they did.*** Spoilers ***Lucy's powers were just way over the top. Telekinesis, psychic knowledge, et cetera. Lost me there. Like someone else here said: the human (or Luc Besson's) mind isn't capable of thinking up what someone would be like when using let's say 60% of his or her brain capacity.And the bunch of bad guys walking in on bunch of cops in a hospital and shooting everyone? That's just silly and unbelievable. Even if the bad guys would survive this there'd be cameras everywhere. Basically a suicide mission, and why? A good script doctor might've at least given them a (better) reason.And then that last shootout with the scientists, well, pfff, Lucy having all those powers, wouldn't she take care of the criminals first before going on that 100% brain capacity metaphysical travel?
A lot of it just makes no sense, and when things make no sense I tune out.I thought the (visuals of the) time travel was cool though.
And I liked Lucy's last message about her whereabouts."
" Wish I could control time too...
",2021-03-08 00:00:00,1,...so I can get this time of my life back and decide never to watch that film. Stupid.
" I know about ""suspension of belief"" but damn...
",2021-03-08 00:00:00,3,"This was embarrassingly implausible. No stakes, no risks, even Superman was likable and vulnerable. If they developed the Lucy in the beginning of the movie that would have been more interesting than the weird robot she became. This was laughably bad. Why did a supposedly talented director and supposedly talented actor agree to partake in th...oh, the plausibly large checks."
" Good production quality. Cringe-worthy script. Every line of 'science', not just the 10% thing, was backwards.
",2021-03-05 00:00:00,1,"'The 10% myth isn't true, but if you can just roll with this one thing, the rest of the film is interesting and watchable' is something you can say about Limitless, but not this drivel. Everything was fine about this film, the acting, the music, the cinematography, the pacing, the cgi, all excellent, except the script, which was garbage. Even the plot was basically okay, although quite predictable. the general premise, though far-fetched, wasn't what ruined this. Every sentence of 'science' was a mashed up jumble of science buzz words. Every one. Science word spaghetti. Any coherent sentence communicated fundamental misunderstanding of the basics of what things are and how they work. The one thing this film got right was this - 'Ignorance brings chaos, not knowledge'. And this film is full of ignorance."
" Pay No Mind to the Poor Reviews
",2021-03-04 00:00:00,10,"Those who were disappointed with this movie were expecting the typical Super Hero happy ending. In truth, you must be one to appreciate the journey rather than reaching the destination. To be honest, I had second thoughts because of the poor reviews... I'm so glad I took the risk of purchasing this incredible movie. It is very much worth every penny.Luc Besson obviously has a brilliant mind to, so far, be the only director I've known to convey such a philosophy I very often thought about (and still often do today). I only wish my Father was still around to share this ""thought provoking"" 90 minutes with me. We'd have had so much to talk about after watching this.It did seem poorly initiated at first. Clearly they struggled to decide how to get to the point where what matters most. Certain scenes and delivery will make you smirk and chuckle, but really, there's no need to write off the quality of the message or disregard the entire package because of those little things.Are you a deep thinker and wonder if you might or might not enjoy this movie? I say go for it!"
" Just no
",2021-02-28 00:00:00,2,The fact I managed to watch this entire movie is a testament to my strength and will of character.
" Wonky acting and horrible dialogue.
",2021-02-25 00:00:00,3,"I'm not here to talk about the science behind the movie because it's a movie, it's fantasy. What I have a problem with is the terrible dialogue and the really poor acting. The CGI is glaring and obvious and the action scenes look ridiculous."
