title,date,rating,review
" Horrible film
",2020-12-13 00:00:00,1,"I read the film description and didn't realize it was an actual movie, or shorts as they actually are. I thought it was sort of a history of different holidays. I was completely wrong. This was the worst movie I have ever seen."
" Rubbish...wish I could say more
",2020-12-08 00:00:00,2,"Just shocked at how short and pointless all of the tales are. The presentation is great but the stories lack depth, detail and everything else you need to enjoy a story/movie/tale. Style over substance in almost every way. Wouldn't watch again and wouldn't recommend it for any reason.."
" An Anthology Of Awesome Short Holiday Themed Horror Vignettes.
",2020-11-24 00:00:00,8,"So this is an anthology of short horror vignettes- each of which are based on an annual holiday, in order, as they fall throughout the year...and every one is shot by a different director.It all begins with Valentine's Day, during which a nerdy girl from the swim team (who gets picked on by her teammates) falls in love with her coach. The hot popular girl puts her down for thinking she's good enough for him. So- after overhearing this- he gives her a Valentine's Day card as a nice gesture...only to trigger a deadly obsession...Next we have St. Patrick's Day, where we watch a young Pagan Goddess set up a single, young, teacher to be impregnated with a serpent...in a last bid attempt to repopulate Ireland with both snakes and Pagans...after the Christians had run them out...This is followed by Easter, during which Jesus is reborn as a deformed Easter Bunny-Human hybrid that manifests live chicks from the wounds in his palms. You don't want to know what happens if you are awake when he's around...For Mother's Day, a young woman- who gets pregnant every time she has sex (no matter what precautionary measures are taken)- is directed to a bizarre psychedelic fertility cult to help her stop getting pregnant. But they just kidnap her, to keep her drugged and forcibly impregnated...On Father's Day, a young woman is sent on a cryptic journey of self discovery- in search of her lost (and assumed to be dead) Father. But it's unclear whether this search is actually in her interest...or just a trap...The highlight of the whole thing is definitely Kevin Smith's contribution for Halloween. In this short, a California pimp lures girls to work as Camgirls, before exploiting them, both economically and sexually, until they start to stick up for themselves. And take back control of the situation...Seth Green stars in Christmas, as a cucked Father, who has been sent by his wife to retrieve the hot ticket toy of the season, for their son. When a man gets the last one right before him. He offers to pay the man a fair price for it. But he refuses to sell it to him...only to keel over from a heart attack in the parking lot. Now, a choice has to be made...help save the man, or seize the oppourtunity and take the toy. Will karma catch up with him? Probably not like you'd expect...To finish things off, New Years starts off with a man killing his girlfriend, so he can meet another woman who is a higher percentage match on the dating website he frequents. It can be scary how accurate those algorithms are...With the vignettes shot by the following directors: Kevin Kölsch & Dennis Widmyer; Gary Shore; Nicholas McCarthy; Sarah Adina Smith; Anthony Scott Burns; Kevin Smith, Scott Stewart; and Adam Egypt Mortimer...this film is a masterpiece of twisted cult cinema.Great writing, solid acting, and a gorgeous style (across the board) make this a Holiday horror you are not going to want to miss.8.5 out of 10."
" Pathetic
",2020-10-30 00:00:00,1,"There are bad movies and then there are BAD movies. This is one BAD movie. The stories are ridiculous and incomplete. It's as if they started filming and said Well, it's 5:00 so that's a wrap on this story! Do not waste your time. Seriously. The only semi-decent one was the Easter Bunny. But, I wanted to see a cute, pink fluffy Easter Bunny at the end, with the old, battle-scarred Bunny saying Yeah, kid. I looked like you once upon a time. Good luck to you. The rest of the stories are pure garbage with no coherent meanings."
" Last few segments were good
",2020-10-11 00:00:00,4,"The last three or so segments were well made and fairly well acted, but the first few were quite laughably awful! While overall an interesting concept, there is an inconsistency in quality."
" Wow
",2020-10-09 00:00:00,3,"This was a real disappointment, some good talent wasted on bad material... I gave it a 3 only because there were a few things that were interesting, the rest was Z movie schlock, do not recommend"
" Utter crap
",2020-10-06 00:00:00,2,"A friend recommended me this movie. Only made it till the end of ""mother's day"". This movie is so weird, and in a bad way. Like makes no sense and wasted my time. Not funny or scary, just dumb. Do not recommend to anyone."
" It was wierd
",2020-10-05 00:00:00,3,It was more like a school Project the stories we're wierd and boring
" Eight holidays get the horror treatment with nice results all around
",2020-09-17 00:00:00,8,"A handful of eight horror vignettes that all share a holiday theme.Valentine's Day - Pleasing Carrie rehash with a sympathetic protagonist portrayed well by Madeleine Coughlan and a great gruesome punchline.St. Patrick's Day - Extremely daft and darkly amusing. The creepy redhead girl hits the sinister spot, plus there are neat echoes of both Rosemary's Baby and The Wicker Man.Easter - Yikes! Talk about a deliciously sick and unsettling tale. The grotesque Bunny-Christ hybrid guy is the stuff of true nightmares.Mother's Day - Weird and kinky. Lots of hot naked babes, a loopy premise, and a gnarly climatic monster birth.Father's Day - Poignant and suspenseful in equal measure. Jocelin Donahue delivers a touching performance as a forlorn gal who gets a chance to be reunited with her dad who disappeared when she was a little girl. Plenty of nerve-wracking tension that builds to a shattering climax.Halloween - Three web-cam internet porn ladies turn the tables on their slimy pimp boss. Very funny in a sadistic sort of way.Christmas - Inspired virtual reality hook along with top acting by Seth Green and Clare Grant make this one a winner.New Year's - Black comedy delight. A slobby serial killer meets his match in the form of a loony woman (a lively turn by Lorenza Izzo-Jean) that he hooks up with off of an online dating service.Good ghoulish fun."
" Seriously a 5, NO WAY!! 6 terrible and 2 ok stories
",2020-09-07 00:00:00,2,"I have no idea how this could have 5 stars, I give out 7 and 8s like no bodys business and I give this a 2, Kevin Smith's short was the worst 1!! Valentines day and new years was ok maybe a 4 or 5 the rest were negatives!!! If you have to watch this then just watch the 1st and last one.trust me the others are less than terrible!!"
