title,date,rating,review
" Low budget money spinner with no illusions of being art
",2021-03-20 00:00:00,5,"The plot for 1971 is brilliant. An ordinary, inexperienced British squaddie gets separated from his unit in a tense and riot strewn Catholic region of Belfast over a period of 24 hours and is chased by the IRA. Will he get out alive? The film delivers on the excitement of this plot by offering two hours of fairly good entertainment. Its weaknesses is that it could have been a chance for so much more than that. It would seem that the film's producers key goal was to make the film quickly, efficiently and cheaply with an unknown cast to turn a profit with no pretensions of making great art. Its biggest weakness is that its lead actor, Jack O'Connell (in almost every scene) is given very few lines and so little emotional scope that we never get to find out much about what makes him tick or really get to care for him. He is largely a non-entity for the whole film. In addition, the film takes virtually no opportunities to have fun as a period piece, so there is no music from that era (presumably outside of the budget), plus there is no attempt to address issues such as the blatant sexism and racism of that era. Not a bad film, but an unambitious one."
" Nicely done.
",2021-02-07 00:00:00,9,"Now granted I have a shallow American education, so I'll pay this film my highest compliment: I actually paused it a couple of times to look up what the heck they were talking about. Ireland and its ""Troubles?"" You mean it's not all pubs and green valleys? I was intrigued and followed this with ""Bloody Sunday,"" and learned a lot.So yeah, a British soldier is alone outside hos area in Northern Ireland, and will he make it back safely. And what makes it work for me is not the docudrama handheld pace throughout the film, but the notion I could empathize with the characters he encounters, and wonder how I would react in their place. That's good filmmaking.I have no idea who any of these actors are, and there were moments I had to ""instant replay"" some scenes so I could caption the dialog. #firstworldproblems At the very least, an educational & enlightening film for me."
" gripping thriller
",2021-02-07 00:00:00,9,"Noticing one reviewer's criticism of the accents, I wonder what film they watched. Nearly all the Irish characters are played by Irish actors, and from the cast list, many or most of those look to be from Northern Ireland. To my ear the accents are spot on, which they would be. Of all things to criticise, that's not one.Great acting throughout, a brilliant soundtrack that keeps you on the edge of your seat without even realizing there is a soundtrack. Shot in a way that makes you feel part of the action. A good job with the film settings. The Divis Flats were demolished in 1993 but the filming location used was a good replacement.Well worth watching ."
" '71: Solid
",2021-01-05 00:00:00,7,"Jack O'Connell puts in a great performance as an unseasoned British soldier trapped overnight in 1971 Belfast. With a real-time sense throughout the film you can really feel the soldier's immense distress: searching for a safe haven among enemies, guessing at neutral parties, maybe even sympathizers-but they're all rather indistinguishable dressed in their plain-clothes, as he's terrifyingly conspicuous in full battle-dress. '71 is deliberately understated which makes the young soldier's nighttime odyssey even more tense and more thrilling, especially when you're fully absorbed in it."
" Gripping and Tense
",2020-12-31 00:00:00,9,Quite a tense experience watching this film. Basically follows a new Army recruit through basic training to becoming stationed in Northern Ireland during the peak of the troubles. Really scary to imagine being lost in a Belfast not knowing who you can trust or turn to for help to get back to the barracks. Great acting in this film from the entire cast especially the lead soldier.
" Only just seen this
",2020-12-21 00:00:00,9,"I didn't bother with this film when came out in 2014. On watching this film my opinion of Jack o Connell being one of our best young actors is only more confirmed. The film had a good element of tension throughput and was a compelling watch. Just seen jungle land and it was another brilliant performance by Jack o Connell, I am starting to put him in the same league as James Pattinson and Tom hardy.
The confused mess that was Northern Ireland in that period is portrayed well and the conflicts and alliances between various factions were handled well and with authenticity.
Whilst there are obviously still hostilities and problems in Northern Ireland. The period in which this film is set was clearly an awful time for the people of Northern Ireland to live through and the plot being one new recruit to an infantry brigade and his experience on first deployment going terribly wrong and his subsequent encounters with different factions on his route to survival made a very good film.
Ps watch jungle land it's a great thriller with good acting and interesting plot."
" Absolute Madlad
",2020-11-29 00:00:00,7,"The film gave an extreme viewing experience and managed to establish a fierce impression. The shaky camera movement was not bothersome, thus, creates a room where viewers can feel the tension from the film. Jack O'Connell delivered a commendable performance where he did not need to spit a thousand words. Director Yann Demange's attempt to bring 1971 Belfast riot story into screen was brilliantly successful."
" amazing but at the same time ... meh
",2020-11-14 00:00:00,8,"In 1971, a young and disorientated British soldier is accidentally abandoned by his unit following a riot on the deadly streets of Belfast, what an idea. a crazy idea and it made me feel like I'm in there with the main character the actors were better than average. i enjoyed watching this film, but the thing is i cant give this film more than 8 because this film didn't represent something new like we have never saw before. but it's good."
" Gripping
",2020-09-13 00:00:00,6,Like most civil wars the Irish version is replete with ironies and tragedies without an ending in sight.
" '71 is Really an Awesome Film
",2020-08-31 00:00:00,8,"I have seen '71 online and liked every bit of this movie that takes us back to the years when Belfast was a war zone.The believable plot takes a new soldier into a hellish night alone, wounded and unable to find the way to his barracks.The dark photography set the tone perfectly throughout, delivering a sense of drama and unknown of what could happen.In addition, the acting, lead by fantastic actor Jack O'Connell could not be into any higher level. This movie - together with Jack's personification of real-life WW II hero Louis Zamperini in the movie Broken - must be some of his finest performances.I rated this wonderful thrilling urban war film with 8 stars out of 10. That fulfilling and bright i think it is.'71 is most definitely worth of your time"
