title,date,rating,review
" A well-crafted story with a few flaws
",2021-03-12 00:00:00,6,"Initially, I was really impressed with this film. I found its story deeply compelling and I really liked the final act, in particular. While I still think it's a good movie, the more I thought about it, the less impressed I was with the whole affair.Before I get into my issues with the film though, I'll talk about what I liked, which was mainly the emotional core involving Sam. It's hard to discuss this aspect without spoiling it, but I really loved the way it developed throughout the film. Though you may dislike Sam, I did understand why he did what he was doing and I found the idea of him performing his son's music to help him cope with his death really compelling. Also, without spoiling anything, what you learn in the third act complicates your feelings on Sam even more. The significance of the film's title is that, just as a boat without a rudder drifts aimlessly without no clear purpose, the same could be said for Sam. After the opening, he has an unstable position of living in a boat and he plans to perform only one of Josh's songs, but after meeting Quentin, he spirals off from there, with his band obtaining more popularity around the city he lives in as the film goes on. Yet, in spite of all this, he still shows a lack of interest in expanding the band's popularity at times.There were also a couple minor things I enjoyed about this film. The first one was its portrayal of how Rudderless grew in popularity as the film went on. I generally like seeing artists grow in popularity and recognition in films and I think this movie gave a fine depiction of this. I also liked that Billy Crudup and Anton Yelchin were legitimately good singers as, nowadays, this can be hard to come by in Hollywood. Finally, I enjoyed some of the film's humor. Like, not all the humor worked (more on that in a bit), but I did appreciate the occasional humorous line or gag.With that being said, I think the main problem with this film was that there was too much going on in it. While I found the emotional core compelling, I wasn't so hot on the conflict between Sam and Alaird, the agent of the boat harbor. Within this sub-plot lied a few scenes where Sam urinated into the lake in public (sometimes to the view of children) and another scene where he endangered the lives of multiple people on the lake. These actions culminated with Alaird asking for him to stop and threatening to kick him off the lake. Though this sub-plot would've still been unnecessary, these scenes could've worked decently enough if the film had remained firmly on Alaird's side, but instead, these scenes came off as humorous and if the movie was trying to get us to sympathize with Sam. This sub-plot clashed poorly against the main conflict, which didn't ask for us to sympathize with Sam. As a result, this kind of muddled the film's message, in my opinion. I was also left confused by the conflict with Kate, Josh's ex-girlfriend. While I'm not sure the story would've been improved if she was in the film more, I did find it weird that Selena Gomez, the most well-known celebrity in the film, was cast in the role. Given how little she was in the film, her scenes felt like cameos.I was also surprised that Josh's music got as popular as it did. Like, don't get me wrong. I did like the music Rudderless performed, but Quentin and everybody else who listened to it reacted to the music as if it was one of the best things they ever listened to. I found this aspect kind of cheesy. To be honest though, I think it's really hard to get the ""character is a great artist"" premise to work. In Amadeus, for instance, this premise obviously worked given the source material. In World's Greatest Dad though, I had difficulties with believing that Lance's mediocre writing got as popular as it did. Really, if a film wants me to believe that a character is excellent at creating something (music, poetry, etc.) to the point that everybody appears to be blown away by it, their work better be that great for this premise to work. Unfortunately, that wasn't the case with this film.Overall, even though I have more bad than good to say about this film, I did enjoy it quite a bit. I think the emotional core of the film is strong enough to shine through the narrative issues (which are admittedly a lot) and, in the end, I came away satisfied with the film. I'm not sure if it's something I'll revisit, but I definitely enjoyed my time with it."
" Seeet, surprise, poignant
",2021-03-06 00:00:00,8,"Never heard of the film and just stumbled upon it while searching Amazon Prime. A real surprise. It's a wonderful little movie.
Crudup and Yelchin are outstanding. ( Crudup was familiar; Yelchin was new to me) The songs are excellent. Some holes in the screenplay could have been plugged, but that doesn't take away from the film's effectiveness. A shame Anton Yelchin does so young; he could have been a really interesting actor as he matured."
" A new perspective on the sorrows of death.
",2021-02-10 00:00:00,10,"Came across this beaut on Amazon browsing for a good watch. Without giving away too much. The synopsis for this movie really sets it up perfectly. The music is great and the overall acting, script and direction for the movie I thought were perfect. Definitely a change of perception than other movies. I love when a movie gives you a new perspective. I think this movie does that greatly. Its also not an easy watch for everyone. Also be aware it tackles a heavy subject but if you're a open minded movie. Grab some tissue and enjoy."
" Mixed feelings
",2020-08-14 00:00:00,7,"I have mixed feelings about this movie. On one hand I feel for those parents who lost their child to a college shooting, on the other hand, the emotions they deliver on the screen seem childish and egoistic. Then, after The Reveal, the whole plot dissolves into nothingness.
The acting is good, but I'm not sure Crudup, whom I respect immensely, is really fit for the part. We don't get enough of Felicity Huffman. Anton Yelchin is perfect. Selena Gomez? Meh...
All in all, in mho, a fairly good start for neo-director William H. Macy, who is yet to deliver his best work."
" Rudderless
",2020-04-26 00:00:00,6,"Rudderless is a dramatical comedy about a father's journey after a massive shooting involving his son. There's little to no comedy so calling this a comedy is a bit of a stretch. They just took an incredibly sad story and put it on screen but it doesn't work the same way. The music is somewhat good and my favorite part is near the end when he's singing at the bar, that was a good moment. It's an ok movie to watch."
" Shameless
",2020-01-07 00:00:00,1,"The first major clue that the viewer is in the clutches of manipulative, emotional morons, who assume the audience is as stupid as they are, is the scene where a supposedly devastated Sam (Billy Crudup) looks around his late eighteen year old son's room and we see the shelves stuffed with games, books and toys one would associate with a six-to-twelve year old. That indigestible bolus of phony pathos was so obvious that it telegraphed ""the kid is the shooter.""The suspicion was reinforced when Sam emerged from a liquor store with two un-bagged 1.75 liter bottles of hard booze, stumbled into his convertible and was accosted by a TV reporter. Sam, a real class act, responds to the young woman's question by calling her ""a heartless, bottom-feeding M- F-"" and this is really where the movie unmasks because this is not a story about the experience of the parent(s) of a teenage mass murderer.It is, despite a couple of obligatory demurs thrown in for show, the pathetic wet dream of a middle aged, suburban, professional mediocrity who fancies that regressing back into a particularly surly, crude, unpleasant, and fundamentally dishonest teenager is a really cool idea. (American Beauty (1999), a tepid, rather vacuous version of the better but somewhat confusing Appassionata (1974), looks like great art compared to this.)Two years pass. Sam is living on a small sailboat, on a small, polite lake, and habitually urinates in full view from the prow of his boat. When told by another denizen that his behavior is unacceptable, Sam responds with sarcasm and insult at the level of deliberately and repeatedly mispronouncing the man's name.Later, Sam is asked to move his boat for an upcoming regatta, agrees to do so, then doesn't. Later still, Sam is awakened by the passing regatta. Annoyed, he yells at it to shut up. When it doesn't, he pulls out his guitar, straps his amp to the front of the mast, ties his boat's wheel, (which incidentally means fixing the rudder's position), plays a screechy, obnoxious version of the overture to Rossini's opera William Tell in a sad, talentless imitation of Jimi Hendrix's poignant rendition of The Star Spangled Banner, and, with an elaborately raised middle finger, (reminding the viewer that they could be watching, or reading, Sometimes A Great Notion (1971) instead), sails into the middle of the regatta, colliding with other boats and knocking people into the water.Although his actions are childish, irresponsible and downright dangerous, the movie wants us to cheer Sam for sticking it to the uptight, straight world. How do we know this? Well, for instance, there are four confrontations between Sam and the fellow who asks Sam to not piss in the lake. In all of them the latter is made to look ridiculous in the most superficial manner possible.Examples: The character is classic ""nerd"" and dressed in ill-fitting, clown-like garments, such as urine-yellow slacks. In the first two encounters, he is in a tiny rowboat, (reminiscent of a miniscule clown car), wearing a greatly oversized, bright red, old-style life vest. In the third he is wearing an enormous bow tie of the type that was considered fashionable in men's formal attire of the 1970s. (This is not the only instance where the production is redolent with the odor of 1970s adolescence.)Yet we are expected to take this bilge seriously.(Instead of circulating a petition, I would simply have fired a distress rocket into the cabin of Sam's boat...preferably while he was in it.)The Plagiarist from Pill Hill music subplot is nothing more than a vehicle for a potent strain of narcissism. This is evident both in the music itself, (which is of the shallow, simplistic, derivative, whiny, self-absorbed variety that the Surgeon General warns can cause testicular retraction in male listeners), and in the reactions of the audience. Sam plays one song and is avidly pursued by a kid, (named Quentin -- shortened by Sam to ""Q"" to impress the chicks), who rhapsodizes until Sam agrees to join a garage band with some other kids.Sam fits right in with these young people less than half his age who are essentially his entire social nexus, but the movie, completely lacking a critical eye, plays this absurdity straight and without a trace of irony. One yearns for something less artificial...like The Partridge Family.Mom is just as bad. She has an 11-month, ""$200,000.00, miracle"" baby. Assuming a nominal 9 month gestation, this means she became pregnant, or hired a surrogate, 4 months after her son's murder spree and death. (There is here the core foundation of a story about a parent attempting to run from the events, (in fact, she accuses Sam of ""hiding out""), but this script either cannot recognize authenticity or treats ideas as things to be glimpsed but never touched.)Had the filmmakers anything of substance to offer, this could have been the drama of a man trying to reconstruct his son's life in an effort to understand why he did what he did, or something indicative of an acute, unique pain and confusion. But that requires a conscience. Instead, the closest we get is Sam and his ex-wife celebrating their dead son's 21st birthday by drinking tequila out of the bottle, cleaning graffiti off his massive headstone, and absolving each other of any responsibility whatsoever for their child's actions.Almost Famous (2000), another technically competent, awful, utterly juvenile movie starring Mr. Crudup, equated Peter Frampton with Eric Clapton, but Rudderless is completely compassless. Sam and his ex are the kind of parents whose son would willingly be complicit in a fraud to obtain admission to an institution he didn't rate on merit.Maybe that's why the kid blew a few gaskets and rocker-arms.And Mr. Macy, in his fern-barish club, looked just plain silly topped by a little round lid -- Edmond (2005) would not have approved -- but I've never seen an electric ukulele before.XYZ"
" Stay spoiler free!
",2019-10-23 00:00:00,10,I'm glad I wasn't spoiled on the twist. This movie stayed with me... actually I watched it quite a few years ago and it's still with me! It's fantastic!
" Hidden Gem of a Film - 8.6 <--- (specifically)
",2019-05-17 00:00:00,9,"This is one of those hidden gems that not nearly enough people will ever get to see....regrettably.Most of the reviews have covered all that can be said about the film and some are spot on. Those that didn't like it or were uber-critical of the film, probably either reek of the pretentious ilk, are ruled by a cynical or hardened heart, or lack the maturity necessary to appreciate it. I do understand it doesn't contain the easiest subject matter to initiate.As many have noted, it's an extremely provoking, deep, and emotional film. I'm so glad to see I'm not the only one to acknowledge William H Macy's talent both in front of and behind the camera.This movie will unfortunately be lost and forgotten among the big studio and blockbuster productions. I wish I could have persuaded more friends and associates to check it out. The truth is I although gravitate more toward the action, sci-fi, faster paced genres, I welcomed what this film delivered. Granted, I was a music ed major in college, I'm also a Marine Corps vet, adventure seeker type. This movie is refreshing, and without a doubt an awesome diversion from your typical high powered, big budget, endorphin-targeted feature films of today. I HIGHLY recommend it."
" Brave and Brilliant
",2019-04-28 00:00:00,8,"This is not a musical. This is about a father's unconditional love for his son, woven into the accidental creation of a briefly successful band whose songs are frankly unforgettable, and will stay ringing in your ears days after.
Crudup plays the completely believable bereaving father while Yelchin (God bless his passed soul) brings boyish charm and unforgettable music into a story that will both capture, repel and delight you.
It's been five years since this movie was released, but I still go back to it just to watch and listen to the fabulous songs. Especially the poignant last.
Watch this movie, because it's brave, brilliant, and it will affect you."
" The music is very good
",2019-02-23 00:00:00,7,"The music is very good. In fact, the story is very clever, is a rare entry point. From the point of view of the father of the shooting, we can see how the murderer's family should face life. It's just the design that the film reveals about the murder, some of which are abrupt, especially the tombstone. The paving in front of it is a little insufficient. In a short time, we have to account for the secular pressure, the struggle of the male lord, the contrast of the mother. At the end, we have to give a little understanding of the world. It is too hasty and the contrast is too strong, which causes the problem of tearing."
