title,date,rating,review
" Okay remake, but it's a bit boring and overrated remake overall
",2021-04-09 00:00:00,6,"While it may have some boring changes, it does have some right things. The story is almost like the original animated film of 1950, but with some boring changesPros
1. Lily James did a wonderful job portraying the female protagonist and is quite charming. The blue dress on her looks gorgeous
2. I'm proud that the prince has more development and more lines
3. Backstory of Cinderella and her parents
4. The goose coachman is fine, as with lizard footmen, but Bruno and the old horse will always be better.5. I love the 18th century costumes and powdered wigs on the servantsCons
1. Lady Tremaine was too ugly to be young! Her red hair is just a stupid idea and Cate Blenchett is an inferior to Eleanor Audley and she did awful!2. The Grand Duke's character is ruined by becoming a bad guy
3. No mice having roles
4. Not a musical as it took away some memorable songs such as A Dream is a Wish Your Heart Makes
5. No Bruno the Dog
6. The lizards were a bit unnecessary but their human forms look nice."
" The Best Cinderella Movie
",2021-04-07 00:00:00,10,"I have loved Cinderella since I was a small child. I have seen every Cinderella movie ever. This is my all time favorite movie. I love the theme. I love the way the Peince looks and her. I love that Cinderella is such a beautiful person both inside and out.This is a beautiful movie of loss and love. Of struggles and life. Courage and Kindness. Beautifully written and performed.Great amazing movie. Thank you all
Lana Lodato."
" Stunning version of the Cinderella/Tuhkatriinu
",2021-02-28 00:00:00,10,"9th point goes to Sandy Powell - her blue dress is most beautiful dress in the world!
And the 10th point - for Sir Branagh! Hea put all the possible warmth and shine in this movie! (Only now I understand, why I wanted to see in Tenet someone more bad - he's real life person did not disappeared even in most bad scenes.)"
" Utterly charming and magical.
",2021-02-21 00:00:00,9,"Well, what a surprise this was. I found it to be wonderful, heartwarming viewing, I know that won't appeal to all these days , but it's my kind of thing, and it made me feel warm and fuzzy.
The CGI was used well and didn't overpower the film, and hats off to the cast.One I'll now buy on 4k disc, as I'll happily revisit this every so often ."
" Jesous! Was really damn good!
",2021-02-13 00:00:00,8,"I watched it with my kid-daughter...and I loved it more than she did!
Was trully great movie. And very emotional too. I didn't expect to be that good!"
" MD is amazing
",2021-02-06 00:00:00,10,For me the star of the movie is Mark D (who plays Cinderella) such beauty and grace what an absolute delight to watch. Saw MD in other films but really here such a shining star
" Fun Disney remake
",2021-01-28 00:00:00,7,"Fans of Cousin Rose from Downton Abbey will want to rent two movies to see her adorable energy and dazzling smile: Cinderella and Mama Mia 2: Here We Go Again. She's just delightful, and she puts you in a good mood when you see her twirling around at a party. What better choice to play Cinderella?
In this lavish Kenneth Branagh remake, there's a twist to the story that many versions don't include. If anyone felt Cinderella and Prince Charming (played in this movie by Richard Madden) didn't have enough interaction to fall in love, they'll be happy this time around. They meet in the forest at the beginning of the movie, with each identity a secret from the other. A bit of banter, a few smiles, and they're drawn to each other before the ball. I always liked that part of Sleeping Beauty, so I was glad to see it in another fairy tale.Cate Blanchett plays the wicked stepmother and Helena Bonham Carter plays the fairy godmother - but wouldn't it have been even more entertaining to see the roles reversed? Blanchett seems far more ethereal, and Carter has typecast herself with modern audiences with a wicked tinge. You'll also see Sophia McShera and Holliday Grainger as Anastasia and Drusilla (since this is Disney, the names could be kept!), and Stellan Skarsgard as the king. And, a bonus to these real-people Disney remakes is the repetition of the original music! Hum along as Lily James gets bedecked in her beautiful butterfly gown and glass slippers to go to her ball, and enjoy this family-friendly flick."
" Soooooo MAGICAL!!!!
",2021-01-26 00:00:00,10,"Beautiful cast, everyone in this film acted so naturally. Just like the classic, this is breathtaking."
" Cinderella
",2021-01-10 00:00:00,10,Cinderella is my favorite movie and Lily James is my favorite actress.
" Another life action that falls short
",2020-12-27 00:00:00,4,The story of Cinderella is prety straight forward and we all know it. The actors themseles are for the most part competent but the script falls short in every way. cinderella is portaid as someone who literaly doesn't have the ability to stand up for herself in any shape or form. Even if she's given the change at the end of the movie. Wich I realy just can't relate to so I also had a hard time feeling sorry for the character. The final confrentation with her step-mom could have been so much more but it realy fell short. I also don't feel much for the CGI animals but that didn't realy bother me. This movie tries to be a movie for a young and older audiance at the same time. But it ends up hurting itself a lot in the proces while sending some mixed mesages and creating quite a few plotholes.
