title,date,rating,review
" Surprisingly great
",2021-03-30 00:00:00,8,This is a very original and clever film. You can guess the entire time what is happening and probably still not figure it out. You will figure out the twist at the ending.
" Fun
",2021-03-22 00:00:00,7,"Very imaginative. Probably more clever than deep. It could have been fleshed out more, but what's there is pretty fun!"
" Slow start
",2021-03-15 00:00:00,7,It started slow but about 20 minutes in it gets good. Definitely keeps your attention. I think part of the problem for me is knowing Mark Duplass (Ethan) from Goliath. His role in Goliath kinda freaked me out.
" Left with a case of ""the bends""!
",2021-03-14 00:00:00,1,"Decompression Sickness also known as ""The Bends"" is what occurs when a scuba diver ascends to the surface too quickly after a dive! That's exactly what happened during this movie!!! The acting is great, don't get me wrong there. But while watching this movie, I had an idea of where it was going and the longer the movie went, the deeper I ""dove"" into the story! Then all of a sudden you are jerked back to the shallow water to discover this is a sci-fi film with little to no meaning at all. Just someone with an ability to kidnap people with no explanation as to how it is done! I understand this might be some peoples cup of tea... but not mine, if you don't enjoy shallow sci-fi films, don't waste your time on this one!"
" Can't believe I sat through this.
",2021-03-07 00:00:00,2,"I stumbled across this dud after doing a search for best streaming sci-fi movies, hoping to find a lost gem I have overlooked. Now I see why it was overlooked."
" Duplass, Moss, Danson
",2021-03-05 00:00:00,4,"Since this film got such high marks, I am reluctant to give my poor opinion but here goes. I paid 4 bucks for this rental. I could not finish watching it. I am single that might have something to do with it. I left the problems of marriage 30 some years ago. Talking to lost selves to reinvigorate a doomed relationship would never have worked. I enjoyed Dinner With Andre and other close up conversational films, but two people talking to two lost versions of themselves is claustrophobic. The set was a small hedged in little house by more hedges and a pool. The fantasy could have been done and over with in ten minutes not 90. Moss and Duplass have acting abilities that a script with more levels of new insight into their troubled relationship could have worked. For example, after confronting their lost selves the careers they wanted but now have could be dealt with. The children they didn't have and wanted. The life visions that are at odds. The inlaws... Religion. Friends. A fascinating mix of other ideas could make this couple see that the union is not what they expected. They feel as stuck together as I felt watching them."
" Underrated for sure. Must watch.
",2021-03-05 00:00:00,10,"This movie left us in such an... uncomfortable state the entire time we were watching it. You understand both sides of the spectrum so it's hard to choose what it is you would do. I will say, I expected the ending while my gf didn't. Cinematic masterpiece for sure."
" O yeah .. a twilight zone tribute...
",2021-02-26 00:00:00,8,"Ted Danson is a shrink who sends a troubled couple (Sophie & Ethan) to a weekend getaway that, he assures them, will help them resolve their marital problems. At first, one of the couple manifest better relationship skills, while the other reverts to form. Then visa versa. What can be happening?Those of us who grew up watching TWILIGHT ZONE 60 years ago would recognize the dramatic 'device' unfolding. This is an excellent take on that premise, with more time for twists/turns in a full-length movie. Some unneeded bad language & a couple of make-out scenes. Sorry- no spoilers here. Enjoy. 8/10"
" Interesting idea but less than optimal execution
",2021-02-25 00:00:00,8,"Could be a lot faster at the beginning. Lacks the answers, too"
" Great movie.
",2021-01-19 00:00:00,9,"Sometimes We need such a simple fix, but We never receive it from our partner and don't know how to ask for it, making us stuck in endless loops of avoidance. It comes from a choice of not working on ourselves and on blaming our partner or something else. Once You focus on what's within, You will have nothing else to focus on or to complain about. You will save the relationship and yourself.
You either both heal inside and help heal each other, or You choose distractions and use each other.
This movie sends a lot of messages without the use of much dialogue. If You get triggered from it, then You should put prideful emotion aside and admit You have healing to do."
