title,date,rating,review
" Fun, flirty, raunchy, romantic
",2021-02-26 00:00:00,7,"The poster on Hulu of a woman unzipping the back of her dress made me think that this was an edgy, possibly dark movie about an escort. It's not really. It's actually quite funny. It has that indie film feel, two likeable leads, and it definitely leans into the quirkiness of being an escort more than the darkness or edginess of it. I enjoyed it, and the romance was good too (but if you're uptight and close-minded and judgmental, you should probably choose a different romance, because you'll probably find this one to be offensive, lol)."
" TERRIBLE
",2021-02-18 00:00:00,1,PROSTITUTION AND PROFANITY IS NOTHING TO MAKE LIGHT OF... I FOUND THIS FILM IRRITATING AND GENERALLY UNFAVORABLE.
" I liked it
",2021-02-13 00:00:00,6,"A romantic comedy about an Escort and a Journalist. Luckily it's not attempting to be a new 'Pretty Woman', instead its just a pleasant romantic comedy about two people searching for love. It won't win any awards, but it was worth seeing."
" Enjoyed a lot
",2020-12-31 00:00:00,9,"What a great movie. Looking at the title I watched it with no expectations, but was immediately hooked onto it. More realistic version on pretty women for sure."
" Pleasantly predictable and unrealistic; some great shots
",2020-11-22 00:00:00,6,"From the start, this is like an amiable sitcom. Not really believable if you think about it, but you tend not to. Some wonderfully witty and not in the least natural dialogue. The explanation for why she became an escort sums this up: pat, clever and utterly irrelevant to most women's stories. This can be considered a very lightweight take on ""Pretty Woman"" (known of course for its heft), but is even less believable than that. So why watch? Well, it's often amusing, sometimes sexy and even very touching at certain moments. Notably too it has some WONDERFUL shots of LA, very unexpected use of sites I know and have only passingly noticed. So props to the DP. It's not a terrible movie, certainly not a great one, really a genre piece with no more sex than some with far more innocent pretexts."
" Good for a Friday Night In
",2020-11-14 00:00:00,8,"We're all stuck at home right now, but this is a good diversion on Hulu. Seeing people converse in bars up close then have sex with strangers is the real forbidden fruit of 2020.It starts off with some hilarious scenes in the first 15 minutes. Then the plot gets going and it becomes a nice low-budget dramedy. The leads are good with some great cameos. Don't be fooled by the poster. This is not a B sex movie."
" What's the deal with the audio?
",2020-08-25 00:00:00,3,"The opening scene was funny and intriguing, but as the film went on the audio was frankly bizarre. Between the noise gate, the over limiting and awkward ADR, I couldn't help but feel bad for the filmmakers. The performances were pretty good, though."
" Time killer
",2020-08-21 00:00:00,5,"The whole movie revolves around an article piece and when its finally out there in the wild, we are shown nothing of it. How it affected the characters, what was in it and was it even worth it? It was just used as a plot tool to push the movie to its final checkpoint. The lead male is absolutely useless (both actor and the character) with minimal expressiveness in any circumstance. Miss Fonseca is still better but her character could use more development.Movie lacks flow and is haphazardly put together. Camera work is better than the script. Comedy works in a few places though.Conclusion: Underwhelming. Watch only when you have nothing else on queue"
" An unconvincing portrayal of the profession
",2020-08-08 00:00:00,3,"An out of work journalist (Michael Donegar) is also a sex addict. He tries to impress a prospective employer that he is currently writing a piece about the day to day life of a high class escort (Lyndsy Fonseca) he has met. He persuades her to work with him on the piece, but soon also (of course) finds himself falling for her.A light hearted look at the oldest profession is far from convincing and feels more like a more adult Hallmark movie."
" Fun Rom-Com
",2020-07-31 00:00:00,6,"The Escort is a fun movie to watch with friends, a partner, or even by yourself if you're just really bored and you want to watch a new movie. I recommend you to watch this movie not expecting high quality, but rather just to enjoy a silly love story between two people who'd normally be unlikely to associate with one another by choice. For what the movie has to offer and for not being high budget, it really worked out in my opinion and the two main characters are really cute together. Would recommend this movie to anyone who wishes to watch a movie they haven't seen before in the romantic comedy/drama genre."
" Surprisingly good
",2020-05-09 00:00:00,7,Thought it would be something other than it turned out to be. Pretty good little romantic comedy in my opinion!
" Pretty Woman?!? What's that?
",2020-04-18 00:00:00,6,"Lol,, jk,,,A guy is addicted to sex with random women,, then he meets an ivy league educated escort,,, what's going to happen?!?Anyways,,,This is good. Go watch it!"
" Enjoyably implausible
",2020-04-15 00:00:00,7,"And I thought my generation was wild... hmm. I didn't believe a moment of it, but that doesn't mean it wasn't fun. (Maybe I just didn't want to believe it.) It obviously wants to be the Pretty Woman of its time, since it references the movie-can't remember the quote, but the two leads both loved it. (Makes you think.... Oi. I hope impressionable children didn't actually decide to become escorts or go at it like bunnies using sex apps because of Pretty Woman.) There were several ""so bad it's good"" aspects: (1) every woman pleasant-looking Mitch hooks up could be a Playboy centerfold. (2) How did the actress interviewing Natalie for business school keep a straight face? And why did she need an MBA to start a business that was already established? (Trying not to give too much away.) (3) The obscure magazine Mitch is writing the spec piece for is available absolutely everywhere and is read by everyone of all ages. Even if it's a stand-in for Vanity Fair or Rolling Stone, really? Bruce Campbell as the father is the best thing in it, although he seems to be in another, lighter movie. Also nice work by Rumer Willis. In general, the movie takes itself awfully seriously and doesn't quite understand who its audience is (not that I really do, either-people looking for light entertainment on Prime, I guess). At the danger of sounding like the grumpy older woman that I am, this generation has managed to take a lot of the steam out of sex. If you're looking for a turn-on, this won't be your thing. It's fun because it's silly, and the two very cute leads have a nice rapport and some clever dialogue."
" Enjoyed!
",2020-04-11 00:00:00,9,"Good concept and an interesting story that is both educational on the life of an escort and has a love story line. The actors were amazing at their parts. Overall, a must watch."
" Do i have to give it any stars?
",2020-03-27 00:00:00,1,"Poor writing, poor directing, poor acting, poor story, poor characters, poor plot, poor poor poor"
" half good
",2020-02-18 00:00:00,6,Funny for a while but then it petered out when the rom took over from the com.
