title,date,rating,review
" Boring
",2021-03-16 00:00:00,2,"Starts of bearable, but then just decends into seemingly repetitive dialogue, and uninteresting violence. I just lost all interest and all hope in this film, and was not saved as it progressed. Indeed it did not progress into anything but lots of talking and fighting that won't even interest the gore and action fans among you. It lacks atmosphere, and everything just feels long-winded. Would have been a much better 20 minute film."
" Middling Muddled Sci Fi Film
",2021-03-06 00:00:00,4,"Mildly entertaining sci fi film with ok performances from the actors but the inconclusive ending was annoying.
Skip this and watch Alien instead."
" Australia always delivers sci fi
",2021-01-23 00:00:00,8,"Wow! great acting; seriously great actors choices for unknown, filthy, bloody, alien etc...It is like everything you hate about american sci fi was done right. Australia knows sci fi!!"
" Calm down everyone
",2021-01-16 00:00:00,6,"Two things annoyed me about this movie.
First, the middle section where each character wrestles with their conscience is just tedious and overdone.
Secondly, when the travellers are 'slipstreamed' back to earth they are subjected to harassment and haranguing by really annoying quarantine personnel who keep asking them to ""calm down"", and ""answer the question"", in a really aggressive manner without giving them any realistic chance to ""calm down"". Instead, they interrupt them, repeat the (already answered) questions, and just plain freakin' annoy the hell out of the already stressed returned travellers. Good to see basic psychology and human interaction skills have come a long way in 300 years."
" A good sunday B movie
",2021-01-02 00:00:00,6,"As others have mentioned: this is not the tidiest or most origional film on the planet, but has its moments. It seems to have improved with age, though that may be more a reflection of the sad state of sci-fi or sci-fi/horror these days..."
" Interesting, suspenseful, & entertaining without being TOO derivative
",2020-12-25 00:00:00,7,"I loved this movie! Yes, it borrows heavily from other sci-fi horrors - Pandorum, Event Horizon, Prometheus, The Thing, Resident Evil, a pinch of 28 Days Later - but it was still unique enough to keep me on my toes with some creative new ideas. And the main character (Whit Carmichael) is extremely sympathetic and engaging. Not a lot of character development beyond Whit, but it's his story. Not much else is needed. Cool sets, atmospheric lighting, good acting and effects - really well done. I would have liked a little more development of some of the sciencey details and maybe fewer ""leaps"" in logic without enough explanation. But that's an issue for me with almost all movies in the sci-fi horror subgenre (I love dorky exposition). The bar is low with this sort of movie, and I always go in hoping for the best but expecting a sub-par knockoff of better films. I think Infini works as a stand-alone - a fairly original take on a familiar idea."
" Liked the idea
",2020-11-18 00:00:00,5,"The basis of the plot is a good one, though not original. The movie movie had a few plus points, but the negatives were big. 1. Will writers/ directors please ,stop making every contagion a zombie / rabid virus, try using some imagination. 2. The pace of the movie was at times excruciatingly slow. 3. Why do Science Fiction horror movies almost all follow either Alien, Event Horizon or the Thing, and some follow all 3. There are plenty of great writers out there with originality, stop playing safe, it's boring."
" Wow
",2020-11-10 00:00:00,10,I have watched many sci fi movies if not all and this is a very good one. The budget doesn't hinder it at all the acting is great and the story will get to you.
" Entertaining
",2020-09-07 00:00:00,7,"Good concepts and action. Solid performances, even funny at times in a good way when they went for it. Worth a watch over takeout if you like gritty action with zombies or whatever. Could be an 8 but it needed a deus ex machina ending to wrap things up and bring the team home."
" NICE TRY BUT A POOR COPYCAT OF HOLLYWOOD CLASSICS
",2020-08-07 00:00:00,3,"For an Aussie film pretending to be an American film its not a bad effort.
But there is no compelling story here. Weak script so executing a weak script
results in a weak story. Lots pf good action and effects but means nothing when
your characters are not interesting. This is a bad mashup of Event Horizon, Aliens and other great hollywood classics. So fedup with bad ripoffs. Get original."
" A vivid psychological horror
",2020-07-03 00:00:00,7,The first half is terrific with a dark and ominous setup. The second half lags a little and dwells on the relentless psychological descent of the key players. But the direction is punchy and stylish and the low profile cast very effective. An alternative underground sci-fi thriller.
" Who cares?
",2020-06-25 00:00:00,3,Some people you won't care about run around shouting a lot for reasons you won't understand. Don't waste your time.
" I'll watch it again.
",2020-05-14 00:00:00,8,"It's very intense, gotta say that. But the action is superb, the acting is just great. The lead actor's performance is quite affecting. All the characters are believable.. There isn't a lot of room for character development but I do feel that I got to know the characters maybe even more than the minimum required, so no complaints there. What an interesting concept for the plot, and you can live with the ending. What I got out of it, without giving spoilers, is that it's about life. I'll watch it again - it's that good."
" Way better than a 5.4 rating
",2020-05-12 00:00:00,8,"That's the rating at the time of this review. Is it event horizon? No. But it's quite entertaining with a very interesting plot. Sure, one or two bad actors are apparent. But people seem to think this was a multimillion dollar, triple A release. It's not.This is a hidden gem. This is why I sit through bad movies. To find movies like this. I recommend it."
" Worth a watch (Lockdown 2020)
",2020-04-17 00:00:00,7,"I wasn't expecting much from this movie and I was pleasantly surprised. You need a bit of imagination to go along with the story line, as you do with most sci-fi movies. I think the actors did a good job and the cinemography was also good.Whoever reviews this 1* or 2* shouldn't be reviewing movies!"
" Worth watching but keep your expectations low
",2020-04-15 00:00:00,5,"No spoilers....The story starts with an interesting premise but quickly falls apart in a jumbled mismash of scifi tropes.Given the poor script, the actors were exceptional and carry the weight of the movie forward.Sound design was excellent, and set construction was good given the low budget.Fight scenes were executed flawlessly, yet painfully drawn out. They could have edited them all to half their length.The third and final act was lacking... almost inconsistent with the tone and direction of the first two acts. It's like they ran out of plot.Still, there are many worse scifi movies than this. Would have been a 6,maybe 6.5, if the story was a little more solid."
" Budget Australian Sci-Fi exceeds expectations
",2020-04-14 00:00:00,7,"More interesting and engaging than the current 5.4 rating at the time of viewing suggested. While it doesn't hold up against the epic sci-fi films, it doesn't try too hard to be something it's not. Decent premise, plot, characters and set design making it worth a watch"
" If the Doom movie with The Rock was rebooted, it would be this
",2020-04-08 00:00:00,6,A decent watch overall boosted heavily by the acting and set design. Shows a lot of unnecessary horror. Almost a carbon copy of the Doom movie.Was refreshing to see people not do stupid stuff like in other typically sci-fi or horror movies.
" Little gem with huge potential
",2020-04-05 00:00:00,10,"Sometimes I wonder whether I've seen the same movie as certain critics.
This movie has a few probs with narrative cohesion and fairly dodgy CGIs till about half way through but then it settles down into a spectacular little sci-fi attempt, both paying homage to the genre and treading new ground. The slipstream idea is a little on the nose but the third act lifts the whole thing up to an atmospheric and moral level equal to the best of them, indeed reminiscent of Alien. The themes of conflict and confrontation with an invisible enemy and the ambitious taking on of this enemy with human courage and forbearance by the protagonist are superbly done. The physical manifestation of the said enemy in the field of vision of the protagonist creates ambiguity and complexity at the end. They all get back home safely or do they? I wish the first two acts had been able to find their feet as successfully as the third act. And the shorter, chunkier Hemsworth, not quite as much of a celebrity as his taller matinee idol siblings, is quite a revelation. He has the makings of an outstanding character actor and I hope suitable projects in the pipeline bear him in mind. Ten stars for the protagonist, for Luke, for a superb third act and for the sheer pluck and cheek of this little gem. I hope the creative team behind it bravely go where no sci-fi flick has gone before."
" 'Deja Vu' all over this derivative film cash in.
",2020-04-05 00:00:00,6,A derivative plot/premise (Prometheus/Crazies/X-Files/Event Horizon etc etc) that is brought down by a basic script and utterly inexplicable editing.
" Surprisingly good Sci-Fi flick!
",2020-04-03 00:00:00,7,"This is not a blockbuster, big budget sci-fi extravaganza, nor does it pretend to be.
It IS a good, solid sci-fi movie that may seem to borrow from other stories, but has enough originality and sufficiently high production values to make it well worth watching.Forget the averaged rating, if you like sci-fi with a touch of horror or mysterious events, eatch this and make up your own mind. I nearly gave it an 8, would definitely have given it a 7.5 if I could have."
" Kmart Quality
",2020-04-01 00:00:00,5,These movie is like a Kmart quality stuff... waste of movie and time!
" Is this the next ALIEN??
",2020-04-01 00:00:00,6,"01.04.2020. I just watched this movie. A bit sl9w in places, but comes together at the end."
" How can I take this movie seriously?
",2020-02-06 00:00:00,3,"When the entire cast is comprised of well-known Australian actors (great in their home turf), with the most awful and stereotypical American accents I've ever heard! Normally Aussies are well know for mimicking any accent successfully... not this time!I guess my question are; who thought it was a good idea for all cast members of an Australian movie to try and sound American? Was it because the setting was in space? Did the director and producer believe that maybe having the cast talk with the most phoney American accents ever would add validity to a b grade movie about manipulative zombies in space???I am beyond confused..."
" Triumph of Liberalism
",2019-09-15 00:00:00,6,"Zombies fight each other for supremacy, as if we would care who wins. But then a good talking-to brings around the biological irrational to the Correct perspective, and the Whig view of history triumphs. Vive l'individu !"
" pretty good flick
",2019-06-09 00:00:00,7,The organism makes you think they made multi copies of these people and finally got it right. Which is downright spooky!
