title,date,rating,review
" I like how they mixed a ____ movie and a psychological thriller
",2021-03-22 00:00:00,8,"The ending does not ruin the movie, It is just something you dont expect, and that what makes it good. The whole film you ask one question is he really crazy or not? but at the end you ask yourself where did this come from? even if it is a bit stupid, but these kind of movies :i am talking about the final part ( im not saying what kind not to spoil), to me they all stupid and watching the whole movie of that ""kind"" is not of my interest. This movie in fact is a nice thriller that keeps you on your toes"
" One of the creepiest sci-fi horrors out there
",2021-03-15 00:00:00,9,"This movie keeps you on edge with its vague mystery and conflict, unpredictable characters, uncomfortable plot, and claustrophobic atmosphere. It's very hard to make such an affective 100 minute movie in such a small space almost the whole movie, but this film does it so well in an anxiety inducing and uncertain way. The main cast's performance was great and the characters were believable. The ending was odd but the movie was still so scary and memorable."
" Almost great but not quite
",2021-03-11 00:00:00,6,"The ending is painfully disappointing. I must admit, overall I quite enjoyed the film. So much so that I hadn't even realised it was 2 hours long. My eyes were stuck to the screen throughout, truly gripping stuff. I was emotionally invested with all the characters and the mystery was wonderfully implemented. The antagonist was portrayed just right, in a way that made me hate and fear him just the right amount. But god damn that ending left me wanting more, so much more. I don't know, maybe it was the psychological thriller-ish themes that geared me up for a more thorough , intimate ending , one which would make me exhale with relief or even chuckle in some dark humour kind of way but nope. The ending ruined the film."
" Quite possibly the best film you'll never see
",2021-03-07 00:00:00,9,"This film is incredible, despite being less well known than it deserves. Knife edge tension captivated you from the very start, and the film cleverly builds the terrifying plots tension to a peak, with a surprising (No spoilers!) ending, and an incredible performance from the whole cast, 10 Cloverfield lane is absolutely worth your time, and ignore the 15 ratings. If your kid is 12 and can handle other thrillers (for instance Tenet) they should be fine with this, the only reason it's a 15 is one F bomb right at the end and a few gory scenes. Enjoy!"
" Fantastic movie with a sloppy sloppy ending..
",2021-02-28 00:00:00,5,"The suspense build up, mystery everything was great till first one and half hour... the last 10 minutes the disappointment... i was expecting a completely diff climax.. oh no th end is totally ruined..."
" 10 stars for '10 Cloverfield Lane'
",2021-02-28 00:00:00,10,"The very first trailer I saw for '10 Cloverfield Lane' had my undivided attention. It gave the suggestion of something bad happening on the surface, a happy-go-lucky vibe in the bunker, and a sudden dire turn of events, all set to Tommy and the Shondells' classic ""I think we're alone now."" Even the unassuming poster has an ominous air to it.The full-length film not only lives up to the expectations I'd had, but also far exceeds them. Like too many movies, it took me a while to catch up on something I'd missed, but now I can't do without.The vibe of the trailer is drawn out over 103 minutes, with even more tension and suspense mixed in. We have a few minutes of exposition before Michelle (Mary Elizabeth Winstead) abruptly finds herself an apparent captive in Howard's (John Goodman) bunker, with only the hapless Emmett (John Gallagher Jr.) for additional company. The shock and terror of the immediate scenario gives way to resignation and acceptance when Michelle tries to get away, only to learn just how desperate the situation is.From there we get more twists in the rocky relationship between the three survivors, culminating in a riveting climax that itself deserves some discussion. After the thrills and character interactions earlier on the movie, it would have been all too easy for '10 Cloverfield Lane' to fall flat at its conclusion. What exactly happened on the surface to force these three underground? The reveal of such a mystery in itself has been the downfall of some stories, let alone the nature of such an unseen peril, and following on 'Cloverfield,' it would be natural to assume there's a direct tie to the 2008 monster movie. What we get is another grave threat as Michelle leaps from the frying pan and into the fire, and the thrills keep coming right up until the very, very end.For all the moments of action, atmosphere, and outright chills, the bulk of '10 Cloverfield Lane' is devoted to the story of three people in an underground bunker, and as such relies on its cast to propel the narrative. I can't fault Gallagher at all, yet he is far outshone by Winstead and Goodman: both put in absolutely stellar performances.John Goodman hardly needs an introduction after a long acting career, but he continues nonetheless to surprise again and again. Even his most surly characters somehow give off an aura of warmth - yet warmth can be either comforting, or smothering. Meanwhile, no matter how inviting and friendly Winstead's roles may be, there's always a certain intensity and determination to her that is impossible to ignore. Both actors readily embody Howard and Michelle with these traits, and that dynamic between Goodman and Winstead here is fascinating to watch unfold. Gallagher performs admirably as he manages to deftly navigate the space between, providing a bit of balance.Every step along the way, the music helps to maintain the atmosphere. Tight editing suggests the passage of time for us in a setting where there's generally no obvious day/night cycle. Practical and special effects are spot on, as are the choices in props and the very set, all coming together to make this story very believable.I can't believe it took me as long as it did to catch up, but at the same time, this is a movie that's worth the wait. The basic premise of '10 Cloverfield Lane' may not be quite up everyone's alley, but I'd be hard-pressed not to recommend this to anyone. It's just that good.If you've seen either 'Cloverfield' and/or 'The Cloverfield Paradox' and were less than enthused, but haven't yet watched '10 Cloverfield Lane,' don't give up just yet. The middle child is a very different feature from either of its siblings, and in my mind is absolutely the best of the three. It's a solid, thrilling film from start to finish, boasting a tight narrative anchored by great performances.Don't miss out!"
" Great movie almost ruined by the ending.
",2021-02-22 00:00:00,6,"I thoroughly enjoyed this movie. It kept delivering and delivering, so when the final 20 minutes or so played out, I was just as much on the edge of my seat as the middle of the movie. But it ended up being a sloppy mess of an end.Aliens??!!Seriously, aliens?!This would have been my favorite movies. The antagonist was supposed to be Howard. And then the aliens show up on screen, and suddenly nothing is creepy any more. It lost all intensity.It still deserves a 6/10 because I did enjoy the majority of the film, and I would recommend this for others - just prepare to be disappointed by the ending."
" Superb!
",2021-02-20 00:00:00,10,"10 Cloverfield Lane is a 2016 Hollywood movie directed by Dan Trachtenberg. The movie is about a man who saves a girl who was in an accident. He lets her stay in his bunker to save her from the alien attack. But his behavior makes her uncomfortable.With a runtime of 1 hour and 45 minutes, this movie will cling on to your attention till the very last scene. Every transition in the scenes are smooth and you won't doubt anything or will doubt as much as Michelle (Mary Elizabeth Winstead) does. The unsettling atmosphere of the bunker which lightens up a bit at times and then again gets tensed will keep you on the edge of your seat. Also, Michelle's constant planning to get out of the bunker to check the outside world for herself will keep you guessing about the alien attack.John Goodman as the survival specialist and Mary Elizabeth Winstead as the ever-sceptical girl are a treat to watch. Also the soundtrack is apt and engaging.Lastly, do watch it! You won't regret it."
" Pretty Good Claustrophobic Horror
",2021-02-15 00:00:00,8,"There were a few plot twists here and there that surprised me and felt like a B-Movie version of Lovecraftian horror (at the end) and the rest of the movie being entrapped psychological horror. It's quite good if you find my description enticing but if you don't like psychological horror or thriller you'll hate this film.10 Cloverfield Lane is a better film than Cloverfield from a purely technical, horror and academic review of the film. However by my own mind, Cloverfield (2008) is a far more entertaining film because of how unique it's method of capture was and the monster element within it. I had a big problem with the antagonist(s) I won't tell you how many antagonists there are or it may be considered a spoiler in 10 Cloverfield Lane. The design of the antagonist is my main problem with the film versus it's predecessor. We follow our protagonist Michelle as she lives through a short tumultuous relationship with a crazed psychopath named Howard and a redneck nobody named Emmett.Overall I'll give it a 8/10 despite its flaws; for the low budget and it's unexpected and sudden release 10 Cloverfield Lane deserves credit for actually being quite a unique film I haven't seen before. Trust me you should give this a try, it's not for everyone but even as someone who hates these types of films I still had a half decent time with it. Especially because the female protagonist reminded me of a more sexy just as competent Sigourney Weaver hero so that's an instant point in my book albeit the movie has a far less menacing monster.P. S. The ending of the film was exactly what happened like 2/3rds of the way through War of the World kinda unervy, wonder if they stole that idea from there. I'm mentioning that fact because I watched War of the Worlds a week before seeing 10 Cloverfield Lane. Sorry not part of the rest of my review just thought I would add that in just in case someone saw the similarity as well."
" doomsday
",2021-02-13 00:00:00,8,"The twisted plot is amazing and movie will keep you hooked all the time with a new events that will come to light without even anticipating anything.the performance of the actors is great.Well-written, well-played, well-developed"
