title,date,rating,review
" A must watch for all Batman fans
",2021-04-05 00:00:00,8,"If your a fan of the Batman series or of the joker then you have to watch this film it shows the origin of the most well known villains the joker and is perfect for someone who hasn't read the comic as it stays very true to it if it weren't for the first thirty minutes of this film being a bit of a meh I still think it fits in and is needed for what happens later with batgirl, if the first thirty minutes of this film we're improved I would have definitely given this film nine stars."
" Read the Graphic Novel Instead
",2021-03-21 00:00:00,5,"I am a huge fan of ""The Killing Joke"" comic. I was exited to watch this animated film, but after seeing it... I was disappointed. They added a bunch of unnecessary plot points, and the batman/batgirl thing was just... weird. Read the comic instead."
" The Killing Intro Story
",2021-03-14 00:00:00,3,"I couldn't make it past the intro story. Other reviewers have explained why it exists, but I will explain why it is awful:1) The film doesn't explain the Batgirl/Batman relationship at all. We don't see him train her, we don't see him provide her weapons, we don't see him assign her tasks. We do see him telling her ""no"" repeatedly. And we do get a lame ""yoga instructor"" analogy where she complains about Batman, and says she only sees him because there are no other instructors. But she isn't interested in training, she only wants to fight criminals, so what does she need Batman/yoga instructor for anymore?2) The yoga instructor analogy that is frequently used does not provide us the key component: Does Batgirl have feelings for Batman? She described the relationship as completely platonic but then she initiated sex with him (after an argument where he doesn't allow her to do what she wants lol). Also she shouldn't be talking about Batman to her friends, even as an analogy, and definitely not loudly in a library. Superhero Basics 101.3) She goes after Paris Franz alone, not only against Batman's orders, but in a way where it is completely obvious she is walking into a trap. It makes her look stupid and not worthy of being part of the bat family.4) She sneaks down a hotel hallway then opens a door to a room, and walks in clearly leaving the door open, showing again how stupid of a superhero this version of Barbara is (she didn't want to give away her presence in the hotel). 15 seconds later the door is magically closed and there are bad guys trying to open it (really lazy filmmaking here.)5) The unfeeling ""all hope is lost"" Batman gives in to sex with his ditzy incompetent trainee with no hesitation. Lol yeah right.6) Then we're back to Barbara using the yoga analogy loudly in the library for the third time and I turned it off.If this intro to Barbara was supposed to make me sympathetic to her character, it did the exact opposite. Incompetent as a superhero, no respect for her instructor, and emotionally unstable. Rated 3 for the decent animation and fight sequences."
" It doesn't match the impact of its source material, and in trying to fix issues from its source creates new problems.
",2021-03-13 00:00:00,6,"A week after Babrara Gordon retires as Batgirl following a confrontation with low level gangster Paris Franz. Batman visits Arkham Asylum in the hopes of preventing himself from falling into path he can't return from with his arch nemesis, Joker. Upon learning Joker has escaped yet again Batman sets out to find him. Joker's first stop in his latest spree is the Gordon residence where he shoots Barbara and kidnaps Jim Gordon to prove to Batman everyone is one bad day away from becoming just like him. Interspersed with the events are flashes to the man Joker may have been before.Batman: The Killing Joke is easily one of the most if not most well known Batman stories ever done. Written by Alan Moore in 1988, the story was Moore and company's attempt to dive into the psychology behind the Batman/Joker dynamic and give us a glimpse into the inner pain of the Joker behind the colorful attired and exaggerated grin. The story has influence filmmakers Tim Burton, Christopher Nolan, and Todd Philips in their takes on the character, and also been a reliable staple with references in the Batman Arkham games as well as elements being adapted for usage in the two part season one finale of the 2004 cartoon The Batman. It's an important story to the Batman mythos and was hinted at for years before finally being confirmed in 2015 and released in 2016. It's just a shame that some of the impact is lost in translation.The thing to note about Batman:The Killing Joke is it does deliver what it promises, but only at the 30 minute mark. Prior to that it's a 30 minute prologue unrelated to The Killing Joke following Batman and Batgirl tackling a crime spree by a preening, chauvinist, gangster named Paris Franz. I understand in principle why this prologue exists, but while it addresses one problem it causes others in the process. In the original comic , one of the most memorably shocking and criticized moments from the book was where Joker shoots Barbara Gordon in the spine paralyzing her from the waist down and stripping her nude for the sake of tormenting her father Jim Gordon. It's a fair point of criticism seeing as how it's Barbara's only scene in the comic, and the backstory when the editor approved this scene by saying ""sure, kill the b****"" is certainly a black mark on the story. Alan Moore has even gone on record saying he regrets the decision. With that said, various writers salvaged this moment and helped turned Gordon into Oracle, but that's another story. The Prologue in the movie is clearly an attempt to build up Barbara and create a road where the plot can justify bringing itself to the shocking moment from the Killing Joke, but in the process it damages the relationship between Batgirl and Batman and that Brian Azzarello who adapted the story and created the prologue doesn't understand the relationship. What has been deemed the Bat-Sex scene is just completely false and feels like bad fanfiction than something the two characters would do, and even taking out that sex sequence the prologue feels like it's less about giving Barbara a last hurrah as Batgirl and more about contributing to Batman and his relationship to Batgirl. There's an idea in the prologue but it's buried beneath a myriad of bad decisions that undermines its intended purpose.With that said, the remaining 45 minutes which tell The Killing Joke are reasonably well done. There's no call backs to the prologue and aside from a post credit stinger establishing Gordon becoming Oracle the story is pretty much presented as was told by Moore in comic format with mild brushes on the dialogue and sequencing. The animation does get a bit more stiff in the latter half as they adhere maybe too closely to capturing the look of the comic and don't allow the animation to express as much as they should, but for all intents and purposes it tells the story you expect.Batman: The Killing Joke is a flawed adaptation. Were it just the last 45 minutes this would probably be an 8, but the prologue causes more problems than it fixes."
" Dvd Marathon
",2021-02-22 00:00:00,7,"A cartoon with action, murder, depraved lunatics, and a song break with Mark Hamill?
The Killing Joke is quite possibly my favorite comic of all time. Sam Liu did a fantastic job directing. Animation was true to Batman animation of years past. The epic trio of Kevin Conroy, Mark Hamill and Tara Strong delivered per usual.""One bad day can drive a good man to madness"" is something I've often pondered about for a long time and something I will always ponder. It's also something that Joker failed to exploit and prove and it's also something Batman proved to be inaccurate. But...is it inaccurate? The Killing Joke goes beyond just Batman and Joker, beyond comics themselves. The Killing Joke makes you think beyond the surface and any comic that does that is a good comic to me."
" boring
",2021-01-19 00:00:00,5,Can it be anymore boring. What a waste of great actors
" DC at its edgiest
",2021-01-12 00:00:00,3,"DC's animation has always been a bright spot for the brand, allowing extensions of characters and worlds not seen on this big screen. However, it is not always free from the things that hurt them cinematically. DC, at least on-screen, has a tendency to delve into extremely dark places, but unfortunately it more often than not comes across as edginess rather than provocative storytelling. Killing Joke is possibly the worst offender in this regard. The infamous scene in this movie is where Batman and Batgirl have sex, but that's mostly a stupid one-off moment. The dark places that this movie goes to are some of the darkest you'll ever see in comic book media, but nothing is done with it.The worst offender is the scene where the Joker is implied to have raped Barbara Gordon. I can't believe I just typed that. When it comes to movies that handle serious subject matter like that, it is judged by the care that it is handled with and the manner in which it is presented. That's the difference between Schindler's List and The Nutcracker in 3D. Killing Joke takes such a serious subject as rape and turns it into a mere plot point, not a reason for character development or a statement of any kind. We never even see how Barbara was affected by it. This all begs the question; why put that in the movie? It does nothing for the story or for the characters, so it just feels like provocative, attention grabbing edginess.It also has no movies that precede or succeed it, which is normally fine but here the characters act in a way that makes it seem like this is a sequel. Given all the different Batman movies made in the past, we don't know how they got here. The clear tension between Batman and Batgirl is fine as it is, but we have no backstory to base this in. Ironically for something as lore filled as comic books, this bases a lot on lore, although is its own canon. It has two stories in one, but they don't fit together very well. The story with Batgirl and Paris could've been its own thing while Batman and Joker is another.It's not all bad. The best thing is the voice acting, highlighted by the return of actors from Batman: The Animated Series, featuring Mark Hamill returning to play the Joker, as well as Kevin Conroy reprising his role as Batman. Hamill especially is fantastic. Tara Strong (who has a million different roles), plays Batgirl. The animation is solid and feels just like the 90's show. The Joker is given a backstory here, and while it's no Joaquin Phoenix Joker, the flashback sequences were very good. If the movie was just his backstory and the ending, it could've been a much better movie."
" Thought it'll be a lot better
",2021-01-05 00:00:00,6,"I heard a lot about this movie, so I thought i'll give it a try and watched it. Probably my first DC animated movie...
some moments we're cool, and it's pretty short so it doesn't get boring, but it felt uneven and kind of a mess."
" ""Why can't you see the funny side?""
",2020-11-26 00:00:00,6,"I expected a lot more from this animated story, particularly since the graphic novel of the same name by Alan Moore was such a well regarded and popular work. The first part of the picture dealt with Barbara Gordon/Batgirl and her working relationship with Batman, and really didn't have much bearing on the Joker portion of the story. The segue of Batgirl getting frisky with the caped super-hero left me kind of cold, that really has no place in a super-hero movie to my way of thinking. The main story line has The Joker humiliating Commissioner Gordon while attempting to prove to Batman that just about anyone is one bad day away from going crazy. With a blocky art style and cliched dialog, I thought this film could have used a lot of improvement. There's a cringe worthy line uttered by a security guard when he sees Batman for the first time; you have to wonder if he'd been sleeping under a rock when he comes out with - ""It's that human bat-guy""! Almost as cringe worthy as seeing Batman and the Joker yucking it up at the end over a stupid joke. When did that ever happen in the comics?"
" Garbage
",2020-11-20 00:00:00,1,This is awful. Having read the graphic novel and loved it. This has nothing to do with it. It's called the killing joke but it's completely different and extremely boring. One of the worst things I've seen in a long time
