title,date,rating,review
" A Outstanding Neo-Noir experience
",2021-01-18 00:00:00,8,"I expected a Bollywood masala which will ruin the premise of India's Sherlock Holmes but they did prove me wrong, it was very well made, enjoyable, and surely rare.The story takes place in Calcutta where WW2 is in the backdrop of it, where our own Detective Byomkesh Bakshi is summoned to help find a father who went missing. The premise tangles with every other scene and evolves itself into a more dark and complex one which makes us solve this case. Got a chilling ending, the anticipation, and the chill factor is on, a very good foundation to be a Classic.The movie has got a great cast and they all delivered superbly, the background score and screenplay were very good, the comedy was subtle and promising, the music surprised me a lot which made the movie even more chilling and good. The antagonist is stronger than the protagonist which is very rare in Bollywood and that itself stands out for me. It was a bit longer would've been a 10/10 if it was a bit shorter and tight. Overall a good gripping movie, highly recommend it to y'all detectives(mystery lovers) out there."
" Not so good
",2021-01-11 00:00:00,6,The director made it too confusing. Not convinced. But a nice effort nevertheless.
" Best
",2021-01-03 00:00:00,10,"I like it so much, like sherlock Holmes, best direction"
" Ok
",2020-12-24 00:00:00,4,This movie is ok and nice only one time watch need more
" One of the best spy movie
",2020-12-12 00:00:00,10,This one is worth watching. Hidden gem of Indian cinema. Sushant Singh is superb so is other actors. A real spy thriller
" A must watch
",2020-11-03 00:00:00,9,Sushant Singh Rajput was awesome in this movie donning the role of the Bengali detective. This is how Hindi films should be. This is how Bollywood actors should be acting instead.
" Well taken
",2020-10-27 00:00:00,8,"Well written in terms of screenplay and flash back cuts Well edited ,well acted ,well music composed ,well taken,well did art work ,well spent money
Brilliant movie completely joyed"
" Classic
",2020-09-11 00:00:00,10,"Good acting by SSR... Should have been a hit but playing such character is not easy
Still good job"
" Must Watch!
",2020-09-08 00:00:00,10,"I have already watched it 3 times and I can still wat it again. Such brilliant movies are only seen in Hollywood. The story, the execution and the fine details embedded throughout the movie are just amazing. #RIP_SSR. I wish sushant had not left us so soon, and we could've seen a sequel to this movie..............."
" Super se b upar
",2020-09-05 00:00:00,10,"It's a superb movie
Words can not qualifyify or quantify late Sushant Singh Rajput's performance. He was a super star. I really wish I could have seen this movie when he was There in this World but unfortunately I am watching it today. miss you Sushant. Loads of respect to you. Thank you."
" Outstanding Sushant as always
",2020-08-30 00:00:00,10,What a Brilliant performance by the legend Sushant. The story is extremely engaging of our favourite character Byomkesh Bakshy
" Epic
",2020-08-29 00:00:00,10,Such epic movie. Such versatile actor he is. Over all good movie ♥
" Really good
",2020-08-25 00:00:00,9,This movie is totally different typical Bollywood masala (pathetic) movie. You'll get Sherlock Holmes type feelings while watching. Superb acting by the great SSR . Desi touch.
" Sushant Singh Rajput
",2020-08-12 00:00:00,10,"Together we can !
Together we will fight !
Together we will win !
Stand together till last for the justice of Sushant Singh Rajput !!We love you SSR Sir you will always alive in our hearts and memories keep smiling and shining from heaven 💗
#Warriors4SSR"
" Masterclasss
",2020-08-05 00:00:00,10,Sushant Singh at his Best. Amazing movie. Fabulous acting. Will Surely miss the Legend.
" Good story with bad cinematography
",2020-07-28 00:00:00,6,This mive has a good story. But the depiction and directing was very poor. Susant is as always good. But there were inappropriate use of background sound which was very irritating. The director should have take better coaching on directing.
" Nice
",2020-07-27 00:00:00,10,Nice movie..you all should watch.. audience should support this kind of movie earlier... awesome acting by ssr
" A Film For Mystery Lovers
",2020-07-27 00:00:00,10,With a lot of mystery and suspense in it has got a good catch to it. Detective Byomkesh Bakshi is a great detective and the Indian version of Sherlock Holmes.
" Best movie in world. Great acting and Real Acting Sushant Singh Rajput
",2020-07-27 00:00:00,10,Best movie in world. Great acting and Real Acting Sushant Singh Rajput
" Fatafati (superb)
",2020-07-26 00:00:00,10,"Everyone did best job.As usual Sushant nailed it. The way he portrayed the character of Byomkesh, just fatafati (superb)."
" One f d best movies I've watched in Bollywood
",2020-07-25 00:00:00,10,Hats off to Sushants performance as a detective..just brilliant acting
" Superlative Cinema experience
",2020-07-24 00:00:00,8,"Detective Byomkesh Bakshy! - 2015Bakshy! Byomkesh Bakshy!.....Boom..., and here comes original Indian detective. the name Byomkesh Bakshy with Y is inspired by the 1993 television serial, but let's not compare these two and investigate Dibaker Banerjee's and YRF's ""Detective Byomkesh Bakshy!""Interesting plot together with Chinese and Japanese intervention in Calcutta of 1942-43, with ongoing world war II in a parallel world that only starts with an investigation of a missing person, the first case of detective Byomkesh. A twist turning ride of deaths and connections that leads to the vicious market of opium with an international link takes the viewer to a not too complicated, but a balanced crime thriller with a good climax. Calcutta of 1942-43 is very well created but don't know why the director did not choose the characters to perform in the Bengali accent, which is badly missed and makes all the characters underperformed. However, production design, makeup, and costume teams did astounding creations.The beautifully perceptible effort made by the Lights and Camera department. You will not see a single indoor scene in the film without dramatic lighting which makes them go wow! and almost all the scenes shot outdoor follow beautiful compositions to capture the subject such as frame withing the frame or use of shallow depth of field with foreground, subject, and background present in the frame. Each and every scene are very very beautifully and adequately shot. Seriously Wow!Dibaker Banerjee and team along with the production of YRF gave us an obvious watch with a superlative cinema experience."
" A very underrated movie
",2020-07-24 00:00:00,10,"So, recently I have watched this movie and man it was worth it! Idk why I haven't watched it earlier. The movie is amazing and it is a must watch! takes you on an amazing, thrilling journey."
" Awesome
",2020-07-21 00:00:00,10,A mind twisting movie. Twists and turn. Detective also is confused. SUSHANT was awesome. Neeraj Kabi is excellent. Rest all did great jobs.
" I really love this director
",2020-07-09 00:00:00,7,"DIbakar banarjee , knows how to build tension .. And his mature sense of direction shows in every scene. Not sure about some of the music used, but I dont think its much of an issue.
a scene that I remeber from the film ."
" Best detective movie out of Bollywood India
",2020-07-07 00:00:00,10,"Byomkesh is an Indian story of a Bengali detective which is based in 1940-50s era and is yet a very sassy portrayal of a detective, on par with Sherlock Holmes. The production is top notch. Direction is good and the portrayal of Byomkesh by Sushant is lively, believable and refreshing. The plot moves effortlessly against the backdrop of Calcutta. This is by far one of my favourite Indian detective movies ! Wish we could have more of Byomkesh, it had a true potential to develop into a series, and certainly needs more in the series, I wish however Sushant was there to portray Byomkesh yet again. The movie while not ahead of its times, was great cinema beyond the mass audience of India, which majorly stupid and consumes bad - brainless cinema."
