title,date,rating,review
" A great family film!
",2021-04-06 00:00:00,10,"Sorry, I haven't review this app in the while but here's my review.A great film! To my family and I, the beginning was extremely confusing. However, we stuck with it and we ended up really enjoying it! I suggest you do the same, if you are initially puzzled. In terms of minor parts of the film, it was a little bit predictable. None of the major plot nor important features were, it was just minor things in a few scenes. There was quite a bit of swearing but it wasn't too bad. However, at the end, there is one strong word. The actors involved are all very good and overall, the film is VERY well done! There is quite a lot of violence but it is all unrealistic so is quite comedic. If you are a star wars fan, I highly suggest this film! Although it is nothing to do with Star Wars, in a few of the scenes there are some references that are fun to spot. It promotes dreaming and optimism. Two very good messages! The film also surrounds the topic of saving the world and the problems at the moment - A very relevant subject!In conclusion, I think this film is something that should be on your watchlist!"
" Only positivity? Retro Sci-Fi? No it predicted Fridays for Future
",2021-04-04 00:00:00,10,"This movie has ideas for 5 full movies. And yes it needs this, because that's about it, ideas of another future. It's not only about thinking positive and than everything changes, it is about to start DOING something.It is not a ""real"" science-fiction movie, it is more a fantasy movie to start your imagination. And you have to allow this. A movie about a young girl who asks questions. Who wants to understand it. Who brings adults out of their lethargy, who have given up long ago.Who doesn't see the story of Greta and Fridays for Future made four years before this all started? A prediction of what comes and yeah that is than also pure science fiction. Look carefully at the last scenes of the movie, when it spreads.On the other side it is pretty good entertainment. Humor, emotions, action, future stuff without end, good actors, sometimes unbelievable high pace, a movie like a roller coaster. Fresh, new, different. Absolutely underrated. I love it."
" Underrated gem
",2021-03-14 00:00:00,7,"Looking past its cheesy storytelling devices and cute fx, this movie has a heart of gold. The dialogues at times are weak when they intend to be empowering, but it doesn't stop this movie from being one of few to give a true sense of hope to the audience. I come back to this movie whenever I need a boost."
" Great movie
",2021-03-13 00:00:00,9,"I've always liked George Clooney he's a very good actor, but in this he takes a back seat because the two lead females are so good, Britt Robertson is a geat little actress anyway but she nailed it in this, but for me Raffey Cassidy blew me away with how phenomenal she was.
This is a visually stunning and well made, entertaining movie, I enjoyed it from start to finish."
" the anti-Netflix
",2021-03-10 00:00:00,9,"Brilliance and hopes.
I love this movie.Thank you Brad Bird."
" Disregard negative reviews
",2021-03-04 00:00:00,10,"This movie was fascinating and I thoroughly enjoyed it. The project Altra was real as well in my opinion and based on my research. Wasn't well known but I know In my heart it was real regardless of the mainstream ""facts""."
" Actually, it's pretty good film
",2021-02-26 00:00:00,9,"Watched that for the second time recently, and
realized how good that film really is. You can always be critical and describe why this and that isn't great, but the film is just fine and joy to watch. It reminds me of the Spielberg movies from the 80s."
" Family fun Sci-Fi adventure - better than the reviews led me to believe it would be!
",2021-02-24 00:00:00,7,"How many times have you heard ""Disney"" and ""Bombed at the Box Office""? Not many times , so, sit back and let me tell you about ""Tomorrowland: A World Beyond"" which was directed and co-written by Brad Bird who also directed ""The Iron Giant"" (1999), ""The Incredibles"" (2004), ""Ratatouille"" (2007), ""Mission Impossible: Ghost Protocol"" (2011), and went on to direct ""Incredibles 2"" in 2018.In detail
In the past, 1964, a boy genius, Frank Walker, finds his way into an alternative dimension called Tomorrowland. It is a place where the cleverest people can co-exist to make a better reality. Fast-forward to the present, presumably 2005, and Casey Newton is living with her brother under the watchful eye of single father Eddie Newton in Cape Canaveral. Space exploration is a forgotten thing, and Eddie being an space flight engineer spends his time working in his garage, which Casey, in her spare time is sabotaging the removal of the rocket platform that is on the outskirts of town. Casey is a genius in her own right and dreams about going into space, she is forever asking the question how to fix the world she lives in. One day she receives a mysterious pin that shows her a vision of Tomorrowland. Hungry for more she attempts to find out about the pin, and gain entry to the mysterious place. She is eventually tracked down by Athena who hails from Tomorrowland and is trying to recruit Casey to help the future of existence. In order to help, Athena convinces Casey to get a much older and grumpy Frank Walker onside too. The idea is that Athena needs both Frank and Casey to stop the world from going through a catastrophic event that kill be the downfall of humanity. The journey to save the World, via Tomorrowland starts - but the trio are tested on the way by conspiracy theories who want in on Tomorrowland, and also by the hierarchy of Tomorrowland itself.In 180 characters
Possibly child genius recruited by mysterious age-less child from alternative reality, to find ex-child genius and save the world. Colourful family adventure from Disney with George Clooney leading the cast.The film tries to recapture a failing passion in the world for some of the things that Walt Disney initially tired to bring to his media and parks - space, futurism, and a sort of utopia. It's a sci-fi adventure film which is mostly grounded on Earth, and an alternative reality of Earth, but does have a moment in space too. ""Tomorrowland"" is a colourful and imaginative film which is visually pretty to look at and flows nicely. Although I am an adult these days, this is still a fun filled film which is as entertaining to me now, as it would have been in my pre-teenage years too.George Clooney leads the cast being a seasoned A-lister that he is. His range is not really tested in this and his performance is not that far removed from other family films he has appeared in. Stealing the show though are Britt Robertson and Raffey Cassidy who both feel like a good fit for a Disney film. They are fresh and deliver solid performances in their roles. While neither necessarily being Oscar worthy in this, when I compare what they bring against other live-action Disney films of the past, they both fit the bill well and come across as authentic.I have mentioned that the film is visually good. There is a lot of CGI in this film and for the most part it is not off-putting and distracting. This is fuelled by Disney's Industrial Light & Magic, which does not put too many footsteps wrong in this feature. I am fairly sure that this would have blown my mind if I were watching this as a young boy - sure, it's on the family friendly side so it wouldn't necessarily be as cool as something like ""Tron"" (1982) or ""Transformers"" (1986), but it would have still enthralled me. It was hard for as an adult not to see some of the continuity errors that cropped up from time to time (there were a load of them!), but I easily overlooked them because of the sense of fun that was been delivered.I watched this film with my wife, and it is fair to say that she did not enjoy this. She claimed that she feels robbed of 2 hours of her life. Likewise, I have spoken to other people that thought this was a bit weak too. On the other hand, I know that there are some audiences who loved this and cannot understand the negativity and how it bombed at the box office (it cost $190 million and earned $210 million). I kind of sit on the fence, with my feet dangling in the positivity side of the garden. I enjoyed this film, but I know that not everybody will do - I did. It was a fun family adventure which used a Disney-esque steampunky (very loosely of course) sci-fi element, and it made me think of the live action films of Disney's past that I enjoyed, the kind of films that Disney made before they went whole-hog on animation epics. Films like: ""The Island at the Top of the World"" (1974), ""Escape to Witch Mountain"" (1975), ""the Cat From Outer Space"" (1978), ""The Black Hole"" (1979), ""Tron"" (1982), ""The Flight of the Navigator"" (1986), and even ""Flubber"" (1997).So, it may be a film that will divide audiences, but if you give it a go it can still be plenty of fun. As such, I am going to give this a controversial 7 out of 10."
" Food for thought
",2021-02-19 00:00:00,9,"The movie, although it's flaws and plot holes, makes you wonder about some strong ideas in a very cinematic way. The symbol behind it was so realistic and powerful that I was stunned to see the low ranking it got.
The acting was great and the filming was just wonderful."
" Very lovely
",2021-02-01 00:00:00,9,"We loved this movie!
Great story!
Great acting!
Greay visuals!"
