title,date,rating,review
" Masterclass of documentary film
",2020-12-23 00:00:00,10,"Sure you can say its too long. But its this long because it NEEDS to be this long. Other films, such as The Irishman and Motherless Brooklyn are too long. They could have been cut down. This film, this 8+ hour long film, figured out how to appropriately represent all it needed to say in this length of time. I constantly think of this film in the highest standard and I could care less about football!"
" A Solid Documentary
",2020-09-05 00:00:00,8,"Reliving someone's life, success and hideous actions is a dedicated work. Edelman pulls it off to this viewer's delight. Nearly 8 hours is tough because not too many people will actually watch it in one sitting (one weekend can be tough for some) but it is worth the effort. My only complaint is WHY are these things put together with worthless, LOUD piano music being played when people are talking? It makes a lot of dialogue hard to hear."
" GOLD STANDARD!!!!!
",2020-09-03 00:00:00,10,"Seriously, this should be mandatory viewing in schools....it covers everything....If you haven't watched it, I immediately lose respect for you.....I'm 49 years old....I'm incredibly lazy, and have watched way more than my share of the idiot box....that said, this is the best thing to ever have been filmed. I could ramble on for days to back up my argument, but, again, I'm extremely lazy. You'll just have to take my word for it....Even the music, the score, is perfection.....Just watch it....if you have a working brain in your head, you'll agree with me.....It's the best ever."
" A masterful documentary that earns its epic length
",2020-07-21 00:00:00,9,"There are many documentaries out there- particularly on Netflix- that are just far too long. I can understand why, because owing to the way streaming services work, it's surely tempting to extend a documentary beyond the standard two-ish hours into a multi-part 6-10 hour miniseries, because that keeps viewers hooked into whatever service they're subscribed to. In all honesty, I'm personally a little tired of this approach, particularly because I think most subjects can be thoroughly explored within the length of a movie, if the director and editor and everyone else involved know what they're doing.This naturally made me very cautious to watch OJ: Made In America, despite how critically acclaimed it was. While it was released in a very limited theatrical release- and won an Oscar for Best Documentary before the Academy changed their rules to disqualify lengthy works broken into parts- it did look to me like it would be another true crime miniseries that would draw itself out longer than necessary. Furthermore, I was worried it would be tacky and disrespectful the way many documentary miniseries are; if you're teasing and using real life tragic events as cliffhangers or hooks for viewers, for example, I think that's pretty twisted.Thankfully, OJ: Made In America managed to transcend all of its similar contemporaries. This is miles better than something like Making A Murderer or any other show trying to chase its success; it goes in depth and uses its incredibly long runtime to tell a huge story and cover many, many topics in gripping and compelling detail. It's much more than a story about the double murder that OJ Simpson was accused of committing, and it's even more than just a documentary about OJ Simpson. The hint's in the title: it uses the story of Simpson to tell a huge, almost epic story about crime, race relations, and societal conflict throughout the last few decades of history.It's hard to unpack everything, but you will find something interesting and intensely thought provoking within this documentary. It's not so much about trying to prove whether Simpson committed the crime or not, and moreso just giving as many points of view, opinions, and insights as possible. It's superbly edited, and flows in a way where despite all the information, you never get lost or confused. And furthermore, despite the risk of information overload, you never really get bored either. Despite watching this in chunks, I could have happily digested the entire seven and a half hours in one sitting, and if I ever rewatch it one day maybe I will view it in that way.It's hard to come up with too many flaws. I'm conflicted over the use of graphic crime scene and autopsy photos in Part 4 of the documentary- some viewers may not understand the intensity and viciousness of the murder with verbal descriptions alone, but I feel like some people are appropriately disturbed with just picturing the aftermath in their head, and for those people, seeing the images themselves may feel like overkill. As such, I understand why those photos were included, but personally don't feel like I needed to be exposed to them. And I mean, could it have been six and a half hours instead of seven and a half? It's almost silly to think about that as a flaw, so I'm not sure it is, but at the same time... maybe it could've got more or less the same thing across?I guess I'm struggling to think of flaws, or justify why I got this to 4.5/5 but not 5/5. On a rewatch, I may realise that this is about as good as documentaries can get, and raise the rating. For now, I can say that it's truly excellent and among the best documentaries I've ever seen, regardless of whether you choose to watch it as a miniseries or an extremely long feature.Regardless of your thoughts on OJ Simpson and the infamous court case he was involved in, you will find things to appreciate, fixate on, and ponder throughout this incredibly impressive and borderline 'epic' documentary."
" Might be the best documentary of the 2010s
",2020-07-17 00:00:00,9,"There are many documentaries out there- particularly on Netflix- that are just far too long. I can understand why, because owing to the way streaming services work, it's surely tempting to extend a documentary beyond the standard two-ish hours into a multi-part 6-10 hour miniseries, because that keeps viewers hooked into whatever service they're subscribed to. In all honesty, I'm personally a little tired of this approach, particularly because I think most subjects can be thoroughly explored within the length of a movie, if the director and editor and everyone else involved know what they're doing.This naturally made me very cautious to watch OJ: Made In America, despite how critically acclaimed it was. While it was released in a very limited theatrical release- and won an Oscar for Best Documentary before the Academy changed their rules to disqualify lengthy works broken into parts- it did look to me like it would be another true crime miniseries that would draw itself out longer than necessary. Furthermore, I was worried it would be tacky and disrespectful the way many documentary miniseries are; if you're teasing and using real life tragic events as cliffhangers or hooks for viewers, for example, I think that's pretty twisted.Thankfully, OJ: Made In America managed to transcend all of its similar contemporaries. This is miles better than something like Making A Murderer or any other show trying to chase its success; it goes in depth and uses its incredibly long runtime to tell a huge story and cover many, many topics in gripping and compelling detail. It's much more than a story about the double murder that OJ Simpson was accused of committing, and it's even more than just a documentary about OJ Simpson. The hint's in the title: it uses the story of Simpson to tell a huge, almost epic story about crime, race relations, and societal conflict throughout the last few decades of history.It's hard to unpack everything, but you will find something interesting and intensely thought provoking within this documentary. It's not so much about trying to prove whether Simpson committed the crime or not, and moreso just giving as many points of view, opinions, and insights as possible. It's superbly edited, and flows in a way where despite all the information, you never get lost or confused. And furthermore, despite the risk of information overload, you never really get bored either. Despite watching this in chunks, I could have happily digested the entire seven and a half hours in one sitting, and if I ever rewatch it one day maybe I will view it in that way.It's hard to come up with too many flaws. I'm conflicted over the use of graphic crime scene and autopsy photos in Part 4 of the documentary- some viewers may not understand the intensity and viciousness of the murder with verbal descriptions alone, but I feel like some people are appropriately disturbed with just picturing the aftermath in their head, and for those people, seeing the images themselves may feel like overkill. As such, I understand why those photos were included, but personally don't feel like I needed to be exposed to them. And I mean, could it have been six and a half hours instead of seven and a half? It's almost silly to think about that as a flaw, so I'm not sure it is, but at the same time... maybe it could've got more or less the same thing across?I guess I'm struggling to think of flaws, or justify why I got this to 9/10 but not 10/10. On a rewatch, I may realise that this is about as good as documentaries can get, and raise the rating. For now, I can say that it's truly excellent and among the best documentaries I've ever seen, regardless of whether you choose to watch it as a miniseries or an extremely long feature.Regardless of your thoughts on OJ Simpson and the infamous court case he was involved in, you will find things to appreciate, fixate on, and ponder throughout this incredibly impressive and borderline 'epic' documentary."
" WOW
",2020-05-14 00:00:00,9,"Maybe the best documentary I've ever seen. I wasn't that familiar with O.J.'s fame or with the whole case, I only knew he killed his wife before this. The documentary really gave me all the informations I needed to know. We live in a society..."
" Good Documentary
",2020-05-09 00:00:00,5,This shows it all. If one wants to be informed on this scenario through visual form.....this is the documentary to go to.Great work by the crew to put this together in a perfect filmmaking fashion.
" Brilliant!
",2020-04-27 00:00:00,10,"As someone from the Middle East who knows a little about the history of the United States in the 20th century, I must say that this documentary showed me a lot of interesting facts about the lives of African-American people."
" Incredible
",2020-01-31 00:00:00,10,The #1 best documentary I have ever watched! From beginning too end the way they portrayed the case in relation too America was nearly perfect
" I'm not black, I'm O.J... OKAY.
",2020-01-21 00:00:00,9,"One of The Best Documentaries Ever Made, A deep look at race, culture, and media interaction of an icon's rise and fall."
