title,date,rating,review
" Better than most movies of this type
",2021-04-07 00:00:00,8,"I really enjoyed this movie. Either you like possession movies or you don't. I do, and this is one of the better movies of this type. I even liked the original Exorcist movie with it's poor makeup and special effects, but this movie is better."
" Enjoyable.
",2021-03-10 00:00:00,8,"Why has this got such a low rating? Mind you I don't trust this rating system at all. Actually most of the reviewers don't even know what they're watching tbh...Anyway it's not just ""another exorcism movie"". And anyway, they're barely released nowadays so how can that even be a relevant comment? It's filmed well, the lead up and how she reacts and the actual possession etc.I really enjoy these movies but unfortunately not a market for them anymore. What were ppl expecting in a possession movie? Lmao that's like saying 'i laughed' when watching a comedy...forget the reviews that are negative. This is a strong movie."
" Good cast, fairly decent movie, perhaps for select audiences only
",2021-02-16 00:00:00,6,"'The Vatican Tapes' is an okay movie. It's nothing extraordinary, but it's not bad, either. It may well be enjoyed by a general audience; alternatively, how much it finds favor with more niche viewers may depend on how discerning they are.This is a story about ill omens culminating in demonic possession and, as even early press releases foretold, attempted exorcism. From those plot points alone this is technically a horror feature, but at least for my part, there are more thrills here than genuine chills. Will fans of horror films, generally, like 'The Vatican Tapes?' Maybe.One of two things that I specifically enjoyed about 'The Vatican Tapes' is that build-up - the increasing sense of suspense, of something not being quite right, as the ill omens and eerie goings-on accumulate. So it is, with me, for just about any horror movie, and this is no different. Any horror film can throw blood, gore, monsters, and death in the viewer's face. Even in an otherwise mediocre feature, it takes a more deft hand to let pieces slowly settle into place, leading to a climax, than to immediately show one's hand.The emphasis in marketing, and the general thrust of the narrative, is the suggestion of exorcism, not unlike other exorcism horror films that find release every few years or so. If that's your cup of tea, great, but to be very honest, it's certainly not mine. It's a relatively rare horror film that I find in any way frightening to begin with, and it's harder still to take them seriously when the premise is constructed around some paranormal whatsit that select folks, in real life, somehow believe are very real things. Media that centers ""ghost-hunting"" is laughable for just that reason, and it's why I readily give exorcism films a pass, too. 'The Exorcist,' as far as I'm concerned, is highly overrated. So that's certainly not the appeal for me here.What is the draw? Well, the other thing that I specifically enjoy about 'The Vatican Tapes' - for me, as is undoubtedly true for others, it's the casting of Olivia Taylor Dudley that pulled me in. Djimon Hounsou and Michael Pena have the star power, but it's Dudley that has the featured role as possession victim Angela. Dudley cut her teeth with Internet sketch comedy group 5secondfilms, and as a fan of those hard-working rascals, I certainly can't turn down an opportunity to see an alumnus in a major feature film.And, truly - I 100% recognize that I'm a bit biased here; if not for Dudley's involvement, there's a significant chance I wouldn't care about this movie at all. Even so, as far as I'm concerned, Dudley's performance is ultimately the reason to watch 'The Vatican Tapes.' She convincingly makes Angela very relatable as she struggles to understand what's happening to her, and very believable as the film takes a turn heading into the very worthy climax. As the narrative resolves the climax and reaches toward its conclusion, Dudley perfectly exudes Angela's calm and cool demeanor, the ending suggesting further thrilling events beyond the roll of the credits here.Numerical ratings are less important in reviewing a movie than the words behind them, but even at that, I'm a little torn on how to summarize my feelings. I like the building tension, and love Olivia Taylor Dudley's performance (and I'm happy to see that at least some published critics agree with me on that count). I enjoy the ending. Yet I recognize my bias, and recognize that outside of these specific aspects of the movie that I enjoy, the film can be a bit middling, without much for audiences to necessarily be excited about.It's not revelatory, yet I like 'The Vatican Tapes.' Whether or not you will, too, probably depends on how much you like to engage with its constituent parts. Sit back, relax, and enjoy the show - just don't expect an end-all-be-all picture."
" Antichrist
",2021-01-11 00:00:00,10,It was an terrifying movie . Am just scared of it. But it say something about Antichrist to this world .....💀😨
" Really quite good
",2020-12-04 00:00:00,8,"I was surprised at how good this movie turned out. Basically the devil obtains messianic power on earth as a woman rather than a man. The acting is good by everyone. Dougray Scott is superb as an American! Pena though is somewhat miscast I think. Yes, it's a typical exorcist movie but well worth a watch. Not as good as The Exorcist but not far off."
" Slightly worse than average
",2020-11-27 00:00:00,4,"Very basic kinda scary movie, was about a 5 until the end, as it was terrible. The acting was okay and the very few scary parts were decent. I honestly feel like im being a little generous with this 4 star. I don't recommend this unless you've already seen the majority of horror movies on netflix. It really isn't that scary and is a tad worse than your generic demon movie. Overall worth a watch but only if it's bedtime if you're binging random horror movies, not the worst but sure as hell not the best."
" Would bore even the evil one...
",2020-11-02 00:00:00,2,"Oh my. Where to start? I was looking for a different type of movie, and this caught my eye. I thought maybe it would have a different slant, or give a peek as to how a real exorcism is performed. The promo implies a heroic fight of good vs evil, so I thought I'd check it out.What's truly scary about this movie is that it was allowed to be released, and that they paid people real money to act in it.A young woman becomes possessed through...writing an article on the anti-Christ? Seriously? We know ""the drill""...attractive young person becomes possessed, it gets progressively worse, someone has the bright idea that it's probably a demonic possession, and let's get a priest over here pronto. About halfway through, I was wondering, when is the big fight of good vs evil going to happen?There were some startling scenes, but you were forewarned by the crescendo in the music, a raven showing up, and the actress having a contemptuous look on her face. Predictable.And, what's with all the focus on cameras? Maybe a subtext commentary? Who knows?Finally, the exorcism is planned and carried out. They didn't even get that right. First of all, real exorcisms take place in a sacred place, like a church or a chapel. Second, the priest will wear a purple stole, which is worn during hearing Confession and during an exorcism. It symbolizes his authority from the bishop, and representing Christ. It's also a symbol of healing and penance. The priest had no stole, and did a few other things that wouldn't necessarily happen during an exorcism.I was expecting the battle for Good vs Evil to happen after the ""big reveal""....but...then what?! All of a sudden, the credits start rolling. For TEN minutes. That means that the movie is only 1 hour, twenty minutes.The acting is ho-hum; the characters don't really have much depth to them, or reason for being there. This movie is really not worth your time, except maybe from a clinical standpoint.. Don't say I didn't warn you."
" Reveal Yourself DEMON!!!!!
",2020-10-22 00:00:00,5,"We begin with a brief synopsis of what the CHURCH fears. About Possession.And then we meet Angela. Angela is dating Pete. Angela has a military father who doesn't seem to take much crap.Angela cuts her finger cutting her own birthday cake. Angela gets stitches. Angela's finger gets infected.Then, Angela is in a car crash. And somehow after bieng taken off of life support, she MIRACULOUSLY starts to breathe again!!! IT'S A MIRACLE FROM GOD!!! SHE'S STILL ALIVE!!!That's when we start getting bizarre occurrences on THEse VATICAN TAPES!!.. wHAT IS SHE doing wandering into the MATERNITY WARD??????? oH dear was she about to drown that baby?????? Haha, hospital security TAKES HER DOWN!!!!Enter Detective Simmons and Detective... When asked why she 'did this', she points at a CROW that is sitting outside the hospital window!!! And then Simmons kills himself with a couple of light bulbs he sticks in his eyes. Nice!!!Angela is kept in the hospital. Until she somehow incites some sort of RIOT. Then the HOSPITAL wants her out of there.Then the CARDINAL he comes all the way from the VATICAN to deal with ANGELA. dURING this cleansing, Angela barfs up some EGGS , representing the HOLY TRINITY. Angela makes the bed spin around!!! Haha I'd be out of there! But Pete, and RoGER and the CARDINAL...and Father Pena they all linger around well within Angela's damage infliction zone!!!And then in the end, Angela reveals herself as the ANTICHRIST. She kills her DAD, her boyfriend and the CARDINAL. She goes on an ANTICHRIST SPREE!!!!Anyhow, this movie, just average really. 5/10"
" Why all this hate
",2020-10-15 00:00:00,6,"Sure it was tongue in cheek had plot issues and a big step out of reality but none the less fun, not your last excorsim level of production but the protagonist did her best, one could tell she put her soul into the devil to get it right which was also hilarious cause you could tell she was acting her butt off, unfortunately for her the partner was a right tool and the things that happened in this movie is best forgotten so I gave it a solid 6 trust me ive seen much much worse with great ratings maybe my taste is different either way don't fall for bad ratings and lose out on a devil of a good time 😀 😉 👍 😜 😄 😁 😀"
" I'm a black or white type guy, either 1 or 10
",2020-07-04 00:00:00,10,"I love possession movies because that's really the only thing that scares me, I enjoyed it and had a cool ending! Plus I relate these movies to the real world, I feel earth is the devils playground, the ending made sense to me!"
