title,date,rating,review
" Relaxing with unspoken emotions but will be boring for many
",2021-03-23 00:00:00,5,"What I liked: Relaxing, beautiful quotes, the cinematography, unspoken touching emotions, Christian BaleWhat I didn't like: Many unnecessary scenes/ it's exhausting to watch it all at one time, it needs to be divided or play it in the background while doing something elseDon't watch it if you are seeking a plot based or a good dialogue movie, it feels like a silent movie but it may make you feel something ( according to your mood)
But generally I'm not a big fan of Malick's style"
" Transportation to my mind's eye
",2021-03-05 00:00:00,8,"What a weird mindset to be in, after a break-up of 12 years, sitting on your couch for the hundreth time on a Friday night - let's see what this movie is about - finding yourself in complete awe of how great they've captured the inside of your head on a movie screen.
Never before been into artsy films, always thought them way too weird, and now, in a mind blow, this was just the right kind of weird. And I got it and there was a story and I could relate on so many levels and to so many characters.
It's so odd to find yourself in a random movie. Being moved into a space where you don't know how to handle yourself.
Guess I'll go to sleep now."
" Pure self-indulgence
",2021-03-04 00:00:00,2,To make a movie as self-indulgent as this requires total disconnect with outside world on the part of the film maker. Useful only for clinical study of solipsism.
" I think I just went to film school
",2021-01-17 00:00:00,6,Quite possibly the most unconventional film I have ever watched all the way through. Definitely not what I signed on for. I was drawn in by the cast and director. I know it wasn't poorly made. I'm just not sure what to make of it.
" LA nuit americaine (""Knight for day"")
",2020-12-13 00:00:00,1,"Rick (played by Christian Bale) doesn't seem to have any idea what's happening in his life or how to respond to it. He simply seems to wander around while people, particularly women, seem to be drawn to him. He never seems to learn; he never seems to adapt; he never seems to do much of anything.There are a few moments here were things seem almost poetic (for want of a better word). But they are few and far between and they're not in any way affecting. In fact, the whole thing just washes over you without leaving much impression.Perhaps the joke here is that Terrence Malick has written a poor screenplay about a screenwriter who seems likely to be unable to write anything other than a poor screenplay? So at least Mr Malick is writing about what he knows.Or is Rick some sort of Messiah? The oblique reference to a cup that he would rather not be presented with? The adoring women who fawn on him? His whole life presented as a sort of (living) pieta? That's probably a stretch far too far, but he is played by an actor with the given name of ""Christian""."
" A View Into the Anthropocene
",2020-11-26 00:00:00,10,"The nature of the view (sight), of awareness, and the inimitable hazard of speech to experience of satisfaction in life, are manifestly cerebral concerns in Knight of Cups. The opening sequences of man, desert, car, memory (home movies), advertising fetish, and the Aurora Borealis as seen from the ISS, with John Gielgud and Charles Laughton reciting the Pilgrim's Progress to Ralph Von Williams set a threshold for the character of Rick to discover that the farther than man's wealth progresses, the more hopelessly distracted he becomes by the effects of his own artifice, and how desperately he requires a nature to make possible his hedonistic excess, and to redeem him of it. This is a survey of the pleasures and the plight of rich men, who have fallen into extravagance far ahead of any experience which can prepare them for their privilege. Malick fashions this excess into a beautiful allegory for human life as a universal surplus. Whether Malick is aware, I'm not sure, but he says no matter what your lot in life you face an abundance is which your suffering is also your pleasure, with an emphasis on thr freedom wealth brings to indulge in the sensation of life's abundance and the tragic dread than attends life's pain and brevity, all roiling in a ""material"" world which we can now see, with the aid of the camera, appears in the verisimilitude of a dream. It's a magnificent and damning portrait of a once promusing future turned into a haunted present, and a cry to an impossible God to rectify the human condition while pointing towards a horrific future that will continue to emerge even as God never answers our call. We fear death and rejoice in the hedonistic moment with no one, nothing, to answer our prayers,not even ourselves. This angst becomes a beautiful agony in Lubeski's warlock's hands as time and again a divine serendipity plays out before the camera; I have never seen such good fortune in shots, it's as if fate demanded this movie be created against ever odd, and the editing and sound design create a tone poem that conveys a magnificence of an era that I treasure, and believe will be celebrated one hundred years from now, whether we encounter a utopia of convenience or stare back longingly from an ash heap of human destruction."
" A trailer for a trailer
",2020-11-07 00:00:00,2,"I used to like Terence Mallick. Then I doubted his work. Then I watched ""Song to Song"" and remembered how well Mallick can make movies. I looked forward to watch this movie. The main character wants to find a pearl. Is this pearl the child he has in the end of the movie? I don't know. If you don't like my review, be sure, that it has more meaning than the movie and is much shorter. There is almost no plot and the clean, safe, dry, very aesthetic though recordings of architecture and city scenes look so boring. Mallick couldn't film a garbage can with actual debris and trash inside if his life depended on it. It's nice to have HD shootings when they have purpose and beauty, with context and liquidity. These edges of buildings Mallick is transporting to the viewer are the real message. The minds of the characters are captivated inside triangles, sometimes maybe squares. Maybe that's what the director wants to tell us. That he made actual other movies that matter. And on top of it, it was made in L.A., where nature is only a fading image on the horizon while people pretend to be swimming in a real ocean when they can drown out the noises from the drug abuse and lost dreams from the parking lots. Anyway, there are lots of gold-digging prositutes in this movie, hanging around in every scene. Even for Mallick's standards too many. I still love him though."
" A wayward life
",2020-10-28 00:00:00,7,"This is often called Malick's movie of ennui, and I sort of agree with that label. I think it's more about the emptiness of materialism, though. It's funny. Malick's been making movies since the early 70s, and he made a single movie in Hollywood, this one, and it's about how life in the modern world is an empty spectacle of carnal delights that leads to nothing because it is a soulless exercise. I have the sneaking suspicion that Malick is not a fan of Hollywood. He probably much prefers Texas.So, it's obvious to me how Malick built this film. He had access to Christian Bale over the course of a few months a few days at a time, and he had access to a selection of other actors and actresses for a day or two here and there. Using his captured moment approach to filmmaking, he largely improvised a series of scenes with his actors, and then he spent a couple of years editing it all together. With the disconnected pieces he collected (none of the named actresses share a single scene, for instance), Malick assembled a story about a disconnected existence, and I think it works rather well. It's far from his best work, but it's an experiment that ends up having something interesting on its mind.Rick, Christian Bale, is a Hollywood producer who drifts through his life with little to no attachments. Pulling from Malick's own biography again, Rick is one of three brothers, one of whom committed suicide at 19. His surviving brother is a recovering drug addict while their father wonders how he went so wrong raising two young men so disconnected from him and their past. Rick moves from studio lot, barely participating in contract negotiations, to photo shoots, where he picks up a woman he met at a party, and parties. He collects and discards women without any real concern for who they are or what they might mean to him. Among them are his ex-wife, a young punk rocker chick, a stripper, and an attractive married woman. He never seems to connect with them, sharing moments of frivolity and sex along with the trademarked twirls in curtains that Malick had become so fond of, but they suddenly disappear from his life the second they bring up something serious.He doesn't want connections, and yet he's still unhappy. He has no material wants being well off, but the material he does collect ends up providing him with no real nourishment. The second he's offered something more, he's off to find another party to drift through and the woman never shows up again. He even ends up in a literal desert towards the end, bereft of any meaning to his life.All of this is told in Malick's dreamlike, handheld, Steadicam style. The pieces need stitching together with voiceover, another trademark of his, and so it seems to show off its seams to the world. So, I'm of the mind that it becomes an intentional choice to demonstrate the seams, knowing that they are there, by creating a story in editing about a life sewn together from disparate material pieces that can't come together into a cohesive whole because they end up demonstrating emptiness. In other words, I understand the movie's detractors but I simply don't agree with them. This may not be a masterpiece by Malick, but it's definitely intentionally doing something stylistically and thematically at the same time that end up complimentary.Ultimately, this kind of ends up as the opposite of To the Wonder. In the previous film, the main character, Neil, was largely a cipher and Marina was the main focus. Here, Rick is nearly silent like Neil, but his inner pain is still the focus. He's empty himself with little thoughts, but the women around him are material things to him, not real people. Their lack of development or time to shine on screen (Natalie Portman has what appears to be a heartbreaking moment late in the film that gets largely overlooked) is all because Rick himself is uninterested. He doesn't care about these women as living beings, just another thing for him to have and then toss away. His nearly empty apartment is another manifestation of his emptiness this way. It has classy objects, but no pictures of any kind. It could be a hotel room, and when some robbers break in and find nothing to steal, it highlights how Rick is nothing at his core.Interestingly, the movie ends with Rick leaving Hollywood and Los Angeles as an escape. Seriously, I think Malick hates the place. It seems rare to have a film made about the empty materialism of Hollywood and the film industry as well as the modern age, but Malick did it. It's a rough work that betrays its fractured production, but it's also intelligently assembled in the end. It certainly lacks a lot of the emotional punch of Malick's other films, but it's not really supposed to, I think."
" A look into an unsatisfied mind
",2020-10-08 00:00:00,9,"Completely mesmerizing and beautiful, I had so much fun discussing this film, the main theme of trying to find meaning is incredibly relatable, and the feeling of isolation in a sea of people is so incredibly poignant. Attempting to be satisfied within yourself is an everlasting struggle for all of us, and it is enlightening to see it portrayed in such a wonderful way. Unique and a complete feast for the eyes and the ears."
" A sublime Gesamtkunstwerk
",2020-05-23 00:00:00,10,"Knight of Cups exemplifies the concept of ""total artwork"" as a genuine, immersive experience of many sorts, sensual, emotional, spiritual having the profoundness of life. This multifaceted experience is created by a subtle combination of elements chosen with the most accurate sense of beauty : sceneries, gestures, voices, quotes, skies, living spaces, bodies, works of art, pieces of music, etc., continuing and perfecting the new filmic language inaugurated by The Tree of Life. The best film of the ""Trilogy of Love"" (the other two are To The Wonder and Song To Song), Knight of Cups is a mesmerizing masterpiece without any doubt and maybe a reinvention of cinema as an exercise in meditative thinking."
