title,date,rating,review
" Come on, another found footage made for 5 dollars crap horror film!!
",2021-03-09 00:00:00,1,"Read the reviews before watching as I rarely agree with the critics especially when it comes to horror movies. They were right here this was a cliched possession story which is fine if its done well and this wasnt it featured poor effects cheap filming, lots of shaky camera close ups, stupid story. Trust me pass if you want to watch a possession story watch possession of Emily rose!! Pass on this 5 dollar found FOOTAGE camcorder filmed garbage!!"
" Good Start, Bad Finish
",2021-01-24 00:00:00,3,"A TV producer attempting to prove the paranormal is a great premise to a found footage horror movie, no matter how many times it's done. It's a great start, and this movie starts with some very interesting ideas about demons, possession and psychedelics. But instead of letting you chew on those ideas, they breeze right through them and get into some very standard 'man possessed' activity, while at the same time clumsily reminding us that this is found footage.That may be the most frustrating part of the film, it doesn't NEED to be found footage. From the start, I'll ignore the production value. A one man production team and a couple of handycams aren't going to look this good or provide us this many angles. But OK, fine, move past it. The biggest issue is the main character continuing to remind us that we're still watching a found footage movie, while destroying his house, abusing his family etc etc. he keeps needing to pop up and tell us his feelings rather than showing us. Show don't tell right!? I am a sucker for the found footage genre, I love it. When done correctly it's extremely compelling and effective. It was not effective here."
" Even for people who like bad horror, it doesn't hit
",2021-01-15 00:00:00,4,"The effects were fine, but combine the tired plot with the ""quite when talking and way too loud when scary"" thing, this just didn't land for me."
" Well done!
",2021-01-11 00:00:00,7,"I consider myself a veteran of horror flicks...great story line, well thought out! Good job"
" Cheap jumpy horror
",2021-01-02 00:00:00,2,"This is the lamest type of horror movies!!
Boring..some more boring - then my speakers almost explode with loud music and/ or scre!!Please DON'T WATCH THIS HEAPING PILE OF DOG DOODIE!!"
" Mediocre found-footage horror flick.
",2020-11-15 00:00:00,4,"Despite some effort, this is a below average found-footage flick.Camera angles and cuts kill the immersion completely. Some camera angles are so bad they actually annoy the viewer.Very basic and predictable plot.Devoid of atmosphere building or fear inducing scenes.Does not feel ""realistic"" at all, or even close to it, as one would expect from a found-footage movie.+ Main actor does what's possible to deliver given the script and circumstances, overall acting is acceptable.Although we've had good mixes of found-footage and horror (like VHS, Southbound, or even Paranormal Activity for some), this one falls short. Not worth a watch."
" Better than a lot of f.f. films. Still not great though.
",2020-09-15 00:00:00,6,Starts out pretty well. About half way through it just started losing me. Was too on the nose and it became less a found footage film and more an exorcist type film and shows the audience way too much in the way of camera angles ect. Stopped feeling like a f.f. movie.
" This scared me, worth a watch!
",2020-06-26 00:00:00,9,"There's not a lot of movies that actually scare me beyond a scene or two. But this movie really did! I've seen this multiple times with my mom, my horror movie buddy (we are brave in pairs lol). She fell asleep during the 3rd time we'd watched it and usually I'm fine but not with this movie. I shouted her name until she woke up and stayed up!!! The ending scenes too, scary, yikes! Low budget but effective!"
" Despite entertaining and having some qualities, it is unoriginal and very exaggerated.
",2020-05-28 00:00:00,4,"Films based on situations of demonic possession are something that is so often seen that attempts to do something different, even if only in the details, sometimes fail. This is admittedly the same as a thousand other films we've seen.The highly predictable script is based on the search by a recent widower for proofs of the existence of something beyond life, no matter what: God, the Devil, angels, souls, demons. What he looks for, in his attempt to deal with his grief and pain, is proof that makes him believe in something that he has difficulties to believe. To do so, he decides to film himself in a thousand and one situations: he invokes souls, spirits and demons, does magic and necromancy, goes to fortune tellers and mediums. It is a good starting point, although not entirely new. As the people say, those looking for it will find it. Of course, it is another ""found footage"" film where you can't miss that moment ""if you found this video etc."".Directed and written by David Jung, a notable stranger who never wrote or directed anything in cinema, the film stars Shane Johnson, a third-rate actor with a career in shorts and TV series, always discreet and far from spotlight. He does what he can, but the mediocre material he received in this film, which, until now, is the only one where he was the main actor, frustrates any attempt to go beyond average. It is an exaggerated, histrionic and noisy performance, which does not arouse the audience's sympathy and makes evident what will happen in the end. At a technical level, the film stands out for a dull and shaky cinematography, cold and gray colors, a warm environment that never scares even though it causes tension and discomfort and, still, mediocre visual and sound effects.There are, however, some redeeming aspects to take into account: the first is that, despite the lack of originality, the story told is logical and entertaining, proving to be engaging enough to create a tense environment, which never scares but is also pleasant. The second is that, unlike most films, it shows a lot of rituals and phenomena linked to magic or the occult, being more plural in its approach to the supernatural. The third is that, unlike most films, where the character is inadvertently victimized by a spirit or demon, the character in this film seeks everything that happens to him and, afterwards, when he calls for help, he does not receive it for what we have never seen any kind of saving magic or exorcism. This is the greatest originality I have seen."
" Boooring
",2020-05-10 00:00:00,5,"Your run of the mill possession horror with a grieving main character that makes a mess to fight the pain or contact a loved one.
That's basically it.
Very average and bland, perfect for a teenager sleepover."
