title,date,rating,review
" If you love churches
",2021-03-31 00:00:00,3,"This was just painful, and a waste of such a talented cast. We had to endure that church for 25% of the movie. It means nothing to me, they could have burned and finished the movie in an outhouse as far as I'm concerned. The thing that got me laugh though was the all powerful ""gatling"" which obviously could destroy a whole village. I mean come on, if the bad guys had brought a couple of cannons......... With a ""gatling"" from that time and from that distance,,,,,,, keep your head down and you'll be fine. It's not a WMD. A Spencer rifle would have taken out the ""gatling"" operator easily."
" A good remake of a dying genre
",2021-03-28 00:00:00,8,"I really like this film and I will say the positives,and negativesThe positives
The performance of the cast are great especially Denzel Washington, and Chris Pratt.The action sequences are great.The direction of Antoine Fuqua is good.The score of James horner is great and the highlight of the film.The negatives
The screenplay and story is okay ish but not outstanding.Overall I recommend this movie for those who loves westerns."
" A fun remake
",2021-03-10 00:00:00,10,"I am a big fan of westerns and this film is right up my alley. I love all the actors in this film, the story was a fun thrill ride, and the action was top notch. If you love action, I definitely recommend you give this film a watch."
" Incredible!
",2021-03-01 00:00:00,10,Another great movie by Antoine Fuqua! Definitely one of my all time favourite movies now! Incredible cast and performance by everyone! non stop entertainment.
" You want bullets, we got bullets
",2021-02-10 00:00:00,10,"Antoine Fuqua's The Magnificent Seven was pure adrenaline rush western starring Denzel Washington and Ethan Hawke who also starred in 2001's Training Day also done by Antoine Fuqua. It was entertaining as hell and packed one hell of a punch. Not every Movie does that but this one is the one. This movie needs no introduction cause it's just that damn good. Anything with Denzel Washington is good, period. Cause he's just that good. Gotta give all involved credit. Outstanding work.10 for this one."
" Another Denzel W dud film
",2021-01-24 00:00:00,2,"Like someone said already Liam Neeson and Mr Washington should start getting real and acting their age!!! Hopeless!
He's gotten so boring and only goes into character as himself. Like Tom Cruise etc.And this is no comparison to the original! Stop screwing up the originals Hollywood! WtfLet them rest in perfect peace For God sakes"
" Empty
",2020-12-31 00:00:00,1,Don't waste your time. That's it. That's the review.
" Shouldn't have bothered...
",2020-12-07 00:00:00,5,"The original had a great ensemble cast, great action, outstanding musical score and delivered.
This remake was much anticipated yet failed to deliver.
The direction is piss poor. Its got absolutely no feel of the West and everything feels like a cheap sound stage.
John Huston this is not.
Then there is the lack of characterisation.
I just wasn't invested in anyone.
Yul Brynners Chris had a real feel to him, his motley crew were diverse bunch of mercenaries, criminals, fear driven gunslinger, bad, good, greedy, young and hot headed.
This lot by comparison were 2 dimensional.
I honestly felt cheated by the fact they chose one fight scene.
In the original the group are betrayed after winning the first battle.
The entire theme is the fact the 7 became magnificent by returning to do battle, when the townsfolk had bottled it.
They chose to fight the lost cause.
Something that is a recurring theme in many a great Western.
This is not a great Western.
It feels cheap, badly directed and badly edited.
Very dissapointing."
" Don't watch because of the original
",2020-12-02 00:00:00,9,I don't care what everyone says. It's a very fun movie and I really like. I've seen it maybe a dozen times and I love it every time. Just watch it for itself and not the original.
" The Other Seven
",2020-11-16 00:00:00,4,If you rate this movie above 4 stars you obviously haven't watched the original.
" Evolving...
",2020-10-25 00:00:00,8,"I am falling in love with modern Westerns, always with an acid humor, evolving irony, shots, machismo brucutus, and the reaffirmation that white, ambitious and intolerant men decimated the Indians, as here, the contagious history, despite the countless characters, and yet each in their own way, all very charismatic, long without being tedious, despite not being a fan of the action scenes, with bullets flying around everywhere, which could be reduced by one cadim ..."
" The great but not Magnificent Seven
",2020-10-25 00:00:00,8,"Going on to this I had very high hopes, Chris Pratt, Denzel Washington, Ethan Hawke and Haley Bennet are all big stars. Acting wise I can't fault this film, a bit stale in some places and with little chemistry but overall very impressive.Action wise is where it peaks, what fantastic practical effects this had. I was almost surprised when watching the special features on the DVD at how much of the stunts all the actors did, very impressive that's for sure! The gunfights were exciting and shot in such a good way that you understood what was happening too. The sets were very authentic and obviously a lot of effort was gone into making them.The villain was pretty good (although I didn't quite get his motive) but no where near as magnificent as the great Eli Wallach in the original. He was suitably slimy whilst being a formidable gunfighter though.8/10: A remake that's worth a watch, not as good as the original but stands well enough in its own right, Denzel Washington is brilliant and the music was surprisingly epic. An underrated film"
" Bland and ridiculous.
",2020-10-16 00:00:00,3,"""The Magnificent Seven"" is a film filled with unmotivated characters and unenthusiastic writing simply because it depends on It's action to pick up the movie. Yet, It's action is so over the top and unrealistic, you can't help but watch in awe at It's absurdity."
" Pffffffffffffft
",2020-10-08 00:00:00,5,"So for some reason this was my university course's choice for the western genre, and the only reason I can think of for that is that there was a part of the lecture saying that the western is an archetypal genre that will never die out, and this is a modern film, which proves that point I guess?They could have chosen The Good, The Bad, and The Ugly. They could have chosen Stagecoach. If they wanted a modern film they could have chosen The Ballad Of Buster Scruggs, or The Sisters Brothers. They could have even chosen the original Magnificent Seven, which at least had a purpose for existing in a time where Seven Samurai probably wasn't widely available in the West. All of them would be more fitting, most of them I haven't seen yet, and all of them are things I would rather have watched.But instead we've got something that I think is trying to beat The Wretched for inspiring the least amount of things I can say about it.I'm sure everyone knows by now that the original film was basically just an unofficial remake of Seven Samurai, which, like I said, was at least justifiable in 1960, when I can't imagine Japanese films were easy to find in the West, but in 2016 and beyond you can have it at home on your computer in five minutes, and this film does a grand total of nothing to differentiate itself from it.And much like The Wretched, everything about it is fine. The acting, the cinematography, the characters, the writing, the directing, it's all just...fine. In short, there's no reason for it to exist at all, even if the original Magnificent Seven wasn't already basically a remake, it wouldn't justify itself, but when Seven Samurai exists as well, it's a film that only exists to take up space.And make money, of course. Lots and lots of money. Which it did.*sigh*"
" Can't take my eyes offa you!
",2020-10-01 00:00:00,6,"I know this film is based in the US Wild West, but why can't I take my eyes off Lee Byung Ho as Billy Rocks? How about taking one or two Americans back to Asia for a return movie? Don't have to learn the language."
" A mediocre western trying to score off a masterpiece
",2020-09-24 00:00:00,5,"The cast is excellent, the film could have been an ok western but they decided instead to try and make it a remake of a masterpiece. This was the worst plan, resulting in a film which , inevitably, is contrasted unfavourably with the original.Don't bother with this waste of screen time, watch the original."
" Pretty Good Watch
",2020-09-23 00:00:00,8,I wish Quentin Tarantino would've directed this. I'm getting Hateful 8/Django vibes from it.
" Magnificent!
",2020-09-14 00:00:00,10,"I loved the 1860's version, and this one is even better!"
" Major qualification on this movie's 7 rating.
",2020-09-14 00:00:00,8,"If this movie had not depended upon the title of a true classic - the original Yul Brenner Mag7, it would have stood tall in its own right. Denzil Washington is a great actor and this is a good movie that didn't need the coat tails of the first one.Why? Is because the town, which needed some help was not in such peril as the town south of the border. Also the actors in this movie while good did not have the power as all of the first seven. Only three of the seven were at the level of all the seven.The evil 'industrialist' was barely evil enough. Every part of this movie is scaled way up. If it had been made as its own story there was enough different to spare the comparisons. I'll avoid specifics to avoid spoilers.It's a great movie but not as a remake in our opinion. Denzil, Galaxy Defender, and Bug Man from MIB we're fabulous."
" Pretty Bad
",2020-09-09 00:00:00,4,This should have been the Ridiculous one. (In reference to The Ridiculous Six)
" Great movie and portrayal of western classic
",2020-09-06 00:00:00,10,"The 2016 Magnificent Seven is a great film. And, it has great direction of an old classic into a new different kind of movie. Actually didn't like the old 1960 Magnificent Seven too much, but I loved this movie and especially loved all 7 hero characters, wonderful handsome actors, every last one of them. Honestly can't say which gentleman was my favorite because I fell in love with all 7 heros. The actress was great too at portraying the damsel in distress. Even the actor portraying the bad guy was great. Great entertainment and great fun watching it."
" Watchable yet forgettable fun actioneer
",2020-08-26 00:00:00,5,"Lots of great action and a few laughs. Even an attempt to reproduce some Sergio-Leone-esque gunfight tension.The real let-down in this film is that they never manage to create any genuine feelings towards the character's - all are a little two-dimensional, barring perhaps Jack Horne. Shame, because the whole climax relies on the audience caring.This film will kill two and a half hours, but I doubt you'd ever go back to it."
