title,date,rating,review
" A worth it movie
",2021-03-23 00:00:00,10,Very entertaining movie. I think i have watched this more than 100 times.Very Good comedy!! I bet people who rated it 1/10 have laughed to at least one of the scenes in this movie.I really recommend watching the movie and not go by the bad reviews.
" A great 3 for 1 Movie
",2021-01-01 00:00:00,9,"This movie has drama , comedy & dancing .
The characters are very fun and drama ads that extra dimension .
We actually used this for New Years Eve 2020 and while preparing food I heard the people in the living room laughing their heads off .
We were a a diverse group . . . 2 Indians , an African and 3 USA folk .
The Indian girl knew Shah Rukh Khan but had never seen the movie .
She believed the brain damaged people who call this a bad movie and didn't want to watch it . Later she was laughing and had a great time .
I also noticed she became completely taken during Deepika's dance numbers .
Everyone was in much better spirits after this movie which is important given the horrible COVID year .
Thanks Red Chiles for this great Comedy / Drama / Dance production .
We Love you here in Silicon Valley / Northern California !"
" Bollywood masala
",2020-12-15 00:00:00,6,A film with made so much money because of its hype not a bad movie but still not a good movie yet 1 time watchable movie
" Worst movie ever
",2020-10-28 00:00:00,1,Although I have not Seen the movie but it my wish to give the rating because I don't like starkids and khans Kapoor
" Not great!
",2020-10-17 00:00:00,2,"The movie was a little waste of time , the movie's storyline didn't make any sense and the movie wasn't funny , it was cheap ! I am hoping for better movies than this in the future , and all the escape techniques used in the movie made no sense at all!"
" Bad Spoof of Shalimar
",2020-10-06 00:00:00,4,"Happy New Year review:The film borrows its heist plot from the 1978 Dharmendra - Zeenat Aman starrer ""Shalimar"",with a retribution angle thrown in. This hackneyed story, old as the hills, is crammed with Farah Khan brand of gross humor which includes Abhisheks character puking all over, a gay interlude between 2 contest judges, Sajid Khan screaming in a special appearance and general low brow spoofing of Srk's past hit dialogues. Admittedly, there are a few LOL moments like the team learning salsa and the silent ""argument"" inside a lift.On the acting front, Srk despite looking old and tired, pitches in a restrained performance allowing the other actors to take charge. Abhishek Bachchan surprisingly does well in his over the top act.The end product is a dafter version of ""Shalimar"" but definitely better than Farah Khans last outing ""Tees Maar Khan"". Risk it!!Regards,
Sumeet Nadkarni."
" Entertaining
",2020-08-31 00:00:00,9,This movie is amazing and greatly exicuted by all the actors
" Riot of laughter!
",2020-06-26 00:00:00,7,"This movie was made for entertainment and entertainment alone.Just pure fun and a great watch after an exhausting day of work. I loved the casting.
Classic big budget mass entertainer!
AbRam's cameo was the cutest thing I've ever seen!!!"
" Just as an SRK fan
",2020-05-26 00:00:00,4,Only valid point is if u r an fan of SRK then u can watch but enjoy to a little and after tat u cant remember any good memories of this movie...a bit lengthy..a simple and known story line of a usual. Revenge story with known consequences and unimaginable sequence of screenplay
" Painful to finish
",2020-05-04 00:00:00,5,"Huge SRK fan, even a fan of Farrah Khan, but this excuse for a movie is a true abomination. the cinematography is good I guess and the plot should provide a decent movie, but it's way too long, nonsensical and the characters act way too cartoonish."
" Excellent TP Movie !
",2020-04-07 00:00:00,8,"Abhishek shines out of all of them , he was incredible so was Srk and boman . Enjoyed it very much and I wish the helipad fight sequence could have been avoided . Rest everything was enjoyable ."
