title,date,rating,review
" Lol at the people giving this 6 and 7
",2021-04-04 00:00:00,1,This movie is so bad it's actually ridiculous! Even if you're a fan of horror do not watch this crap. Terrible... the plot is so weak the movie both seems to drag on forever and be super quick because it has no substance.
" Oh so bad!
",2021-02-24 00:00:00,2,"Oh my days, this is appalling, it's like a student movie but worse. In fact I've seen better movies on YouTube made with amateur camera operators, directors and actors. This is a huge waste of everyone's time.
How on earth such a poor story found it's way on to Netflix is beyond me.I was home alone when I watched this, I love a decent horror story, this wasn't even mediocre, it was way worse. I'd have loved to have been scared. Sadly this misses the mark. I spent most of my time either tutting, laughing or shaking my head. Not once was I even mildly scared.
Amateur, cliched and boring Ouija is more of a tragedy, the biggest tragedy being the huge waste of time, money and resources this feeble attempt at third rate horror really is.
Sadly I'm old enough to remember when a decent horror story didn't rely on jump scare music but had enough suspense to actually make the audience feel fear."
" I love this film!!!!
",2021-02-01 00:00:00,6,"Look, I may have only rated it 6/10 but I absolutely love this film! It's well acted and highly entertaining! My slightly lowe score is because it follows a very familiar formular for horrors. It's very well made and well acted, I loved the story too - but for me the second film; the prequel was far superior! It's a shame because this film is gonna be one that's stuck in the non memorable category! I really really like it! I've probably watched it 10 times! It's not perfect, what horror film is- but it's certainly entertaining and if people just give it a chance it's Worthy of a bowl of popcorn!!"
" Horror movie for beginners
",2021-01-28 00:00:00,7,"Ouija is a horror movie for beginners. If you don't like horror movies or you've never seen any and you want to watch your first, this movie is for you. As another reviewer wrote its horror movie 101. A bunch of high school kids play a board game and bring an evil spirit to their lives. They start dying one after the other while the main character tries to stop it. It's not too scary, it's not too gory, it's not too good or too bad. A few jump scares, mediocre dialogue, ok acting and some decent special effects. There's nothing original about it. Perhaps a good movie for early teens who their parents never let them watch horror movies. To those of us who have seen our fair share of horror movies and look for something scary and/or original, this movie is not for you (unless it's the middle of the night and you're half asleep and bored then maybe you can watch it until you fall back asleep)."
" Shockingly forgettable movie.
",2021-01-16 00:00:00,4,This film is so generic and forgettable that I honestly got 70 minutes in to it before realising that I had already seen it before.The film makes it hard to care about the characters due to their mundane and dull personalities. Their decisions are bad even by horror movie standards as there seems little logicaly point for anything that they do.
" Interesting concept.
",2021-01-13 00:00:00,1,"Like the title says interesting concept. So many facts about spiritualism were wrong. And the cursor window is not a viewing window to see spirits. Like wtf did they get this stuff from. Practicing mediumism that's not a thing its spiritualism. I wanted to stop watching right after they tried to use the cursor as a viewer. But to create a whole new practice of ""mediumism"" come on do some research before you put a film together please."
" Not the greatest
",2021-01-07 00:00:00,4,"This movie was basically made fore 12 years old, the scare jumps, the acting, the script is perfect for people of young age that are just getting into horror movies."
" Omg so boring
",2021-01-03 00:00:00,1,"If you would like to waste some time of ur pointless life like mine, go ahead and watch it. But for real now this movie is a huge disappointment for first 50 mins nothing is happening and rest of the movie doesn't even make any sense."
" A fine horror movie
",2021-01-02 00:00:00,6,"I liked the whole idea, decent enough If you wanna see an ouija movie! Hoping there'll be a 2nd one tho"
" Just bad
",2021-01-01 00:00:00,1,Very very bad. I'm glad I didn't get blind watching this. My eyes and ears protesting me for a week now.
