title,date,rating,review
" Excellent horror film.
",2021-03-25 00:00:00,8,"Great film! In some ways reminiscent of The Exorcist, this film goes from being a cop procedural to something entirely more sinister. The acting is excellent as are the special effects, though the horror elements are more psychological and supernatural rather than being based on blood and gore. I think the film is all the better for it. Genuinely disturbing in places, Deliver Us From Evil is a great take on supernatural horror and is apparently based on true events. Highly recommended for fans of supernatural horror."
" Exorcist clone mixed with buddy cop movie ( sort of )
",2021-02-24 00:00:00,10,"Decent little horror film with a good cast led by the excellent Eric Bana.
I've watched this film three times, so it must be worth a look."
" Based on a true story
",2021-02-24 00:00:00,8,"Based on a true story that's why it's an 8 from me, so it's scary enough, can it get any scarier"
" Meh.
",2021-02-07 00:00:00,5,"5 is enough for this movie. Nothing new, very similar story with other exorcist movies. Some scenes are scary."
" Truly awful
",2021-02-03 00:00:00,3,"A bad rehash of every religious horror out there, converged into one confused mess."
" Original and creepy
",2020-12-31 00:00:00,8,I loved this movie. Original storyline and some really good acting made this an edge of your seat watch. Recommended......😃😃😃
" One of the top 5 exorcism movies I've watched!
",2020-12-29 00:00:00,9,"By far one of the best exorcism movies I've seen. There wasn't any silly scenes, there wasn't any parts to it that wasn't explained. It was done good.
The lighting could be tad better, it was hard to see in some sequences, but other than that the acting was phenomenal, the cinematography was incredible, and I thoroughly enjoyed it!"
" Worth the watch for sure
",2020-12-17 00:00:00,7,"Very entertaining.
Could have been Great!
Very good.Missing something to make it unforgettable."
" This one was difficult for me to score.
",2020-10-27 00:00:00,7,"A little over halfway into the movie I was leaning towards scoring it an 8. I was really enjoying it a lot more than I thought I would. It can be a little slow at times but the story was engaging and it had a good scare factor to it. The problem I ended up having with this film was the over the top ending. It just dragged the movie down. Ultimately, I decided to rate this one 7 stars because the first 85% of it was great. It's just too bad that the ending didn't do it justice."
" One of the most cheesy film i watched lately
",2020-10-07 00:00:00,2,I can not believe so many people gave this high rating to this film!It is absolutely overrated. Couple of jumpscare scenes and exorcism practices nothing else.
