title,date,rating,review
" Disturbing, but important movie
",2021-04-12 00:00:00,7,"I did not know about this sad and traumatizing part of history and therefore I am glad I watched 'Colonia'. I like when a movie broadens my horizon. The movie is not perfect and certainly no blockbuster, but it's still captivating enough to keep watching."
" Incomprehensible fantasy
",2021-03-28 00:00:00,1,A serious and tragic subject reduced to a lovers tale. The woman contrives to see her boyfriend for some reason whilst the population is being subjected to horror.
" FAKE
",2021-02-20 00:00:00,1,None of this ever happened. Absolute Propaganda. Emma Watson would still get tore silly though.
" Nonsense garbage
",2021-01-06 00:00:00,1,Portraying Chile's socialists suffering by Pinochet takeover by two low rate actors with no scenic credibility
" powerful history
",2021-01-03 00:00:00,8,A powerful historical drama that starkly puts the characters at the forefront of a dark event in history.
" IGNORE!! The Metacritic & Rotten Tomato Rating
",2020-12-29 00:00:00,8,"No one wants to read a long winded review, so 'll keep it short then. It's worth a watch :p"
" History revealing adventure movie
",2020-12-06 00:00:00,10,Emma did a fabulous role of lena as well as Daniel bruhl as Daniel when both are in the midst of Colonia Dignidad. Michael Nyqvist did cent percent of Paul Schafer role and portrayed him well. Vicky kreips role as Ursel was emotional. Kudos to Director Florian for taking this movie which reveals the creulty happened in Colonia Dignidad and in Chile in the name of Christian missionary. Worth to watch.
" The dark Chilean past
",2020-11-29 00:00:00,9,"A movie that is very good; its story is tense, exciting and very epic. TOTALLY RECOMMENDED!"
" Unsuitable ""Family"" entertainment!
",2020-07-17 00:00:00,2,"General Pinochet was a bully who murdered innocent people. this film tells one of the stories of a couple who are ""imprisoned"" on a colony run by a ""religious zealot"" - one who clearly likes boys, tortures men, hurts or murders women-who are ""devils"". this man has no morals and his job is simply to serve the President. Yes, it may well be historically accurate but DO NOT sit the family down to this one. It isnt an easy ""watch"" given that you do witness murder and torture and abuse of the women, from a variety of individuals who have been brainwashed. If Pinochet was put in his position by the USA, then someone has much to answer for. There may not be a need for such violence etc in order to tell a story of what 2 people went through. Dont be fooled by religious types such as ""Schafer"". You wont find his type in the bible-at least not in the ""Honest, God fearing"" ""Biblical Knowledge"" bracket. He is an evil man serving himself and his president. Pity Mrs Thatcher wasnt around to see this!"
" Shabby...
",2020-06-09 00:00:00,1,"Guys, this is really a serious issue in Chilean-German history. And what do the filmmakers make of it? A robber pistol that, considering the sufferings of the people for decades, is a pure mess. It is shabby."
